epoch,itr,loss,mask-A,mask-B,time (ms)
2,16,0.10947,50.00000,35.00000,194
2,17,0.10785,51.00000,35.00000,186
2,18,0.10518,50.00000,35.00000,200
2,19,0.11458,54.00000,30.00000,236
2,20,0.10771,49.00000,36.00000,2044
2,21,0.10984,50.00000,35.00000,219
2,22,0.11267,46.00000,35.00000,206
2,23,0.10507,59.00000,30.00000,194
2,24,0.10848,45.00000,35.00000,188
2,25,0.10623,55.00000,35.00000,192
2,26,0.10539,57.00000,30.00000,199
2,27,0.11781,59.00000,30.00000,208
2,28,0.10938,55.00000,30.00000,206
2,29,0.10220,59.00000,30.00000,211
2,30,0.10901,49.00000,35.00000,2610
2,31,0.10476,50.00000,36.00000,190
2,32,0.10013,46.00000,35.00000,200
2,33,0.11240,53.00000,35.00000,207
2,34,0.10219,41.00000,36.00000,225
3,0,0.11203,47.00000,36.00000,1807
3,1,0.10817,63.00000,30.00000,197
3,2,0.10421,43.00000,36.00000,196
3,3,0.10464,58.00000,35.00000,200
3,4,0.10701,64.00000,30.00000,199
3,5,0.10470,53.00000,30.00000,190
3,6,0.10958,41.00000,36.00000,205
3,7,0.10947,51.00000,35.00000,210
3,8,0.10734,50.00000,36.00000,190
3,9,0.10470,60.00000,30.00000,187
3,10,0.10347,60.00000,35.00000,1892
3,11,0.10428,59.00000,30.00000,195
3,12,0.11267,51.00000,35.00000,196
3,13,0.10685,48.00000,35.00000,176
3,14,0.10389,44.00000,35.00000,216
3,15,0.10519,61.00000,30.00000,216
3,16,0.11578,42.00000,35.00000,192
3,17,0.10754,45.00000,40.00000,221
3,18,0.10836,50.00000,35.00000,209
3,19,0.10571,53.00000,35.00000,188
3,20,0.10854,59.00000,30.00000,2255
3,21,0.10459,56.00000,30.00000,187
3,22,0.10526,58.00000,30.00000,196
3,23,0.11127,66.00000,30.00000,200
3,24,0.10842,58.00000,35.00000,196
3,25,0.10274,57.00000,30.00000,196
3,26,0.10399,47.00000,35.00000,204
3,27,0.10719,58.00000,30.00000,196
3,28,0.11144,52.00000,30.00000,190
3,29,0.10701,59.00000,30.00000,212
3,30,0.11154,40.00000,35.00000,2394
3,31,0.10170,58.00000,30.00000,186
3,32,0.09854,57.00000,30.00000,183
3,33,0.10468,67.00000,30.00000,193
3,34,0.09964,46.00000,35.00000,173
4,0,0.11238,45.00000,35.00000,1440
4,1,0.10186,62.00000,30.00000,227
4,2,0.10640,49.00000,36.00000,216
4,3,0.10408,58.00000,30.00000,195
4,4,0.10019,44.00000,35.00000,196
4,5,0.10228,61.00000,30.00000,194
4,6,0.09750,54.00000,30.00000,185
4,7,0.10501,56.00000,35.00000,204
4,8,0.10201,55.00000,35.00000,195
4,9,0.10416,55.00000,35.00000,197
4,10,0.10944,63.00000,30.00000,1977
4,11,0.10522,41.00000,36.00000,205
4,12,0.10446,62.00000,30.00000,325
4,13,0.09600,60.00000,30.00000,193
4,14,0.09612,60.00000,30.00000,193
4,15,0.10462,34.00000,36.00000,207
4,16,0.09914,52.00000,30.00000,182
4,17,0.09817,62.00000,30.00000,206
4,18,0.10309,56.00000,30.00000,183
4,19,0.10010,59.00000,30.00000,206
4,20,0.09642,46.00000,35.00000,2026
4,21,0.10358,42.00000,35.00000,205
4,22,0.10763,42.00000,35.00000,400
4,23,0.10864,43.00000,35.00000,190
4,24,0.10404,68.00000,30.00000,221
4,25,0.10087,47.00000,36.00000,211
4,26,0.10359,57.00000,30.00000,220
4,27,0.10610,43.00000,36.00000,211
4,28,0.10274,44.00000,35.00000,177
4,29,0.10691,59.00000,30.00000,195
4,30,0.09930,49.00000,35.00000,2478
4,31,0.10058,51.00000,35.00000,183
4,32,0.10531,43.00000,36.00000,180
4,33,0.11002,61.00000,30.00000,184
4,34,0.11281,51.00000,35.00000,180
