epoch,itr,loss,mask-A,mask-B,time (ms)
2,23,0.10507,54.00000,35.00000,197
2,24,0.10848,61.00000,30.00000,189
2,25,0.10623,42.00000,36.00000,193
2,26,0.10539,59.00000,35.00000,198
2,27,0.11781,51.00000,35.00000,213
2,28,0.10938,57.00000,30.00000,204
2,29,0.10220,54.00000,30.00000,236
2,30,0.10901,51.00000,36.00000,2318
2,31,0.10476,50.00000,36.00000,189
2,32,0.10013,46.00000,35.00000,198
2,33,0.11240,53.00000,35.00000,208
2,34,0.10219,56.00000,35.00000,213
3,0,0.11203,59.00000,30.00000,1884
3,1,0.10817,52.00000,35.00000,198
3,2,0.10421,49.00000,35.00000,189
3,3,0.10464,40.00000,36.00000,186
3,4,0.10701,57.00000,30.00000,202
3,5,0.10470,47.00000,36.00000,184
3,6,0.10958,59.00000,30.00000,212
3,7,0.10947,45.00000,36.00000,199
3,8,0.10734,50.00000,36.00000,213
3,9,0.10470,60.00000,30.00000,187
3,10,0.10347,45.00000,40.00000,2227
3,11,0.10428,59.00000,30.00000,195
3,12,0.11267,51.00000,35.00000,203
3,13,0.10685,48.00000,35.00000,211
3,14,0.10389,62.00000,30.00000,213
3,15,0.10519,43.00000,35.00000,190
3,16,0.11578,42.00000,35.00000,192
3,17,0.10754,56.00000,35.00000,186
3,18,0.10836,50.00000,35.00000,208
3,19,0.10571,53.00000,35.00000,213
3,20,0.10854,59.00000,30.00000,2684
3,21,0.10459,56.00000,30.00000,187
3,22,0.10526,61.00000,30.00000,185
3,23,0.11127,45.00000,35.00000,198
3,24,0.10842,62.00000,30.00000,197
3,25,0.10274,57.00000,30.00000,192
3,26,0.10399,49.00000,30.00000,193
3,27,0.10719,54.00000,30.00000,195
3,28,0.11144,48.00000,35.00000,220
3,29,0.10701,56.00000,30.00000,181
3,30,0.11154,63.00000,30.00000,2884
3,31,0.10170,58.00000,30.00000,184
3,32,0.09854,54.00000,35.00000,181
3,33,0.10468,67.00000,30.00000,193
3,34,0.09964,46.00000,35.00000,175
4,0,0.11238,63.00000,30.00000,482
4,1,0.10186,43.00000,36.00000,187
4,2,0.10640,50.00000,35.00000,210
4,3,0.10408,55.00000,35.00000,195
4,4,0.10019,59.00000,30.00000,196
4,5,0.10228,61.00000,30.00000,197
4,6,0.09750,54.00000,30.00000,203
4,7,0.10501,56.00000,35.00000,194
4,8,0.10201,55.00000,35.00000,197
4,9,0.10416,55.00000,35.00000,195
4,10,0.10944,63.00000,30.00000,717
4,11,0.10522,60.00000,30.00000,217
4,12,0.10446,40.00000,36.00000,330
4,13,0.09600,60.00000,30.00000,192
4,14,0.09612,60.00000,30.00000,194
4,15,0.10462,34.00000,36.00000,190
4,16,0.09914,59.00000,30.00000,191
4,17,0.09817,62.00000,30.00000,204
4,18,0.10309,56.00000,30.00000,191
4,19,0.10010,62.00000,30.00000,194
4,20,0.09642,46.00000,35.00000,1172
4,21,0.10358,42.00000,35.00000,190
4,22,0.10763,47.00000,36.00000,391
4,23,0.10864,64.00000,30.00000,189
4,24,0.10404,68.00000,30.00000,257
4,25,0.10087,50.00000,35.00000,194
4,26,0.10359,42.00000,36.00000,201
4,27,0.10610,53.00000,35.00000,210
4,28,0.10274,44.00000,35.00000,171
4,29,0.10691,59.00000,30.00000,193
4,30,0.09930,51.00000,36.00000,1796
4,31,0.10058,61.00000,30.00000,183
4,32,0.10531,41.00000,35.00000,176
4,33,0.11002,50.00000,35.00000,185
4,34,0.11281,51.00000,35.00000,179
