epoch,itr,loss,mask-A,mask-B,time (ms)
26,0,0.08351,67.00000,30.00000,430
26,1,0.09038,61.00000,30.00000,176
26,2,0.09496,55.00000,36.00000,159
26,3,0.09397,63.00000,30.00000,160
26,4,0.10003,64.00000,35.00000,186
26,5,0.10067,67.00000,30.00000,184
27,0,0.09933,71.00000,30.00000,1109
27,1,0.09770,64.00000,35.00000,165
27,2,0.10073,59.00000,35.00000,166
27,3,0.10068,61.00000,30.00000,164
27,4,0.10444,61.00000,35.00000,190
27,5,0.10511,53.00000,36.00000,186
28,0,0.09464,68.00000,30.00000,1300
28,1,0.11013,65.00000,30.00000,192
28,2,0.09373,59.00000,30.00000,186
28,3,0.10113,54.00000,36.00000,154
28,4,0.09077,55.00000,35.00000,158
28,5,0.10080,67.00000,30.00000,190
29,0,0.10084,46.00000,35.00000,1405
29,1,0.10420,63.00000,36.00000,308
29,2,0.10072,43.00000,35.00000,147
29,3,0.10521,55.00000,30.00000,183
29,4,0.09559,72.00000,30.00000,202
29,5,0.09328,53.00000,35.00000,181
30,0,0.09566,66.00000,35.00000,197
30,1,0.10213,47.00000,35.00000,175
30,2,0.09777,66.00000,30.00000,188
30,3,0.09737,69.00000,30.00000,197
30,4,0.09292,46.00000,35.00000,205
30,5,0.08974,65.00000,35.00000,200
31,0,0.08645,66.00000,30.00000,811
31,1,0.09114,52.00000,36.00000,172
31,2,0.10503,58.00000,36.00000,161
31,3,0.10359,55.00000,30.00000,184
31,4,0.09542,49.00000,36.00000,161
31,5,0.09859,67.00000,30.00000,192
32,0,0.10311,55.00000,36.00000,1467
32,1,0.10809,61.00000,36.00000,165
32,2,0.10033,63.00000,30.00000,156
32,3,0.10368,64.00000,30.00000,162
32,4,0.09775,40.00000,40.00000,158
32,5,0.09588,55.00000,30.00000,162
33,0,0.10472,45.00000,35.00000,174
33,1,0.10276,62.00000,35.00000,178
33,2,0.09683,60.00000,30.00000,156
33,3,0.10822,63.00000,35.00000,189
33,4,0.09100,72.00000,30.00000,168
33,5,0.09556,51.00000,35.00000,156
34,0,0.09061,45.00000,35.00000,1578
34,1,0.10575,65.00000,30.00000,176
34,2,0.09469,72.00000,30.00000,167
34,3,0.10153,61.00000,30.00000,190
34,4,0.09062,58.00000,35.00000,186
34,5,0.10187,44.00000,36.00000,182
35,0,0.09193,51.00000,35.00000,1619
35,1,0.10181,69.00000,30.00000,191
35,2,0.10373,59.00000,36.00000,189
35,3,0.10274,30.00000,36.00000,150
35,4,0.09608,57.00000,35.00000,163
35,5,0.10443,47.00000,35.00000,154
36,0,0.08995,42.00000,36.00000,392
36,1,0.10541,52.00000,35.00000,175
36,2,0.09756,51.00000,35.00000,188
36,3,0.08938,70.00000,30.00000,163
36,4,0.09176,48.00000,36.00000,184
36,5,0.09487,65.00000,30.00000,186
37,0,0.09496,54.00000,35.00000,352
37,1,0.08986,58.00000,36.00000,168
37,2,0.09735,68.00000,30.00000,171
37,3,0.09103,56.00000,40.00000,182
37,4,0.09365,64.00000,30.00000,169
37,5,0.08820,61.00000,35.00000,184
38,0,0.10000,63.00000,36.00000,193
38,1,0.08304,31.00000,36.00000,188
38,2,0.08915,51.00000,40.00000,189
38,3,0.09407,59.00000,30.00000,187
38,4,0.08444,59.00000,35.00000,197
38,5,0.08942,69.00000,30.00000,197
39,0,0.08997,65.00000,35.00000,1783
39,1,0.08603,60.00000,35.00000,175
39,2,0.09468,60.00000,30.00000,183
39,3,0.09128,73.00000,30.00000,191
39,4,0.11265,54.00000,35.00000,175
39,5,0.08983,62.00000,35.00000,163
40,0,0.10056,63.00000,35.00000,612
40,1,0.08328,56.00000,35.00000,179
40,2,0.09661,43.00000,35.00000,165
40,3,0.10711,48.00000,36.00000,190
40,4,0.10008,50.00000,36.00000,187
40,5,0.08821,57.00000,35.00000,193
41,0,0.08443,41.00000,35.00000,1429
41,1,0.08714,60.00000,35.00000,167
41,2,0.08651,63.00000,30.00000,159
41,3,0.09345,67.00000,36.00000,193
41,4,0.09174,59.00000,35.00000,211
41,5,0.08998,59.00000,30.00000,162
42,0,0.08605,56.00000,35.00000,1199
42,1,0.08646,56.00000,35.00000,168
42,2,0.09452,60.00000,30.00000,191
42,3,0.07944,55.00000,36.00000,167
42,4,0.08586,66.00000,30.00000,186
42,5,0.08954,55.00000,30.00000,156
43,0,0.08696,54.00000,35.00000,1636
43,1,0.08649,56.00000,35.00000,157
43,2,0.10057,67.00000,30.00000,189
43,3,0.07896,66.00000,30.00000,186
43,4,0.08467,59.00000,35.00000,157
43,5,0.07930,68.00000,30.00000,191
44,0,0.08101,59.00000,36.00000,1176
44,1,0.08699,56.00000,35.00000,195
44,2,0.08996,51.00000,35.00000,185
44,3,0.10067,50.00000,35.00000,184
44,4,0.08379,58.00000,30.00000,184
44,5,0.08464,65.00000,35.00000,193
45,0,0.08379,64.00000,30.00000,1286
45,1,0.08410,60.00000,35.00000,186
45,2,0.08098,53.00000,36.00000,156
45,3,0.08203,54.00000,35.00000,185
45,4,0.08146,61.00000,30.00000,188
45,5,0.08786,69.00000,30.00000,188
46,0,0.08575,61.00000,30.00000,997
46,1,0.07498,67.00000,30.00000,180
46,2,0.08849,58.00000,35.00000,157
46,3,0.08283,73.00000,30.00000,175
46,4,0.08643,41.00000,40.00000,175
46,5,0.08280,53.00000,36.00000,190
47,0,0.07850,53.00000,36.00000,1442
47,1,0.08306,66.00000,35.00000,180
47,2,0.09504,46.00000,35.00000,144
47,3,0.09970,45.00000,35.00000,154
47,4,0.08465,67.00000,36.00000,171
47,5,0.08771,60.00000,35.00000,160
48,0,0.07801,66.00000,30.00000,1603
48,1,0.08763,55.00000,30.00000,156
48,2,0.08588,61.00000,30.00000,161
48,3,0.08415,55.00000,35.00000,157
48,4,0.08475,53.00000,35.00000,197
48,5,0.07720,51.00000,36.00000,191
49,0,0.07747,57.00000,30.00000,176
49,1,0.08977,65.00000,30.00000,172
49,2,0.08228,61.00000,30.00000,157
49,3,0.08219,64.00000,30.00000,161
49,4,0.08594,53.00000,40.00000,182
49,5,0.08094,49.00000,35.00000,159
50,0,0.09155,44.00000,36.00000,1860
50,1,0.08758,57.00000,30.00000,163
50,2,0.08509,51.00000,36.00000,151
50,3,0.07963,42.00000,36.00000,153
50,4,0.08581,53.00000,36.00000,155
50,5,0.07730,46.00000,35.00000,150
51,0,0.08605,53.00000,35.00000,1464
51,1,0.06987,67.00000,30.00000,163
51,2,0.07084,74.00000,30.00000,198
51,3,0.06917,71.00000,30.00000,200
51,4,0.08739,65.00000,30.00000,163
51,5,0.08279,56.00000,35.00000,171
52,0,0.07300,65.00000,35.00000,1638
52,1,0.08240,55.00000,36.00000,165
52,2,0.08517,61.00000,36.00000,194
52,3,0.07933,63.00000,30.00000,189
52,4,0.06711,66.00000,30.00000,164
52,5,0.07585,65.00000,30.00000,160
53,0,0.08954,60.00000,30.00000,1260
53,1,0.07887,54.00000,35.00000,170
53,2,0.08373,43.00000,36.00000,182
53,3,0.08812,57.00000,35.00000,192
53,4,0.07446,63.00000,35.00000,188
53,5,0.07384,51.00000,35.00000,162
54,0,0.08973,61.00000,30.00000,343
54,1,0.08152,61.00000,30.00000,187
54,2,0.07261,50.00000,35.00000,162
54,3,0.07894,60.00000,30.00000,157
54,4,0.07111,66.00000,30.00000,188
54,5,0.07874,58.00000,35.00000,181
55,0,0.07491,45.00000,35.00000,1514
55,1,0.07150,50.00000,36.00000,155
55,2,0.09031,53.00000,35.00000,186
55,3,0.07524,58.00000,36.00000,186
55,4,0.08056,42.00000,36.00000,153
55,5,0.07433,52.00000,35.00000,164
56,0,0.07324,67.00000,35.00000,647
56,1,0.07663,44.00000,40.00000,163
56,2,0.08918,43.00000,35.00000,187
56,3,0.07523,53.00000,36.00000,190
56,4,0.07692,67.00000,30.00000,189
56,5,0.07474,55.00000,35.00000,181
57,0,0.08463,69.00000,30.00000,914
57,1,0.08369,51.00000,35.00000,184
57,2,0.07928,56.00000,35.00000,195
57,3,0.08072,67.00000,30.00000,195
57,4,0.07687,61.00000,35.00000,188
57,5,0.07480,57.00000,36.00000,193
58,0,0.08394,47.00000,35.00000,485
58,1,0.07360,41.00000,36.00000,196
58,2,0.09157,53.00000,36.00000,158
58,3,0.07309,58.00000,36.00000,185
58,4,0.07626,67.00000,30.00000,167
58,5,0.07833,60.00000,30.00000,184
59,0,0.08038,67.00000,30.00000,1644
59,1,0.07889,58.00000,35.00000,162
59,2,0.07731,58.00000,35.00000,162
59,3,0.07851,46.00000,35.00000,151
59,4,0.08081,43.00000,36.00000,153
59,5,0.08115,65.00000,35.00000,195
60,0,0.07855,58.00000,35.00000,1036
60,1,0.06991,69.00000,30.00000,176
60,2,0.08105,61.00000,36.00000,188
60,3,0.07192,55.00000,35.00000,177
60,4,0.07369,50.00000,35.00000,160
60,5,0.07993,37.00000,36.00000,181
61,0,0.07259,67.00000,30.00000,1372
61,1,0.07819,41.00000,40.00000,160
61,2,0.06838,49.00000,35.00000,159
61,3,0.07906,59.00000,30.00000,160
61,4,0.08094,53.00000,36.00000,165
61,5,0.07690,60.00000,35.00000,164
62,0,0.07627,72.00000,30.00000,592
62,1,0.06832,49.00000,30.00000,174
62,2,0.07017,65.00000,30.00000,165
62,3,0.06877,64.00000,35.00000,165
62,4,0.07044,43.00000,36.00000,161
62,5,0.06737,53.00000,35.00000,185
63,0,0.06814,44.00000,35.00000,419
63,1,0.07204,61.00000,30.00000,157
63,2,0.07479,61.00000,30.00000,164
63,3,0.07093,67.00000,30.00000,167
63,4,0.06600,67.00000,30.00000,166
63,5,0.07694,66.00000,30.00000,188
64,0,0.07912,48.00000,35.00000,1336
64,1,0.06913,57.00000,36.00000,217
64,2,0.06916,61.00000,35.00000,168
64,3,0.07491,70.00000,30.00000,195
64,4,0.08111,47.00000,35.00000,188
64,5,0.08036,61.00000,30.00000,186
65,0,0.07075,67.00000,30.00000,1560
65,1,0.07537,43.00000,36.00000,163
65,2,0.07638,48.00000,36.00000,178
65,3,0.07868,52.00000,35.00000,198
65,4,0.06763,40.00000,35.00000,182
65,5,0.07135,63.00000,30.00000,210
66,0,0.06712,68.00000,30.00000,1669
66,1,0.06544,55.00000,36.00000,174
66,2,0.06847,41.00000,35.00000,186
66,3,0.06846,56.00000,35.00000,189
66,4,0.07322,63.00000,30.00000,189
66,5,0.06181,64.00000,30.00000,185
67,0,0.06745,53.00000,35.00000,742
67,1,0.06785,69.00000,30.00000,175
67,2,0.07875,59.00000,30.00000,157
67,3,0.07180,57.00000,35.00000,190
67,4,0.06648,61.00000,35.00000,189
67,5,0.06405,70.00000,30.00000,191
68,0,0.07264,49.00000,35.00000,1208
68,1,0.07530,37.00000,36.00000,162
68,2,0.07188,69.00000,30.00000,192
68,3,0.06932,67.00000,30.00000,188
68,4,0.06880,74.00000,30.00000,168
68,5,0.06808,46.00000,36.00000,183
69,0,0.06949,60.00000,35.00000,1851
69,1,0.06451,64.00000,30.00000,178
69,2,0.07118,55.00000,36.00000,185
69,3,0.06207,55.00000,35.00000,166
69,4,0.06825,58.00000,36.00000,186
69,5,0.06823,54.00000,30.00000,181
70,0,0.06910,69.00000,30.00000,1618
70,1,0.07076,65.00000,30.00000,162
70,2,0.06802,74.00000,30.00000,173
70,3,0.07042,65.00000,35.00000,169
70,4,0.06681,52.00000,35.00000,156
70,5,0.06665,64.00000,30.00000,161
71,0,0.07069,60.00000,30.00000,1133
71,1,0.06766,65.00000,30.00000,188
71,2,0.06804,65.00000,30.00000,189
71,3,0.07202,62.00000,35.00000,194
71,4,0.06764,53.00000,36.00000,186
71,5,0.06468,45.00000,36.00000,182
72,0,0.08180,58.00000,36.00000,1624
72,1,0.07130,47.00000,40.00000,166
72,2,0.07076,48.00000,35.00000,157
72,3,0.06239,70.00000,30.00000,166
72,4,0.06604,62.00000,30.00000,162
72,5,0.07572,56.00000,35.00000,159
73,0,0.07157,40.00000,40.00000,542
73,1,0.06894,65.00000,30.00000,159
73,2,0.05839,51.00000,36.00000,153
73,3,0.07482,62.00000,30.00000,191
73,4,0.06606,64.00000,30.00000,197
73,5,0.06519,52.00000,35.00000,185
74,0,0.07132,46.00000,36.00000,867
74,1,0.06825,49.00000,30.00000,183
74,2,0.06951,60.00000,30.00000,184
74,3,0.07033,53.00000,36.00000,186
74,4,0.06652,67.00000,35.00000,195
74,5,0.07419,43.00000,40.00000,156
75,0,0.06403,57.00000,36.00000,1673
75,1,0.06708,55.00000,35.00000,160
75,2,0.06780,69.00000,30.00000,189
75,3,0.06418,63.00000,30.00000,162
75,4,0.06660,46.00000,36.00000,186
75,5,0.06635,59.00000,30.00000,164
76,0,0.07336,58.00000,30.00000,270
76,1,0.06454,55.00000,35.00000,163
76,2,0.06509,71.00000,30.00000,167
76,3,0.06417,71.00000,30.00000,193
76,4,0.06356,57.00000,36.00000,159
76,5,0.07036,49.00000,36.00000,181
77,0,0.06675,55.00000,35.00000,1627
77,1,0.06010,55.00000,35.00000,179
77,2,0.06151,50.00000,36.00000,162
77,3,0.06829,55.00000,35.00000,184
77,4,0.06435,56.00000,35.00000,188
77,5,0.06414,58.00000,35.00000,162
78,0,0.05931,61.00000,30.00000,964
78,1,0.06725,76.00000,30.00000,173
78,2,0.06161,60.00000,35.00000,183
78,3,0.06614,63.00000,36.00000,191
78,4,0.06492,47.00000,36.00000,164
78,5,0.05858,48.00000,35.00000,190
79,0,0.06396,55.00000,36.00000,1326
79,1,0.06442,43.00000,36.00000,169
79,2,0.05961,66.00000,30.00000,192
79,3,0.06291,67.00000,30.00000,184
79,4,0.06965,56.00000,35.00000,180
79,5,0.06183,62.00000,35.00000,190
80,0,0.06437,55.00000,35.00000,643
80,1,0.06717,66.00000,30.00000,168
80,2,0.06540,49.00000,35.00000,177
80,3,0.06636,55.00000,36.00000,178
80,4,0.07113,55.00000,36.00000,187
80,5,0.06161,54.00000,36.00000,220
81,0,0.06317,69.00000,30.00000,1176
81,1,0.05659,59.00000,30.00000,154
81,2,0.06072,69.00000,30.00000,192
81,3,0.07170,57.00000,36.00000,174
81,4,0.06312,58.00000,36.00000,189
81,5,0.06398,66.00000,36.00000,193
82,0,0.05337,65.00000,30.00000,545
82,1,0.05816,70.00000,30.00000,178
82,2,0.05221,64.00000,30.00000,160
82,3,0.06223,56.00000,35.00000,183
82,4,0.06119,54.00000,30.00000,182
82,5,0.06171,50.00000,35.00000,157
83,0,0.06010,65.00000,30.00000,1126
83,1,0.07162,56.00000,35.00000,164
83,2,0.05792,63.00000,30.00000,190
83,3,0.06338,35.00000,36.00000,182
83,4,0.05971,66.00000,30.00000,188
83,5,0.06905,46.00000,35.00000,182
84,0,0.05600,61.00000,30.00000,1882
84,1,0.06447,66.00000,30.00000,225
84,2,0.06102,66.00000,35.00000,195
84,3,0.06365,68.00000,30.00000,166
84,4,0.06279,35.00000,36.00000,189
84,5,0.05863,71.00000,30.00000,192
85,0,0.05966,57.00000,35.00000,491
85,1,0.05992,63.00000,30.00000,196
85,2,0.05668,49.00000,36.00000,188
85,3,0.05933,71.00000,30.00000,199
85,4,0.06719,63.00000,30.00000,158
85,5,0.06469,55.00000,35.00000,196
86,0,0.06171,72.00000,30.00000,911
86,1,0.07461,54.00000,30.00000,165
86,2,0.05484,57.00000,35.00000,189
86,3,0.06314,64.00000,30.00000,184
86,4,0.05514,66.00000,35.00000,219
86,5,0.05908,65.00000,30.00000,161
87,0,0.06357,61.00000,30.00000,1150
87,1,0.06082,61.00000,30.00000,196
87,2,0.06431,58.00000,30.00000,183
87,3,0.06413,57.00000,35.00000,186
87,4,0.05893,69.00000,30.00000,193
87,5,0.06333,52.00000,30.00000,170
88,0,0.06482,57.00000,36.00000,273
88,1,0.06644,72.00000,30.00000,171
88,2,0.05951,65.00000,30.00000,162
88,3,0.05880,52.00000,35.00000,181
88,4,0.06136,61.00000,30.00000,191
88,5,0.06313,53.00000,35.00000,196
89,0,0.06080,64.00000,30.00000,2416
89,1,0.06360,61.00000,35.00000,210
89,2,0.06741,56.00000,36.00000,158
89,3,0.06524,52.00000,30.00000,184
89,4,0.06416,56.00000,30.00000,184
89,5,0.06114,65.00000,35.00000,189
90,0,0.06304,73.00000,30.00000,392
90,1,0.05635,57.00000,35.00000,168
90,2,0.05961,48.00000,36.00000,185
90,3,0.06298,63.00000,30.00000,185
90,4,0.06531,60.00000,35.00000,217
90,5,0.05741,53.00000,36.00000,155
91,0,0.06965,48.00000,35.00000,1027
91,1,0.05805,63.00000,35.00000,192
91,2,0.06388,58.00000,35.00000,189
91,3,0.06022,65.00000,30.00000,161
91,4,0.05987,49.00000,30.00000,154
91,5,0.06312,64.00000,30.00000,164
92,0,0.05884,53.00000,35.00000,462
92,1,0.06218,53.00000,35.00000,206
92,2,0.06645,52.00000,35.00000,189
92,3,0.05513,62.00000,30.00000,164
92,4,0.06081,66.00000,30.00000,184
92,5,0.05872,56.00000,30.00000,183
93,0,0.06246,57.00000,30.00000,679
93,1,0.06603,49.00000,36.00000,163
93,2,0.05932,69.00000,30.00000,165
93,3,0.07193,57.00000,35.00000,187
93,4,0.05440,64.00000,30.00000,188
93,5,0.06022,62.00000,35.00000,191
94,0,0.05603,45.00000,40.00000,1435
94,1,0.05612,55.00000,36.00000,160
94,2,0.06992,64.00000,30.00000,185
94,3,0.06189,54.00000,36.00000,181
94,4,0.06555,60.00000,35.00000,160
94,5,0.06839,47.00000,36.00000,184
95,0,0.06336,62.00000,30.00000,249
95,1,0.05937,55.00000,35.00000,167
95,2,0.06539,63.00000,36.00000,189
95,3,0.05819,55.00000,35.00000,186
95,4,0.06620,47.00000,36.00000,180
95,5,0.05987,46.00000,36.00000,172
96,0,0.05512,59.00000,35.00000,429
96,1,0.06265,62.00000,35.00000,192
96,2,0.06359,62.00000,35.00000,162
96,3,0.06074,53.00000,36.00000,204
96,4,0.05366,71.00000,30.00000,194
96,5,0.06204,50.00000,35.00000,186
97,0,0.05595,66.00000,30.00000,1563
97,1,0.07751,42.00000,36.00000,154
97,2,0.06048,59.00000,36.00000,203
97,3,0.05946,59.00000,35.00000,187
97,4,0.05851,70.00000,30.00000,191
97,5,0.06177,41.00000,40.00000,172
98,0,0.05972,55.00000,36.00000,494
98,1,0.05810,62.00000,30.00000,165
98,2,0.05607,64.00000,35.00000,196
98,3,0.05578,62.00000,30.00000,165
98,4,0.06295,67.00000,30.00000,164
98,5,0.05875,68.00000,30.00000,187
99,0,0.06147,53.00000,35.00000,534
99,1,0.06048,53.00000,36.00000,156
99,2,0.06295,65.00000,30.00000,187
99,3,0.06386,43.00000,35.00000,169
99,4,0.06237,65.00000,35.00000,190
99,5,0.06478,53.00000,35.00000,163
100,0,0.05565,62.00000,30.00000,1228
100,1,0.06204,61.00000,30.00000,178
100,2,0.06126,74.00000,30.00000,197
100,3,0.06209,57.00000,30.00000,184
100,4,0.05956,56.00000,35.00000,185
100,5,0.06199,68.00000,30.00000,165
