epoch,itr,loss,mask-A,mask-B,time (ms)
11,1,0.08580,52.00000,35.00000,165
11,2,0.08405,47.00000,35.00000,191
11,3,0.09702,51.00000,40.00000,190
11,4,0.08515,74.00000,30.00000,195
11,5,0.08289,58.00000,35.00000,187
12,0,0.08412,53.00000,35.00000,1304
12,1,0.07908,63.00000,30.00000,3239
12,2,0.08801,49.00000,35.00000,181
12,3,0.08679,59.00000,30.00000,185
12,4,0.07814,73.00000,30.00000,170
12,5,0.09284,64.00000,35.00000,167
13,0,0.08582,71.00000,30.00000,1704
13,1,0.08848,64.00000,30.00000,165
13,2,0.09046,70.00000,30.00000,194
13,3,0.09464,45.00000,35.00000,188
13,4,0.09319,67.00000,30.00000,194
13,5,0.08972,57.00000,30.00000,182
14,0,0.09721,66.00000,30.00000,1350
14,1,0.10239,64.00000,35.00000,190
14,2,0.08400,58.00000,35.00000,173
14,3,0.09761,59.00000,30.00000,183
14,4,0.07721,47.00000,36.00000,183
14,5,0.10566,60.00000,35.00000,190
15,0,0.09314,67.00000,30.00000,747
15,1,0.09719,69.00000,30.00000,176
15,2,0.08873,68.00000,30.00000,191
15,3,0.09576,56.00000,35.00000,192
15,4,0.08240,59.00000,30.00000,186
15,5,0.08403,66.00000,30.00000,161
16,0,0.09631,61.00000,30.00000,970
16,1,0.09738,69.00000,30.00000,169
16,2,0.10033,39.00000,36.00000,189
16,3,0.08642,61.00000,30.00000,186
16,4,0.08273,58.00000,35.00000,192
16,5,0.09844,55.00000,30.00000,195
17,0,0.08535,40.00000,36.00000,1495
17,1,0.09786,61.00000,30.00000,164
17,2,0.08869,64.00000,35.00000,168
17,3,0.08790,72.00000,30.00000,165
17,4,0.09987,47.00000,36.00000,158
17,5,0.09136,64.00000,35.00000,167
18,0,0.08907,55.00000,35.00000,1395
18,1,0.09049,48.00000,35.00000,158
18,2,0.10850,45.00000,35.00000,164
18,3,0.08931,65.00000,35.00000,189
18,4,0.09515,71.00000,30.00000,196
18,5,0.08849,66.00000,30.00000,159
19,0,0.09150,73.00000,30.00000,514
19,1,0.09377,54.00000,35.00000,160
19,2,0.09855,52.00000,36.00000,178
19,3,0.09304,47.00000,35.00000,155
19,4,0.09141,68.00000,30.00000,164
19,5,0.09469,62.00000,35.00000,186
20,0,0.09811,45.00000,40.00000,1632
20,1,0.08490,58.00000,35.00000,192
20,2,0.09531,55.00000,36.00000,164
20,3,0.09413,45.00000,40.00000,185
20,4,0.09485,60.00000,30.00000,160
20,5,0.10268,60.00000,35.00000,157
21,0,0.09138,67.00000,30.00000,951
21,1,0.08206,42.00000,36.00000,190
21,2,0.10340,71.00000,36.00000,197
21,3,0.10140,64.00000,30.00000,190
21,4,0.09894,59.00000,36.00000,194
21,5,0.08885,55.00000,35.00000,190
22,0,0.09674,58.00000,35.00000,1890
22,1,0.09401,48.00000,36.00000,186
22,2,0.10094,57.00000,36.00000,190
22,3,0.10670,67.00000,30.00000,191
22,4,0.09096,67.00000,30.00000,188
22,5,0.10070,61.00000,36.00000,204
23,0,0.09219,58.00000,30.00000,282
23,1,0.09464,58.00000,35.00000,187
23,2,0.09637,73.00000,30.00000,197
23,3,0.09589,59.00000,30.00000,156
23,4,0.09039,56.00000,36.00000,189
23,5,0.09411,54.00000,36.00000,194
24,0,0.09289,61.00000,30.00000,1259
24,1,0.09294,47.00000,36.00000,233
24,2,0.09471,55.00000,35.00000,185
24,3,0.09239,64.00000,30.00000,194
24,4,0.09025,79.00000,30.00000,205
24,5,0.09003,59.00000,30.00000,186
25,0,0.09698,55.00000,35.00000,548
25,1,0.09238,55.00000,30.00000,165
25,2,0.08507,75.00000,30.00000,197
25,3,0.09709,59.00000,30.00000,180
25,4,0.08966,53.00000,35.00000,156
25,5,0.10103,49.00000,35.00000,163
26,0,0.08351,67.00000,30.00000,285
26,1,0.09038,54.00000,36.00000,173
26,2,0.09496,50.00000,35.00000,162
26,3,0.09397,63.00000,30.00000,159
26,4,0.10003,67.00000,30.00000,186
26,5,0.10067,67.00000,30.00000,186
27,0,0.09933,71.00000,30.00000,1164
27,1,0.09770,64.00000,35.00000,166
27,2,0.10073,59.00000,35.00000,170
27,3,0.10068,74.00000,30.00000,169
27,4,0.10444,61.00000,35.00000,188
27,5,0.10511,53.00000,36.00000,185
28,0,0.09464,68.00000,30.00000,1320
28,1,0.11013,57.00000,35.00000,190
28,2,0.09373,31.00000,36.00000,183
28,3,0.10113,61.00000,30.00000,157
28,4,0.09077,55.00000,30.00000,153
28,5,0.10080,70.00000,30.00000,198
29,0,0.10084,67.00000,30.00000,1452
29,1,0.10420,63.00000,36.00000,302
29,2,0.10072,43.00000,35.00000,176
29,3,0.10521,63.00000,35.00000,189
29,4,0.09559,72.00000,30.00000,195
29,5,0.09328,53.00000,35.00000,182
30,0,0.09566,66.00000,35.00000,406
30,1,0.10213,47.00000,35.00000,176
30,2,0.09777,57.00000,35.00000,186
30,3,0.09737,69.00000,30.00000,198
30,4,0.09292,46.00000,35.00000,179
30,5,0.08974,73.00000,30.00000,202
31,0,0.08645,49.00000,36.00000,359
31,1,0.09114,66.00000,30.00000,170
31,2,0.10503,58.00000,36.00000,157
31,3,0.10359,55.00000,30.00000,186
31,4,0.09542,49.00000,36.00000,161
31,5,0.09859,67.00000,30.00000,192
32,0,0.10311,55.00000,36.00000,1574
32,1,0.10809,61.00000,30.00000,159
32,2,0.10033,63.00000,30.00000,159
32,3,0.10368,64.00000,30.00000,157
32,4,0.09775,58.00000,36.00000,161
32,5,0.09588,58.00000,40.00000,161
33,0,0.10472,70.00000,30.00000,757
33,1,0.10276,62.00000,35.00000,182
33,2,0.09683,60.00000,30.00000,154
33,3,0.10822,63.00000,35.00000,188
33,4,0.09100,46.00000,35.00000,166
33,5,0.09556,51.00000,35.00000,157
34,0,0.09061,62.00000,30.00000,1206
34,1,0.10575,65.00000,30.00000,180
34,2,0.09469,54.00000,35.00000,169
34,3,0.10153,64.00000,35.00000,194
34,4,0.09062,45.00000,36.00000,179
34,5,0.10187,65.00000,30.00000,183
35,0,0.09193,53.00000,36.00000,1706
35,1,0.10181,57.00000,35.00000,184
35,2,0.10373,71.00000,30.00000,193
35,3,0.10274,51.00000,35.00000,148
35,4,0.09608,46.00000,36.00000,155
35,5,0.10443,47.00000,35.00000,157
36,0,0.08995,58.00000,35.00000,317
36,1,0.10541,69.00000,30.00000,173
36,2,0.09756,51.00000,35.00000,184
36,3,0.08938,49.00000,36.00000,160
36,4,0.09176,65.00000,30.00000,183
36,5,0.09487,55.00000,36.00000,181
37,0,0.09496,69.00000,30.00000,717
37,1,0.08986,67.00000,30.00000,169
37,2,0.09735,63.00000,35.00000,168
37,3,0.09103,54.00000,35.00000,186
37,4,0.09365,48.00000,40.00000,164
37,5,0.08820,59.00000,36.00000,189
38,0,0.10000,63.00000,36.00000,361
38,1,0.08304,68.00000,30.00000,167
38,2,0.08915,51.00000,40.00000,182
38,3,0.09407,55.00000,35.00000,188
38,4,0.08444,49.00000,36.00000,194
38,5,0.08942,69.00000,30.00000,196
39,0,0.08997,54.00000,30.00000,1956
39,1,0.08603,60.00000,35.00000,169
39,2,0.09468,60.00000,30.00000,185
39,3,0.09128,53.00000,35.00000,192
39,4,0.11265,54.00000,35.00000,182
39,5,0.08983,62.00000,35.00000,165
40,0,0.10056,62.00000,36.00000,992
40,1,0.08328,56.00000,35.00000,172
40,2,0.09661,43.00000,35.00000,165
40,3,0.10711,67.00000,35.00000,195
40,4,0.10008,50.00000,36.00000,186
40,5,0.08821,57.00000,35.00000,193
41,0,0.08443,67.00000,30.00000,1205
41,1,0.08714,60.00000,35.00000,169
41,2,0.08651,55.00000,35.00000,160
41,3,0.09345,56.00000,35.00000,194
41,4,0.09174,61.00000,30.00000,185
41,5,0.08998,41.00000,36.00000,215
42,0,0.08605,56.00000,35.00000,1292
42,1,0.08646,73.00000,30.00000,169
42,2,0.09452,69.00000,36.00000,191
42,3,0.07944,72.00000,30.00000,167
42,4,0.08586,66.00000,30.00000,185
42,5,0.08954,58.00000,35.00000,162
43,0,0.08696,54.00000,35.00000,1621
43,1,0.08649,54.00000,30.00000,155
43,2,0.10057,67.00000,30.00000,194
43,3,0.07896,58.00000,35.00000,188
43,4,0.08467,59.00000,35.00000,162
43,5,0.07930,68.00000,30.00000,194
44,0,0.08101,55.00000,35.00000,1290
44,1,0.08699,56.00000,35.00000,192
44,2,0.08996,52.00000,36.00000,149
44,3,0.10067,50.00000,35.00000,183
44,4,0.08379,55.00000,35.00000,184
44,5,0.08464,67.00000,30.00000,193
45,0,0.08379,64.00000,30.00000,933
45,1,0.08410,60.00000,35.00000,187
45,2,0.08098,53.00000,36.00000,186
45,3,0.08203,63.00000,30.00000,186
45,4,0.08146,59.00000,35.00000,186
45,5,0.08786,69.00000,30.00000,188
46,0,0.08575,42.00000,35.00000,1064
46,1,0.07498,67.00000,30.00000,175
46,2,0.08849,63.00000,30.00000,158
46,3,0.08283,73.00000,30.00000,173
46,4,0.08643,51.00000,36.00000,148
46,5,0.08280,48.00000,40.00000,188
47,0,0.07850,53.00000,36.00000,1750
47,1,0.08306,66.00000,35.00000,167
47,2,0.09504,46.00000,35.00000,147
47,3,0.09970,45.00000,35.00000,154
47,4,0.08465,57.00000,35.00000,168
47,5,0.08771,55.00000,36.00000,160
48,0,0.07801,66.00000,30.00000,1420
48,1,0.08763,62.00000,30.00000,164
48,2,0.08588,57.00000,30.00000,159
48,3,0.08415,55.00000,35.00000,160
48,4,0.08475,53.00000,35.00000,202
48,5,0.07720,51.00000,36.00000,190
49,0,0.07747,53.00000,40.00000,1316
49,1,0.08977,65.00000,30.00000,170
49,2,0.08228,61.00000,30.00000,159
49,3,0.08219,60.00000,30.00000,160
49,4,0.08594,48.00000,35.00000,183
49,5,0.08094,63.00000,30.00000,160
50,0,0.09155,44.00000,36.00000,2003
50,1,0.08758,58.00000,36.00000,163
50,2,0.08509,59.00000,30.00000,153
50,3,0.07963,53.00000,35.00000,151
50,4,0.08581,53.00000,36.00000,155
50,5,0.07730,52.00000,36.00000,151
51,0,0.08605,60.00000,30.00000,1126
51,1,0.06987,67.00000,30.00000,171
51,2,0.07084,67.00000,35.00000,197
51,3,0.06917,55.00000,35.00000,201
51,4,0.08739,65.00000,30.00000,161
51,5,0.08279,73.00000,30.00000,174
52,0,0.07300,71.00000,30.00000,460
52,1,0.08240,55.00000,35.00000,189
52,2,0.08517,61.00000,36.00000,193
52,3,0.07933,63.00000,30.00000,158
52,4,0.06711,62.00000,36.00000,167
52,5,0.07585,65.00000,30.00000,160
53,0,0.08954,64.00000,35.00000,1012
53,1,0.07887,54.00000,35.00000,164
53,2,0.08373,55.00000,35.00000,180
53,3,0.08812,64.00000,36.00000,192
53,4,0.07446,69.00000,30.00000,185
53,5,0.07384,51.00000,35.00000,156
54,0,0.08973,59.00000,30.00000,1090
54,1,0.08152,59.00000,35.00000,187
54,2,0.07261,72.00000,30.00000,164
54,3,0.07894,61.00000,30.00000,185
54,4,0.07111,66.00000,30.00000,159
54,5,0.07874,58.00000,35.00000,180
55,0,0.07491,45.00000,35.00000,1589
55,1,0.07150,50.00000,36.00000,167
55,2,0.09031,53.00000,35.00000,181
55,3,0.07524,58.00000,36.00000,186
55,4,0.08056,42.00000,36.00000,153
55,5,0.07433,52.00000,35.00000,202
56,0,0.07324,49.00000,36.00000,497
56,1,0.07663,57.00000,35.00000,168
56,2,0.08918,43.00000,35.00000,187
56,3,0.07523,48.00000,35.00000,193
56,4,0.07692,46.00000,40.00000,190
56,5,0.07474,62.00000,30.00000,185
57,0,0.08463,57.00000,35.00000,727
57,1,0.08369,51.00000,35.00000,189
57,2,0.07928,68.00000,30.00000,197
57,3,0.08072,50.00000,35.00000,190
57,4,0.07687,40.00000,36.00000,188
57,5,0.07480,67.00000,30.00000,201
58,0,0.08394,53.00000,36.00000,227
58,1,0.07360,67.00000,30.00000,161
58,2,0.09157,53.00000,36.00000,158
58,3,0.07309,58.00000,36.00000,178
58,4,0.07626,67.00000,30.00000,166
58,5,0.07833,56.00000,35.00000,182
59,0,0.08038,44.00000,35.00000,1716
59,1,0.07889,58.00000,35.00000,162
59,2,0.07731,58.00000,35.00000,161
59,3,0.07851,46.00000,35.00000,147
59,4,0.08081,43.00000,36.00000,154
59,5,0.08115,68.00000,30.00000,195
60,0,0.07855,46.00000,36.00000,202
60,1,0.06991,58.00000,35.00000,171
60,2,0.08105,38.00000,35.00000,188
60,3,0.07192,55.00000,35.00000,179
60,4,0.07369,67.00000,30.00000,161
60,5,0.07993,37.00000,36.00000,180
61,0,0.07259,61.00000,35.00000,1756
61,1,0.07819,57.00000,35.00000,158
61,2,0.06838,64.00000,30.00000,158
61,3,0.07906,59.00000,30.00000,153
61,4,0.08094,53.00000,36.00000,167
61,5,0.07690,43.00000,40.00000,162
62,0,0.07627,72.00000,30.00000,615
62,1,0.06832,55.00000,36.00000,177
62,2,0.07017,65.00000,30.00000,161
62,3,0.06877,64.00000,35.00000,165
62,4,0.07044,61.00000,35.00000,159
62,5,0.06737,63.00000,30.00000,186
63,0,0.06814,66.00000,30.00000,187
63,1,0.07204,61.00000,30.00000,160
63,2,0.07479,54.00000,35.00000,163
63,3,0.07093,71.00000,30.00000,168
63,4,0.06600,67.00000,30.00000,166
63,5,0.07694,66.00000,30.00000,188
64,0,0.07912,48.00000,35.00000,1560
64,1,0.06913,66.00000,30.00000,190
64,2,0.06916,68.00000,30.00000,194
64,3,0.07491,64.00000,35.00000,191
64,4,0.08111,47.00000,35.00000,184
64,5,0.08036,55.00000,36.00000,180
65,0,0.07075,53.00000,36.00000,1737
65,1,0.07537,69.00000,30.00000,164
65,2,0.07638,48.00000,36.00000,174
65,3,0.07868,52.00000,35.00000,201
65,4,0.06763,59.00000,30.00000,183
65,5,0.07135,46.00000,35.00000,209
66,0,0.06712,62.00000,30.00000,1778
66,1,0.06544,55.00000,36.00000,173
66,2,0.06847,41.00000,35.00000,185
66,3,0.06846,68.00000,30.00000,190
66,4,0.07322,63.00000,30.00000,189
66,5,0.06181,55.00000,35.00000,183
67,0,0.06745,57.00000,30.00000,565
67,1,0.06785,60.00000,35.00000,169
67,2,0.07875,51.00000,35.00000,156
67,3,0.07180,69.00000,30.00000,192
67,4,0.06648,61.00000,35.00000,183
67,5,0.06405,70.00000,30.00000,188
68,0,0.07264,65.00000,30.00000,1228
68,1,0.07530,61.00000,30.00000,163
68,2,0.07188,46.00000,36.00000,184
68,3,0.06932,56.00000,35.00000,185
68,4,0.06880,74.00000,30.00000,175
68,5,0.06808,46.00000,36.00000,187
69,0,0.06949,59.00000,30.00000,203
69,1,0.06451,56.00000,35.00000,160
69,2,0.07118,59.00000,35.00000,190
69,3,0.06207,69.00000,30.00000,166
69,4,0.06825,58.00000,36.00000,208
69,5,0.06823,58.00000,36.00000,188
70,0,0.06910,66.00000,35.00000,1539
70,1,0.07076,67.00000,30.00000,165
70,2,0.06802,52.00000,35.00000,172
70,3,0.07042,72.00000,30.00000,174
70,4,0.06681,49.00000,30.00000,159
70,5,0.06665,54.00000,30.00000,161
71,0,0.07069,46.00000,36.00000,1036
71,1,0.06766,65.00000,30.00000,188
71,2,0.06804,56.00000,35.00000,187
71,3,0.07202,73.00000,30.00000,195
71,4,0.06764,66.00000,30.00000,185
71,5,0.06468,45.00000,36.00000,182
72,0,0.08180,65.00000,35.00000,1565
72,1,0.07130,67.00000,30.00000,167
72,2,0.07076,46.00000,36.00000,155
72,3,0.06239,70.00000,30.00000,166
72,4,0.06604,63.00000,35.00000,162
72,5,0.07572,49.00000,40.00000,156
73,0,0.07157,62.00000,30.00000,402
73,1,0.06894,58.00000,30.00000,162
73,2,0.05839,57.00000,35.00000,159
73,3,0.07482,50.00000,36.00000,188
73,4,0.06606,41.00000,40.00000,201
73,5,0.06519,66.00000,30.00000,163
74,0,0.07132,63.00000,35.00000,469
74,1,0.06825,53.00000,36.00000,180
74,2,0.06951,60.00000,30.00000,185
74,3,0.07033,50.00000,40.00000,185
74,4,0.06652,50.00000,36.00000,189
74,5,0.07419,65.00000,30.00000,189
75,0,0.06403,59.00000,35.00000,1778
75,1,0.06708,61.00000,30.00000,162
75,2,0.06780,54.00000,36.00000,183
75,3,0.06418,50.00000,36.00000,163
75,4,0.06660,49.00000,30.00000,188
75,5,0.06635,59.00000,30.00000,162
76,0,0.07336,40.00000,36.00000,1503
76,1,0.06454,69.00000,30.00000,168
76,2,0.06509,62.00000,36.00000,165
76,3,0.06417,71.00000,30.00000,190
76,4,0.06356,57.00000,30.00000,159
76,5,0.07036,47.00000,35.00000,181
77,0,0.06675,55.00000,35.00000,1755
77,1,0.06010,55.00000,35.00000,175
77,2,0.06151,60.00000,35.00000,165
77,3,0.06829,48.00000,36.00000,178
77,4,0.06435,56.00000,35.00000,186
77,5,0.06414,58.00000,35.00000,162
78,0,0.05931,58.00000,35.00000,1078
78,1,0.06725,57.00000,36.00000,171
78,2,0.06161,63.00000,36.00000,187
78,3,0.06614,51.00000,35.00000,185
78,4,0.06492,63.00000,30.00000,165
78,5,0.05858,65.00000,30.00000,185
79,0,0.06396,70.00000,30.00000,1339
79,1,0.06442,69.00000,30.00000,168
79,2,0.05961,59.00000,35.00000,187
79,3,0.06291,44.00000,36.00000,209
79,4,0.06965,49.00000,36.00000,188
79,5,0.06183,62.00000,35.00000,198
80,0,0.06437,63.00000,36.00000,333
80,1,0.06717,44.00000,36.00000,160
80,2,0.06540,43.00000,36.00000,178
80,3,0.06636,43.00000,35.00000,183
80,4,0.07113,64.00000,30.00000,188
80,5,0.06161,52.00000,35.00000,189
81,0,0.06317,53.00000,36.00000,1571
81,1,0.05659,55.00000,36.00000,165
81,2,0.06072,62.00000,36.00000,191
81,3,0.07170,74.00000,30.00000,177
81,4,0.06312,67.00000,30.00000,187
81,5,0.06398,69.00000,30.00000,191
82,0,0.05337,65.00000,30.00000,575
82,1,0.05816,70.00000,30.00000,170
82,2,0.05221,64.00000,30.00000,161
82,3,0.06223,56.00000,35.00000,183
82,4,0.06119,48.00000,35.00000,182
82,5,0.06171,59.00000,30.00000,160
83,0,0.06010,70.00000,30.00000,717
83,1,0.07162,47.00000,36.00000,165
83,2,0.05792,56.00000,35.00000,194
83,3,0.06338,65.00000,30.00000,188
83,4,0.05971,66.00000,30.00000,186
83,5,0.06905,46.00000,35.00000,185
84,0,0.05600,60.00000,36.00000,1663
84,1,0.06447,71.00000,30.00000,222
84,2,0.06102,66.00000,35.00000,195
84,3,0.06365,67.00000,30.00000,162
84,4,0.06279,67.00000,30.00000,192
84,5,0.05863,71.00000,30.00000,188
85,0,0.05966,67.00000,30.00000,586
85,1,0.05992,56.00000,35.00000,158
85,2,0.05668,66.00000,30.00000,193
85,3,0.05933,61.00000,36.00000,192
85,4,0.06719,50.00000,35.00000,186
85,5,0.06469,69.00000,30.00000,171
86,0,0.06171,66.00000,30.00000,960
86,1,0.07461,53.00000,30.00000,166
86,2,0.05484,57.00000,35.00000,189
86,3,0.06314,62.00000,30.00000,183
86,4,0.05514,66.00000,35.00000,186
86,5,0.05908,69.00000,30.00000,193
87,0,0.06357,55.00000,35.00000,1367
87,1,0.06082,61.00000,30.00000,194
87,2,0.06431,58.00000,30.00000,186
87,3,0.06413,55.00000,30.00000,186
87,4,0.05893,66.00000,30.00000,194
87,5,0.06333,52.00000,30.00000,175
88,0,0.06482,75.00000,30.00000,877
88,1,0.06644,72.00000,30.00000,168
88,2,0.05951,49.00000,36.00000,162
88,3,0.05880,52.00000,35.00000,185
88,4,0.06136,63.00000,35.00000,192
88,5,0.06313,58.00000,30.00000,162
89,0,0.06080,59.00000,35.00000,2423
89,1,0.06360,61.00000,35.00000,211
89,2,0.06741,61.00000,30.00000,162
89,3,0.06524,66.00000,30.00000,186
89,4,0.06416,50.00000,36.00000,184
89,5,0.06114,66.00000,30.00000,189
90,0,0.06304,73.00000,30.00000,1560
90,1,0.05635,70.00000,30.00000,169
90,2,0.05961,56.00000,35.00000,181
90,3,0.06298,54.00000,35.00000,179
90,4,0.06531,55.00000,36.00000,188
90,5,0.05741,53.00000,36.00000,188
91,0,0.06965,48.00000,35.00000,937
91,1,0.05805,63.00000,35.00000,170
91,2,0.06388,53.00000,30.00000,187
91,3,0.06022,40.00000,35.00000,193
91,4,0.05987,49.00000,30.00000,153
91,5,0.06312,64.00000,30.00000,162
92,0,0.05884,65.00000,30.00000,529
92,1,0.06218,59.00000,30.00000,183
92,2,0.06645,52.00000,35.00000,186
92,3,0.05513,50.00000,35.00000,193
92,4,0.06081,66.00000,30.00000,186
92,5,0.05872,63.00000,35.00000,186
93,0,0.06246,57.00000,30.00000,520
93,1,0.06603,42.00000,35.00000,166
93,2,0.05932,69.00000,30.00000,167
93,3,0.07193,57.00000,35.00000,190
93,4,0.05440,45.00000,36.00000,183
93,5,0.06022,65.00000,30.00000,192
94,0,0.05603,55.00000,36.00000,1661
94,1,0.05612,55.00000,36.00000,163
94,2,0.06992,57.00000,36.00000,186
94,3,0.06189,69.00000,30.00000,190
94,4,0.06555,60.00000,35.00000,164
94,5,0.06839,44.00000,40.00000,178
95,0,0.06336,60.00000,35.00000,426
95,1,0.05937,52.00000,36.00000,169
95,2,0.06539,59.00000,35.00000,192
95,3,0.05819,64.00000,36.00000,192
95,4,0.06620,47.00000,36.00000,180
95,5,0.05987,59.00000,30.00000,171
96,0,0.05512,63.00000,30.00000,1320
96,1,0.06265,62.00000,35.00000,192
96,2,0.06359,62.00000,35.00000,164
96,3,0.06074,58.00000,35.00000,184
96,4,0.05366,53.00000,36.00000,192
96,5,0.06204,50.00000,35.00000,181
97,0,0.05595,66.00000,30.00000,1394
97,1,0.07751,48.00000,40.00000,154
97,2,0.06048,79.00000,30.00000,203
97,3,0.05946,59.00000,35.00000,181
97,4,0.05851,42.00000,36.00000,184
97,5,0.06177,47.00000,36.00000,175
98,0,0.05972,55.00000,36.00000,577
98,1,0.05810,70.00000,30.00000,163
98,2,0.05607,74.00000,30.00000,193
98,3,0.05578,56.00000,35.00000,165
98,4,0.06295,67.00000,30.00000,163
98,5,0.05875,69.00000,30.00000,192
99,0,0.06147,53.00000,35.00000,556
99,1,0.06048,58.00000,35.00000,159
99,2,0.06295,47.00000,36.00000,184
99,3,0.06386,43.00000,35.00000,171
99,4,0.06237,65.00000,35.00000,189
99,5,0.06478,66.00000,30.00000,168
100,0,0.05565,62.00000,30.00000,1542
100,1,0.06204,61.00000,30.00000,181
100,2,0.06126,58.00000,35.00000,196
100,3,0.06209,63.00000,30.00000,187
100,4,0.05956,57.00000,30.00000,188
100,5,0.06199,68.00000,30.00000,164
