epoch,itr,loss,mask-A,mask-B,time (ms)
7,5,0.08229,55.00000,35.00000,188
8,0,0.08595,67.00000,30.00000,1260
8,1,0.10325,42.00000,35.00000,169
8,2,0.08470,52.00000,36.00000,196
8,3,0.08919,60.00000,30.00000,181
8,4,0.11069,66.00000,30.00000,184
8,5,0.08693,66.00000,30.00000,163
9,0,0.08452,56.00000,35.00000,392
9,1,0.07467,64.00000,30.00000,175
9,2,0.08559,50.00000,36.00000,165
9,3,0.08611,55.00000,35.00000,159
9,4,0.08842,54.00000,36.00000,189
9,5,0.08740,61.00000,35.00000,194
10,0,0.07708,71.00000,30.00000,1505
10,1,0.08722,59.00000,35.00000,158
10,2,0.08161,47.00000,36.00000,157
10,3,0.07505,54.00000,35.00000,200
10,4,0.08792,59.00000,36.00000,189
10,5,0.08975,63.00000,30.00000,158
11,0,0.08683,67.00000,35.00000,1889
11,1,0.08580,57.00000,40.00000,164
11,2,0.08405,47.00000,35.00000,186
11,3,0.09702,60.00000,35.00000,192
11,4,0.08515,74.00000,30.00000,195
11,5,0.08289,58.00000,35.00000,185
12,0,0.08412,53.00000,35.00000,1329
12,1,0.07908,60.00000,35.00000,3241
12,2,0.08801,60.00000,30.00000,186
12,3,0.08679,59.00000,35.00000,187
12,4,0.07814,73.00000,30.00000,168
12,5,0.09284,76.00000,30.00000,172
13,0,0.08582,71.00000,30.00000,1482
13,1,0.08848,73.00000,30.00000,169
13,2,0.09046,53.00000,35.00000,189
13,3,0.09464,59.00000,30.00000,191
13,4,0.09319,67.00000,30.00000,194
13,5,0.08972,57.00000,30.00000,179
14,0,0.09721,49.00000,35.00000,1560
14,1,0.10239,70.00000,30.00000,192
14,2,0.08400,66.00000,30.00000,168
14,3,0.09761,54.00000,35.00000,179
14,4,0.07721,47.00000,36.00000,184
14,5,0.10566,60.00000,35.00000,187
15,0,0.09314,67.00000,30.00000,565
15,1,0.09719,69.00000,30.00000,174
15,2,0.08873,68.00000,30.00000,190
15,3,0.09576,56.00000,35.00000,191
15,4,0.08240,59.00000,30.00000,183
15,5,0.08403,66.00000,30.00000,161
16,0,0.09631,41.00000,36.00000,1108
16,1,0.09738,69.00000,30.00000,167
16,2,0.10033,67.00000,30.00000,195
16,3,0.08642,61.00000,30.00000,184
16,4,0.08273,58.00000,35.00000,191
16,5,0.09844,55.00000,30.00000,195
17,0,0.08535,56.00000,35.00000,1434
17,1,0.09786,62.00000,35.00000,160
17,2,0.08869,43.00000,36.00000,163
17,3,0.08790,72.00000,30.00000,167
17,4,0.09987,47.00000,36.00000,155
17,5,0.09136,55.00000,30.00000,160
18,0,0.08907,55.00000,35.00000,1240
18,1,0.09049,48.00000,35.00000,159
18,2,0.10850,45.00000,35.00000,160
18,3,0.08931,62.00000,30.00000,192
18,4,0.09515,57.00000,35.00000,195
18,5,0.08849,66.00000,30.00000,160
19,0,0.09150,54.00000,35.00000,1292
19,1,0.09377,59.00000,36.00000,162
19,2,0.09855,60.00000,30.00000,181
19,3,0.09304,47.00000,35.00000,146
19,4,0.09141,68.00000,30.00000,164
19,5,0.09469,62.00000,35.00000,185
20,0,0.09811,45.00000,40.00000,1360
20,1,0.08490,65.00000,36.00000,197
20,2,0.09531,66.00000,35.00000,164
20,3,0.09413,45.00000,40.00000,181
20,4,0.09485,60.00000,30.00000,158
20,5,0.10268,60.00000,35.00000,164
21,0,0.09138,67.00000,30.00000,1028
21,1,0.08206,42.00000,36.00000,169
21,2,0.10340,55.00000,35.00000,192
21,3,0.10140,45.00000,36.00000,196
21,4,0.09894,59.00000,36.00000,188
21,5,0.08885,64.00000,30.00000,193
22,0,0.09674,58.00000,35.00000,1930
22,1,0.09401,66.00000,30.00000,189
22,2,0.10094,57.00000,36.00000,188
22,3,0.10670,54.00000,36.00000,185
22,4,0.09096,67.00000,30.00000,185
22,5,0.10070,61.00000,36.00000,200
23,0,0.09219,58.00000,30.00000,183
23,1,0.09464,59.00000,30.00000,182
23,2,0.09637,53.00000,35.00000,199
23,3,0.09589,55.00000,36.00000,161
23,4,0.09039,62.00000,30.00000,190
23,5,0.09411,54.00000,36.00000,189
24,0,0.09289,61.00000,30.00000,1337
24,1,0.09294,75.00000,30.00000,237
24,2,0.09471,61.00000,36.00000,185
24,3,0.09239,56.00000,35.00000,191
24,4,0.09025,64.00000,30.00000,201
24,5,0.09003,59.00000,30.00000,190
25,0,0.09698,55.00000,35.00000,631
25,1,0.09238,55.00000,30.00000,162
25,2,0.08507,55.00000,35.00000,193
25,3,0.09709,64.00000,30.00000,184
25,4,0.08966,66.00000,30.00000,158
25,5,0.10103,49.00000,35.00000,157
26,0,0.08351,67.00000,30.00000,589
26,1,0.09038,57.00000,35.00000,176
26,2,0.09496,68.00000,30.00000,162
26,3,0.09397,61.00000,30.00000,161
26,4,0.10003,60.00000,30.00000,184
26,5,0.10067,55.00000,36.00000,185
27,0,0.09933,47.00000,35.00000,1245
27,1,0.09770,64.00000,35.00000,168
27,2,0.10073,63.00000,30.00000,166
27,3,0.10068,55.00000,36.00000,168
27,4,0.10444,61.00000,35.00000,190
27,5,0.10511,63.00000,30.00000,187
28,0,0.09464,71.00000,30.00000,1186
28,1,0.11013,63.00000,36.00000,192
28,2,0.09373,59.00000,30.00000,154
28,3,0.10113,53.00000,35.00000,153
28,4,0.09077,55.00000,30.00000,158
28,5,0.10080,67.00000,30.00000,190
29,0,0.10084,46.00000,35.00000,1635
29,1,0.10420,62.00000,30.00000,301
29,2,0.10072,43.00000,35.00000,177
29,3,0.10521,63.00000,35.00000,191
29,4,0.09559,59.00000,36.00000,193
29,5,0.09328,63.00000,30.00000,185
30,0,0.09566,66.00000,35.00000,493
30,1,0.10213,64.00000,30.00000,180
30,2,0.09777,57.00000,35.00000,182
30,3,0.09737,69.00000,30.00000,197
30,4,0.09292,46.00000,35.00000,206
30,5,0.08974,65.00000,35.00000,200
31,0,0.08645,49.00000,36.00000,701
31,1,0.09114,52.00000,36.00000,172
31,2,0.10503,65.00000,30.00000,165
31,3,0.10359,61.00000,36.00000,190
31,4,0.09542,63.00000,30.00000,157
31,5,0.09859,67.00000,30.00000,186
32,0,0.10311,55.00000,36.00000,1713
32,1,0.10809,61.00000,30.00000,163
32,2,0.10033,63.00000,30.00000,157
32,3,0.10368,47.00000,36.00000,156
32,4,0.09775,40.00000,40.00000,161
32,5,0.09588,55.00000,30.00000,162
33,0,0.10472,45.00000,35.00000,170
33,1,0.10276,69.00000,30.00000,179
33,2,0.09683,52.00000,35.00000,151
33,3,0.10822,69.00000,30.00000,192
33,4,0.09100,46.00000,35.00000,164
33,5,0.09556,51.00000,35.00000,162
34,0,0.09061,45.00000,35.00000,1532
34,1,0.10575,65.00000,30.00000,181
34,2,0.09469,72.00000,30.00000,167
34,3,0.10153,55.00000,36.00000,190
34,4,0.09062,58.00000,35.00000,186
34,5,0.10187,65.00000,30.00000,181
35,0,0.09193,51.00000,35.00000,1479
35,1,0.10181,69.00000,30.00000,187
35,2,0.10373,59.00000,36.00000,185
35,3,0.10274,51.00000,35.00000,149
35,4,0.09608,57.00000,35.00000,156
35,5,0.10443,58.00000,36.00000,157
36,0,0.08995,58.00000,35.00000,450
36,1,0.10541,76.00000,30.00000,180
36,2,0.09756,59.00000,30.00000,160
36,3,0.08938,49.00000,36.00000,186
36,4,0.09176,48.00000,36.00000,187
36,5,0.09487,43.00000,35.00000,184
37,0,0.09496,69.00000,30.00000,665
37,1,0.08986,58.00000,36.00000,165
37,2,0.09735,68.00000,30.00000,171
37,3,0.09103,54.00000,35.00000,185
37,4,0.09365,48.00000,40.00000,169
37,5,0.08820,61.00000,35.00000,186
38,0,0.10000,69.00000,30.00000,455
38,1,0.08304,31.00000,36.00000,192
38,2,0.08915,52.00000,36.00000,188
38,3,0.09407,45.00000,40.00000,190
38,4,0.08444,69.00000,30.00000,195
38,5,0.08942,64.00000,35.00000,196
39,0,0.08997,54.00000,30.00000,1746
39,1,0.08603,60.00000,35.00000,175
39,2,0.09468,50.00000,35.00000,210
39,3,0.09128,53.00000,35.00000,191
39,4,0.11265,54.00000,35.00000,152
39,5,0.08983,63.00000,30.00000,161
40,0,0.10056,62.00000,36.00000,901
40,1,0.08328,56.00000,35.00000,173
40,2,0.09661,64.00000,36.00000,164
40,3,0.10711,67.00000,35.00000,187
40,4,0.10008,64.00000,35.00000,187
40,5,0.08821,57.00000,35.00000,189
41,0,0.08443,41.00000,35.00000,1510
41,1,0.08714,60.00000,35.00000,171
41,2,0.08651,55.00000,35.00000,161
41,3,0.09345,67.00000,36.00000,195
41,4,0.09174,67.00000,30.00000,187
41,5,0.08998,59.00000,30.00000,189
42,0,0.08605,65.00000,30.00000,1373
42,1,0.08646,56.00000,35.00000,171
42,2,0.09452,69.00000,36.00000,193
42,3,0.07944,62.00000,35.00000,166
42,4,0.08586,66.00000,30.00000,188
42,5,0.08954,55.00000,30.00000,157
43,0,0.08696,65.00000,30.00000,1519
43,1,0.08649,54.00000,30.00000,156
43,2,0.10057,60.00000,35.00000,189
43,3,0.07896,66.00000,30.00000,186
43,4,0.08467,59.00000,35.00000,158
43,5,0.07930,56.00000,35.00000,189
44,0,0.08101,67.00000,30.00000,942
44,1,0.08699,52.00000,36.00000,164
44,2,0.08996,51.00000,35.00000,185
44,3,0.10067,50.00000,35.00000,185
44,4,0.08379,55.00000,35.00000,185
44,5,0.08464,65.00000,35.00000,192
45,0,0.08379,53.00000,35.00000,1289
45,1,0.08410,46.00000,36.00000,185
45,2,0.08098,65.00000,30.00000,184
45,3,0.08203,63.00000,30.00000,187
45,4,0.08146,61.00000,30.00000,184
45,5,0.08786,56.00000,35.00000,187
46,0,0.08575,61.00000,30.00000,979
46,1,0.07498,67.00000,30.00000,174
46,2,0.08849,49.00000,40.00000,156
46,3,0.08283,56.00000,35.00000,172
46,4,0.08643,51.00000,36.00000,150
46,5,0.08280,64.00000,30.00000,190
47,0,0.07850,58.00000,35.00000,1615
47,1,0.08306,66.00000,35.00000,180
47,2,0.09504,46.00000,35.00000,143
47,3,0.09970,56.00000,36.00000,156
47,4,0.08465,67.00000,36.00000,167
47,5,0.08771,60.00000,35.00000,161
48,0,0.07801,66.00000,30.00000,1613
48,1,0.08763,62.00000,35.00000,161
48,2,0.08588,57.00000,30.00000,155
48,3,0.08415,63.00000,30.00000,157
48,4,0.08475,61.00000,36.00000,198
48,5,0.07720,62.00000,35.00000,192
49,0,0.07747,67.00000,30.00000,1365
49,1,0.08977,57.00000,30.00000,170
49,2,0.08228,56.00000,40.00000,159
49,3,0.08219,59.00000,35.00000,161
49,4,0.08594,65.00000,30.00000,184
49,5,0.08094,65.00000,30.00000,162
50,0,0.09155,55.00000,30.00000,2048
50,1,0.08758,58.00000,36.00000,159
50,2,0.08509,51.00000,36.00000,151
50,3,0.07963,42.00000,36.00000,153
50,4,0.08581,53.00000,36.00000,156
50,5,0.07730,46.00000,35.00000,150
51,0,0.08605,73.00000,30.00000,193
51,1,0.06987,67.00000,30.00000,178
51,2,0.07084,74.00000,30.00000,194
51,3,0.06917,55.00000,35.00000,200
51,4,0.08739,59.00000,30.00000,161
51,5,0.08279,56.00000,35.00000,170
52,0,0.07300,71.00000,30.00000,1562
52,1,0.08240,55.00000,36.00000,166
52,2,0.08517,69.00000,30.00000,193
52,3,0.07933,65.00000,35.00000,189
52,4,0.06711,62.00000,36.00000,161
52,5,0.07585,65.00000,30.00000,161
53,0,0.08954,64.00000,35.00000,1387
53,1,0.07887,54.00000,35.00000,168
53,2,0.08373,55.00000,35.00000,181
53,3,0.08812,67.00000,30.00000,192
53,4,0.07446,63.00000,35.00000,186
53,5,0.07384,59.00000,36.00000,165
54,0,0.08973,61.00000,35.00000,501
54,1,0.08152,65.00000,30.00000,177
54,2,0.07261,72.00000,30.00000,191
54,3,0.07894,60.00000,30.00000,155
54,4,0.07111,57.00000,35.00000,188
54,5,0.07874,59.00000,30.00000,180
55,0,0.07491,59.00000,36.00000,1591
55,1,0.07150,50.00000,36.00000,167
55,2,0.09031,53.00000,35.00000,180
55,3,0.07524,50.00000,35.00000,180
55,4,0.08056,42.00000,36.00000,155
55,5,0.07433,52.00000,35.00000,165
56,0,0.07324,67.00000,35.00000,480
56,1,0.07663,44.00000,40.00000,190
56,2,0.08918,67.00000,30.00000,193
56,3,0.07523,48.00000,35.00000,187
56,4,0.07692,57.00000,36.00000,162
56,5,0.07474,55.00000,35.00000,182
57,0,0.08463,72.00000,30.00000,752
57,1,0.08369,59.00000,30.00000,186
57,2,0.07928,50.00000,36.00000,194
57,3,0.08072,50.00000,35.00000,194
57,4,0.07687,61.00000,35.00000,188
57,5,0.07480,57.00000,35.00000,193
58,0,0.08394,73.00000,30.00000,303
58,1,0.07360,41.00000,36.00000,200
58,2,0.09157,53.00000,36.00000,163
58,3,0.07309,62.00000,35.00000,187
58,4,0.07626,67.00000,30.00000,166
58,5,0.07833,57.00000,36.00000,184
59,0,0.08038,67.00000,30.00000,1419
59,1,0.07889,58.00000,35.00000,157
59,2,0.07731,49.00000,36.00000,162
59,3,0.07851,46.00000,35.00000,147
59,4,0.08081,53.00000,35.00000,157
59,5,0.08115,65.00000,35.00000,193
60,0,0.07855,58.00000,35.00000,967
60,1,0.06991,58.00000,35.00000,174
60,2,0.08105,38.00000,35.00000,188
60,3,0.07192,51.00000,30.00000,177
60,4,0.07369,46.00000,36.00000,164
60,5,0.07993,37.00000,36.00000,181
61,0,0.07259,52.00000,40.00000,184
61,1,0.07819,57.00000,35.00000,157
61,2,0.06838,64.00000,30.00000,158
61,3,0.07906,54.00000,35.00000,152
61,4,0.08094,75.00000,30.00000,170
61,5,0.07690,45.00000,36.00000,156
62,0,0.07627,72.00000,30.00000,705
62,1,0.06832,55.00000,35.00000,176
62,2,0.07017,49.00000,36.00000,158
62,3,0.06877,64.00000,35.00000,166
62,4,0.07044,61.00000,30.00000,160
62,5,0.06737,63.00000,30.00000,183
63,0,0.06814,66.00000,30.00000,319
63,1,0.07204,58.00000,35.00000,161
63,2,0.07479,61.00000,30.00000,164
63,3,0.07093,71.00000,30.00000,170
63,4,0.06600,67.00000,30.00000,166
63,5,0.07694,66.00000,30.00000,187
64,0,0.07912,48.00000,35.00000,1386
64,1,0.06913,66.00000,30.00000,222
64,2,0.06916,68.00000,30.00000,194
64,3,0.07491,64.00000,35.00000,194
64,4,0.08111,56.00000,36.00000,187
64,5,0.08036,57.00000,35.00000,191
65,0,0.07075,55.00000,35.00000,1525
65,1,0.07537,52.00000,35.00000,162
65,2,0.07638,58.00000,30.00000,179
65,3,0.07868,50.00000,36.00000,196
65,4,0.06763,59.00000,30.00000,184
65,5,0.07135,59.00000,36.00000,212
66,0,0.06712,60.00000,35.00000,1612
66,1,0.06544,66.00000,30.00000,181
66,2,0.06847,65.00000,30.00000,186
66,3,0.06846,55.00000,36.00000,183
66,4,0.07322,63.00000,30.00000,192
66,5,0.06181,55.00000,35.00000,185
67,0,0.06745,60.00000,30.00000,866
67,1,0.06785,68.00000,30.00000,175
67,2,0.07875,51.00000,35.00000,158
67,3,0.07180,57.00000,35.00000,190
67,4,0.06648,61.00000,35.00000,189
67,5,0.06405,70.00000,30.00000,195
68,0,0.07264,65.00000,30.00000,186
68,1,0.07530,61.00000,30.00000,157
68,2,0.07188,46.00000,36.00000,184
68,3,0.06932,55.00000,36.00000,187
68,4,0.06880,60.00000,35.00000,173
68,5,0.06808,59.00000,30.00000,183
69,0,0.06949,60.00000,35.00000,1563
69,1,0.06451,56.00000,35.00000,172
69,2,0.07118,65.00000,30.00000,192
69,3,0.06207,69.00000,30.00000,167
69,4,0.06825,58.00000,36.00000,184
69,5,0.06823,58.00000,36.00000,188
70,0,0.06910,73.00000,30.00000,1420
70,1,0.07076,58.00000,35.00000,161
70,2,0.06802,74.00000,30.00000,175
70,3,0.07042,72.00000,30.00000,169
70,4,0.06681,52.00000,35.00000,156
70,5,0.06665,54.00000,30.00000,158
71,0,0.07069,61.00000,35.00000,1188
71,1,0.06766,62.00000,30.00000,181
71,2,0.06804,67.00000,36.00000,192
71,3,0.07202,66.00000,30.00000,189
71,4,0.06764,66.00000,30.00000,189
71,5,0.06468,45.00000,36.00000,178
72,0,0.08180,58.00000,36.00000,1580
72,1,0.07130,67.00000,30.00000,170
72,2,0.07076,45.00000,40.00000,152
72,3,0.06239,70.00000,30.00000,166
72,4,0.06604,63.00000,35.00000,163
72,5,0.07572,56.00000,35.00000,155
73,0,0.07157,62.00000,30.00000,619
73,1,0.06894,58.00000,30.00000,158
73,2,0.05839,51.00000,36.00000,155
73,3,0.07482,57.00000,40.00000,192
73,4,0.06606,58.00000,35.00000,197
73,5,0.06519,66.00000,30.00000,184
74,0,0.07132,46.00000,36.00000,567
74,1,0.06825,50.00000,35.00000,181
74,2,0.06951,46.00000,40.00000,183
74,3,0.07033,53.00000,36.00000,188
74,4,0.06652,69.00000,30.00000,193
74,5,0.07419,65.00000,30.00000,190
75,0,0.06403,59.00000,35.00000,1802
75,1,0.06708,51.00000,36.00000,155
75,2,0.06780,69.00000,30.00000,193
75,3,0.06418,63.00000,30.00000,161
75,4,0.06660,49.00000,30.00000,188
75,5,0.06635,41.00000,36.00000,163
76,0,0.07336,40.00000,36.00000,1564
76,1,0.06454,69.00000,30.00000,171
76,2,0.06509,62.00000,36.00000,163
76,3,0.06417,71.00000,30.00000,191
76,4,0.06356,60.00000,35.00000,160
76,5,0.07036,60.00000,30.00000,182
77,0,0.06675,51.00000,36.00000,1845
77,1,0.06010,55.00000,35.00000,176
77,2,0.06151,60.00000,35.00000,164
77,3,0.06829,55.00000,35.00000,179
77,4,0.06435,56.00000,35.00000,184
77,5,0.06414,58.00000,35.00000,158
78,0,0.05931,58.00000,35.00000,867
78,1,0.06725,57.00000,30.00000,193
78,2,0.06161,63.00000,36.00000,192
78,3,0.06614,67.00000,30.00000,163
78,4,0.06492,47.00000,36.00000,189
78,5,0.05858,48.00000,35.00000,191
79,0,0.06396,62.00000,35.00000,1442
79,1,0.06442,59.00000,30.00000,168
79,2,0.05961,59.00000,35.00000,192
79,3,0.06291,44.00000,36.00000,184
79,4,0.06965,58.00000,30.00000,185
79,5,0.06183,47.00000,36.00000,187
80,0,0.06437,63.00000,36.00000,554
80,1,0.06717,44.00000,36.00000,165
80,2,0.06540,49.00000,35.00000,180
80,3,0.06636,55.00000,36.00000,179
80,4,0.07113,63.00000,35.00000,187
80,5,0.06161,69.00000,30.00000,192
81,0,0.06317,66.00000,30.00000,1438
81,1,0.05659,59.00000,30.00000,163
81,2,0.06072,62.00000,36.00000,191
81,3,0.07170,57.00000,36.00000,175
81,4,0.06312,58.00000,36.00000,190
81,5,0.06398,69.00000,30.00000,193
82,0,0.05337,65.00000,30.00000,742
82,1,0.05816,55.00000,35.00000,172
82,2,0.05221,64.00000,30.00000,162
82,3,0.06223,65.00000,30.00000,185
82,4,0.06119,48.00000,35.00000,178
82,5,0.06171,59.00000,30.00000,159
83,0,0.06010,70.00000,30.00000,551
83,1,0.07162,56.00000,30.00000,152
83,2,0.05792,56.00000,35.00000,192
83,3,0.06338,35.00000,36.00000,182
83,4,0.05971,62.00000,35.00000,189
83,5,0.06905,61.00000,30.00000,185
84,0,0.05600,61.00000,30.00000,1885
84,1,0.06447,56.00000,35.00000,223
84,2,0.06102,64.00000,30.00000,196
84,3,0.06365,67.00000,30.00000,165
84,4,0.06279,35.00000,36.00000,190
84,5,0.05863,55.00000,30.00000,189
85,0,0.05966,69.00000,30.00000,654
85,1,0.05992,56.00000,35.00000,162
85,2,0.05668,58.00000,35.00000,192
85,3,0.05933,61.00000,36.00000,193
85,4,0.06719,63.00000,30.00000,189
85,5,0.06469,49.00000,30.00000,166
86,0,0.06171,72.00000,30.00000,911
86,1,0.07461,47.00000,35.00000,162
86,2,0.05484,57.00000,35.00000,189
86,3,0.06314,62.00000,30.00000,185
86,4,0.05514,64.00000,30.00000,216
86,5,0.05908,65.00000,30.00000,193
87,0,0.06357,61.00000,30.00000,354
87,1,0.06082,61.00000,30.00000,189
87,2,0.06431,53.00000,35.00000,186
87,3,0.06413,55.00000,30.00000,185
87,4,0.05893,69.00000,30.00000,165
87,5,0.06333,52.00000,30.00000,171
88,0,0.06482,75.00000,30.00000,203
88,1,0.06644,72.00000,30.00000,169
88,2,0.05951,58.00000,30.00000,159
88,3,0.05880,52.00000,35.00000,185
88,4,0.06136,63.00000,35.00000,193
88,5,0.06313,57.00000,36.00000,168
89,0,0.06080,59.00000,35.00000,1348
89,1,0.06360,66.00000,30.00000,212
89,2,0.06741,56.00000,36.00000,159
89,3,0.06524,48.00000,35.00000,184
89,4,0.06416,56.00000,30.00000,185
89,5,0.06114,66.00000,30.00000,189
90,0,0.06304,73.00000,30.00000,1810
90,1,0.05635,70.00000,30.00000,176
90,2,0.05961,56.00000,35.00000,180
90,3,0.06298,54.00000,35.00000,183
90,4,0.06531,55.00000,36.00000,189
90,5,0.05741,53.00000,36.00000,187
91,0,0.06965,48.00000,35.00000,791
91,1,0.05805,62.00000,30.00000,193
91,2,0.06388,59.00000,30.00000,184
91,3,0.06022,40.00000,35.00000,163
91,4,0.05987,55.00000,30.00000,156
91,5,0.06312,59.00000,35.00000,158
92,0,0.05884,65.00000,30.00000,382
92,1,0.06218,53.00000,35.00000,193
92,2,0.06645,52.00000,35.00000,189
92,3,0.05513,62.00000,30.00000,157
92,4,0.06081,44.00000,35.00000,182
92,5,0.05872,56.00000,30.00000,184
93,0,0.06246,78.00000,30.00000,590
93,1,0.06603,42.00000,35.00000,168
93,2,0.05932,53.00000,35.00000,167
93,3,0.07193,70.00000,30.00000,194
93,4,0.05440,71.00000,30.00000,194
93,5,0.06022,59.00000,36.00000,191
94,0,0.05603,55.00000,36.00000,1438
94,1,0.05612,55.00000,36.00000,154
94,2,0.06992,57.00000,36.00000,183
94,3,0.06189,69.00000,30.00000,188
94,4,0.06555,48.00000,40.00000,152
94,5,0.06839,53.00000,35.00000,184
95,0,0.06336,55.00000,36.00000,339
95,1,0.05937,52.00000,36.00000,165
95,2,0.06539,63.00000,36.00000,189
95,3,0.05819,67.00000,30.00000,188
95,4,0.06620,43.00000,35.00000,176
95,5,0.05987,64.00000,35.00000,171
96,0,0.05512,59.00000,35.00000,1064
96,1,0.06265,64.00000,30.00000,185
96,2,0.06359,50.00000,36.00000,194
96,3,0.06074,58.00000,35.00000,215
96,4,0.05366,50.00000,35.00000,190
96,5,0.06204,50.00000,35.00000,188
97,0,0.05595,66.00000,30.00000,1554
97,1,0.07751,42.00000,36.00000,151
97,2,0.06048,79.00000,30.00000,206
97,3,0.05946,44.00000,40.00000,179
97,4,0.05851,42.00000,36.00000,182
97,5,0.06177,55.00000,35.00000,180
98,0,0.05972,63.00000,30.00000,182
98,1,0.05810,62.00000,30.00000,161
98,2,0.05607,74.00000,30.00000,194
98,3,0.05578,56.00000,35.00000,164
98,4,0.06295,67.00000,30.00000,163
98,5,0.05875,61.00000,36.00000,188
99,0,0.06147,53.00000,35.00000,317
99,1,0.06048,63.00000,30.00000,161
99,2,0.06295,54.00000,35.00000,182
99,3,0.06386,43.00000,35.00000,172
99,4,0.06237,65.00000,35.00000,190
99,5,0.06478,63.00000,36.00000,163
100,0,0.05565,62.00000,30.00000,1334
100,1,0.06204,61.00000,30.00000,187
100,2,0.06126,74.00000,30.00000,196
100,3,0.06209,57.00000,30.00000,187
100,4,0.05956,57.00000,30.00000,153
100,5,0.06199,63.00000,35.00000,198
