epoch,itr,loss,mask-A,mask-B,time (ms)
17,0,0.08535,56.00000,35.00000,1358
17,1,0.09786,61.00000,30.00000,159
17,2,0.08869,58.00000,30.00000,166
17,3,0.08790,57.00000,35.00000,164
17,4,0.09987,47.00000,36.00000,161
17,5,0.09136,37.00000,36.00000,160
18,0,0.08907,55.00000,35.00000,1237
18,1,0.09049,61.00000,30.00000,159
18,2,0.10850,45.00000,35.00000,164
18,3,0.08931,65.00000,35.00000,190
18,4,0.09515,57.00000,35.00000,194
18,5,0.08849,66.00000,30.00000,158
19,0,0.09150,65.00000,36.00000,1119
19,1,0.09377,55.00000,30.00000,159
19,2,0.09855,55.00000,35.00000,182
19,3,0.09304,53.00000,30.00000,154
19,4,0.09141,48.00000,35.00000,162
19,5,0.09469,62.00000,35.00000,186
20,0,0.09811,30.00000,36.00000,157
20,1,0.08490,68.00000,30.00000,172
20,2,0.09531,54.00000,40.00000,195
20,3,0.09413,49.00000,35.00000,181
20,4,0.09485,43.00000,40.00000,156
20,5,0.10268,60.00000,35.00000,163
21,0,0.09138,48.00000,35.00000,1249
21,1,0.08206,42.00000,36.00000,169
21,2,0.10340,71.00000,36.00000,191
21,3,0.10140,64.00000,30.00000,193
21,4,0.09894,57.00000,30.00000,215
21,5,0.08885,53.00000,36.00000,194
22,0,0.09674,58.00000,35.00000,1777
22,1,0.09401,48.00000,36.00000,182
22,2,0.10094,57.00000,36.00000,188
22,3,0.10670,54.00000,36.00000,184
22,4,0.09096,67.00000,30.00000,185
22,5,0.10070,75.00000,30.00000,199
23,0,0.09219,35.00000,36.00000,417
23,1,0.09464,58.00000,35.00000,185
23,2,0.09637,53.00000,30.00000,199
23,3,0.09589,55.00000,30.00000,159
23,4,0.09039,56.00000,36.00000,193
23,5,0.09411,64.00000,30.00000,189
24,0,0.09289,61.00000,30.00000,1140
24,1,0.09294,47.00000,36.00000,234
24,2,0.09471,55.00000,35.00000,185
24,3,0.09239,64.00000,30.00000,193
24,4,0.09025,79.00000,30.00000,200
24,5,0.09003,59.00000,30.00000,191
25,0,0.09698,58.00000,30.00000,462
25,1,0.09238,60.00000,35.00000,160
25,2,0.08507,75.00000,30.00000,196
25,3,0.09709,53.00000,35.00000,177
25,4,0.08966,56.00000,30.00000,158
25,5,0.10103,49.00000,35.00000,158
26,0,0.08351,45.00000,36.00000,507
26,1,0.09038,61.00000,30.00000,173
26,2,0.09496,69.00000,30.00000,166
26,3,0.09397,59.00000,35.00000,162
26,4,0.10003,67.00000,30.00000,189
26,5,0.10067,67.00000,30.00000,187
27,0,0.09933,47.00000,35.00000,1003
27,1,0.09770,51.00000,36.00000,160
27,2,0.10073,63.00000,30.00000,173
27,3,0.10068,74.00000,30.00000,167
27,4,0.10444,61.00000,35.00000,188
27,5,0.10511,58.00000,35.00000,186
28,0,0.09464,68.00000,30.00000,1126
28,1,0.11013,65.00000,30.00000,194
28,2,0.09373,55.00000,30.00000,187
28,3,0.10113,53.00000,35.00000,158
28,4,0.09077,57.00000,30.00000,156
28,5,0.10080,50.00000,36.00000,194
29,0,0.10084,67.00000,30.00000,1550
29,1,0.10420,54.00000,35.00000,299
29,2,0.10072,43.00000,35.00000,175
29,3,0.10521,63.00000,35.00000,184
29,4,0.09559,72.00000,30.00000,195
29,5,0.09328,39.00000,36.00000,185
30,0,0.09566,62.00000,30.00000,313
30,1,0.10213,64.00000,30.00000,177
30,2,0.09777,57.00000,35.00000,185
30,3,0.09737,62.00000,35.00000,197
30,4,0.09292,46.00000,35.00000,180
30,5,0.08974,65.00000,35.00000,199
31,0,0.08645,49.00000,36.00000,511
31,1,0.09114,66.00000,30.00000,157
31,2,0.10503,65.00000,30.00000,159
31,3,0.10359,55.00000,30.00000,186
31,4,0.09542,49.00000,36.00000,161
31,5,0.09859,62.00000,36.00000,189
32,0,0.10311,55.00000,36.00000,1488
32,1,0.10809,42.00000,40.00000,158
32,2,0.10033,63.00000,30.00000,157
32,3,0.10368,64.00000,30.00000,159
32,4,0.09775,64.00000,30.00000,161
32,5,0.09588,49.00000,36.00000,161
33,0,0.10472,45.00000,35.00000,1146
33,1,0.10276,62.00000,35.00000,181
33,2,0.09683,52.00000,35.00000,156
33,3,0.10822,69.00000,30.00000,194
33,4,0.09100,72.00000,30.00000,166
33,5,0.09556,51.00000,35.00000,161
34,0,0.09061,45.00000,35.00000,1270
34,1,0.10575,65.00000,30.00000,178
34,2,0.09469,72.00000,30.00000,195
34,3,0.10153,64.00000,35.00000,193
34,4,0.09062,60.00000,30.00000,184
34,5,0.10187,44.00000,36.00000,184
35,0,0.09193,70.00000,30.00000,1423
35,1,0.10181,58.00000,36.00000,183
35,2,0.10373,59.00000,36.00000,191
35,3,0.10274,51.00000,35.00000,151
35,4,0.09608,57.00000,35.00000,156
35,5,0.10443,47.00000,35.00000,157
36,0,0.08995,42.00000,36.00000,494
36,1,0.10541,52.00000,35.00000,177
36,2,0.09756,67.00000,30.00000,165
36,3,0.08938,59.00000,30.00000,186
36,4,0.09176,63.00000,35.00000,187
36,5,0.09487,55.00000,36.00000,183
37,0,0.09496,45.00000,36.00000,168
37,1,0.08986,67.00000,30.00000,166
37,2,0.09735,68.00000,30.00000,164
37,3,0.09103,54.00000,35.00000,186
37,4,0.09365,48.00000,40.00000,169
37,5,0.08820,61.00000,35.00000,184
38,0,0.10000,63.00000,36.00000,411
38,1,0.08304,47.00000,40.00000,163
38,2,0.08915,67.00000,30.00000,188
38,3,0.09407,55.00000,35.00000,188
38,4,0.08444,69.00000,30.00000,194
38,5,0.08942,51.00000,36.00000,193
39,0,0.08997,65.00000,35.00000,1683
39,1,0.08603,68.00000,30.00000,173
39,2,0.09468,50.00000,35.00000,183
39,3,0.09128,73.00000,30.00000,189
39,4,0.11265,54.00000,35.00000,176
39,5,0.08983,62.00000,35.00000,164
40,0,0.10056,63.00000,35.00000,835
40,1,0.08328,40.00000,36.00000,169
40,2,0.09661,43.00000,35.00000,165
40,3,0.10711,48.00000,36.00000,193
40,4,0.10008,64.00000,35.00000,189
40,5,0.08821,57.00000,35.00000,191
41,0,0.08443,67.00000,30.00000,190
41,1,0.08714,60.00000,35.00000,169
41,2,0.08651,55.00000,35.00000,160
41,3,0.09345,72.00000,30.00000,194
41,4,0.09174,55.00000,36.00000,185
41,5,0.08998,41.00000,35.00000,188
42,0,0.08605,56.00000,35.00000,1278
42,1,0.08646,73.00000,30.00000,170
42,2,0.09452,60.00000,30.00000,189
42,3,0.07944,62.00000,35.00000,167
42,4,0.08586,66.00000,30.00000,185
42,5,0.08954,31.00000,36.00000,161
43,0,0.08696,54.00000,35.00000,1535
43,1,0.08649,56.00000,35.00000,153
43,2,0.10057,67.00000,30.00000,192
43,3,0.07896,58.00000,35.00000,187
43,4,0.08467,60.00000,30.00000,160
43,5,0.07930,68.00000,30.00000,194
44,0,0.08101,55.00000,35.00000,736
44,1,0.08699,56.00000,35.00000,193
44,2,0.08996,51.00000,35.00000,150
44,3,0.10067,50.00000,35.00000,184
44,4,0.08379,58.00000,30.00000,184
44,5,0.08464,51.00000,36.00000,194
45,0,0.08379,64.00000,30.00000,1211
45,1,0.08410,60.00000,35.00000,186
45,2,0.08098,53.00000,36.00000,185
45,3,0.08203,54.00000,35.00000,183
45,4,0.08146,61.00000,30.00000,184
45,5,0.08786,69.00000,30.00000,186
46,0,0.08575,55.00000,36.00000,862
46,1,0.07498,67.00000,30.00000,177
46,2,0.08849,49.00000,40.00000,157
46,3,0.08283,73.00000,30.00000,174
46,4,0.08643,41.00000,35.00000,147
46,5,0.08280,64.00000,30.00000,189
47,0,0.07850,58.00000,35.00000,1498
47,1,0.08306,66.00000,35.00000,177
47,2,0.09504,46.00000,35.00000,147
47,3,0.09970,56.00000,36.00000,155
47,4,0.08465,57.00000,35.00000,170
47,5,0.08771,55.00000,36.00000,160
48,0,0.07801,59.00000,36.00000,1909
48,1,0.08763,55.00000,30.00000,159
48,2,0.08588,57.00000,30.00000,158
48,3,0.08415,55.00000,35.00000,160
48,4,0.08475,53.00000,35.00000,203
48,5,0.07720,64.00000,30.00000,190
49,0,0.07747,57.00000,30.00000,1414
49,1,0.08977,56.00000,35.00000,170
49,2,0.08228,56.00000,40.00000,156
49,3,0.08219,64.00000,30.00000,161
49,4,0.08594,62.00000,30.00000,184
49,5,0.08094,63.00000,30.00000,158
50,0,0.09155,64.00000,35.00000,1718
50,1,0.08758,57.00000,30.00000,160
50,2,0.08509,51.00000,36.00000,156
50,3,0.07963,42.00000,36.00000,156
50,4,0.08581,53.00000,36.00000,158
50,5,0.07730,52.00000,36.00000,155
51,0,0.08605,73.00000,30.00000,1424
51,1,0.06987,45.00000,35.00000,173
51,2,0.07084,74.00000,30.00000,199
51,3,0.06917,71.00000,30.00000,202
51,4,0.08739,59.00000,30.00000,160
51,5,0.08279,56.00000,35.00000,175
52,0,0.07300,55.00000,36.00000,1726
52,1,0.08240,68.00000,30.00000,192
52,2,0.08517,52.00000,35.00000,184
52,3,0.07933,63.00000,30.00000,163
52,4,0.06711,62.00000,36.00000,161
52,5,0.07585,65.00000,30.00000,161
53,0,0.08954,64.00000,35.00000,1253
53,1,0.07887,59.00000,30.00000,165
53,2,0.08373,55.00000,35.00000,183
53,3,0.08812,64.00000,36.00000,192
53,4,0.07446,63.00000,35.00000,190
53,5,0.07384,51.00000,35.00000,162
54,0,0.08973,61.00000,30.00000,1101
54,1,0.08152,61.00000,30.00000,179
54,2,0.07261,50.00000,35.00000,194
54,3,0.07894,60.00000,30.00000,192
54,4,0.07111,66.00000,30.00000,156
54,5,0.07874,58.00000,35.00000,182
55,0,0.07491,59.00000,36.00000,1499
55,1,0.07150,50.00000,36.00000,196
55,2,0.09031,49.00000,36.00000,184
55,3,0.07524,50.00000,35.00000,153
55,4,0.08056,58.00000,35.00000,155
55,5,0.07433,52.00000,35.00000,162
56,0,0.07324,67.00000,35.00000,302
56,1,0.07663,44.00000,40.00000,163
56,2,0.08918,43.00000,35.00000,187
56,3,0.07523,48.00000,35.00000,191
56,4,0.07692,57.00000,36.00000,185
56,5,0.07474,62.00000,30.00000,182
57,0,0.08463,69.00000,30.00000,1094
57,1,0.08369,51.00000,35.00000,183
57,2,0.07928,56.00000,35.00000,195
57,3,0.08072,67.00000,30.00000,194
57,4,0.07687,40.00000,36.00000,185
57,5,0.07480,57.00000,35.00000,192
58,0,0.08394,53.00000,36.00000,236
58,1,0.07360,41.00000,36.00000,198
58,2,0.09157,69.00000,30.00000,159
58,3,0.07309,58.00000,36.00000,183
58,4,0.07626,67.00000,30.00000,165
58,5,0.07833,56.00000,35.00000,184
59,0,0.08038,44.00000,35.00000,168
59,1,0.07889,58.00000,35.00000,154
59,2,0.07731,49.00000,36.00000,163
59,3,0.07851,52.00000,30.00000,146
59,4,0.08081,53.00000,35.00000,156
59,5,0.08115,65.00000,35.00000,193
60,0,0.07855,58.00000,35.00000,1031
60,1,0.06991,58.00000,35.00000,173
60,2,0.08105,38.00000,35.00000,186
60,3,0.07192,54.00000,36.00000,182
60,4,0.07369,67.00000,30.00000,163
60,5,0.07993,37.00000,36.00000,180
61,0,0.07259,61.00000,35.00000,715
61,1,0.07819,62.00000,30.00000,159
61,2,0.06838,49.00000,35.00000,157
61,3,0.07906,41.00000,36.00000,157
61,4,0.08094,75.00000,30.00000,167
61,5,0.07690,43.00000,40.00000,161
62,0,0.07627,72.00000,30.00000,208
62,1,0.06832,49.00000,30.00000,155
62,2,0.07017,49.00000,36.00000,164
62,3,0.06877,64.00000,35.00000,166
62,4,0.07044,61.00000,30.00000,163
62,5,0.06737,53.00000,35.00000,185
63,0,0.06814,44.00000,35.00000,576
63,1,0.07204,60.00000,30.00000,156
63,2,0.07479,71.00000,30.00000,167
63,3,0.07093,71.00000,30.00000,166
63,4,0.06600,70.00000,30.00000,168
63,5,0.07694,66.00000,30.00000,190
64,0,0.07912,48.00000,35.00000,1527
64,1,0.06913,55.00000,35.00000,219
64,2,0.06916,68.00000,30.00000,168
64,3,0.07491,64.00000,35.00000,194
64,4,0.08111,56.00000,36.00000,188
64,5,0.08036,61.00000,30.00000,180
65,0,0.07075,53.00000,36.00000,1545
65,1,0.07537,52.00000,35.00000,157
65,2,0.07638,58.00000,30.00000,181
65,3,0.07868,50.00000,36.00000,200
65,4,0.06763,59.00000,30.00000,184
65,5,0.07135,46.00000,35.00000,208
66,0,0.06712,60.00000,35.00000,1629
66,1,0.06544,66.00000,30.00000,177
66,2,0.06847,64.00000,30.00000,187
66,3,0.06846,55.00000,36.00000,186
66,4,0.07322,65.00000,30.00000,192
66,5,0.06181,55.00000,35.00000,184
67,0,0.06745,53.00000,35.00000,680
67,1,0.06785,60.00000,35.00000,173
67,2,0.07875,65.00000,30.00000,161
67,3,0.07180,65.00000,30.00000,190
67,4,0.06648,61.00000,35.00000,187
67,5,0.06405,70.00000,30.00000,191
68,0,0.07264,72.00000,30.00000,955
68,1,0.07530,37.00000,36.00000,161
68,2,0.07188,57.00000,30.00000,189
68,3,0.06932,55.00000,36.00000,184
68,4,0.06880,60.00000,35.00000,175
68,5,0.06808,68.00000,30.00000,183
69,0,0.06949,59.00000,30.00000,1273
69,1,0.06451,52.00000,36.00000,177
69,2,0.07118,65.00000,30.00000,189
69,3,0.06207,53.00000,36.00000,166
69,4,0.06825,54.00000,35.00000,183
69,5,0.06823,55.00000,35.00000,186
70,0,0.06910,73.00000,30.00000,1397
70,1,0.07076,67.00000,30.00000,164
70,2,0.06802,52.00000,35.00000,171
70,3,0.07042,65.00000,35.00000,171
70,4,0.06681,49.00000,30.00000,162
70,5,0.06665,54.00000,30.00000,161
71,0,0.07069,46.00000,36.00000,1237
71,1,0.06766,62.00000,30.00000,182
71,2,0.06804,56.00000,35.00000,191
71,3,0.07202,66.00000,30.00000,185
71,4,0.06764,53.00000,36.00000,186
71,5,0.06468,64.00000,30.00000,182
72,0,0.08180,46.00000,40.00000,223
72,1,0.07130,67.00000,30.00000,160
72,2,0.07076,48.00000,35.00000,156
72,3,0.06239,66.00000,36.00000,165
72,4,0.06604,63.00000,35.00000,164
72,5,0.07572,64.00000,30.00000,159
73,0,0.07157,59.00000,30.00000,749
73,1,0.06894,58.00000,30.00000,156
73,2,0.05839,44.00000,40.00000,158
73,3,0.07482,68.00000,30.00000,190
73,4,0.06606,52.00000,36.00000,200
73,5,0.06519,52.00000,35.00000,161
74,0,0.07132,62.00000,30.00000,715
74,1,0.06825,53.00000,36.00000,180
74,2,0.06951,46.00000,40.00000,183
74,3,0.07033,67.00000,30.00000,188
74,4,0.06652,67.00000,35.00000,190
74,5,0.07419,57.00000,36.00000,188
75,0,0.06403,65.00000,30.00000,1835
75,1,0.06708,61.00000,30.00000,159
75,2,0.06780,69.00000,30.00000,189
75,3,0.06418,55.00000,35.00000,162
75,4,0.06660,46.00000,36.00000,190
75,5,0.06635,41.00000,36.00000,166
76,0,0.07336,40.00000,36.00000,1514
76,1,0.06454,69.00000,30.00000,167
76,2,0.06509,62.00000,36.00000,168
76,3,0.06417,71.00000,30.00000,193
76,4,0.06356,57.00000,30.00000,162
76,5,0.07036,47.00000,35.00000,181
77,0,0.06675,55.00000,35.00000,1789
77,1,0.06010,55.00000,35.00000,180
77,2,0.06151,60.00000,35.00000,191
77,3,0.06829,48.00000,36.00000,151
77,4,0.06435,56.00000,35.00000,184
77,5,0.06414,58.00000,35.00000,195
78,0,0.05931,61.00000,30.00000,954
78,1,0.06725,55.00000,35.00000,170
78,2,0.06161,63.00000,36.00000,189
78,3,0.06614,63.00000,36.00000,191
78,4,0.06492,63.00000,30.00000,168
78,5,0.05858,48.00000,35.00000,189
79,0,0.06396,55.00000,36.00000,877
79,1,0.06442,55.00000,35.00000,168
79,2,0.05961,59.00000,35.00000,191
79,3,0.06291,67.00000,30.00000,184
79,4,0.06965,58.00000,30.00000,183
79,5,0.06183,47.00000,36.00000,192
80,0,0.06437,55.00000,35.00000,477
80,1,0.06717,44.00000,36.00000,161
80,2,0.06540,49.00000,35.00000,177
80,3,0.06636,55.00000,36.00000,180
80,4,0.07113,64.00000,30.00000,186
80,5,0.06161,54.00000,36.00000,191
81,0,0.06317,69.00000,30.00000,1730
81,1,0.05659,55.00000,36.00000,160
81,2,0.06072,69.00000,30.00000,192
81,3,0.07170,57.00000,36.00000,175
81,4,0.06312,58.00000,36.00000,188
81,5,0.06398,66.00000,30.00000,191
82,0,0.05337,65.00000,30.00000,682
82,1,0.05816,55.00000,35.00000,157
82,2,0.05221,64.00000,30.00000,160
82,3,0.06223,65.00000,30.00000,183
82,4,0.06119,48.00000,35.00000,180
82,5,0.06171,59.00000,30.00000,159
83,0,0.06010,65.00000,30.00000,882
83,1,0.07162,63.00000,30.00000,193
83,2,0.05792,56.00000,35.00000,192
83,3,0.06338,55.00000,35.00000,182
83,4,0.05971,51.00000,36.00000,187
83,5,0.06905,61.00000,30.00000,191
84,0,0.05600,60.00000,36.00000,1827
84,1,0.06447,66.00000,30.00000,239
84,2,0.06102,70.00000,30.00000,165
84,3,0.06365,67.00000,30.00000,168
84,4,0.06279,55.00000,35.00000,194
84,5,0.05863,71.00000,30.00000,190
85,0,0.05966,53.00000,36.00000,409
85,1,0.05992,56.00000,35.00000,165
85,2,0.05668,58.00000,30.00000,191
85,3,0.05933,59.00000,30.00000,193
85,4,0.06719,63.00000,30.00000,188
85,5,0.06469,55.00000,35.00000,168
86,0,0.06171,72.00000,30.00000,759
86,1,0.07461,54.00000,30.00000,161
86,2,0.05484,57.00000,35.00000,190
86,3,0.06314,64.00000,30.00000,182
86,4,0.05514,64.00000,30.00000,217
86,5,0.05908,56.00000,35.00000,161
87,0,0.06357,67.00000,30.00000,1272
87,1,0.06082,61.00000,30.00000,202
87,2,0.06431,64.00000,30.00000,189
87,3,0.06413,55.00000,30.00000,182
87,4,0.05893,52.00000,35.00000,168
87,5,0.06333,52.00000,30.00000,170
88,0,0.06482,75.00000,30.00000,678
88,1,0.06644,72.00000,30.00000,171
88,2,0.05951,58.00000,30.00000,162
88,3,0.05880,58.00000,36.00000,185
88,4,0.06136,63.00000,35.00000,191
88,5,0.06313,53.00000,35.00000,165
89,0,0.06080,59.00000,35.00000,1157
89,1,0.06360,61.00000,30.00000,210
89,2,0.06741,56.00000,36.00000,191
89,3,0.06524,48.00000,35.00000,182
89,4,0.06416,56.00000,30.00000,184
89,5,0.06114,71.00000,30.00000,198
90,0,0.06304,73.00000,30.00000,1406
90,1,0.05635,70.00000,30.00000,162
90,2,0.05961,48.00000,36.00000,180
90,3,0.06298,54.00000,35.00000,182
90,4,0.06531,60.00000,35.00000,188
90,5,0.05741,53.00000,36.00000,188
91,0,0.06965,48.00000,35.00000,825
91,1,0.05805,62.00000,30.00000,166
91,2,0.06388,58.00000,35.00000,191
91,3,0.06022,75.00000,30.00000,190
91,4,0.05987,55.00000,35.00000,151
91,5,0.06312,64.00000,30.00000,157
92,0,0.05884,53.00000,35.00000,321
92,1,0.06218,53.00000,35.00000,211
92,2,0.06645,55.00000,30.00000,188
92,3,0.05513,62.00000,30.00000,193
92,4,0.06081,44.00000,35.00000,180
92,5,0.05872,56.00000,30.00000,190
93,0,0.06246,59.00000,35.00000,627
93,1,0.06603,42.00000,35.00000,166
93,2,0.05932,59.00000,36.00000,161
93,3,0.07193,62.00000,30.00000,188
93,4,0.05440,71.00000,30.00000,192
93,5,0.06022,73.00000,30.00000,225
94,0,0.05603,75.00000,30.00000,1173
94,1,0.05612,47.00000,40.00000,188
94,2,0.06992,57.00000,36.00000,189
94,3,0.06189,54.00000,36.00000,158
94,4,0.06555,37.00000,36.00000,183
94,5,0.06839,53.00000,35.00000,188
95,0,0.06336,60.00000,35.00000,493
95,1,0.05937,52.00000,36.00000,195
95,2,0.06539,72.00000,30.00000,165
95,3,0.05819,64.00000,36.00000,189
95,4,0.06620,47.00000,36.00000,176
95,5,0.05987,64.00000,35.00000,200
96,0,0.05512,59.00000,35.00000,199
96,1,0.06265,64.00000,30.00000,171
96,2,0.06359,50.00000,36.00000,222
96,3,0.06074,58.00000,35.00000,191
96,4,0.05366,50.00000,35.00000,189
96,5,0.06204,50.00000,35.00000,187
97,0,0.05595,54.00000,35.00000,1005
97,1,0.07751,48.00000,40.00000,149
97,2,0.06048,79.00000,30.00000,200
97,3,0.05946,48.00000,36.00000,181
97,4,0.05851,42.00000,36.00000,185
97,5,0.06177,57.00000,30.00000,209
98,0,0.05972,63.00000,30.00000,381
98,1,0.05810,43.00000,36.00000,164
98,2,0.05607,64.00000,35.00000,190
98,3,0.05578,62.00000,30.00000,167
98,4,0.06295,67.00000,30.00000,161
98,5,0.05875,69.00000,30.00000,221
99,0,0.06147,63.00000,36.00000,246
99,1,0.06048,58.00000,35.00000,189
99,2,0.06295,54.00000,35.00000,183
99,3,0.06386,43.00000,35.00000,172
99,4,0.06237,59.00000,30.00000,160
99,5,0.06478,53.00000,35.00000,165
100,0,0.05565,62.00000,30.00000,1466
100,1,0.06204,62.00000,30.00000,185
100,2,0.06126,70.00000,30.00000,196
100,3,0.06209,63.00000,30.00000,188
100,4,0.05956,59.00000,30.00000,154
100,5,0.06199,63.00000,35.00000,167
