epoch,itr,loss,mask-A,mask-B,time (ms)
45,3,0.08203,63.00000,30.00000,187
45,4,0.08146,59.00000,35.00000,187
45,5,0.08786,69.00000,30.00000,194
46,0,0.08575,61.00000,30.00000,782
46,1,0.07498,65.00000,35.00000,175
46,2,0.08849,51.00000,36.00000,158
46,3,0.08283,44.00000,40.00000,173
46,4,0.08643,56.00000,30.00000,151
46,5,0.08280,64.00000,30.00000,218
47,0,0.07850,58.00000,35.00000,192
47,1,0.08306,66.00000,35.00000,179
47,2,0.09504,46.00000,35.00000,143
47,3,0.09970,45.00000,35.00000,154
47,4,0.08465,67.00000,36.00000,170
47,5,0.08771,55.00000,36.00000,159
48,0,0.07801,60.00000,35.00000,1451
48,1,0.08763,55.00000,30.00000,164
48,2,0.08588,52.00000,35.00000,158
48,3,0.08415,63.00000,30.00000,162
48,4,0.08475,61.00000,36.00000,198
48,5,0.07720,69.00000,30.00000,193
49,0,0.07747,57.00000,30.00000,1347
49,1,0.08977,57.00000,30.00000,158
49,2,0.08228,61.00000,30.00000,158
49,3,0.08219,55.00000,40.00000,188
49,4,0.08594,48.00000,35.00000,154
49,5,0.08094,63.00000,30.00000,161
50,0,0.09155,55.00000,30.00000,1909
50,1,0.08758,58.00000,36.00000,162
50,2,0.08509,51.00000,36.00000,151
50,3,0.07963,53.00000,35.00000,152
50,4,0.08581,53.00000,36.00000,155
50,5,0.07730,52.00000,36.00000,151
51,0,0.08605,53.00000,35.00000,1324
51,1,0.06987,53.00000,30.00000,199
51,2,0.07084,74.00000,30.00000,197
51,3,0.06917,71.00000,30.00000,169
51,4,0.08739,45.00000,35.00000,159
51,5,0.08279,73.00000,30.00000,176
52,0,0.07300,65.00000,35.00000,1463
52,1,0.08240,68.00000,30.00000,168
52,2,0.08517,69.00000,30.00000,191
52,3,0.07933,34.00000,36.00000,188
52,4,0.06711,62.00000,36.00000,166
52,5,0.07585,65.00000,30.00000,160
53,0,0.08954,64.00000,35.00000,196
53,1,0.07887,55.00000,36.00000,197
53,2,0.08373,55.00000,35.00000,185
53,3,0.08812,57.00000,35.00000,189
53,4,0.07446,69.00000,30.00000,163
53,5,0.07384,51.00000,35.00000,186
54,0,0.08973,61.00000,35.00000,917
54,1,0.08152,59.00000,35.00000,181
54,2,0.07261,65.00000,30.00000,188
54,3,0.07894,60.00000,30.00000,191
54,4,0.07111,66.00000,30.00000,188
54,5,0.07874,59.00000,30.00000,154
55,0,0.07491,45.00000,35.00000,1373
55,1,0.07150,50.00000,36.00000,195
55,2,0.09031,49.00000,36.00000,184
55,3,0.07524,50.00000,35.00000,153
55,4,0.08056,42.00000,36.00000,157
55,5,0.07433,52.00000,35.00000,190
56,0,0.07324,67.00000,35.00000,392
56,1,0.07663,69.00000,30.00000,192
56,2,0.08918,56.00000,36.00000,158
56,3,0.07523,48.00000,35.00000,189
56,4,0.07692,46.00000,40.00000,212
56,5,0.07474,55.00000,35.00000,192
57,0,0.08463,57.00000,35.00000,354
57,1,0.08369,56.00000,36.00000,185
57,2,0.07928,56.00000,35.00000,194
57,3,0.08072,62.00000,30.00000,193
57,4,0.07687,61.00000,35.00000,186
57,5,0.07480,67.00000,30.00000,193
58,0,0.08394,53.00000,36.00000,188
58,1,0.07360,41.00000,36.00000,199
58,2,0.09157,53.00000,36.00000,186
58,3,0.07309,67.00000,30.00000,161
58,4,0.07626,56.00000,35.00000,192
58,5,0.07833,60.00000,30.00000,188
59,0,0.08038,44.00000,35.00000,1397
59,1,0.07889,58.00000,35.00000,162
59,2,0.07731,58.00000,35.00000,161
59,3,0.07851,53.00000,36.00000,152
59,4,0.08081,53.00000,35.00000,182
59,5,0.08115,68.00000,30.00000,190
60,0,0.07855,68.00000,30.00000,201
60,1,0.06991,58.00000,35.00000,202
60,2,0.08105,61.00000,36.00000,188
60,3,0.07192,55.00000,35.00000,153
60,4,0.07369,46.00000,36.00000,185
60,5,0.07993,53.00000,35.00000,160
61,0,0.07259,55.00000,36.00000,1202
61,1,0.07819,57.00000,35.00000,155
61,2,0.06838,45.00000,40.00000,155
61,3,0.07906,59.00000,30.00000,159
61,4,0.08094,51.00000,35.00000,166
61,5,0.07690,65.00000,30.00000,164
62,0,0.07627,56.00000,35.00000,220
62,1,0.06832,49.00000,30.00000,168
62,2,0.07017,49.00000,36.00000,162
62,3,0.06877,64.00000,35.00000,163
62,4,0.07044,61.00000,30.00000,186
62,5,0.06737,63.00000,30.00000,189
63,0,0.06814,66.00000,30.00000,284
63,1,0.07204,61.00000,30.00000,160
63,2,0.07479,71.00000,30.00000,165
63,3,0.07093,71.00000,30.00000,166
63,4,0.06600,67.00000,30.00000,165
63,5,0.07694,61.00000,35.00000,193
64,0,0.07912,48.00000,35.00000,210
64,1,0.06913,55.00000,35.00000,158
64,2,0.06916,55.00000,36.00000,189
64,3,0.07491,64.00000,35.00000,195
64,4,0.08111,67.00000,30.00000,187
64,5,0.08036,61.00000,30.00000,180
65,0,0.07075,53.00000,36.00000,1442
65,1,0.07537,69.00000,30.00000,164
65,2,0.07638,55.00000,35.00000,208
65,3,0.07868,72.00000,30.00000,169
65,4,0.06763,40.00000,35.00000,185
65,5,0.07135,59.00000,36.00000,236
66,0,0.06712,60.00000,35.00000,1224
66,1,0.06544,66.00000,30.00000,198
66,2,0.06847,64.00000,30.00000,185
66,3,0.06846,68.00000,30.00000,192
66,4,0.07322,63.00000,35.00000,194
66,5,0.06181,46.00000,36.00000,151
67,0,0.06745,53.00000,35.00000,506
67,1,0.06785,69.00000,30.00000,175
67,2,0.07875,59.00000,30.00000,187
67,3,0.07180,57.00000,35.00000,188
67,4,0.06648,61.00000,35.00000,191
67,5,0.06405,70.00000,30.00000,164
68,0,0.07264,61.00000,36.00000,928
68,1,0.07530,61.00000,30.00000,190
68,2,0.07188,69.00000,30.00000,191
68,3,0.06932,56.00000,35.00000,156
68,4,0.06880,61.00000,36.00000,174
68,5,0.06808,59.00000,30.00000,190
69,0,0.06949,47.00000,36.00000,1799
69,1,0.06451,56.00000,35.00000,198
69,2,0.07118,65.00000,30.00000,158
69,3,0.06207,55.00000,35.00000,188
69,4,0.06825,58.00000,36.00000,157
69,5,0.06823,54.00000,30.00000,185
70,0,0.06910,73.00000,30.00000,1286
70,1,0.07076,67.00000,30.00000,163
70,2,0.06802,68.00000,30.00000,168
70,3,0.07042,63.00000,30.00000,168
70,4,0.06681,52.00000,35.00000,162
70,5,0.06665,49.00000,35.00000,159
71,0,0.07069,46.00000,36.00000,1072
71,1,0.06766,65.00000,30.00000,181
71,2,0.06804,56.00000,35.00000,190
71,3,0.07202,66.00000,30.00000,189
71,4,0.06764,53.00000,36.00000,211
71,5,0.06468,63.00000,30.00000,157
72,0,0.08180,65.00000,35.00000,1609
72,1,0.07130,47.00000,40.00000,170
72,2,0.07076,48.00000,35.00000,157
72,3,0.06239,70.00000,30.00000,167
72,4,0.06604,62.00000,30.00000,159
72,5,0.07572,58.00000,36.00000,161
73,0,0.07157,59.00000,30.00000,196
73,1,0.06894,41.00000,40.00000,157
73,2,0.05839,64.00000,30.00000,161
73,3,0.07482,61.00000,35.00000,189
73,4,0.06606,77.00000,30.00000,200
73,5,0.06519,57.00000,36.00000,189
74,0,0.07132,46.00000,36.00000,350
74,1,0.06825,49.00000,30.00000,181
74,2,0.06951,60.00000,30.00000,184
74,3,0.07033,50.00000,40.00000,185
74,4,0.06652,50.00000,36.00000,190
74,5,0.07419,62.00000,35.00000,216
75,0,0.06403,65.00000,30.00000,189
75,1,0.06708,51.00000,36.00000,183
75,2,0.06780,66.00000,35.00000,164
75,3,0.06418,67.00000,30.00000,190
75,4,0.06660,49.00000,30.00000,160
75,5,0.06635,41.00000,36.00000,162
76,0,0.07336,58.00000,30.00000,1407
76,1,0.06454,69.00000,30.00000,165
76,2,0.06509,60.00000,35.00000,191
76,3,0.06417,53.00000,36.00000,162
76,4,0.06356,57.00000,30.00000,192
76,5,0.07036,49.00000,36.00000,153
77,0,0.06675,51.00000,36.00000,1617
77,1,0.06010,55.00000,35.00000,173
77,2,0.06151,60.00000,35.00000,161
77,3,0.06829,55.00000,35.00000,207
77,4,0.06435,56.00000,35.00000,157
77,5,0.06414,58.00000,35.00000,193
78,0,0.05931,58.00000,35.00000,190
78,1,0.06725,57.00000,36.00000,167
78,2,0.06161,60.00000,35.00000,187
78,3,0.06614,63.00000,36.00000,189
78,4,0.06492,68.00000,30.00000,164
78,5,0.05858,76.00000,30.00000,187
79,0,0.06396,55.00000,36.00000,185
79,1,0.06442,69.00000,30.00000,169
79,2,0.05961,59.00000,35.00000,186
79,3,0.06291,44.00000,36.00000,181
79,4,0.06965,61.00000,30.00000,183
79,5,0.06183,62.00000,35.00000,189
80,0,0.06437,63.00000,36.00000,292
80,1,0.06717,66.00000,30.00000,192
80,2,0.06540,49.00000,35.00000,177
80,3,0.06636,43.00000,35.00000,179
80,4,0.07113,55.00000,36.00000,188
80,5,0.06161,54.00000,36.00000,191
81,0,0.06317,69.00000,30.00000,371
81,1,0.05659,55.00000,36.00000,187
81,2,0.06072,69.00000,30.00000,170
81,3,0.07170,74.00000,30.00000,196
81,4,0.06312,58.00000,36.00000,161
81,5,0.06398,66.00000,36.00000,223
82,0,0.05337,65.00000,30.00000,383
82,1,0.05816,55.00000,35.00000,173
82,2,0.05221,64.00000,30.00000,191
82,3,0.06223,65.00000,30.00000,189
82,4,0.06119,54.00000,30.00000,149
82,5,0.06171,50.00000,35.00000,157
83,0,0.06010,70.00000,30.00000,519
83,1,0.07162,56.00000,30.00000,163
83,2,0.05792,57.00000,36.00000,190
83,3,0.06338,55.00000,35.00000,182
83,4,0.05971,62.00000,35.00000,190
83,5,0.06905,61.00000,30.00000,215
84,0,0.05600,59.00000,35.00000,1641
84,1,0.06447,57.00000,36.00000,250
84,2,0.06102,70.00000,30.00000,163
84,3,0.06365,67.00000,30.00000,166
84,4,0.06279,67.00000,30.00000,201
84,5,0.05863,71.00000,30.00000,181
85,0,0.05966,57.00000,35.00000,180
85,1,0.05992,62.00000,36.00000,168
85,2,0.05668,58.00000,35.00000,189
85,3,0.05933,71.00000,30.00000,223
85,4,0.06719,63.00000,30.00000,158
85,5,0.06469,49.00000,30.00000,193
86,0,0.06171,72.00000,30.00000,207
86,1,0.07461,54.00000,30.00000,187
86,2,0.05484,57.00000,35.00000,188
86,3,0.06314,64.00000,30.00000,184
86,4,0.05514,66.00000,35.00000,192
86,5,0.05908,65.00000,30.00000,192
87,0,0.06357,67.00000,30.00000,1208
87,1,0.06082,63.00000,30.00000,194
87,2,0.06431,58.00000,30.00000,183
87,3,0.06413,57.00000,35.00000,185
87,4,0.05893,69.00000,30.00000,192
87,5,0.06333,52.00000,30.00000,170
88,0,0.06482,60.00000,30.00000,816
88,1,0.06644,56.00000,35.00000,163
88,2,0.05951,65.00000,30.00000,166
88,3,0.05880,58.00000,36.00000,184
88,4,0.06136,63.00000,35.00000,185
88,5,0.06313,58.00000,30.00000,164
89,0,0.06080,59.00000,35.00000,920
89,1,0.06360,63.00000,36.00000,209
89,2,0.06741,60.00000,35.00000,162
89,3,0.06524,66.00000,30.00000,186
89,4,0.06416,56.00000,30.00000,183
89,5,0.06114,66.00000,30.00000,189
90,0,0.06304,73.00000,30.00000,1566
90,1,0.05635,57.00000,35.00000,168
90,2,0.05961,64.00000,30.00000,185
90,3,0.06298,55.00000,36.00000,179
90,4,0.06531,55.00000,36.00000,184
90,5,0.05741,60.00000,35.00000,220
91,0,0.06965,57.00000,30.00000,835
91,1,0.05805,62.00000,30.00000,164
91,2,0.06388,59.00000,30.00000,188
91,3,0.06022,40.00000,35.00000,189
91,4,0.05987,55.00000,35.00000,157
91,5,0.06312,59.00000,35.00000,156
92,0,0.05884,53.00000,35.00000,410
92,1,0.06218,53.00000,35.00000,189
92,2,0.06645,55.00000,30.00000,188
92,3,0.05513,62.00000,30.00000,169
92,4,0.06081,44.00000,35.00000,169
92,5,0.05872,56.00000,30.00000,185
93,0,0.06246,78.00000,30.00000,192
93,1,0.06603,68.00000,30.00000,165
93,2,0.05932,59.00000,36.00000,193
93,3,0.07193,57.00000,35.00000,190
93,4,0.05440,58.00000,35.00000,193
93,5,0.06022,73.00000,30.00000,171
94,0,0.05603,45.00000,40.00000,1118
94,1,0.05612,61.00000,30.00000,192
94,2,0.06992,58.00000,35.00000,187
94,3,0.06189,54.00000,36.00000,158
94,4,0.06555,37.00000,36.00000,185
94,5,0.06839,47.00000,36.00000,187
95,0,0.06336,55.00000,36.00000,510
95,1,0.05937,55.00000,35.00000,169
95,2,0.06539,59.00000,35.00000,191
95,3,0.05819,64.00000,36.00000,192
95,4,0.06620,61.00000,30.00000,181
95,5,0.05987,46.00000,36.00000,196
96,0,0.05512,59.00000,35.00000,1246
96,1,0.06265,62.00000,35.00000,185
96,2,0.06359,50.00000,36.00000,217
96,3,0.06074,58.00000,35.00000,189
96,4,0.05366,71.00000,30.00000,192
96,5,0.06204,50.00000,35.00000,185
97,0,0.05595,66.00000,30.00000,179
97,1,0.07751,55.00000,30.00000,181
97,2,0.06048,57.00000,35.00000,196
97,3,0.05946,48.00000,36.00000,189
97,4,0.05851,39.00000,40.00000,184
97,5,0.06177,47.00000,36.00000,182
98,0,0.05972,63.00000,30.00000,265
98,1,0.05810,62.00000,30.00000,162
98,2,0.05607,71.00000,30.00000,194
98,3,0.05578,56.00000,35.00000,163
98,4,0.06295,54.00000,36.00000,161
98,5,0.05875,69.00000,30.00000,190
99,0,0.06147,53.00000,35.00000,344
99,1,0.06048,63.00000,30.00000,158
99,2,0.06295,54.00000,35.00000,183
99,3,0.06386,43.00000,35.00000,171
99,4,0.06237,65.00000,35.00000,189
99,5,0.06478,63.00000,36.00000,169
100,0,0.05565,62.00000,30.00000,203
100,1,0.06204,61.00000,30.00000,177
100,2,0.06126,70.00000,30.00000,197
100,3,0.06209,57.00000,30.00000,183
100,4,0.05956,59.00000,30.00000,189
100,5,0.06199,63.00000,35.00000,163
