epoch,itr,loss,mask-A,mask-B,time (ms)
41,0,0.08443,41.00000,35.00000,1138
41,1,0.08714,64.00000,30.00000,171
41,2,0.08651,64.00000,30.00000,160
41,3,0.09345,56.00000,35.00000,189
41,4,0.09174,59.00000,35.00000,218
41,5,0.08998,41.00000,36.00000,187
42,0,0.08605,56.00000,35.00000,1123
42,1,0.08646,73.00000,30.00000,199
42,2,0.09452,60.00000,30.00000,162
42,3,0.07944,55.00000,36.00000,168
42,4,0.08586,66.00000,30.00000,186
42,5,0.08954,58.00000,35.00000,163
43,0,0.08696,54.00000,35.00000,1504
43,1,0.08649,54.00000,30.00000,185
43,2,0.10057,60.00000,35.00000,192
43,3,0.07896,58.00000,35.00000,159
43,4,0.08467,60.00000,30.00000,185
43,5,0.07930,68.00000,30.00000,197
44,0,0.08101,55.00000,35.00000,944
44,1,0.08699,52.00000,36.00000,164
44,2,0.08996,51.00000,35.00000,186
44,3,0.10067,50.00000,35.00000,183
44,4,0.08379,55.00000,35.00000,184
44,5,0.08464,67.00000,30.00000,192
45,0,0.08379,64.00000,30.00000,1187
45,1,0.08410,60.00000,30.00000,185
45,2,0.08098,65.00000,30.00000,184
45,3,0.08203,54.00000,35.00000,184
45,4,0.08146,48.00000,36.00000,213
45,5,0.08786,56.00000,35.00000,194
46,0,0.08575,38.00000,40.00000,167
46,1,0.07498,57.00000,36.00000,176
46,2,0.08849,63.00000,30.00000,160
46,3,0.08283,56.00000,35.00000,168
46,4,0.08643,56.00000,30.00000,152
46,5,0.08280,64.00000,30.00000,191
47,0,0.07850,58.00000,35.00000,1486
47,1,0.08306,64.00000,36.00000,180
47,2,0.09504,46.00000,35.00000,144
47,3,0.09970,45.00000,35.00000,153
47,4,0.08465,67.00000,36.00000,170
47,5,0.08771,60.00000,35.00000,158
48,0,0.07801,66.00000,30.00000,191
48,1,0.08763,62.00000,35.00000,167
48,2,0.08588,57.00000,30.00000,153
48,3,0.08415,55.00000,36.00000,187
48,4,0.08475,77.00000,30.00000,197
48,5,0.07720,62.00000,35.00000,198
49,0,0.07747,57.00000,30.00000,1305
49,1,0.08977,57.00000,30.00000,158
49,2,0.08228,61.00000,30.00000,159
49,3,0.08219,55.00000,40.00000,160
49,4,0.08594,65.00000,30.00000,186
49,5,0.08094,49.00000,35.00000,153
50,0,0.09155,44.00000,36.00000,170
50,1,0.08758,50.00000,35.00000,156
50,2,0.08509,51.00000,36.00000,152
50,3,0.07963,42.00000,36.00000,159
50,4,0.08581,60.00000,30.00000,154
50,5,0.07730,52.00000,36.00000,149
51,0,0.08605,60.00000,30.00000,1215
51,1,0.06987,45.00000,35.00000,170
51,2,0.07084,67.00000,35.00000,201
51,3,0.06917,71.00000,30.00000,201
51,4,0.08739,65.00000,30.00000,161
51,5,0.08279,73.00000,30.00000,173
52,0,0.07300,71.00000,30.00000,199
52,1,0.08240,55.00000,36.00000,166
52,2,0.08517,52.00000,35.00000,191
52,3,0.07933,63.00000,30.00000,189
52,4,0.06711,62.00000,36.00000,165
52,5,0.07585,65.00000,30.00000,191
53,0,0.08954,60.00000,36.00000,1029
53,1,0.07887,54.00000,35.00000,196
53,2,0.08373,55.00000,30.00000,184
53,3,0.08812,57.00000,35.00000,190
53,4,0.07446,63.00000,35.00000,164
53,5,0.07384,51.00000,35.00000,158
54,0,0.08973,61.00000,30.00000,187
54,1,0.08152,59.00000,35.00000,178
54,2,0.07261,50.00000,35.00000,189
54,3,0.07894,60.00000,30.00000,187
54,4,0.07111,66.00000,30.00000,187
54,5,0.07874,59.00000,30.00000,155
55,0,0.07491,45.00000,35.00000,169
55,1,0.07150,50.00000,36.00000,164
55,2,0.09031,49.00000,36.00000,181
55,3,0.07524,50.00000,35.00000,184
55,4,0.08056,58.00000,35.00000,158
55,5,0.07433,56.00000,36.00000,161
56,0,0.07324,67.00000,35.00000,197
56,1,0.07663,57.00000,35.00000,165
56,2,0.08918,56.00000,36.00000,187
56,3,0.07523,67.00000,30.00000,191
56,4,0.07692,64.00000,35.00000,188
56,5,0.07474,52.00000,40.00000,181
57,0,0.08463,57.00000,35.00000,181
57,1,0.08369,51.00000,35.00000,185
57,2,0.07928,68.00000,30.00000,198
57,3,0.08072,50.00000,35.00000,191
57,4,0.07687,49.00000,30.00000,187
57,5,0.07480,57.00000,36.00000,193
58,0,0.08394,47.00000,35.00000,360
58,1,0.07360,67.00000,30.00000,197
58,2,0.09157,53.00000,36.00000,158
58,3,0.07309,58.00000,36.00000,186
58,4,0.07626,53.00000,36.00000,193
58,5,0.07833,60.00000,30.00000,188
59,0,0.08038,44.00000,35.00000,1264
59,1,0.07889,58.00000,35.00000,162
59,2,0.07731,58.00000,35.00000,162
59,3,0.07851,52.00000,30.00000,147
59,4,0.08081,53.00000,35.00000,183
59,5,0.08115,51.00000,36.00000,188
60,0,0.07855,46.00000,36.00000,1081
60,1,0.06991,58.00000,35.00000,203
60,2,0.08105,38.00000,35.00000,185
60,3,0.07192,55.00000,35.00000,157
60,4,0.07369,46.00000,36.00000,184
60,5,0.07993,67.00000,30.00000,162
61,0,0.07259,55.00000,36.00000,1572
61,1,0.07819,62.00000,30.00000,158
61,2,0.06838,45.00000,40.00000,155
61,3,0.07906,54.00000,35.00000,158
61,4,0.08094,75.00000,30.00000,170
61,5,0.07690,60.00000,35.00000,159
62,0,0.07627,52.00000,36.00000,498
62,1,0.06832,55.00000,35.00000,176
62,2,0.07017,65.00000,30.00000,161
62,3,0.06877,63.00000,30.00000,162
62,4,0.07044,61.00000,35.00000,194
62,5,0.06737,63.00000,30.00000,189
63,0,0.06814,66.00000,30.00000,251
63,1,0.07204,60.00000,30.00000,156
63,2,0.07479,71.00000,30.00000,167
63,3,0.07093,71.00000,30.00000,167
63,4,0.06600,54.00000,35.00000,191
63,5,0.07694,61.00000,30.00000,165
64,0,0.07912,62.00000,30.00000,1182
64,1,0.06913,57.00000,36.00000,190
64,2,0.06916,61.00000,35.00000,194
64,3,0.07491,58.00000,30.00000,193
64,4,0.08111,47.00000,35.00000,185
64,5,0.08036,57.00000,35.00000,181
65,0,0.07075,67.00000,30.00000,1537
65,1,0.07537,52.00000,35.00000,186
65,2,0.07638,55.00000,35.00000,186
65,3,0.07868,72.00000,30.00000,193
65,4,0.06763,47.00000,36.00000,180
65,5,0.07135,59.00000,36.00000,214
66,0,0.06712,68.00000,30.00000,1440
66,1,0.06544,55.00000,36.00000,171
66,2,0.06847,64.00000,30.00000,188
66,3,0.06846,61.00000,30.00000,188
66,4,0.07322,63.00000,35.00000,190
66,5,0.06181,55.00000,35.00000,179
67,0,0.06745,60.00000,30.00000,186
67,1,0.06785,68.00000,30.00000,175
67,2,0.07875,59.00000,30.00000,162
67,3,0.07180,57.00000,35.00000,191
67,4,0.06648,61.00000,35.00000,189
67,5,0.06405,57.00000,35.00000,218
68,0,0.07264,61.00000,36.00000,995
68,1,0.07530,60.00000,35.00000,164
68,2,0.07188,69.00000,30.00000,188
68,3,0.06932,67.00000,30.00000,186
68,4,0.06880,61.00000,36.00000,197
68,5,0.06808,59.00000,30.00000,191
69,0,0.06949,60.00000,35.00000,1879
69,1,0.06451,56.00000,35.00000,188
69,2,0.07118,55.00000,36.00000,161
69,3,0.06207,69.00000,30.00000,169
69,4,0.06825,58.00000,36.00000,180
69,5,0.06823,54.00000,30.00000,181
70,0,0.06910,69.00000,30.00000,1418
70,1,0.07076,65.00000,30.00000,165
70,2,0.06802,74.00000,30.00000,171
70,3,0.07042,65.00000,35.00000,167
70,4,0.06681,49.00000,30.00000,160
70,5,0.06665,49.00000,35.00000,161
71,0,0.07069,61.00000,35.00000,191
71,1,0.06766,65.00000,30.00000,184
71,2,0.06804,65.00000,30.00000,184
71,3,0.07202,57.00000,36.00000,189
71,4,0.06764,53.00000,36.00000,210
71,5,0.06468,64.00000,30.00000,159
72,0,0.08180,65.00000,35.00000,1363
72,1,0.07130,60.00000,35.00000,167
72,2,0.07076,62.00000,30.00000,158
72,3,0.06239,66.00000,36.00000,165
72,4,0.06604,62.00000,30.00000,160
72,5,0.07572,49.00000,40.00000,190
73,0,0.07157,59.00000,30.00000,185
73,1,0.06894,56.00000,35.00000,158
73,2,0.05839,51.00000,36.00000,188
73,3,0.07482,57.00000,40.00000,193
73,4,0.06606,64.00000,30.00000,168
73,5,0.06519,55.00000,30.00000,190
74,0,0.07132,44.00000,40.00000,634
74,1,0.06825,49.00000,30.00000,179
74,2,0.06951,42.00000,36.00000,213
74,3,0.07033,53.00000,36.00000,157
74,4,0.06652,69.00000,30.00000,221
74,5,0.07419,62.00000,35.00000,161
75,0,0.06403,57.00000,36.00000,1686
75,1,0.06708,61.00000,30.00000,186
75,2,0.06780,54.00000,36.00000,161
75,3,0.06418,63.00000,30.00000,191
75,4,0.06660,65.00000,35.00000,164
75,5,0.06635,69.00000,30.00000,164
76,0,0.07336,58.00000,30.00000,368
76,1,0.06454,69.00000,30.00000,171
76,2,0.06509,62.00000,36.00000,163
76,3,0.06417,57.00000,35.00000,189
76,4,0.06356,57.00000,30.00000,164
76,5,0.07036,49.00000,36.00000,188
77,0,0.06675,55.00000,35.00000,1520
77,1,0.06010,55.00000,35.00000,174
77,2,0.06151,60.00000,35.00000,162
77,3,0.06829,48.00000,36.00000,177
77,4,0.06435,56.00000,35.00000,184
77,5,0.06414,58.00000,35.00000,158
78,0,0.05931,56.00000,30.00000,862
78,1,0.06725,57.00000,30.00000,168
78,2,0.06161,63.00000,36.00000,187
78,3,0.06614,51.00000,35.00000,186
78,4,0.06492,52.00000,35.00000,165
78,5,0.05858,63.00000,36.00000,185
79,0,0.06396,62.00000,35.00000,1340
79,1,0.06442,43.00000,36.00000,195
79,2,0.05961,48.00000,36.00000,191
79,3,0.06291,67.00000,30.00000,192
79,4,0.06965,58.00000,30.00000,185
79,5,0.06183,62.00000,35.00000,161
80,0,0.06437,63.00000,36.00000,253
80,1,0.06717,57.00000,35.00000,192
80,2,0.06540,43.00000,36.00000,175
80,3,0.06636,43.00000,35.00000,181
80,4,0.07113,55.00000,36.00000,187
80,5,0.06161,69.00000,30.00000,192
81,0,0.06317,69.00000,30.00000,197
81,1,0.05659,59.00000,30.00000,166
81,2,0.06072,62.00000,36.00000,191
81,3,0.07170,57.00000,36.00000,174
81,4,0.06312,61.00000,30.00000,217
81,5,0.06398,66.00000,36.00000,166
82,0,0.05337,65.00000,30.00000,190
82,1,0.05816,70.00000,30.00000,174
82,2,0.05221,46.00000,35.00000,188
82,3,0.06223,56.00000,35.00000,184
82,4,0.06119,54.00000,30.00000,154
82,5,0.06171,59.00000,30.00000,153
83,0,0.06010,57.00000,36.00000,366
83,1,0.07162,56.00000,35.00000,194
83,2,0.05792,63.00000,30.00000,160
83,3,0.06338,55.00000,35.00000,182
83,4,0.05971,66.00000,30.00000,218
83,5,0.06905,61.00000,30.00000,158
84,0,0.05600,61.00000,30.00000,1686
84,1,0.06447,66.00000,30.00000,252
84,2,0.06102,70.00000,30.00000,169
84,3,0.06365,65.00000,35.00000,197
84,4,0.06279,67.00000,30.00000,190
84,5,0.05863,58.00000,36.00000,191
85,0,0.05966,69.00000,30.00000,704
85,1,0.05992,63.00000,30.00000,192
85,2,0.05668,66.00000,30.00000,190
85,3,0.05933,61.00000,36.00000,193
85,4,0.06719,50.00000,35.00000,157
85,5,0.06469,55.00000,35.00000,169
86,0,0.06171,49.00000,35.00000,907
86,1,0.07461,54.00000,30.00000,192
86,2,0.05484,67.00000,30.00000,161
86,3,0.06314,52.00000,35.00000,181
86,4,0.05514,64.00000,30.00000,216
86,5,0.05908,69.00000,30.00000,198
87,0,0.06357,61.00000,30.00000,1325
87,1,0.06082,61.00000,30.00000,193
87,2,0.06431,58.00000,30.00000,184
87,3,0.06413,55.00000,30.00000,182
87,4,0.05893,52.00000,35.00000,218
87,5,0.06333,52.00000,30.00000,182
88,0,0.06482,45.00000,35.00000,764
88,1,0.06644,72.00000,30.00000,170
88,2,0.05951,49.00000,36.00000,184
88,3,0.05880,65.00000,30.00000,188
88,4,0.06136,70.00000,30.00000,172
88,5,0.06313,53.00000,35.00000,191
89,0,0.06080,59.00000,35.00000,2470
89,1,0.06360,66.00000,30.00000,208
89,2,0.06741,61.00000,30.00000,191
89,3,0.06524,48.00000,35.00000,181
89,4,0.06416,56.00000,30.00000,187
89,5,0.06114,53.00000,36.00000,190
90,0,0.06304,73.00000,30.00000,1271
90,1,0.05635,57.00000,35.00000,197
90,2,0.05961,48.00000,36.00000,183
90,3,0.06298,63.00000,30.00000,188
90,4,0.06531,55.00000,36.00000,156
90,5,0.05741,60.00000,35.00000,222
91,0,0.06965,48.00000,35.00000,174
91,1,0.05805,62.00000,30.00000,164
91,2,0.06388,53.00000,30.00000,189
91,3,0.06022,40.00000,35.00000,190
91,4,0.05987,55.00000,35.00000,157
91,5,0.06312,61.00000,30.00000,157
92,0,0.05884,53.00000,35.00000,213
92,1,0.06218,53.00000,35.00000,185
92,2,0.06645,52.00000,35.00000,188
92,3,0.05513,62.00000,30.00000,191
92,4,0.06081,66.00000,30.00000,184
92,5,0.05872,56.00000,30.00000,184
93,0,0.06246,59.00000,35.00000,308
93,1,0.06603,49.00000,36.00000,168
93,2,0.05932,69.00000,30.00000,166
93,3,0.07193,70.00000,30.00000,189
93,4,0.05440,64.00000,30.00000,187
93,5,0.06022,62.00000,35.00000,191
94,0,0.05603,55.00000,36.00000,1162
94,1,0.05612,42.00000,35.00000,159
94,2,0.06992,39.00000,40.00000,182
94,3,0.06189,54.00000,36.00000,186
94,4,0.06555,37.00000,36.00000,158
94,5,0.06839,66.00000,30.00000,187
95,0,0.06336,62.00000,30.00000,223
95,1,0.05937,55.00000,35.00000,169
95,2,0.06539,63.00000,36.00000,219
95,3,0.05819,55.00000,35.00000,186
95,4,0.06620,47.00000,36.00000,154
95,5,0.05987,46.00000,36.00000,167
96,0,0.05512,59.00000,35.00000,952
96,1,0.06265,62.00000,35.00000,182
96,2,0.06359,66.00000,30.00000,195
96,3,0.06074,53.00000,36.00000,182
96,4,0.05366,50.00000,35.00000,192
96,5,0.06204,50.00000,35.00000,178
97,0,0.05595,66.00000,30.00000,887
97,1,0.07751,42.00000,36.00000,154
97,2,0.06048,79.00000,30.00000,206
97,3,0.05946,44.00000,40.00000,179
97,4,0.05851,42.00000,36.00000,186
97,5,0.06177,55.00000,35.00000,210
98,0,0.05972,66.00000,30.00000,258
98,1,0.05810,62.00000,30.00000,194
98,2,0.05607,74.00000,30.00000,169
98,3,0.05578,68.00000,36.00000,167
98,4,0.06295,60.00000,35.00000,189
98,5,0.05875,69.00000,30.00000,164
99,0,0.06147,53.00000,35.00000,184
99,1,0.06048,58.00000,35.00000,193
99,2,0.06295,54.00000,35.00000,183
99,3,0.06386,43.00000,35.00000,172
99,4,0.06237,59.00000,30.00000,157
99,5,0.06478,63.00000,36.00000,163
100,0,0.05565,65.00000,30.00000,189
100,1,0.06204,62.00000,30.00000,179
100,2,0.06126,58.00000,35.00000,195
100,3,0.06209,57.00000,30.00000,184
100,4,0.05956,59.00000,30.00000,185
100,5,0.06199,68.00000,30.00000,195
