epoch,itr,loss,mask-A,mask-B,time (ms)
3,10,0.10487,70.00000,30.00000,153
3,11,0.11878,50.00000,35.00000,135
3,12,0.11170,58.00000,30.00000,123
3,13,0.10795,51.00000,36.00000,123
3,14,0.11714,64.00000,30.00000,145
3,15,0.11675,55.00000,35.00000,114
3,16,0.11307,57.00000,30.00000,134
3,17,0.10944,62.00000,35.00000,134
3,18,0.12723,54.00000,35.00000,140
3,19,0.10319,59.00000,30.00000,139
3,20,0.11755,55.00000,35.00000,128
4,0,0.12928,46.00000,35.00000,2373
4,1,0.11142,47.00000,36.00000,127
4,2,0.11176,66.00000,30.00000,140
4,3,0.11178,46.00000,36.00000,114
4,4,0.12356,51.00000,36.00000,165
4,5,0.11185,62.00000,35.00000,154
4,6,0.10609,52.00000,36.00000,140
4,7,0.11345,68.00000,30.00000,138
4,8,0.12881,61.00000,35.00000,123
4,9,0.11391,57.00000,35.00000,101
4,10,0.11310,53.00000,35.00000,174
4,11,0.11920,43.00000,36.00000,114
4,12,0.11118,59.00000,30.00000,141
4,13,0.12052,49.00000,40.00000,136
4,14,0.12047,57.00000,30.00000,142
4,15,0.09464,53.00000,36.00000,99
4,16,0.11207,69.00000,30.00000,137
4,17,0.11397,58.00000,35.00000,133
4,18,0.11109,54.00000,35.00000,103
4,19,0.11344,71.00000,30.00000,140
4,20,0.11998,55.00000,35.00000,171
5,0,0.11217,66.00000,35.00000,1640
5,1,0.10299,56.00000,35.00000,163
5,2,0.11987,45.00000,35.00000,145
5,3,0.11084,68.00000,30.00000,110
5,4,0.10121,59.00000,30.00000,110
5,5,0.10874,53.00000,30.00000,117
5,6,0.10341,72.00000,30.00000,111
5,7,0.10441,55.00000,35.00000,118
5,8,0.10175,57.00000,35.00000,113
5,9,0.12820,60.00000,35.00000,125
5,10,0.11493,56.00000,35.00000,251
5,11,0.09892,69.00000,30.00000,108
5,12,0.11751,62.00000,35.00000,100
5,13,0.10436,61.00000,30.00000,111
5,14,0.10800,60.00000,30.00000,102
5,15,0.10045,62.00000,30.00000,93
5,16,0.10600,72.00000,30.00000,102
5,17,0.10985,61.00000,30.00000,103
5,18,0.11188,71.00000,30.00000,108
5,19,0.11427,62.00000,30.00000,105
5,20,0.12812,62.00000,35.00000,401
6,0,0.10695,62.00000,30.00000,1738
6,1,0.10635,64.00000,35.00000,162
6,2,0.11639,45.00000,35.00000,124
6,3,0.11044,49.00000,35.00000,153
6,4,0.11114,63.00000,30.00000,138
6,5,0.12997,50.00000,35.00000,116
6,6,0.11160,63.00000,35.00000,114
6,7,0.11176,67.00000,30.00000,116
6,8,0.10586,67.00000,30.00000,110
6,9,0.12593,43.00000,36.00000,133
6,10,0.13305,69.00000,30.00000,226
6,11,0.12355,67.00000,30.00000,89
6,12,0.12390,43.00000,36.00000,95
6,13,0.10484,73.00000,30.00000,98
6,14,0.11422,59.00000,30.00000,97
6,15,0.12697,45.00000,36.00000,110
6,16,0.11520,70.00000,30.00000,113
6,17,0.11010,69.00000,30.00000,99
6,18,0.11100,68.00000,30.00000,98
6,19,0.11035,67.00000,30.00000,95
6,20,0.10571,63.00000,35.00000,433
7,0,0.10249,53.00000,30.00000,1784
7,1,0.11159,62.00000,35.00000,109
7,2,0.11146,53.00000,30.00000,104
7,3,0.10569,53.00000,36.00000,115
7,4,0.12018,51.00000,35.00000,112
7,5,0.10524,55.00000,36.00000,112
7,6,0.10702,66.00000,30.00000,109
7,7,0.10587,60.00000,35.00000,145
7,8,0.11773,56.00000,36.00000,98
7,9,0.11177,63.00000,35.00000,122
7,10,0.11070,50.00000,35.00000,314
7,11,0.12296,56.00000,35.00000,110
7,12,0.09914,75.00000,30.00000,105
7,13,0.11372,51.00000,35.00000,134
7,14,0.12054,49.00000,30.00000,115
7,15,0.11458,53.00000,35.00000,109
7,16,0.11841,57.00000,30.00000,118
7,17,0.10271,46.00000,35.00000,106
7,18,0.10604,49.00000,35.00000,111
7,19,0.13530,63.00000,35.00000,142
7,20,0.12295,69.00000,30.00000,279
8,0,0.12380,53.00000,36.00000,1542
8,1,0.11542,55.00000,35.00000,149
8,2,0.10373,49.00000,30.00000,127
8,3,0.10877,61.00000,30.00000,140
8,4,0.10638,46.00000,35.00000,128
8,5,0.10835,46.00000,40.00000,132
8,6,0.10509,55.00000,35.00000,137
8,7,0.10467,56.00000,35.00000,162
8,8,0.10424,51.00000,36.00000,128
8,9,0.10554,44.00000,40.00000,155
8,10,0.09503,73.00000,30.00000,135
8,11,0.12116,52.00000,35.00000,81
8,12,0.11436,63.00000,30.00000,139
8,13,0.11051,76.00000,30.00000,132
8,14,0.11793,58.00000,36.00000,103
8,15,0.10573,68.00000,30.00000,141
8,16,0.12453,50.00000,35.00000,134
8,17,0.12436,60.00000,36.00000,122
8,18,0.11876,57.00000,36.00000,100
8,19,0.12950,65.00000,35.00000,94
8,20,0.10209,49.00000,40.00000,104
9,0,0.10588,55.00000,36.00000,1333
9,1,0.11193,64.00000,30.00000,178
9,2,0.10846,46.00000,35.00000,161
9,3,0.12232,47.00000,36.00000,114
9,4,0.11727,51.00000,36.00000,133
9,5,0.11784,48.00000,35.00000,118
9,6,0.10429,53.00000,36.00000,119
9,7,0.10774,58.00000,30.00000,134
9,8,0.10486,49.00000,30.00000,134
9,9,0.11051,42.00000,35.00000,137
9,10,0.10841,53.00000,36.00000,129
9,11,0.09502,49.00000,36.00000,100
9,12,0.10833,49.00000,36.00000,104
9,13,0.10967,61.00000,30.00000,96
9,14,0.10450,65.00000,36.00000,104
9,15,0.10967,69.00000,30.00000,96
9,16,0.11076,64.00000,30.00000,111
9,17,0.11368,55.00000,35.00000,140
9,18,0.10531,66.00000,30.00000,106
9,19,0.11090,56.00000,35.00000,113
9,20,0.11400,67.00000,30.00000,262
10,0,0.10383,72.00000,30.00000,1568
10,1,0.11416,66.00000,35.00000,142
10,2,0.10987,66.00000,30.00000,125
10,3,0.10385,53.00000,35.00000,115
10,4,0.10819,61.00000,30.00000,138
10,5,0.10031,49.00000,35.00000,138
10,6,0.11716,62.00000,30.00000,112
10,7,0.09652,58.00000,30.00000,118
10,8,0.10854,61.00000,35.00000,116
10,9,0.09631,63.00000,35.00000,106
10,10,0.11060,59.00000,36.00000,339
10,11,0.10218,38.00000,36.00000,94
10,12,0.09997,64.00000,30.00000,97
10,13,0.10346,63.00000,30.00000,112
10,14,0.09619,53.00000,36.00000,121
10,15,0.12027,62.00000,35.00000,111
10,16,0.11942,53.00000,35.00000,109
10,17,0.10579,50.00000,30.00000,109
10,18,0.12238,73.00000,30.00000,170
10,19,0.10695,48.00000,35.00000,119
10,20,0.13492,57.00000,35.00000,253
11,0,0.11132,75.00000,30.00000,2421
11,1,0.11389,63.00000,30.00000,118
11,2,0.09835,61.00000,36.00000,115
11,3,0.10254,63.00000,30.00000,135
11,4,0.09826,65.00000,36.00000,142
11,5,0.10843,71.00000,30.00000,107
11,6,0.09109,53.00000,35.00000,92
11,7,0.12193,52.00000,35.00000,95
11,8,0.11092,62.00000,30.00000,104
11,9,0.11186,51.00000,36.00000,114
11,10,0.11574,50.00000,35.00000,294
11,11,0.09571,48.00000,35.00000,116
11,12,0.08981,64.00000,35.00000,143
11,13,0.09970,56.00000,36.00000,123
11,14,0.09222,64.00000,30.00000,156
11,15,0.11172,60.00000,30.00000,110
11,16,0.10650,57.00000,35.00000,141
11,17,0.10980,52.00000,35.00000,118
11,18,0.10130,68.00000,30.00000,131
11,19,0.10529,61.00000,35.00000,139
11,20,0.09711,67.00000,30.00000,175
12,0,0.09196,68.00000,30.00000,1446
12,1,0.11028,62.00000,30.00000,151
12,2,0.09924,61.00000,35.00000,159
12,3,0.09492,63.00000,35.00000,110
12,4,0.10779,60.00000,35.00000,113
12,5,0.09624,66.00000,30.00000,108
12,6,0.09991,58.00000,35.00000,111
12,7,0.09896,71.00000,30.00000,110
12,8,0.11380,54.00000,35.00000,150
12,9,0.10859,54.00000,36.00000,104
12,10,0.10825,46.00000,36.00000,266
12,11,0.10056,51.00000,36.00000,93
12,12,0.09340,60.00000,35.00000,149
12,13,0.10501,64.00000,30.00000,140
12,14,0.10036,63.00000,36.00000,143
12,15,0.08962,57.00000,30.00000,138
12,16,0.12166,41.00000,40.00000,128
12,17,0.10477,62.00000,30.00000,130
12,18,0.10725,56.00000,36.00000,138
12,19,0.10767,53.00000,35.00000,135
12,20,0.10181,61.00000,30.00000,199
13,0,0.10828,71.00000,30.00000,1780
13,1,0.08913,63.00000,35.00000,111
13,2,0.10419,63.00000,30.00000,113
13,3,0.08964,70.00000,30.00000,97
13,4,0.09853,53.00000,35.00000,116
13,5,0.11359,66.00000,35.00000,109
13,6,0.11146,55.00000,36.00000,127
13,7,0.10128,64.00000,30.00000,123
13,8,0.11868,64.00000,35.00000,109
13,9,0.10633,51.00000,35.00000,115
13,10,0.10101,55.00000,36.00000,188
13,11,0.09971,66.00000,30.00000,136
13,12,0.09857,59.00000,35.00000,139
13,13,0.09008,69.00000,30.00000,137
13,14,0.10249,58.00000,35.00000,157
13,15,0.10054,51.00000,35.00000,137
13,16,0.10543,59.00000,30.00000,138
13,17,0.10988,56.00000,35.00000,135
13,18,0.09155,67.00000,30.00000,137
13,19,0.10092,48.00000,36.00000,131
13,20,0.11223,59.00000,36.00000,127
14,0,0.10292,49.00000,35.00000,2038
14,1,0.10636,55.00000,35.00000,133
14,2,0.10971,58.00000,36.00000,137
14,3,0.10604,61.00000,35.00000,122
14,4,0.10152,61.00000,35.00000,145
14,5,0.10592,65.00000,30.00000,136
14,6,0.09633,40.00000,36.00000,138
14,7,0.11746,57.00000,36.00000,135
14,8,0.10583,56.00000,30.00000,132
14,9,0.09983,61.00000,30.00000,103
14,10,0.09918,58.00000,35.00000,135
14,11,0.09881,71.00000,30.00000,139
14,12,0.10256,53.00000,40.00000,98
14,13,0.09511,60.00000,35.00000,100
14,14,0.10052,53.00000,30.00000,106
14,15,0.09931,55.00000,30.00000,138
14,16,0.08752,58.00000,35.00000,144
14,17,0.09089,40.00000,36.00000,129
14,18,0.08310,48.00000,40.00000,92
14,19,0.10508,60.00000,30.00000,99
14,20,0.10810,61.00000,35.00000,175
15,0,0.09548,64.00000,30.00000,229
15,1,0.11514,45.00000,40.00000,120
15,2,0.09737,50.00000,35.00000,124
15,3,0.10247,63.00000,35.00000,194
15,4,0.09709,49.00000,36.00000,129
15,5,0.09767,69.00000,30.00000,153
15,6,0.10766,68.00000,30.00000,136
15,7,0.10147,60.00000,36.00000,161
15,8,0.09367,68.00000,30.00000,178
15,9,0.09901,55.00000,36.00000,117
15,10,0.10232,52.00000,35.00000,81
15,11,0.09605,57.00000,35.00000,103
15,12,0.09626,55.00000,36.00000,107
15,13,0.08575,67.00000,30.00000,115
15,14,0.10010,49.00000,36.00000,132
15,15,0.09317,59.00000,30.00000,106
15,16,0.09335,56.00000,35.00000,100
15,17,0.09714,52.00000,30.00000,101
15,18,0.08606,54.00000,36.00000,113
15,19,0.10035,44.00000,35.00000,91
15,20,0.09725,63.00000,35.00000,95
16,0,0.09508,58.00000,35.00000,2338
16,1,0.09248,54.00000,35.00000,136
16,2,0.09438,49.00000,35.00000,154
16,3,0.08578,55.00000,35.00000,113
16,4,0.10128,56.00000,30.00000,125
16,5,0.09619,65.00000,30.00000,136
16,6,0.09179,55.00000,35.00000,120
16,7,0.10352,52.00000,36.00000,141
16,8,0.08644,57.00000,30.00000,136
16,9,0.10171,52.00000,35.00000,107
16,10,0.10566,52.00000,35.00000,137
16,11,0.09700,69.00000,30.00000,123
16,12,0.09571,52.00000,36.00000,106
16,13,0.10485,53.00000,35.00000,101
16,14,0.09064,57.00000,35.00000,98
16,15,0.09486,60.00000,35.00000,110
16,16,0.09946,42.00000,40.00000,112
16,17,0.08700,68.00000,30.00000,105
16,18,0.09585,61.00000,30.00000,104
16,19,0.09597,59.00000,30.00000,124
16,20,0.10114,47.00000,35.00000,130
17,0,0.09134,62.00000,30.00000,1172
17,1,0.07899,63.00000,35.00000,173
17,2,0.08909,69.00000,30.00000,135
17,3,0.09603,61.00000,35.00000,96
17,4,0.08127,59.00000,36.00000,99
17,5,0.09813,59.00000,35.00000,157
17,6,0.08766,62.00000,30.00000,149
17,7,0.09709,57.00000,35.00000,87
17,8,0.10706,58.00000,35.00000,125
17,9,0.09430,70.00000,30.00000,120
17,10,0.10625,55.00000,35.00000,188
17,11,0.10991,59.00000,35.00000,131
17,12,0.09627,56.00000,35.00000,109
17,13,0.09159,66.00000,30.00000,106
17,14,0.09989,42.00000,35.00000,106
17,15,0.09182,57.00000,30.00000,108
17,16,0.10014,37.00000,36.00000,120
17,17,0.09786,57.00000,35.00000,119
17,18,0.09222,65.00000,35.00000,100
17,19,0.10124,73.00000,30.00000,107
17,20,0.10060,50.00000,35.00000,146
18,0,0.08726,62.00000,30.00000,1030
18,1,0.09625,52.00000,35.00000,127
18,2,0.09554,48.00000,35.00000,142
18,3,0.08953,64.00000,30.00000,130
18,4,0.08446,63.00000,30.00000,133
18,5,0.08792,68.00000,30.00000,144
18,6,0.08962,54.00000,30.00000,136
18,7,0.08733,56.00000,40.00000,136
18,8,0.09731,50.00000,35.00000,96
18,9,0.09447,61.00000,36.00000,110
18,10,0.08947,72.00000,30.00000,287
18,11,0.09246,62.00000,35.00000,113
18,12,0.09629,68.00000,36.00000,112
18,13,0.09075,53.00000,36.00000,87
18,14,0.07906,65.00000,35.00000,104
18,15,0.09380,59.00000,35.00000,116
18,16,0.09085,63.00000,35.00000,131
18,17,0.09928,53.00000,35.00000,137
18,18,0.08621,55.00000,30.00000,112
18,19,0.09993,64.00000,30.00000,123
18,20,0.09991,55.00000,36.00000,213
19,0,0.09561,68.00000,30.00000,1659
19,1,0.08854,49.00000,35.00000,148
19,2,0.10053,71.00000,30.00000,119
19,3,0.07822,51.00000,35.00000,124
19,4,0.09139,55.00000,35.00000,119
19,5,0.08798,54.00000,30.00000,115
19,6,0.08834,61.00000,30.00000,137
19,7,0.09140,55.00000,30.00000,109
19,8,0.09183,67.00000,30.00000,138
19,9,0.08680,54.00000,40.00000,157
19,10,0.08428,45.00000,40.00000,120
19,11,0.08958,55.00000,35.00000,109
19,12,0.09812,67.00000,30.00000,107
19,13,0.09747,56.00000,36.00000,108
19,14,0.09612,59.00000,30.00000,106
19,15,0.09080,58.00000,35.00000,107
19,16,0.09204,59.00000,35.00000,108
19,17,0.09308,62.00000,36.00000,106
19,18,0.08958,59.00000,36.00000,114
19,19,0.09984,61.00000,36.00000,123
19,20,0.09785,55.00000,35.00000,263
20,0,0.08580,65.00000,30.00000,2231
20,1,0.09022,61.00000,30.00000,97
20,2,0.07648,64.00000,35.00000,115
20,3,0.09438,50.00000,35.00000,119
20,4,0.08680,51.00000,36.00000,144
20,5,0.07895,52.00000,30.00000,146
20,6,0.08486,73.00000,30.00000,132
20,7,0.07549,54.00000,30.00000,142
20,8,0.08434,55.00000,30.00000,99
20,9,0.09089,61.00000,30.00000,113
20,10,0.08422,49.00000,30.00000,150
20,11,0.10260,53.00000,35.00000,107
20,12,0.08569,51.00000,36.00000,100
20,13,0.08031,69.00000,30.00000,138
20,14,0.09179,44.00000,35.00000,131
20,15,0.08706,63.00000,30.00000,136
20,16,0.09872,54.00000,36.00000,135
20,17,0.07860,63.00000,30.00000,122
20,18,0.08431,67.00000,30.00000,139
20,19,0.08916,59.00000,35.00000,137
20,20,0.08947,69.00000,36.00000,137
21,0,0.08478,50.00000,36.00000,1975
21,1,0.08820,58.00000,35.00000,179
21,2,0.09418,65.00000,30.00000,125
21,3,0.07849,59.00000,35.00000,124
21,4,0.08409,61.00000,30.00000,103
21,5,0.08842,51.00000,36.00000,88
21,6,0.08149,57.00000,30.00000,107
21,7,0.08671,51.00000,35.00000,106
21,8,0.08555,61.00000,30.00000,113
21,9,0.08329,60.00000,35.00000,116
21,10,0.09391,59.00000,35.00000,125
21,11,0.08810,54.00000,35.00000,180
21,12,0.08589,48.00000,35.00000,172
21,13,0.09227,57.00000,35.00000,95
21,14,0.09209,52.00000,36.00000,92
21,15,0.09708,51.00000,36.00000,138
21,16,0.08716,56.00000,35.00000,142
21,17,0.09849,51.00000,36.00000,130
21,18,0.08355,59.00000,30.00000,125
21,19,0.09782,60.00000,36.00000,108
21,20,0.08799,47.00000,40.00000,133
22,0,0.09422,52.00000,35.00000,1327
22,1,0.09085,54.00000,35.00000,192
22,2,0.08522,52.00000,35.00000,110
22,3,0.09331,66.00000,30.00000,146
22,4,0.09110,55.00000,36.00000,119
22,5,0.09599,67.00000,30.00000,92
22,6,0.09258,50.00000,36.00000,126
22,7,0.08062,67.00000,30.00000,153
22,8,0.08374,68.00000,30.00000,98
22,9,0.09160,47.00000,35.00000,116
22,10,0.10018,56.00000,35.00000,163
22,11,0.09887,63.00000,35.00000,104
22,12,0.09371,60.00000,35.00000,108
22,13,0.08855,55.00000,36.00000,109
22,14,0.09113,59.00000,36.00000,132
22,15,0.08795,46.00000,36.00000,93
22,16,0.09402,65.00000,30.00000,93
22,17,0.09183,63.00000,30.00000,99
22,18,0.09468,73.00000,30.00000,99
22,19,0.08808,58.00000,36.00000,100
22,20,0.08548,64.00000,30.00000,448
23,0,0.07744,55.00000,35.00000,117
23,1,0.08904,67.00000,30.00000,158
23,2,0.08554,62.00000,30.00000,138
23,3,0.08026,57.00000,35.00000,101
23,4,0.09341,59.00000,30.00000,113
23,5,0.09231,56.00000,35.00000,111
23,6,0.08786,51.00000,35.00000,133
23,7,0.08810,58.00000,30.00000,155
23,8,0.08952,69.00000,30.00000,122
23,9,0.08473,52.00000,36.00000,166
23,10,0.08744,63.00000,35.00000,122
23,11,0.08619,52.00000,36.00000,127
23,12,0.08320,67.00000,30.00000,140
23,13,0.09102,61.00000,35.00000,142
23,14,0.09088,66.00000,30.00000,127
23,15,0.08161,57.00000,35.00000,137
23,16,0.10391,36.00000,36.00000,133
23,17,0.09122,48.00000,35.00000,131
23,18,0.10284,71.00000,30.00000,130
23,19,0.08496,59.00000,36.00000,102
23,20,0.09016,43.00000,35.00000,119
24,0,0.08502,64.00000,30.00000,1283
24,1,0.08318,53.00000,35.00000,141
24,2,0.08183,71.00000,30.00000,130
24,3,0.09636,67.00000,30.00000,134
24,4,0.10131,61.00000,30.00000,138
24,5,0.09383,64.00000,30.00000,113
24,6,0.08018,57.00000,36.00000,97
24,7,0.09153,63.00000,36.00000,103
24,8,0.08758,64.00000,30.00000,95
24,9,0.09223,51.00000,40.00000,104
24,10,0.09172,61.00000,30.00000,263
24,11,0.07832,62.00000,30.00000,91
24,12,0.08704,62.00000,35.00000,100
24,13,0.08550,56.00000,35.00000,95
24,14,0.07791,69.00000,30.00000,108
24,15,0.08840,57.00000,35.00000,115
24,16,0.08430,51.00000,30.00000,97
24,17,0.08559,61.00000,35.00000,105
24,18,0.08029,58.00000,30.00000,129
24,19,0.08650,70.00000,30.00000,123
24,20,0.08351,47.00000,36.00000,318
25,0,0.07731,55.00000,35.00000,1634
25,1,0.08459,70.00000,36.00000,127
25,2,0.09342,52.00000,36.00000,117
25,3,0.09042,52.00000,35.00000,127
25,4,0.08908,62.00000,35.00000,153
25,5,0.09176,38.00000,36.00000,110
25,6,0.07435,64.00000,30.00000,143
25,7,0.09311,52.00000,35.00000,137
25,8,0.08556,68.00000,30.00000,143
25,9,0.08852,59.00000,30.00000,122
25,10,0.07926,58.00000,36.00000,108
25,11,0.08274,67.00000,30.00000,120
25,12,0.09265,39.00000,35.00000,136
25,13,0.08631,53.00000,30.00000,107
25,14,0.09026,59.00000,36.00000,122
25,15,0.08446,61.00000,35.00000,106
25,16,0.09701,50.00000,35.00000,98
25,17,0.07739,60.00000,30.00000,94
25,18,0.08906,53.00000,35.00000,94
25,19,0.08917,58.00000,35.00000,109
25,20,0.09366,63.00000,36.00000,111
26,0,0.07666,40.00000,35.00000,1709
26,1,0.07869,60.00000,30.00000,183
26,2,0.08828,48.00000,35.00000,150
26,3,0.09183,55.00000,30.00000,145
26,4,0.07929,50.00000,36.00000,150
26,5,0.08282,59.00000,30.00000,132
26,6,0.08822,70.00000,30.00000,112
26,7,0.08163,73.00000,30.00000,114
26,8,0.08873,45.00000,35.00000,150
26,9,0.08111,55.00000,35.00000,145
26,10,0.07764,58.00000,30.00000,165
26,11,0.08591,60.00000,36.00000,163
26,12,0.08355,68.00000,30.00000,160
26,13,0.08336,51.00000,36.00000,161
26,14,0.08594,64.00000,30.00000,162
26,15,0.08048,61.00000,35.00000,106
26,16,0.07986,51.00000,36.00000,152
26,17,0.07603,68.00000,30.00000,151
26,18,0.07874,58.00000,35.00000,149
26,19,0.07349,58.00000,35.00000,153
26,20,0.07500,54.00000,30.00000,158
27,0,0.08350,61.00000,36.00000,1581
27,1,0.07948,47.00000,35.00000,153
27,2,0.07777,50.00000,36.00000,126
27,3,0.08069,58.00000,35.00000,110
27,4,0.07274,57.00000,30.00000,111
27,5,0.08217,70.00000,30.00000,140
27,6,0.08497,64.00000,30.00000,162
27,7,0.07341,73.00000,30.00000,165
27,8,0.08107,65.00000,30.00000,114
27,9,0.08546,64.00000,35.00000,138
27,10,0.07081,58.00000,35.00000,123
27,11,0.07966,55.00000,36.00000,101
27,12,0.08042,65.00000,30.00000,105
27,13,0.07148,64.00000,30.00000,99
27,14,0.08333,56.00000,36.00000,109
27,15,0.07171,64.00000,30.00000,99
27,16,0.07849,64.00000,35.00000,99
27,17,0.09100,56.00000,35.00000,108
27,18,0.07688,67.00000,30.00000,114
27,19,0.07774,69.00000,30.00000,144
27,20,0.07186,51.00000,36.00000,374
28,0,0.07457,62.00000,35.00000,325
28,1,0.07746,44.00000,36.00000,149
28,2,0.07828,47.00000,40.00000,153
28,3,0.08004,59.00000,30.00000,140
28,4,0.08066,68.00000,30.00000,138
28,5,0.07749,61.00000,35.00000,136
28,6,0.07942,71.00000,30.00000,117
28,7,0.07913,59.00000,35.00000,121
28,8,0.07847,64.00000,30.00000,111
28,9,0.07816,70.00000,30.00000,143
28,10,0.08266,77.00000,30.00000,126
28,11,0.08009,58.00000,40.00000,123
28,12,0.07984,59.00000,35.00000,131
28,13,0.08673,51.00000,35.00000,139
28,14,0.08416,58.00000,36.00000,135
28,15,0.07950,61.00000,30.00000,135
28,16,0.08892,54.00000,35.00000,145
28,17,0.08149,55.00000,36.00000,136
28,18,0.08468,77.00000,30.00000,139
28,19,0.07495,46.00000,35.00000,136
28,20,0.08269,53.00000,36.00000,133
29,0,0.07644,54.00000,36.00000,1537
29,1,0.07976,72.00000,30.00000,161
29,2,0.08241,71.00000,30.00000,132
29,3,0.07269,66.00000,30.00000,139
29,4,0.08116,55.00000,35.00000,137
29,5,0.08019,49.00000,36.00000,84
29,6,0.09094,43.00000,40.00000,104
29,7,0.07137,57.00000,36.00000,147
29,8,0.07717,67.00000,30.00000,120
29,9,0.06965,66.00000,30.00000,116
29,10,0.09116,63.00000,30.00000,207
29,11,0.07189,45.00000,36.00000,91
29,12,0.07590,64.00000,30.00000,107
29,13,0.06885,64.00000,30.00000,95
29,14,0.08198,52.00000,36.00000,103
29,15,0.08494,63.00000,30.00000,108
29,16,0.07405,52.00000,36.00000,94
29,17,0.08860,50.00000,35.00000,106
29,18,0.07924,65.00000,30.00000,94
29,19,0.07622,51.00000,35.00000,104
29,20,0.07825,55.00000,35.00000,362
30,0,0.08279,51.00000,35.00000,1733
30,1,0.07822,49.00000,35.00000,124
30,2,0.08446,54.00000,36.00000,143
30,3,0.08182,52.00000,35.00000,119
30,4,0.07383,51.00000,36.00000,137
30,5,0.07222,57.00000,36.00000,128
30,6,0.06892,53.00000,35.00000,108
30,7,0.09294,37.00000,36.00000,124
30,8,0.07941,67.00000,30.00000,110
30,9,0.07963,42.00000,35.00000,148
30,10,0.07818,64.00000,30.00000,104
30,11,0.08202,62.00000,35.00000,118
30,12,0.07609,60.00000,36.00000,114
30,13,0.07727,64.00000,30.00000,100
30,14,0.07637,81.00000,30.00000,109
30,15,0.07857,55.00000,35.00000,112
30,16,0.07753,62.00000,30.00000,116
30,17,0.07985,48.00000,36.00000,102
30,18,0.07024,59.00000,35.00000,141
30,19,0.06684,66.00000,30.00000,137
30,20,0.08668,52.00000,35.00000,164
31,0,0.07329,55.00000,36.00000,648
31,1,0.07636,50.00000,35.00000,131
31,2,0.08309,49.00000,40.00000,119
31,3,0.07617,57.00000,30.00000,116
31,4,0.07059,67.00000,30.00000,121
31,5,0.07798,55.00000,36.00000,180
31,6,0.07443,56.00000,35.00000,154
31,7,0.07933,63.00000,35.00000,141
31,8,0.06854,69.00000,36.00000,110
31,9,0.07671,60.00000,35.00000,139
31,10,0.08007,59.00000,30.00000,159
31,11,0.06728,52.00000,36.00000,119
31,12,0.07982,69.00000,30.00000,91
31,13,0.07087,56.00000,35.00000,105
31,14,0.07736,53.00000,30.00000,114
31,15,0.08155,67.00000,30.00000,137
31,16,0.07769,43.00000,36.00000,164
31,17,0.07604,52.00000,36.00000,134
31,18,0.07325,68.00000,30.00000,135
31,19,0.07997,62.00000,30.00000,135
31,20,0.07463,60.00000,30.00000,155
32,0,0.08020,65.00000,30.00000,2336
32,1,0.08371,59.00000,30.00000,140
32,2,0.07980,57.00000,35.00000,102
32,3,0.07937,61.00000,30.00000,110
32,4,0.07557,63.00000,30.00000,104
32,5,0.08062,56.00000,35.00000,106
32,6,0.08365,52.00000,35.00000,139
32,7,0.08249,62.00000,35.00000,131
32,8,0.08695,49.00000,36.00000,149
32,9,0.07972,68.00000,30.00000,124
32,10,0.07804,67.00000,30.00000,198
