epoch,itr,loss,mask-A,mask-B,time (ms)
5,2,0.11987,45.00000,35.00000,122
5,3,0.11084,55.00000,35.00000,125
5,4,0.10121,68.00000,35.00000,113
5,5,0.10874,57.00000,35.00000,120
5,6,0.10341,72.00000,30.00000,121
5,7,0.10441,55.00000,35.00000,91
5,8,0.10175,66.00000,30.00000,136
5,9,0.12820,65.00000,30.00000,121
5,10,0.11493,69.00000,30.00000,256
5,11,0.09892,69.00000,30.00000,108
5,12,0.11751,52.00000,30.00000,112
5,13,0.10436,61.00000,30.00000,112
5,14,0.10800,77.00000,30.00000,89
5,15,0.10045,62.00000,30.00000,100
5,16,0.10600,72.00000,30.00000,104
5,17,0.10985,52.00000,35.00000,105
5,18,0.11188,71.00000,30.00000,95
5,19,0.11427,46.00000,35.00000,104
5,20,0.12812,62.00000,35.00000,402
6,0,0.10695,57.00000,35.00000,1767
6,1,0.10635,64.00000,35.00000,158
6,2,0.11639,45.00000,35.00000,115
6,3,0.11044,67.00000,30.00000,151
6,4,0.11114,47.00000,36.00000,146
6,5,0.12997,59.00000,30.00000,114
6,6,0.11160,70.00000,30.00000,116
6,7,0.11176,67.00000,30.00000,118
6,8,0.10586,54.00000,35.00000,107
6,9,0.12593,67.00000,35.00000,131
6,10,0.13305,57.00000,36.00000,229
6,11,0.12355,65.00000,30.00000,94
6,12,0.12390,59.00000,30.00000,93
6,13,0.10484,59.00000,36.00000,94
6,14,0.11422,59.00000,30.00000,99
6,15,0.12697,49.00000,30.00000,107
6,16,0.11520,63.00000,30.00000,115
6,17,0.11010,68.00000,30.00000,97
6,18,0.11100,67.00000,30.00000,98
6,19,0.11035,67.00000,30.00000,96
6,20,0.10571,63.00000,35.00000,434
7,0,0.10249,53.00000,30.00000,1975
7,1,0.11159,62.00000,35.00000,142
7,2,0.11146,53.00000,30.00000,110
7,3,0.10569,52.00000,35.00000,100
7,4,0.12018,41.00000,36.00000,110
7,5,0.10524,53.00000,35.00000,114
7,6,0.10702,59.00000,35.00000,147
7,7,0.10587,54.00000,36.00000,103
7,8,0.11773,66.00000,30.00000,108
7,9,0.11177,49.00000,36.00000,129
7,10,0.11070,50.00000,35.00000,302
7,11,0.12296,76.00000,30.00000,110
7,12,0.09914,64.00000,35.00000,101
7,13,0.11372,51.00000,35.00000,134
7,14,0.12054,53.00000,35.00000,117
7,15,0.11458,73.00000,30.00000,106
7,16,0.11841,56.00000,35.00000,112
7,17,0.10271,59.00000,30.00000,106
7,18,0.10604,49.00000,35.00000,106
7,19,0.13530,63.00000,35.00000,141
7,20,0.12295,69.00000,30.00000,285
8,0,0.12380,53.00000,36.00000,1612
8,1,0.11542,47.00000,40.00000,148
8,2,0.10373,50.00000,40.00000,123
8,3,0.10877,47.00000,35.00000,138
8,4,0.10638,46.00000,35.00000,129
8,5,0.10835,46.00000,35.00000,133
8,6,0.10509,62.00000,30.00000,139
8,7,0.10467,47.00000,36.00000,145
8,8,0.10424,58.00000,30.00000,117
8,9,0.10554,50.00000,35.00000,147
8,10,0.09503,65.00000,36.00000,134
8,11,0.12116,52.00000,36.00000,119
8,12,0.11436,63.00000,30.00000,137
8,13,0.11051,76.00000,30.00000,134
8,14,0.11793,57.00000,35.00000,94
8,15,0.10573,68.00000,30.00000,141
8,16,0.12453,50.00000,35.00000,134
8,17,0.12436,66.00000,30.00000,121
8,18,0.11876,58.00000,35.00000,101
8,19,0.12950,50.00000,36.00000,94
8,20,0.10209,49.00000,40.00000,106
9,0,0.10588,62.00000,35.00000,311
9,1,0.11193,64.00000,30.00000,126
9,2,0.10846,42.00000,36.00000,151
9,3,0.12232,47.00000,36.00000,171
9,4,0.11727,67.00000,30.00000,146
9,5,0.11784,60.00000,36.00000,142
9,6,0.10429,57.00000,30.00000,133
9,7,0.10774,58.00000,35.00000,117
9,8,0.10486,59.00000,35.00000,121
9,9,0.11051,48.00000,36.00000,121
9,10,0.10841,53.00000,30.00000,128
9,11,0.09502,49.00000,36.00000,99
9,12,0.10833,65.00000,30.00000,106
9,13,0.10967,55.00000,35.00000,93
9,14,0.10450,65.00000,36.00000,104
9,15,0.10967,53.00000,36.00000,97
9,16,0.11076,64.00000,30.00000,111
9,17,0.11368,55.00000,35.00000,142
9,18,0.10531,45.00000,36.00000,105
9,19,0.11090,65.00000,30.00000,115
9,20,0.11400,67.00000,30.00000,220
10,0,0.10383,72.00000,30.00000,1515
10,1,0.11416,66.00000,35.00000,125
10,2,0.10987,54.00000,30.00000,115
10,3,0.10385,53.00000,35.00000,121
10,4,0.10819,51.00000,35.00000,141
10,5,0.10031,64.00000,30.00000,136
10,6,0.11716,53.00000,35.00000,113
10,7,0.09652,57.00000,35.00000,114
10,8,0.10854,65.00000,30.00000,117
10,9,0.09631,74.00000,30.00000,108
10,10,0.11060,63.00000,35.00000,334
10,11,0.10218,69.00000,30.00000,95
10,12,0.09997,54.00000,36.00000,102
10,13,0.10346,59.00000,35.00000,105
10,14,0.09619,60.00000,30.00000,117
10,15,0.12027,55.00000,36.00000,108
10,16,0.11942,37.00000,36.00000,109
10,17,0.10579,50.00000,30.00000,108
10,18,0.12238,59.00000,35.00000,170
10,19,0.10695,66.00000,30.00000,113
10,20,0.13492,57.00000,35.00000,260
11,0,0.11132,43.00000,36.00000,2511
11,1,0.11389,63.00000,30.00000,127
11,2,0.09835,61.00000,36.00000,138
11,3,0.10254,60.00000,35.00000,135
11,4,0.09826,69.00000,30.00000,107
11,5,0.10843,63.00000,30.00000,105
11,6,0.09109,53.00000,30.00000,93
11,7,0.12193,55.00000,36.00000,95
11,8,0.11092,61.00000,35.00000,107
11,9,0.11186,64.00000,30.00000,107
11,10,0.11574,50.00000,35.00000,296
11,11,0.09571,48.00000,35.00000,116
11,12,0.08981,73.00000,30.00000,143
11,13,0.09970,51.00000,35.00000,120
11,14,0.09222,65.00000,35.00000,127
11,15,0.11172,48.00000,35.00000,134
11,16,0.10650,64.00000,30.00000,146
11,17,0.10980,52.00000,35.00000,119
11,18,0.10130,68.00000,30.00000,135
11,19,0.10529,55.00000,36.00000,143
11,20,0.09711,67.00000,30.00000,179
12,0,0.09196,48.00000,35.00000,1328
12,1,0.11028,53.00000,35.00000,151
12,2,0.09924,66.00000,30.00000,152
12,3,0.09492,60.00000,30.00000,107
12,4,0.10779,60.00000,35.00000,114
12,5,0.09624,66.00000,30.00000,109
12,6,0.09991,58.00000,35.00000,106
12,7,0.09896,71.00000,30.00000,111
12,8,0.11380,25.00000,36.00000,162
12,9,0.10859,54.00000,35.00000,102
12,10,0.10825,56.00000,35.00000,266
12,11,0.10056,69.00000,30.00000,94
12,12,0.09340,60.00000,35.00000,115
12,13,0.10501,55.00000,36.00000,137
12,14,0.10036,63.00000,36.00000,136
12,15,0.08962,53.00000,36.00000,140
12,16,0.12166,41.00000,40.00000,134
12,17,0.10477,62.00000,30.00000,133
12,18,0.10725,56.00000,36.00000,133
12,19,0.10767,56.00000,30.00000,135
12,20,0.10181,61.00000,30.00000,188
13,0,0.10828,56.00000,35.00000,1402
13,1,0.08913,63.00000,35.00000,111
13,2,0.10419,63.00000,30.00000,108
13,3,0.08964,47.00000,36.00000,109
13,4,0.09853,67.00000,30.00000,106
13,5,0.11359,66.00000,35.00000,140
13,6,0.11146,55.00000,35.00000,111
13,7,0.10128,64.00000,30.00000,112
13,8,0.11868,66.00000,30.00000,119
13,9,0.10633,51.00000,35.00000,127
13,10,0.10101,54.00000,35.00000,186
13,11,0.09971,66.00000,30.00000,139
13,12,0.09857,59.00000,35.00000,134
13,13,0.09008,69.00000,30.00000,138
13,14,0.10249,57.00000,36.00000,123
13,15,0.10054,63.00000,30.00000,137
13,16,0.10543,57.00000,35.00000,137
13,17,0.10988,61.00000,36.00000,136
13,18,0.09155,67.00000,30.00000,136
13,19,0.10092,55.00000,35.00000,131
13,20,0.11223,59.00000,36.00000,123
14,0,0.10292,49.00000,35.00000,2200
14,1,0.10636,61.00000,36.00000,136
14,2,0.10971,68.00000,30.00000,134
14,3,0.10604,61.00000,35.00000,89
14,4,0.10152,61.00000,35.00000,135
14,5,0.10592,61.00000,36.00000,139
14,6,0.09633,55.00000,35.00000,140
14,7,0.11746,61.00000,30.00000,138
14,8,0.10583,56.00000,30.00000,136
14,9,0.09983,54.00000,36.00000,100
14,10,0.09918,58.00000,35.00000,130
14,11,0.09881,42.00000,36.00000,135
14,12,0.10256,53.00000,40.00000,99
14,13,0.09511,44.00000,40.00000,100
14,14,0.10052,59.00000,30.00000,108
14,15,0.09931,58.00000,35.00000,136
14,16,0.08752,63.00000,30.00000,144
14,17,0.09089,56.00000,35.00000,127
14,18,0.08310,67.00000,30.00000,93
14,19,0.10508,60.00000,30.00000,97
14,20,0.10810,61.00000,35.00000,176
15,0,0.09548,57.00000,35.00000,948
15,1,0.11514,42.00000,36.00000,116
15,2,0.09737,66.00000,30.00000,163
15,3,0.10247,63.00000,35.00000,157
15,4,0.09709,46.00000,40.00000,134
15,5,0.09767,69.00000,30.00000,156
15,6,0.10766,55.00000,36.00000,138
15,7,0.10147,73.00000,30.00000,161
15,8,0.09367,55.00000,36.00000,121
15,9,0.09901,65.00000,30.00000,155
15,10,0.10232,57.00000,30.00000,99
15,11,0.09605,49.00000,30.00000,109
15,12,0.09626,65.00000,35.00000,102
15,13,0.08575,65.00000,30.00000,114
15,14,0.10010,56.00000,35.00000,132
15,15,0.09317,42.00000,35.00000,104
15,16,0.09335,58.00000,36.00000,105
15,17,0.09714,60.00000,36.00000,102
15,18,0.08606,56.00000,35.00000,108
15,19,0.10035,49.00000,36.00000,89
15,20,0.09725,63.00000,35.00000,89
16,0,0.09508,67.00000,30.00000,2125
16,1,0.09248,54.00000,35.00000,152
16,2,0.09438,49.00000,35.00000,114
16,3,0.08578,67.00000,30.00000,131
16,4,0.10128,47.00000,35.00000,126
16,5,0.09619,61.00000,35.00000,138
16,6,0.09179,55.00000,35.00000,125
16,7,0.10352,48.00000,35.00000,104
16,8,0.08644,57.00000,30.00000,137
16,9,0.10171,52.00000,36.00000,147
16,10,0.10566,52.00000,35.00000,136
16,11,0.09700,60.00000,35.00000,125
16,12,0.09571,49.00000,35.00000,108
16,13,0.10485,68.00000,30.00000,94
16,14,0.09064,69.00000,30.00000,98
16,15,0.09486,55.00000,40.00000,106
16,16,0.09946,68.00000,30.00000,118
16,17,0.08700,68.00000,30.00000,94
16,18,0.09585,51.00000,35.00000,127
16,19,0.09597,45.00000,36.00000,135
16,20,0.10114,47.00000,35.00000,125
17,0,0.09134,62.00000,30.00000,286
17,1,0.07899,65.00000,30.00000,175
17,2,0.08909,54.00000,35.00000,134
17,3,0.09603,61.00000,35.00000,107
17,4,0.08127,54.00000,35.00000,141
17,5,0.09813,65.00000,30.00000,91
17,6,0.08766,62.00000,30.00000,137
17,7,0.09709,57.00000,35.00000,138
17,8,0.10706,61.00000,36.00000,147
17,9,0.09430,59.00000,35.00000,115
17,10,0.10625,55.00000,35.00000,170
17,11,0.10991,59.00000,35.00000,132
17,12,0.09627,61.00000,36.00000,103
17,13,0.09159,59.00000,35.00000,100
17,14,0.09989,42.00000,35.00000,106
17,15,0.09182,59.00000,35.00000,119
17,16,0.10014,55.00000,30.00000,120
17,17,0.09786,76.00000,30.00000,120
17,18,0.09222,67.00000,30.00000,100
17,19,0.10124,63.00000,35.00000,108
17,20,0.10060,50.00000,35.00000,88
18,0,0.08726,50.00000,35.00000,1289
18,1,0.09625,59.00000,30.00000,139
18,2,0.09554,58.00000,30.00000,162
18,3,0.08953,64.00000,30.00000,89
18,4,0.08446,56.00000,35.00000,144
18,5,0.08792,68.00000,30.00000,147
18,6,0.08962,46.00000,36.00000,133
18,7,0.08733,70.00000,30.00000,135
18,8,0.09731,51.00000,40.00000,104
18,9,0.09447,60.00000,35.00000,112
18,10,0.08947,66.00000,36.00000,265
18,11,0.09246,62.00000,35.00000,102
18,12,0.09629,60.00000,35.00000,110
18,13,0.09075,64.00000,35.00000,109
18,14,0.07906,53.00000,36.00000,104
18,15,0.09380,79.00000,30.00000,117
18,16,0.09085,63.00000,35.00000,139
18,17,0.09928,53.00000,35.00000,123
18,18,0.08621,55.00000,30.00000,115
18,19,0.09993,64.00000,30.00000,128
18,20,0.09991,55.00000,36.00000,221
19,0,0.09561,68.00000,30.00000,519
19,1,0.08854,45.00000,40.00000,144
19,2,0.10053,64.00000,30.00000,119
19,3,0.07822,64.00000,30.00000,117
19,4,0.09139,55.00000,35.00000,121
19,5,0.08798,63.00000,35.00000,117
19,6,0.08834,64.00000,35.00000,156
19,7,0.09140,55.00000,30.00000,106
19,8,0.09183,67.00000,30.00000,120
19,9,0.08680,62.00000,30.00000,157
19,10,0.08428,45.00000,36.00000,119
19,11,0.08958,59.00000,36.00000,110
19,12,0.09812,59.00000,35.00000,106
19,13,0.09747,69.00000,30.00000,105
19,14,0.09612,49.00000,40.00000,108
19,15,0.09080,71.00000,30.00000,108
19,16,0.09204,58.00000,36.00000,102
19,17,0.09308,55.00000,35.00000,99
19,18,0.08958,57.00000,35.00000,112
19,19,0.09984,61.00000,36.00000,110
19,20,0.09785,55.00000,35.00000,258
20,0,0.08580,52.00000,35.00000,1004
20,1,0.09022,61.00000,30.00000,103
20,2,0.07648,55.00000,36.00000,133
20,3,0.09438,73.00000,30.00000,142
20,4,0.08680,64.00000,30.00000,116
20,5,0.07895,60.00000,30.00000,136
20,6,0.08486,73.00000,30.00000,128
20,7,0.07549,54.00000,30.00000,112
20,8,0.08434,54.00000,35.00000,128
20,9,0.09089,59.00000,30.00000,117
20,10,0.08422,52.00000,36.00000,150
20,11,0.10260,58.00000,36.00000,108
20,12,0.08569,57.00000,30.00000,97
20,13,0.08031,69.00000,30.00000,138
20,14,0.09179,55.00000,30.00000,132
20,15,0.08706,55.00000,35.00000,134
20,16,0.09872,63.00000,30.00000,136
20,17,0.07860,54.00000,35.00000,121
20,18,0.08431,67.00000,30.00000,105
20,19,0.08916,59.00000,35.00000,132
20,20,0.08947,69.00000,36.00000,138
21,0,0.08478,66.00000,30.00000,1911
21,1,0.08820,58.00000,35.00000,167
21,2,0.09418,58.00000,36.00000,124
21,3,0.07849,59.00000,35.00000,125
21,4,0.08409,70.00000,30.00000,104
21,5,0.08842,56.00000,35.00000,119
21,6,0.08149,66.00000,30.00000,103
21,7,0.08671,51.00000,35.00000,105
21,8,0.08555,61.00000,36.00000,114
21,9,0.08329,57.00000,30.00000,115
21,10,0.09391,51.00000,36.00000,125
21,11,0.08810,54.00000,35.00000,180
21,12,0.08589,48.00000,35.00000,172
21,13,0.09227,57.00000,35.00000,95
21,14,0.09209,52.00000,36.00000,93
21,15,0.09708,61.00000,35.00000,139
21,16,0.08716,63.00000,36.00000,138
21,17,0.09849,51.00000,36.00000,131
21,18,0.08355,59.00000,30.00000,124
21,19,0.09782,54.00000,35.00000,104
21,20,0.08799,47.00000,40.00000,134
22,0,0.09422,54.00000,30.00000,1178
22,1,0.09085,54.00000,30.00000,139
22,2,0.08522,51.00000,36.00000,150
22,3,0.09331,66.00000,30.00000,140
22,4,0.09110,63.00000,35.00000,119
22,5,0.09599,55.00000,35.00000,105
22,6,0.09258,62.00000,35.00000,114
22,7,0.08062,69.00000,30.00000,130
22,8,0.08374,48.00000,36.00000,116
22,9,0.09160,47.00000,35.00000,111
22,10,0.10018,57.00000,36.00000,173
22,11,0.09887,63.00000,35.00000,104
22,12,0.09371,49.00000,30.00000,106
22,13,0.08855,55.00000,36.00000,110
22,14,0.09113,57.00000,35.00000,133
22,15,0.08795,46.00000,36.00000,92
22,16,0.09402,66.00000,35.00000,94
22,17,0.09183,63.00000,30.00000,98
22,18,0.09468,73.00000,30.00000,97
22,19,0.08808,58.00000,36.00000,101
22,20,0.08548,64.00000,30.00000,448
23,0,0.07744,63.00000,30.00000,1412
23,1,0.08904,64.00000,36.00000,140
23,2,0.08554,57.00000,35.00000,127
23,3,0.08026,57.00000,35.00000,114
23,4,0.09341,52.00000,35.00000,100
23,5,0.09231,71.00000,30.00000,111
23,6,0.08786,59.00000,30.00000,132
23,7,0.08810,55.00000,35.00000,155
23,8,0.08952,69.00000,30.00000,124
23,9,0.08473,69.00000,30.00000,162
23,10,0.08744,70.00000,36.00000,125
23,11,0.08619,63.00000,30.00000,136
23,12,0.08320,46.00000,35.00000,132
23,13,0.09102,61.00000,35.00000,142
23,14,0.09088,56.00000,35.00000,126
23,15,0.08161,61.00000,36.00000,138
23,16,0.10391,36.00000,36.00000,123
23,17,0.09122,70.00000,30.00000,144
23,18,0.10284,71.00000,30.00000,130
23,19,0.08496,47.00000,35.00000,99
23,20,0.09016,43.00000,35.00000,117
24,0,0.08502,64.00000,30.00000,1265
24,1,0.08318,60.00000,30.00000,142
24,2,0.08183,67.00000,30.00000,159
24,3,0.09636,67.00000,30.00000,123
24,4,0.10131,61.00000,30.00000,138
24,5,0.09383,40.00000,40.00000,113
24,6,0.08018,55.00000,35.00000,102
24,7,0.09153,65.00000,30.00000,104
24,8,0.08758,50.00000,36.00000,104
24,9,0.09223,57.00000,36.00000,101
24,10,0.09172,64.00000,30.00000,254
24,11,0.07832,62.00000,30.00000,91
24,12,0.08704,62.00000,35.00000,99
24,13,0.08550,68.00000,30.00000,91
24,14,0.07791,67.00000,30.00000,105
24,15,0.08840,57.00000,35.00000,110
24,16,0.08430,67.00000,30.00000,98
24,17,0.08559,66.00000,30.00000,107
24,18,0.08029,53.00000,35.00000,128
24,19,0.08650,58.00000,35.00000,122
24,20,0.08351,47.00000,36.00000,283
25,0,0.07731,60.00000,36.00000,1324
25,1,0.08459,66.00000,35.00000,131
25,2,0.09342,62.00000,30.00000,135
25,3,0.09042,66.00000,30.00000,137
25,4,0.08908,62.00000,35.00000,135
25,5,0.09176,57.00000,30.00000,114
25,6,0.07435,67.00000,35.00000,118
25,7,0.09311,52.00000,35.00000,131
25,8,0.08556,50.00000,36.00000,137
25,9,0.08852,43.00000,36.00000,170
25,10,0.07926,52.00000,35.00000,130
25,11,0.08274,61.00000,30.00000,99
25,12,0.09265,39.00000,35.00000,139
25,13,0.08631,59.00000,36.00000,110
25,14,0.09026,58.00000,30.00000,112
25,15,0.08446,54.00000,30.00000,104
25,16,0.09701,50.00000,35.00000,96
25,17,0.07739,58.00000,35.00000,93
25,18,0.08906,57.00000,36.00000,87
25,19,0.08917,58.00000,35.00000,110
25,20,0.09366,63.00000,36.00000,113
26,0,0.07666,73.00000,30.00000,1592
26,1,0.07869,58.00000,35.00000,119
26,2,0.08828,57.00000,30.00000,140
26,3,0.09183,48.00000,35.00000,145
26,4,0.07929,77.00000,30.00000,151
26,5,0.08282,53.00000,35.00000,132
26,6,0.08822,70.00000,30.00000,115
26,7,0.08163,51.00000,36.00000,114
26,8,0.08873,72.00000,30.00000,146
26,9,0.08111,55.00000,35.00000,145
26,10,0.07764,52.00000,36.00000,129
26,11,0.08591,60.00000,36.00000,149
26,12,0.08355,65.00000,35.00000,161
26,13,0.08336,63.00000,30.00000,162
26,14,0.08594,58.00000,30.00000,161
26,15,0.08048,72.00000,30.00000,143
26,16,0.07986,57.00000,35.00000,123
26,17,0.07603,57.00000,35.00000,152
26,18,0.07874,75.00000,30.00000,147
26,19,0.07349,49.00000,36.00000,152
26,20,0.07500,54.00000,30.00000,155
27,0,0.08350,61.00000,36.00000,1702
27,1,0.07948,52.00000,36.00000,160
27,2,0.07777,61.00000,35.00000,110
27,3,0.08069,58.00000,35.00000,124
27,4,0.07274,70.00000,30.00000,111
27,5,0.08217,70.00000,30.00000,113
27,6,0.08497,67.00000,35.00000,147
27,7,0.07341,73.00000,30.00000,160
27,8,0.08107,65.00000,30.00000,154
27,9,0.08546,62.00000,30.00000,151
27,10,0.07081,71.00000,30.00000,123
27,11,0.07966,57.00000,35.00000,100
27,12,0.08042,62.00000,35.00000,105
27,13,0.07148,54.00000,35.00000,108
27,14,0.08333,61.00000,30.00000,103
27,15,0.07171,61.00000,36.00000,103
27,16,0.07849,67.00000,30.00000,103
27,17,0.09100,69.00000,30.00000,103
27,18,0.07688,58.00000,36.00000,108
27,19,0.07774,61.00000,30.00000,142
27,20,0.07186,51.00000,36.00000,413
28,0,0.07457,62.00000,35.00000,3666
28,1,0.07746,45.00000,40.00000,163
28,2,0.07828,59.00000,30.00000,144
28,3,0.08004,68.00000,30.00000,141
28,4,0.08066,69.00000,36.00000,142
28,5,0.07749,67.00000,30.00000,136
28,6,0.07942,71.00000,30.00000,106
28,7,0.07913,59.00000,35.00000,123
28,8,0.07847,64.00000,30.00000,123
28,9,0.07816,55.00000,35.00000,138
28,10,0.08266,59.00000,36.00000,166
28,11,0.08009,47.00000,35.00000,115
28,12,0.07984,66.00000,30.00000,142
28,13,0.08673,57.00000,36.00000,136
28,14,0.08416,55.00000,35.00000,134
28,15,0.07950,61.00000,30.00000,154
28,16,0.08892,54.00000,35.00000,133
28,17,0.08149,71.00000,30.00000,136
28,18,0.08468,50.00000,40.00000,134
28,19,0.07495,46.00000,35.00000,136
28,20,0.08269,53.00000,36.00000,131
29,0,0.07644,53.00000,35.00000,1659
29,1,0.07976,47.00000,36.00000,149
29,2,0.08241,71.00000,30.00000,135
29,3,0.07269,65.00000,36.00000,132
29,4,0.08116,70.00000,30.00000,129
29,5,0.08019,67.00000,30.00000,122
29,6,0.09094,43.00000,40.00000,103
29,7,0.07137,57.00000,36.00000,147
29,8,0.07717,67.00000,30.00000,124
29,9,0.06965,66.00000,30.00000,105
29,10,0.09116,72.00000,30.00000,214
29,11,0.07189,62.00000,30.00000,87
29,12,0.07590,64.00000,30.00000,107
29,13,0.06885,71.00000,30.00000,96
29,14,0.08198,52.00000,36.00000,102
29,15,0.08494,63.00000,30.00000,109
29,16,0.07405,52.00000,36.00000,88
29,17,0.08860,50.00000,35.00000,105
29,18,0.07924,58.00000,36.00000,95
29,19,0.07622,51.00000,35.00000,104
29,20,0.07825,55.00000,35.00000,358
30,0,0.08279,51.00000,35.00000,151
30,1,0.07822,57.00000,36.00000,119
30,2,0.08446,39.00000,35.00000,149
30,3,0.08182,52.00000,35.00000,122
30,4,0.07383,60.00000,35.00000,139
30,5,0.07222,45.00000,35.00000,129
30,6,0.06892,49.00000,36.00000,105
30,7,0.09294,37.00000,36.00000,114
30,8,0.07941,58.00000,36.00000,133
30,9,0.07963,64.00000,30.00000,139
30,10,0.07818,63.00000,30.00000,103
30,11,0.08202,62.00000,35.00000,121
30,12,0.07609,60.00000,36.00000,109
30,13,0.07727,57.00000,35.00000,101
30,14,0.07637,81.00000,30.00000,108
30,15,0.07857,55.00000,35.00000,107
30,16,0.07753,62.00000,30.00000,112
30,17,0.07985,61.00000,30.00000,102
30,18,0.07024,67.00000,30.00000,141
30,19,0.06684,58.00000,36.00000,136
30,20,0.08668,52.00000,35.00000,86
31,0,0.07329,55.00000,35.00000,799
31,1,0.07636,70.00000,30.00000,136
31,2,0.08309,47.00000,36.00000,109
31,3,0.07617,53.00000,35.00000,111
31,4,0.07059,51.00000,35.00000,154
31,5,0.07798,67.00000,30.00000,148
31,6,0.07443,50.00000,40.00000,136
31,7,0.07933,59.00000,36.00000,165
31,8,0.06854,69.00000,36.00000,124
31,9,0.07671,60.00000,35.00000,126
31,10,0.08007,59.00000,30.00000,155
31,11,0.06728,72.00000,30.00000,104
31,12,0.07982,41.00000,36.00000,119
31,13,0.07087,78.00000,30.00000,118
31,14,0.07736,53.00000,30.00000,117
31,15,0.08155,44.00000,36.00000,122
31,16,0.07769,43.00000,36.00000,115
31,17,0.07604,62.00000,30.00000,138
31,18,0.07325,59.00000,35.00000,133
31,19,0.07997,59.00000,30.00000,133
31,20,0.07463,60.00000,30.00000,157
32,0,0.08020,57.00000,35.00000,1148
32,1,0.08371,51.00000,35.00000,123
32,2,0.07980,49.00000,30.00000,138
32,3,0.07937,56.00000,36.00000,108
32,4,0.07557,63.00000,30.00000,105
32,5,0.08062,66.00000,30.00000,90
32,6,0.08365,67.00000,30.00000,138
32,7,0.08249,62.00000,35.00000,135
32,8,0.08695,58.00000,35.00000,149
32,9,0.07972,68.00000,30.00000,124
32,10,0.07804,50.00000,35.00000,202
