epoch,itr,loss,mask-A,mask-B,time (ms)
32,13,0.08313,62.00000,30.00000,129
32,14,0.08071,60.00000,30.00000,133
32,15,0.07546,54.00000,30.00000,91
32,16,0.07244,48.00000,35.00000,91
32,17,0.08425,60.00000,30.00000,155
32,18,0.07406,59.00000,30.00000,147
32,19,0.06926,53.00000,30.00000,134
32,20,0.08129,64.00000,30.00000,142
33,0,0.08275,67.00000,30.00000,160
33,1,0.07441,75.00000,30.00000,114
33,2,0.07691,62.00000,30.00000,166
33,3,0.07850,70.00000,30.00000,112
33,4,0.08602,55.00000,35.00000,117
33,5,0.08147,51.00000,36.00000,123
33,6,0.07687,62.00000,30.00000,121
33,7,0.06926,34.00000,36.00000,134
33,8,0.07401,59.00000,30.00000,161
33,9,0.07593,52.00000,35.00000,155
33,10,0.08198,53.00000,30.00000,130
33,11,0.07330,65.00000,30.00000,127
33,12,0.06976,66.00000,35.00000,104
33,13,0.07963,62.00000,35.00000,115
33,14,0.08007,55.00000,30.00000,122
33,15,0.07957,57.00000,35.00000,106
33,16,0.07452,49.00000,35.00000,125
33,17,0.08280,71.00000,30.00000,107
33,18,0.07778,53.00000,30.00000,109
33,19,0.07713,53.00000,30.00000,120
33,20,0.08629,64.00000,30.00000,107
34,0,0.07992,59.00000,35.00000,192
34,1,0.07284,64.00000,30.00000,139
34,2,0.07239,58.00000,30.00000,132
34,3,0.07924,66.00000,30.00000,108
34,4,0.07587,57.00000,35.00000,124
34,5,0.07747,64.00000,30.00000,165
34,6,0.06462,55.00000,36.00000,113
34,7,0.07413,67.00000,30.00000,106
34,8,0.07896,56.00000,35.00000,164
34,9,0.07114,64.00000,35.00000,161
34,10,0.07313,59.00000,30.00000,118
34,11,0.07765,55.00000,36.00000,104
34,12,0.07363,51.00000,36.00000,88
34,13,0.07164,54.00000,35.00000,93
34,14,0.07482,61.00000,30.00000,89
34,15,0.07437,54.00000,35.00000,106
34,16,0.06790,75.00000,30.00000,107
34,17,0.07655,61.00000,35.00000,112
34,18,0.07570,67.00000,30.00000,103
34,19,0.07183,54.00000,35.00000,109
34,20,0.06475,71.00000,30.00000,112
35,0,0.07971,63.00000,35.00000,122
35,1,0.06709,55.00000,36.00000,134
35,2,0.08238,54.00000,35.00000,139
35,3,0.07473,71.00000,30.00000,101
35,4,0.07214,55.00000,36.00000,122
35,5,0.07341,60.00000,35.00000,117
35,6,0.06746,66.00000,30.00000,103
35,7,0.07110,63.00000,35.00000,101
35,8,0.07334,53.00000,35.00000,111
35,9,0.07310,64.00000,30.00000,123
35,10,0.07698,57.00000,35.00000,154
35,11,0.07506,60.00000,35.00000,93
35,12,0.06609,51.00000,35.00000,96
35,13,0.06732,54.00000,30.00000,130
35,14,0.06512,58.00000,35.00000,124
35,15,0.06888,61.00000,36.00000,94
35,16,0.06550,53.00000,35.00000,135
35,17,0.06074,59.00000,30.00000,116
35,18,0.07039,74.00000,30.00000,135
35,19,0.07182,67.00000,30.00000,166
35,20,0.07633,48.00000,36.00000,133
36,0,0.07668,51.00000,36.00000,99
36,1,0.07336,46.00000,36.00000,165
36,2,0.07920,64.00000,30.00000,119
36,3,0.07343,57.00000,35.00000,114
36,4,0.07397,59.00000,30.00000,126
36,5,0.06641,50.00000,36.00000,137
36,6,0.07417,63.00000,30.00000,136
36,7,0.07468,67.00000,30.00000,174
36,8,0.07412,73.00000,30.00000,169
36,9,0.07290,58.00000,35.00000,129
36,10,0.07255,57.00000,35.00000,119
36,11,0.08154,61.00000,36.00000,102
36,12,0.07287,42.00000,36.00000,95
36,13,0.07696,46.00000,35.00000,110
36,14,0.06706,66.00000,30.00000,129
36,15,0.07706,44.00000,36.00000,139
36,16,0.07762,39.00000,36.00000,112
36,17,0.07766,61.00000,30.00000,105
36,18,0.07943,47.00000,35.00000,109
36,19,0.07014,48.00000,40.00000,116
36,20,0.08050,61.00000,30.00000,95
37,0,0.07294,57.00000,36.00000,1134
37,1,0.08262,51.00000,36.00000,154
37,2,0.07489,54.00000,35.00000,143
37,3,0.07115,57.00000,36.00000,163
37,4,0.07624,61.00000,35.00000,131
37,5,0.07702,50.00000,35.00000,126
37,6,0.06833,40.00000,35.00000,137
37,7,0.07529,59.00000,35.00000,135
37,8,0.07793,63.00000,36.00000,112
37,9,0.07900,68.00000,30.00000,107
37,10,0.07130,51.00000,36.00000,152
37,11,0.08167,52.00000,35.00000,129
37,12,0.08327,62.00000,30.00000,150
37,13,0.07004,49.00000,30.00000,107
37,14,0.07659,76.00000,30.00000,101
37,15,0.07717,48.00000,36.00000,132
37,16,0.07207,67.00000,30.00000,167
37,17,0.07950,37.00000,40.00000,97
37,18,0.06557,53.00000,36.00000,132
37,19,0.06893,49.00000,35.00000,115
37,20,0.06325,67.00000,36.00000,107
38,0,0.07442,51.00000,36.00000,99
38,1,0.07197,64.00000,30.00000,113
38,2,0.07235,55.00000,30.00000,124
38,3,0.07111,65.00000,30.00000,128
38,4,0.07797,63.00000,30.00000,104
38,5,0.06961,64.00000,35.00000,118
38,6,0.07175,70.00000,30.00000,125
38,7,0.07374,67.00000,30.00000,111
38,8,0.07069,62.00000,35.00000,103
38,9,0.06621,44.00000,35.00000,145
38,10,0.07276,80.00000,30.00000,104
38,11,0.07723,47.00000,35.00000,99
38,12,0.07103,56.00000,35.00000,90
38,13,0.07159,53.00000,30.00000,105
38,14,0.06862,61.00000,30.00000,152
38,15,0.06658,49.00000,36.00000,137
38,16,0.06955,65.00000,30.00000,106
38,17,0.06741,70.00000,30.00000,116
38,18,0.06813,57.00000,30.00000,111
38,19,0.07252,62.00000,30.00000,123
38,20,0.07456,56.00000,35.00000,106
39,0,0.06866,69.00000,30.00000,167
39,1,0.07152,54.00000,30.00000,132
39,2,0.06955,69.00000,30.00000,146
39,3,0.07417,52.00000,36.00000,111
39,4,0.08470,51.00000,35.00000,115
39,5,0.07144,58.00000,36.00000,112
39,6,0.06727,68.00000,30.00000,100
39,7,0.07805,59.00000,30.00000,108
39,8,0.07334,50.00000,35.00000,109
39,9,0.07240,60.00000,35.00000,212
39,10,0.07650,55.00000,35.00000,126
39,11,0.05611,61.00000,35.00000,107
39,12,0.06636,76.00000,30.00000,106
39,13,0.06900,58.00000,35.00000,95
39,14,0.07357,62.00000,35.00000,106
39,15,0.06479,55.00000,35.00000,129
39,16,0.07522,31.00000,36.00000,155
39,17,0.06911,55.00000,30.00000,146
39,18,0.06482,67.00000,30.00000,108
39,19,0.07351,42.00000,35.00000,95
39,20,0.07360,58.00000,40.00000,162
40,0,0.07261,53.00000,35.00000,175
40,1,0.07461,55.00000,36.00000,144
40,2,0.07069,55.00000,30.00000,115
40,3,0.07491,62.00000,35.00000,118
40,4,0.06884,51.00000,36.00000,119
40,5,0.06737,53.00000,35.00000,111
40,6,0.06411,63.00000,30.00000,94
40,7,0.06354,61.00000,35.00000,118
40,8,0.06580,62.00000,30.00000,126
40,9,0.07140,65.00000,30.00000,151
40,10,0.06708,59.00000,35.00000,150
40,11,0.07015,63.00000,30.00000,106
40,12,0.07691,50.00000,36.00000,108
40,13,0.06885,51.00000,36.00000,119
40,14,0.07483,59.00000,35.00000,108
40,15,0.06903,55.00000,35.00000,94
40,16,0.07282,52.00000,35.00000,127
40,17,0.07484,70.00000,30.00000,94
40,18,0.07571,59.00000,36.00000,108
40,19,0.06358,57.00000,35.00000,111
40,20,0.07959,73.00000,30.00000,196
41,0,0.06848,68.00000,35.00000,192
41,1,0.07065,56.00000,30.00000,113
41,2,0.07544,61.00000,36.00000,128
41,3,0.07240,52.00000,40.00000,106
41,4,0.07070,67.00000,30.00000,147
41,5,0.06791,73.00000,30.00000,122
41,6,0.06993,45.00000,35.00000,105
41,7,0.06717,72.00000,30.00000,105
41,8,0.08615,54.00000,35.00000,99
41,9,0.06656,63.00000,30.00000,112
41,10,0.06864,67.00000,30.00000,152
41,11,0.06807,53.00000,35.00000,145
41,12,0.06789,55.00000,30.00000,99
41,13,0.07871,53.00000,36.00000,113
41,14,0.07541,60.00000,35.00000,89
41,15,0.06898,57.00000,40.00000,94
41,16,0.07206,57.00000,36.00000,103
41,17,0.07815,64.00000,30.00000,139
41,18,0.06948,53.00000,36.00000,127
41,19,0.06811,68.00000,30.00000,96
41,20,0.08079,59.00000,35.00000,91
42,0,0.06334,67.00000,30.00000,119
42,1,0.06801,58.00000,35.00000,139
42,2,0.07062,51.00000,30.00000,147
42,3,0.07208,37.00000,36.00000,101
42,4,0.07383,63.00000,35.00000,105
42,5,0.07699,53.00000,30.00000,146
42,6,0.07566,65.00000,30.00000,114
42,7,0.07195,68.00000,30.00000,111
42,8,0.07164,56.00000,35.00000,120
42,9,0.06319,46.00000,40.00000,123
42,10,0.08062,55.00000,35.00000,123
42,11,0.06395,44.00000,35.00000,110
42,12,0.06177,70.00000,30.00000,124
42,13,0.07518,46.00000,36.00000,145
42,14,0.06963,68.00000,30.00000,136
42,15,0.06462,71.00000,30.00000,113
42,16,0.07616,69.00000,30.00000,107
42,17,0.06990,67.00000,35.00000,126
42,18,0.07687,49.00000,35.00000,106
42,19,0.06727,52.00000,40.00000,108
42,20,0.06838,52.00000,35.00000,97
43,0,0.06625,67.00000,30.00000,150
43,1,0.07722,66.00000,35.00000,156
43,2,0.06703,62.00000,35.00000,155
43,3,0.06799,65.00000,30.00000,111
43,4,0.07006,64.00000,35.00000,108
43,5,0.06583,65.00000,30.00000,98
43,6,0.06634,55.00000,36.00000,124
43,7,0.07273,55.00000,36.00000,159
43,8,0.07100,54.00000,36.00000,134
43,9,0.06652,54.00000,35.00000,134
43,10,0.06944,60.00000,35.00000,164
43,11,0.06495,63.00000,35.00000,104
43,12,0.06794,54.00000,30.00000,108
43,13,0.06353,70.00000,30.00000,103
43,14,0.06977,46.00000,40.00000,109
43,15,0.07396,50.00000,35.00000,104
43,16,0.06918,50.00000,35.00000,96
43,17,0.07334,46.00000,36.00000,101
43,18,0.06425,65.00000,30.00000,138
43,19,0.05889,51.00000,35.00000,139
43,20,0.08007,52.00000,36.00000,136
44,0,0.07796,59.00000,36.00000,145
44,1,0.07031,69.00000,30.00000,144
44,2,0.07142,65.00000,30.00000,109
44,3,0.06565,69.00000,30.00000,115
44,4,0.06914,47.00000,35.00000,128
44,5,0.06844,53.00000,30.00000,101
44,6,0.06992,60.00000,30.00000,107
44,7,0.07011,57.00000,40.00000,97
44,8,0.07403,48.00000,35.00000,101
44,9,0.06449,66.00000,35.00000,113
44,10,0.06450,57.00000,36.00000,121
44,11,0.06854,69.00000,30.00000,100
44,12,0.07166,65.00000,30.00000,116
44,13,0.06219,66.00000,30.00000,138
44,14,0.06663,63.00000,30.00000,138
44,15,0.06328,58.00000,30.00000,120
44,16,0.06565,45.00000,35.00000,97
44,17,0.06598,59.00000,35.00000,115
44,18,0.06386,55.00000,36.00000,102
44,19,0.07236,49.00000,30.00000,113
44,20,0.06232,58.00000,36.00000,93
45,0,0.06710,61.00000,35.00000,182
45,1,0.05761,66.00000,30.00000,96
45,2,0.06638,53.00000,36.00000,126
45,3,0.06781,56.00000,35.00000,134
45,4,0.07696,59.00000,35.00000,109
45,5,0.06428,61.00000,35.00000,126
45,6,0.05773,59.00000,30.00000,112
45,7,0.06596,54.00000,35.00000,109
45,8,0.06879,51.00000,35.00000,114
45,9,0.06182,42.00000,40.00000,92
45,10,0.06648,55.00000,35.00000,139
45,11,0.06765,64.00000,30.00000,95
45,12,0.06099,58.00000,30.00000,130
45,13,0.05812,65.00000,30.00000,103
45,14,0.06455,65.00000,30.00000,125
45,15,0.06628,71.00000,30.00000,105
45,16,0.05571,63.00000,35.00000,124
45,17,0.06771,59.00000,30.00000,132
45,18,0.06301,62.00000,30.00000,141
45,19,0.07032,68.00000,30.00000,126
45,20,0.07091,61.00000,30.00000,83
46,0,0.06843,47.00000,35.00000,168
46,1,0.07223,59.00000,35.00000,110
46,2,0.06582,49.00000,35.00000,129
46,3,0.06968,47.00000,36.00000,144
46,4,0.06758,54.00000,35.00000,153
46,5,0.07376,51.00000,36.00000,130
46,6,0.06188,55.00000,36.00000,123
46,7,0.07222,70.00000,30.00000,161
46,8,0.06223,46.00000,36.00000,116
46,9,0.05779,61.00000,30.00000,141
46,10,0.06426,49.00000,36.00000,112
46,11,0.06946,67.00000,30.00000,117
46,12,0.07933,49.00000,35.00000,145
46,13,0.07883,35.00000,36.00000,136
46,14,0.05714,61.00000,30.00000,141
46,15,0.06748,43.00000,40.00000,123
46,16,0.07464,61.00000,35.00000,136
46,17,0.07951,57.00000,35.00000,134
46,18,0.06032,70.00000,30.00000,135
46,19,0.06128,58.00000,36.00000,133
46,20,0.07221,63.00000,30.00000,132
47,0,0.06830,41.00000,36.00000,218
47,1,0.07024,58.00000,36.00000,113
47,2,0.07074,77.00000,30.00000,116
47,3,0.06052,49.00000,35.00000,93
47,4,0.06503,51.00000,36.00000,94
47,5,0.06340,69.00000,30.00000,128
47,6,0.06264,55.00000,36.00000,157
47,7,0.05574,52.00000,35.00000,151
47,8,0.06762,72.00000,30.00000,177
47,9,0.06415,79.00000,30.00000,120
47,10,0.06412,54.00000,35.00000,99
47,11,0.07095,55.00000,35.00000,86
47,12,0.07562,57.00000,36.00000,140
47,13,0.06604,60.00000,35.00000,133
47,14,0.07089,55.00000,35.00000,134
47,15,0.06347,47.00000,35.00000,135
47,16,0.06911,53.00000,35.00000,117
47,17,0.06941,66.00000,30.00000,103
47,18,0.07036,57.00000,35.00000,95
47,19,0.06863,61.00000,36.00000,136
47,20,0.07193,53.00000,30.00000,111
48,0,0.06705,60.00000,35.00000,300
48,1,0.06604,55.00000,36.00000,114
48,2,0.06472,54.00000,36.00000,113
48,3,0.06189,64.00000,35.00000,154
48,4,0.07064,67.00000,30.00000,148
48,5,0.06209,56.00000,35.00000,121
48,6,0.06853,59.00000,35.00000,116
48,7,0.06715,61.00000,30.00000,134
48,8,0.06761,57.00000,35.00000,163
48,9,0.08175,39.00000,40.00000,149
48,10,0.06791,68.00000,30.00000,175
48,11,0.07008,61.00000,35.00000,128
48,12,0.06959,52.00000,36.00000,140
48,13,0.06470,53.00000,30.00000,140
48,14,0.06035,61.00000,35.00000,144
48,15,0.07211,55.00000,30.00000,141
48,16,0.06247,68.00000,35.00000,139
48,17,0.06270,53.00000,36.00000,101
48,18,0.06394,69.00000,30.00000,132
48,19,0.06164,49.00000,35.00000,130
48,20,0.06460,61.00000,36.00000,97
49,0,0.06639,56.00000,36.00000,201
49,1,0.06650,61.00000,30.00000,103
49,2,0.05691,55.00000,35.00000,120
49,3,0.06728,63.00000,35.00000,161
49,4,0.06434,42.00000,35.00000,133
49,5,0.06247,56.00000,35.00000,128
49,6,0.06324,63.00000,36.00000,132
49,7,0.07077,65.00000,35.00000,100
49,8,0.06680,64.00000,30.00000,147
49,9,0.06408,61.00000,35.00000,141
49,10,0.06563,53.00000,35.00000,140
49,11,0.05843,67.00000,30.00000,93
49,12,0.06448,64.00000,30.00000,98
49,13,0.06546,52.00000,36.00000,103
49,14,0.06947,49.00000,30.00000,112
49,15,0.06870,45.00000,36.00000,88
49,16,0.06407,50.00000,35.00000,115
49,17,0.07046,61.00000,30.00000,116
49,18,0.07277,53.00000,35.00000,95
49,19,0.06196,62.00000,30.00000,96
49,20,0.06639,63.00000,30.00000,97
50,0,0.07374,52.00000,35.00000,94
50,1,0.07686,51.00000,36.00000,113
50,2,0.06696,48.00000,35.00000,128
50,3,0.06495,49.00000,36.00000,107
50,4,0.06832,67.00000,30.00000,114
50,5,0.06104,53.00000,30.00000,142
50,6,0.06128,60.00000,30.00000,123
50,7,0.06216,48.00000,36.00000,103
50,8,0.06025,60.00000,35.00000,102
50,9,0.05947,70.00000,30.00000,121
50,10,0.06620,67.00000,30.00000,138
50,11,0.05875,54.00000,36.00000,97
50,12,0.07486,57.00000,35.00000,124
50,13,0.06749,67.00000,30.00000,163
50,14,0.05959,62.00000,30.00000,92
50,15,0.06076,61.00000,30.00000,105
50,16,0.07103,60.00000,35.00000,132
50,17,0.06023,63.00000,36.00000,134
50,18,0.07512,61.00000,36.00000,120
50,19,0.06691,54.00000,30.00000,101
50,20,0.05764,70.00000,30.00000,104
