epoch,itr,loss,mask-A,mask-B,time (ms)
13,17,0.10988,56.00000,35.00000,171
13,18,0.09155,52.00000,35.00000,108
13,19,0.10092,67.00000,30.00000,142
13,20,0.11223,59.00000,36.00000,118
14,0,0.10292,49.00000,35.00000,1832
14,1,0.10636,55.00000,35.00000,132
14,2,0.10971,68.00000,30.00000,137
14,3,0.10604,62.00000,30.00000,121
14,4,0.10152,51.00000,36.00000,106
14,5,0.10592,50.00000,35.00000,138
14,6,0.09633,40.00000,36.00000,145
14,7,0.11746,55.00000,35.00000,132
14,8,0.10583,56.00000,30.00000,168
14,9,0.09983,54.00000,36.00000,141
14,10,0.09918,39.00000,40.00000,137
14,11,0.09881,66.00000,30.00000,102
14,12,0.10256,67.00000,35.00000,96
14,13,0.09511,68.00000,30.00000,97
14,14,0.10052,47.00000,40.00000,143
14,15,0.09931,58.00000,35.00000,139
14,16,0.08752,58.00000,35.00000,146
14,17,0.09089,63.00000,30.00000,91
14,18,0.08310,67.00000,30.00000,98
14,19,0.10508,65.00000,36.00000,92
14,20,0.10810,61.00000,35.00000,205
15,0,0.09548,64.00000,30.00000,288
15,1,0.11514,42.00000,36.00000,115
15,2,0.09737,50.00000,35.00000,114
15,3,0.10247,70.00000,30.00000,197
15,4,0.09709,46.00000,40.00000,126
15,5,0.09767,55.00000,36.00000,155
15,6,0.10766,55.00000,36.00000,160
15,7,0.10147,56.00000,35.00000,153
15,8,0.09367,68.00000,30.00000,139
15,9,0.09901,65.00000,30.00000,119
15,10,0.10232,52.00000,35.00000,111
15,11,0.09605,57.00000,35.00000,104
15,12,0.09626,55.00000,36.00000,104
15,13,0.08575,57.00000,35.00000,135
15,14,0.10010,56.00000,35.00000,115
15,15,0.09317,59.00000,30.00000,103
15,16,0.09335,58.00000,36.00000,103
15,17,0.09714,60.00000,36.00000,88
15,18,0.08606,59.00000,30.00000,108
15,19,0.10035,55.00000,30.00000,93
15,20,0.09725,63.00000,35.00000,96
16,0,0.09508,58.00000,35.00000,2323
16,1,0.09248,54.00000,35.00000,130
16,2,0.09438,58.00000,36.00000,130
16,3,0.08578,66.00000,30.00000,128
16,4,0.10128,47.00000,35.00000,126
16,5,0.09619,65.00000,30.00000,151
16,6,0.09179,72.00000,30.00000,125
16,7,0.10352,48.00000,35.00000,114
16,8,0.08644,53.00000,35.00000,123
16,9,0.10171,52.00000,35.00000,132
16,10,0.10566,69.00000,30.00000,136
16,11,0.09700,60.00000,35.00000,126
16,12,0.09571,49.00000,35.00000,107
16,13,0.10485,68.00000,30.00000,109
16,14,0.09064,57.00000,36.00000,113
16,15,0.09486,60.00000,35.00000,111
16,16,0.09946,63.00000,30.00000,96
16,17,0.08700,68.00000,30.00000,88
16,18,0.09585,51.00000,35.00000,135
16,19,0.09597,44.00000,40.00000,105
16,20,0.10114,47.00000,35.00000,132
17,0,0.09134,53.00000,36.00000,1244
17,1,0.07899,63.00000,35.00000,183
17,2,0.08909,54.00000,35.00000,112
17,3,0.09603,65.00000,30.00000,108
17,4,0.08127,66.00000,30.00000,106
17,5,0.09813,59.00000,35.00000,159
17,6,0.08766,59.00000,35.00000,144
17,7,0.09709,66.00000,30.00000,90
17,8,0.10706,69.00000,30.00000,125
17,9,0.09430,59.00000,35.00000,123
17,10,0.10625,55.00000,35.00000,185
17,11,0.10991,57.00000,30.00000,131
17,12,0.09627,56.00000,35.00000,104
17,13,0.09159,59.00000,35.00000,100
17,14,0.09989,64.00000,30.00000,105
17,15,0.09182,44.00000,36.00000,119
17,16,0.10014,52.00000,35.00000,121
17,17,0.09786,57.00000,35.00000,119
17,18,0.09222,67.00000,30.00000,101
17,19,0.10124,63.00000,35.00000,107
17,20,0.10060,50.00000,35.00000,147
18,0,0.08726,62.00000,30.00000,1250
18,1,0.09625,59.00000,30.00000,131
18,2,0.09554,58.00000,30.00000,143
18,3,0.08953,64.00000,30.00000,119
18,4,0.08446,43.00000,40.00000,142
18,5,0.08792,52.00000,35.00000,149
18,6,0.08962,54.00000,30.00000,158
18,7,0.08733,65.00000,35.00000,116
18,8,0.09731,40.00000,36.00000,112
18,9,0.09447,60.00000,35.00000,112
18,10,0.08947,48.00000,35.00000,256
18,11,0.09246,41.00000,36.00000,100
18,12,0.09629,65.00000,30.00000,112
18,13,0.09075,64.00000,35.00000,109
18,14,0.07906,65.00000,35.00000,107
18,15,0.09380,79.00000,30.00000,146
18,16,0.09085,50.00000,36.00000,132
18,17,0.09928,69.00000,30.00000,100
18,18,0.08621,58.00000,35.00000,115
18,19,0.09993,59.00000,35.00000,155
18,20,0.09991,55.00000,36.00000,188
19,0,0.09561,69.00000,30.00000,1675
19,1,0.08854,71.00000,30.00000,149
19,2,0.10053,71.00000,30.00000,119
19,3,0.07822,51.00000,35.00000,117
19,4,0.09139,71.00000,30.00000,121
19,5,0.08798,67.00000,30.00000,117
19,6,0.08834,64.00000,35.00000,119
19,7,0.09140,51.00000,35.00000,129
19,8,0.09183,49.00000,40.00000,129
19,9,0.08680,62.00000,30.00000,155
19,10,0.08428,54.00000,35.00000,138
19,11,0.08958,59.00000,36.00000,86
19,12,0.09812,41.00000,36.00000,94
19,13,0.09747,50.00000,40.00000,105
19,14,0.09612,54.00000,35.00000,108
19,15,0.09080,53.00000,36.00000,107
19,16,0.09204,59.00000,35.00000,107
19,17,0.09308,61.00000,30.00000,103
19,18,0.08958,59.00000,36.00000,111
19,19,0.09984,68.00000,30.00000,112
19,20,0.09785,55.00000,35.00000,251
20,0,0.08580,65.00000,30.00000,786
20,1,0.09022,62.00000,30.00000,100
20,2,0.07648,72.00000,30.00000,114
20,3,0.09438,50.00000,35.00000,129
20,4,0.08680,50.00000,35.00000,189
20,5,0.07895,52.00000,30.00000,123
20,6,0.08486,73.00000,30.00000,111
20,7,0.07549,54.00000,30.00000,115
20,8,0.08434,54.00000,36.00000,128
20,9,0.09089,59.00000,30.00000,108
20,10,0.08422,49.00000,30.00000,148
20,11,0.10260,53.00000,35.00000,108
20,12,0.08569,57.00000,30.00000,102
20,13,0.08031,47.00000,36.00000,136
20,14,0.09179,49.00000,36.00000,136
20,15,0.08706,55.00000,35.00000,132
20,16,0.09872,63.00000,30.00000,135
20,17,0.07860,54.00000,35.00000,121
20,18,0.08431,67.00000,30.00000,113
20,19,0.08916,67.00000,30.00000,133
20,20,0.08947,69.00000,36.00000,127
21,0,0.08478,56.00000,30.00000,1672
21,1,0.08820,69.00000,30.00000,203
21,2,0.09418,55.00000,35.00000,113
21,3,0.07849,59.00000,35.00000,116
21,4,0.08409,49.00000,36.00000,110
21,5,0.08842,51.00000,36.00000,107
21,6,0.08149,58.00000,35.00000,109
21,7,0.08671,51.00000,35.00000,97
21,8,0.08555,61.00000,30.00000,102
21,9,0.08329,57.00000,30.00000,115
21,10,0.09391,59.00000,35.00000,123
21,11,0.08810,54.00000,35.00000,206
21,12,0.08589,55.00000,30.00000,146
21,13,0.09227,62.00000,36.00000,96
21,14,0.09209,60.00000,35.00000,128
21,15,0.09708,51.00000,36.00000,136
21,16,0.08716,63.00000,36.00000,136
21,17,0.09849,53.00000,35.00000,137
21,18,0.08355,57.00000,35.00000,84
21,19,0.09782,60.00000,36.00000,139
21,20,0.08799,47.00000,40.00000,139
22,0,0.09422,59.00000,36.00000,1199
22,1,0.09085,54.00000,35.00000,149
22,2,0.08522,64.00000,30.00000,202
22,3,0.09331,50.00000,36.00000,116
22,4,0.09110,63.00000,35.00000,99
22,5,0.09599,49.00000,30.00000,103
22,6,0.09258,62.00000,35.00000,128
22,7,0.08062,61.00000,35.00000,132
22,8,0.08374,68.00000,30.00000,116
22,9,0.09160,69.00000,30.00000,118
22,10,0.10018,66.00000,30.00000,168
22,11,0.09887,63.00000,35.00000,108
22,12,0.09371,38.00000,36.00000,107
22,13,0.08855,64.00000,30.00000,99
22,14,0.09113,57.00000,35.00000,125
22,15,0.08795,67.00000,30.00000,93
22,16,0.09402,45.00000,36.00000,93
22,17,0.09183,40.00000,36.00000,97
22,18,0.09468,58.00000,36.00000,106
22,19,0.08808,53.00000,35.00000,102
22,20,0.08548,64.00000,30.00000,441
23,0,0.07744,63.00000,30.00000,1442
23,1,0.08904,64.00000,36.00000,152
23,2,0.08554,57.00000,35.00000,137
23,3,0.08026,57.00000,35.00000,109
23,4,0.09341,52.00000,35.00000,104
23,5,0.09231,72.00000,30.00000,121
23,6,0.08786,59.00000,30.00000,133
23,7,0.08810,55.00000,35.00000,155
23,8,0.08952,69.00000,30.00000,125
23,9,0.08473,57.00000,30.00000,153
23,10,0.08744,63.00000,35.00000,132
23,11,0.08619,61.00000,30.00000,131
23,12,0.08320,67.00000,30.00000,132
23,13,0.09102,61.00000,35.00000,142
23,14,0.09088,51.00000,36.00000,154
23,15,0.08161,57.00000,35.00000,139
23,16,0.10391,36.00000,36.00000,129
23,17,0.09122,65.00000,30.00000,102
23,18,0.10284,62.00000,35.00000,130
23,19,0.08496,59.00000,36.00000,137
23,20,0.09016,43.00000,35.00000,84
24,0,0.08502,70.00000,30.00000,1057
24,1,0.08318,60.00000,30.00000,131
24,2,0.08183,41.00000,36.00000,171
24,3,0.09636,67.00000,30.00000,139
24,4,0.10131,61.00000,30.00000,125
24,5,0.09383,40.00000,40.00000,121
24,6,0.08018,72.00000,30.00000,109
24,7,0.09153,52.00000,35.00000,96
24,8,0.08758,64.00000,30.00000,105
24,9,0.09223,57.00000,36.00000,98
24,10,0.09172,61.00000,30.00000,256
24,11,0.07832,62.00000,30.00000,91
24,12,0.08704,62.00000,35.00000,101
24,13,0.08550,63.00000,30.00000,108
24,14,0.07791,69.00000,30.00000,113
24,15,0.08840,68.00000,30.00000,101
24,16,0.08430,46.00000,35.00000,88
24,17,0.08559,61.00000,35.00000,104
24,18,0.08029,58.00000,30.00000,164
24,19,0.08650,58.00000,35.00000,89
24,20,0.08351,47.00000,36.00000,278
25,0,0.07731,74.00000,30.00000,1304
25,1,0.08459,70.00000,30.00000,160
25,2,0.09342,62.00000,35.00000,96
25,3,0.09042,68.00000,30.00000,142
25,4,0.08908,62.00000,35.00000,146
25,5,0.09176,38.00000,36.00000,115
25,6,0.07435,67.00000,35.00000,122
25,7,0.09311,69.00000,36.00000,136
25,8,0.08556,50.00000,36.00000,132
25,9,0.08852,58.00000,35.00000,139
25,10,0.07926,61.00000,30.00000,113
25,11,0.08274,61.00000,30.00000,162
25,12,0.09265,61.00000,36.00000,103
25,13,0.08631,54.00000,35.00000,106
25,14,0.09026,59.00000,36.00000,116
25,15,0.08446,54.00000,30.00000,109
25,16,0.09701,50.00000,35.00000,97
25,17,0.07739,58.00000,35.00000,96
25,18,0.08906,53.00000,35.00000,90
25,19,0.08917,58.00000,35.00000,107
25,20,0.09366,63.00000,36.00000,139
26,0,0.07666,73.00000,30.00000,1759
26,1,0.07869,63.00000,30.00000,190
26,2,0.08828,55.00000,36.00000,151
26,3,0.09183,48.00000,35.00000,146
26,4,0.07929,60.00000,35.00000,145
26,5,0.08282,53.00000,35.00000,142
26,6,0.08822,69.00000,30.00000,93
26,7,0.08163,73.00000,30.00000,123
26,8,0.08873,45.00000,35.00000,163
26,9,0.08111,66.00000,30.00000,154
26,10,0.07764,53.00000,35.00000,98
26,11,0.08591,54.00000,35.00000,150
26,12,0.08355,65.00000,35.00000,161
26,13,0.08336,51.00000,36.00000,162
26,14,0.08594,58.00000,30.00000,161
26,15,0.08048,67.00000,30.00000,153
26,16,0.07986,65.00000,30.00000,123
26,17,0.07603,61.00000,36.00000,169
26,18,0.07874,57.00000,36.00000,151
26,19,0.07349,68.00000,30.00000,123
26,20,0.07500,54.00000,30.00000,157
27,0,0.08350,55.00000,35.00000,1547
27,1,0.07948,52.00000,36.00000,147
27,2,0.07777,61.00000,35.00000,132
27,3,0.08069,69.00000,30.00000,118
27,4,0.07274,57.00000,30.00000,101
27,5,0.08217,51.00000,36.00000,141
27,6,0.08497,67.00000,35.00000,107
27,7,0.07341,73.00000,30.00000,159
27,8,0.08107,65.00000,30.00000,153
27,9,0.08546,62.00000,30.00000,151
27,10,0.07081,71.00000,30.00000,124
27,11,0.07966,55.00000,36.00000,100
27,12,0.08042,68.00000,30.00000,108
27,13,0.07148,54.00000,35.00000,96
27,14,0.08333,56.00000,36.00000,108
27,15,0.07171,69.00000,30.00000,100
27,16,0.07849,64.00000,35.00000,98
27,17,0.09100,67.00000,30.00000,108
27,18,0.07688,62.00000,35.00000,152
27,19,0.07774,61.00000,30.00000,147
27,20,0.07186,51.00000,36.00000,334
28,0,0.07457,53.00000,30.00000,2819
28,1,0.07746,55.00000,30.00000,179
28,2,0.07828,47.00000,35.00000,144
28,3,0.08004,68.00000,30.00000,140
28,4,0.08066,69.00000,36.00000,140
28,5,0.07749,67.00000,30.00000,109
28,6,0.07942,50.00000,40.00000,121
28,7,0.07913,59.00000,35.00000,121
28,8,0.07847,64.00000,30.00000,119
28,9,0.07816,55.00000,35.00000,129
28,10,0.08266,59.00000,36.00000,131
28,11,0.08009,47.00000,35.00000,126
28,12,0.07984,66.00000,30.00000,132
28,13,0.08673,57.00000,36.00000,137
28,14,0.08416,59.00000,30.00000,138
28,15,0.07950,60.00000,35.00000,135
28,16,0.08892,54.00000,35.00000,144
28,17,0.08149,70.00000,30.00000,139
28,18,0.08468,58.00000,35.00000,137
28,19,0.07495,53.00000,40.00000,172
28,20,0.08269,53.00000,36.00000,137
29,0,0.07644,70.00000,30.00000,1503
29,1,0.07976,48.00000,40.00000,147
29,2,0.08241,55.00000,36.00000,128
29,3,0.07269,66.00000,30.00000,139
29,4,0.08116,70.00000,30.00000,129
29,5,0.08019,49.00000,36.00000,120
29,6,0.09094,63.00000,30.00000,148
29,7,0.07137,73.00000,30.00000,120
29,8,0.07717,60.00000,36.00000,115
29,9,0.06965,52.00000,35.00000,97
29,10,0.09116,61.00000,35.00000,209
29,11,0.07189,45.00000,36.00000,92
29,12,0.07590,64.00000,30.00000,100
29,13,0.06885,64.00000,30.00000,96
29,14,0.08198,52.00000,36.00000,103
29,15,0.08494,53.00000,36.00000,115
29,16,0.07405,45.00000,35.00000,94
29,17,0.08860,67.00000,30.00000,100
29,18,0.07924,69.00000,30.00000,96
29,19,0.07622,58.00000,30.00000,103
29,20,0.07825,55.00000,35.00000,396
30,0,0.08279,73.00000,30.00000,1315
30,1,0.07822,57.00000,36.00000,187
30,2,0.08446,39.00000,35.00000,120
30,3,0.08182,52.00000,35.00000,120
30,4,0.07383,60.00000,35.00000,123
30,5,0.07222,57.00000,36.00000,135
30,6,0.06892,53.00000,35.00000,113
30,7,0.09294,37.00000,36.00000,113
30,8,0.07941,58.00000,36.00000,115
30,9,0.07963,42.00000,35.00000,141
30,10,0.07818,64.00000,30.00000,109
30,11,0.08202,73.00000,30.00000,106
30,12,0.07609,60.00000,36.00000,115
30,13,0.07727,57.00000,35.00000,102
30,14,0.07637,57.00000,30.00000,102
30,15,0.07857,63.00000,30.00000,112
30,16,0.07753,55.00000,36.00000,117
30,17,0.07985,58.00000,35.00000,110
30,18,0.07024,59.00000,35.00000,135
30,19,0.06684,67.00000,30.00000,137
30,20,0.08668,52.00000,35.00000,198
31,0,0.07329,55.00000,36.00000,768
31,1,0.07636,58.00000,36.00000,128
31,2,0.08309,49.00000,40.00000,115
31,3,0.07617,53.00000,35.00000,115
31,4,0.07059,51.00000,35.00000,131
31,5,0.07798,55.00000,36.00000,136
31,6,0.07443,56.00000,35.00000,165
31,7,0.07933,63.00000,35.00000,131
31,8,0.06854,69.00000,30.00000,132
31,9,0.07671,73.00000,30.00000,138
31,10,0.08007,59.00000,30.00000,130
31,11,0.06728,66.00000,30.00000,131
31,12,0.07982,41.00000,36.00000,116
31,13,0.07087,65.00000,30.00000,97
31,14,0.07736,64.00000,30.00000,116
31,15,0.08155,44.00000,36.00000,135
31,16,0.07769,67.00000,30.00000,129
31,17,0.07604,52.00000,36.00000,130
31,18,0.07325,59.00000,35.00000,136
31,19,0.07997,62.00000,30.00000,130
31,20,0.07463,60.00000,30.00000,153
32,0,0.08020,65.00000,30.00000,1639
32,1,0.08371,59.00000,30.00000,121
32,2,0.07980,57.00000,35.00000,114
32,3,0.07937,56.00000,35.00000,111
32,4,0.07557,50.00000,35.00000,106
32,5,0.08062,66.00000,30.00000,106
32,6,0.08365,63.00000,36.00000,138
32,7,0.08249,62.00000,35.00000,133
32,8,0.08695,62.00000,30.00000,147
32,9,0.07972,68.00000,30.00000,125
32,10,0.07804,54.00000,30.00000,196
