epoch,itr,loss,mask-A,mask-B,time (ms)
8,3,0.10877,59.00000,36.00000,144
8,4,0.10638,46.00000,35.00000,138
8,5,0.10835,66.00000,30.00000,122
8,6,0.10509,55.00000,35.00000,146
8,7,0.10467,72.00000,30.00000,110
8,8,0.10424,59.00000,35.00000,108
8,9,0.10554,44.00000,40.00000,147
8,10,0.09503,65.00000,36.00000,136
8,11,0.12116,52.00000,35.00000,157
8,12,0.11436,63.00000,30.00000,96
8,13,0.11051,61.00000,36.00000,133
8,14,0.11793,57.00000,35.00000,137
8,15,0.10573,51.00000,35.00000,135
8,16,0.12453,70.00000,30.00000,137
8,17,0.12436,66.00000,30.00000,90
8,18,0.11876,63.00000,30.00000,102
8,19,0.12950,50.00000,36.00000,93
8,20,0.10209,49.00000,40.00000,112
9,0,0.10588,55.00000,36.00000,185
9,1,0.11193,47.00000,36.00000,131
9,2,0.10846,42.00000,36.00000,162
9,3,0.12232,60.00000,30.00000,145
9,4,0.11727,51.00000,36.00000,154
9,5,0.11784,59.00000,30.00000,109
9,6,0.10429,46.00000,35.00000,119
9,7,0.10774,58.00000,35.00000,149
9,8,0.10486,59.00000,35.00000,146
9,9,0.11051,65.00000,30.00000,139
9,10,0.10841,53.00000,30.00000,97
9,11,0.09502,59.00000,35.00000,100
9,12,0.10833,49.00000,36.00000,105
9,13,0.10967,52.00000,30.00000,99
9,14,0.10450,65.00000,36.00000,99
9,15,0.10967,69.00000,30.00000,98
9,16,0.11076,45.00000,36.00000,110
9,17,0.11368,55.00000,35.00000,143
9,18,0.10531,64.00000,30.00000,105
9,19,0.11090,49.00000,36.00000,114
9,20,0.11400,67.00000,30.00000,153
10,0,0.10383,56.00000,35.00000,1579
10,1,0.11416,66.00000,35.00000,126
10,2,0.10987,66.00000,30.00000,116
10,3,0.10385,70.00000,30.00000,126
10,4,0.10819,61.00000,30.00000,132
10,5,0.10031,64.00000,30.00000,134
10,6,0.11716,53.00000,35.00000,113
10,7,0.09652,58.00000,30.00000,114
10,8,0.10854,61.00000,35.00000,115
10,9,0.09631,63.00000,35.00000,107
10,10,0.11060,74.00000,30.00000,334
10,11,0.10218,38.00000,36.00000,90
10,12,0.09997,64.00000,35.00000,96
10,13,0.10346,46.00000,36.00000,109
10,14,0.09619,62.00000,35.00000,119
10,15,0.12027,62.00000,35.00000,110
10,16,0.11942,37.00000,36.00000,104
10,17,0.10579,50.00000,30.00000,112
10,18,0.12238,69.00000,30.00000,149
10,19,0.10695,66.00000,30.00000,142
10,20,0.13492,57.00000,35.00000,251
11,0,0.11132,69.00000,30.00000,990
11,1,0.11389,58.00000,35.00000,124
11,2,0.09835,61.00000,36.00000,130
11,3,0.10254,55.00000,36.00000,156
11,4,0.09826,61.00000,30.00000,113
11,5,0.10843,71.00000,30.00000,103
11,6,0.09109,55.00000,36.00000,86
11,7,0.12193,52.00000,35.00000,88
11,8,0.11092,56.00000,30.00000,106
11,9,0.11186,70.00000,30.00000,111
11,10,0.11574,73.00000,30.00000,293
11,11,0.09571,48.00000,35.00000,128
11,12,0.08981,64.00000,35.00000,160
11,13,0.09970,51.00000,35.00000,102
11,14,0.09222,42.00000,36.00000,122
11,15,0.11172,48.00000,35.00000,128
11,16,0.10650,64.00000,30.00000,173
11,17,0.10980,61.00000,30.00000,100
11,18,0.10130,58.00000,35.00000,136
11,19,0.10529,61.00000,35.00000,142
11,20,0.09711,67.00000,30.00000,173
12,0,0.09196,68.00000,30.00000,1436
12,1,0.11028,62.00000,30.00000,155
12,2,0.09924,61.00000,35.00000,140
12,3,0.09492,63.00000,35.00000,112
12,4,0.10779,60.00000,35.00000,115
12,5,0.09624,66.00000,30.00000,108
12,6,0.09991,45.00000,36.00000,89
12,7,0.09896,71.00000,30.00000,110
12,8,0.11380,54.00000,35.00000,164
12,9,0.10859,54.00000,35.00000,103
12,10,0.10825,46.00000,36.00000,264
12,11,0.10056,62.00000,35.00000,111
12,12,0.09340,54.00000,40.00000,136
12,13,0.10501,49.00000,35.00000,133
12,14,0.10036,54.00000,30.00000,103
12,15,0.08962,53.00000,36.00000,143
12,16,0.12166,67.00000,30.00000,167
12,17,0.10477,54.00000,36.00000,109
12,18,0.10725,56.00000,36.00000,126
12,19,0.10767,56.00000,30.00000,135
12,20,0.10181,61.00000,30.00000,189
13,0,0.10828,56.00000,35.00000,1721
13,1,0.08913,61.00000,30.00000,116
13,2,0.10419,58.00000,35.00000,117
13,3,0.08964,47.00000,36.00000,121
13,4,0.09853,67.00000,30.00000,94
13,5,0.11359,66.00000,35.00000,112
13,6,0.11146,58.00000,30.00000,135
13,7,0.10128,55.00000,35.00000,116
13,8,0.11868,64.00000,35.00000,124
13,9,0.10633,57.00000,30.00000,132
13,10,0.10101,54.00000,35.00000,149
13,11,0.09971,68.00000,30.00000,151
13,12,0.09857,57.00000,30.00000,122
13,13,0.09008,58.00000,35.00000,137
13,14,0.10249,57.00000,36.00000,121
13,15,0.10054,63.00000,30.00000,136
13,16,0.10543,42.00000,36.00000,133
13,17,0.10988,66.00000,30.00000,172
13,18,0.09155,52.00000,35.00000,97
13,19,0.10092,55.00000,35.00000,140
13,20,0.11223,59.00000,36.00000,131
14,0,0.10292,49.00000,35.00000,2033
14,1,0.10636,52.00000,30.00000,142
14,2,0.10971,58.00000,35.00000,137
14,3,0.10604,47.00000,36.00000,122
14,4,0.10152,61.00000,35.00000,105
14,5,0.10592,65.00000,30.00000,129
14,6,0.09633,40.00000,36.00000,134
14,7,0.11746,61.00000,30.00000,140
14,8,0.10583,51.00000,36.00000,135
14,9,0.09983,55.00000,35.00000,147
14,10,0.09918,58.00000,35.00000,123
14,11,0.09881,71.00000,30.00000,138
14,12,0.10256,77.00000,30.00000,100
14,13,0.09511,60.00000,35.00000,97
14,14,0.10052,58.00000,35.00000,135
14,15,0.09931,55.00000,30.00000,142
14,16,0.08752,50.00000,40.00000,135
14,17,0.09089,40.00000,36.00000,101
14,18,0.08310,67.00000,30.00000,93
14,19,0.10508,50.00000,40.00000,112
14,20,0.10810,61.00000,35.00000,163
15,0,0.09548,57.00000,36.00000,871
15,1,0.11514,61.00000,30.00000,126
15,2,0.09737,66.00000,30.00000,112
15,3,0.10247,70.00000,30.00000,197
15,4,0.09709,46.00000,40.00000,178
15,5,0.09767,69.00000,30.00000,129
15,6,0.10766,55.00000,36.00000,127
15,7,0.10147,56.00000,35.00000,121
15,8,0.09367,55.00000,36.00000,148
15,9,0.09901,54.00000,35.00000,152
15,10,0.10232,52.00000,35.00000,100
15,11,0.09605,37.00000,36.00000,112
15,12,0.09626,65.00000,35.00000,98
15,13,0.08575,57.00000,35.00000,145
15,14,0.10010,49.00000,36.00000,105
15,15,0.09317,55.00000,36.00000,106
15,16,0.09335,57.00000,30.00000,100
15,17,0.09714,67.00000,30.00000,105
15,18,0.08606,69.00000,30.00000,112
15,19,0.10035,44.00000,35.00000,90
15,20,0.09725,63.00000,35.00000,93
16,0,0.09508,73.00000,30.00000,160
16,1,0.09248,54.00000,35.00000,107
16,2,0.09438,49.00000,35.00000,126
16,3,0.08578,55.00000,35.00000,145
16,4,0.10128,56.00000,30.00000,116
16,5,0.09619,61.00000,35.00000,139
16,6,0.09179,55.00000,35.00000,124
16,7,0.10352,69.00000,30.00000,133
16,8,0.08644,45.00000,36.00000,139
16,9,0.10171,52.00000,35.00000,151
16,10,0.10566,52.00000,40.00000,135
16,11,0.09700,60.00000,35.00000,112
16,12,0.09571,49.00000,35.00000,95
16,13,0.10485,68.00000,30.00000,101
16,14,0.09064,69.00000,30.00000,91
16,15,0.09486,60.00000,35.00000,108
16,16,0.09946,58.00000,36.00000,113
16,17,0.08700,68.00000,30.00000,94
16,18,0.09585,51.00000,35.00000,131
16,19,0.09597,58.00000,30.00000,105
16,20,0.10114,47.00000,35.00000,131
17,0,0.09134,55.00000,35.00000,122
17,1,0.07899,65.00000,30.00000,132
17,2,0.08909,69.00000,30.00000,148
17,3,0.09603,65.00000,30.00000,131
17,4,0.08127,66.00000,30.00000,87
17,5,0.09813,59.00000,35.00000,126
17,6,0.08766,61.00000,36.00000,138
17,7,0.09709,57.00000,35.00000,146
17,8,0.10706,58.00000,35.00000,134
17,9,0.09430,59.00000,35.00000,116
17,10,0.10625,68.00000,30.00000,121
17,11,0.10991,59.00000,35.00000,108
17,12,0.09627,70.00000,30.00000,93
17,13,0.09159,59.00000,35.00000,110
17,14,0.09989,59.00000,36.00000,120
17,15,0.09182,59.00000,35.00000,118
17,16,0.10014,52.00000,35.00000,121
17,17,0.09786,57.00000,35.00000,101
17,18,0.09222,65.00000,35.00000,92
17,19,0.10124,73.00000,30.00000,103
