epoch,itr,loss,mask-A,mask-B,time (ms)
4,5,0.11185,30.00000,36.00000,153
4,6,0.10609,57.00000,35.00000,140
4,7,0.11345,32.00000,36.00000,138
4,8,0.12881,61.00000,30.00000,113
4,9,0.11391,52.00000,36.00000,104
4,10,0.11310,53.00000,35.00000,176
4,11,0.11920,61.00000,30.00000,113
4,12,0.11118,59.00000,30.00000,135
4,13,0.12052,58.00000,36.00000,137
4,14,0.12047,47.00000,36.00000,141
4,15,0.09464,66.00000,30.00000,100
4,16,0.11207,50.00000,35.00000,134
4,17,0.11397,44.00000,40.00000,132
4,18,0.11109,69.00000,30.00000,102
4,19,0.11344,64.00000,35.00000,107
4,20,0.11998,55.00000,35.00000,201
5,0,0.11217,66.00000,35.00000,1613
5,1,0.10299,71.00000,30.00000,125
5,2,0.11987,45.00000,35.00000,146
5,3,0.11084,55.00000,35.00000,99
5,4,0.10121,59.00000,30.00000,111
5,5,0.10874,57.00000,35.00000,113
5,6,0.10341,72.00000,30.00000,115
5,7,0.10441,65.00000,30.00000,115
5,8,0.10175,57.00000,35.00000,123
5,9,0.12820,60.00000,35.00000,112
5,10,0.11493,65.00000,30.00000,262
5,11,0.09892,69.00000,30.00000,110
5,12,0.11751,52.00000,30.00000,113
5,13,0.10436,61.00000,30.00000,109
5,14,0.10800,60.00000,30.00000,92
5,15,0.10045,55.00000,35.00000,92
5,16,0.10600,72.00000,30.00000,104
5,17,0.10985,65.00000,30.00000,103
5,18,0.11188,60.00000,35.00000,108
5,19,0.11427,62.00000,30.00000,106
5,20,0.12812,62.00000,35.00000,401
6,0,0.10695,57.00000,30.00000,587
6,1,0.10635,64.00000,35.00000,162
6,2,0.11639,45.00000,35.00000,134
6,3,0.11044,64.00000,30.00000,142
6,4,0.11114,50.00000,35.00000,137
6,5,0.12997,59.00000,30.00000,128
6,6,0.11160,49.00000,30.00000,102
6,7,0.11176,60.00000,35.00000,130
6,8,0.10586,47.00000,36.00000,121
6,9,0.12593,67.00000,35.00000,109
6,10,0.13305,67.00000,30.00000,217
6,11,0.12355,49.00000,36.00000,88
6,12,0.12390,59.00000,30.00000,97
6,13,0.10484,59.00000,36.00000,94
6,14,0.11422,64.00000,30.00000,99
6,15,0.12697,64.00000,30.00000,109
6,16,0.11520,63.00000,30.00000,111
6,17,0.11010,68.00000,30.00000,95
6,18,0.11100,68.00000,30.00000,97
6,19,0.11035,72.00000,30.00000,96
6,20,0.10571,63.00000,35.00000,434
7,0,0.10249,56.00000,35.00000,1713
7,1,0.11159,62.00000,35.00000,143
7,2,0.11146,67.00000,35.00000,104
7,3,0.10569,52.00000,35.00000,115
7,4,0.12018,60.00000,30.00000,112
7,5,0.10524,66.00000,30.00000,111
7,6,0.10702,65.00000,36.00000,110
7,7,0.10587,54.00000,36.00000,138
7,8,0.11773,56.00000,36.00000,109
7,9,0.11177,70.00000,30.00000,110
7,10,0.11070,50.00000,35.00000,313
7,11,0.12296,60.00000,30.00000,110
7,12,0.09914,68.00000,30.00000,102
7,13,0.11372,51.00000,35.00000,131
7,14,0.12054,53.00000,35.00000,117
7,15,0.11458,53.00000,35.00000,105
7,16,0.11841,56.00000,35.00000,117
7,17,0.10271,59.00000,30.00000,106
7,18,0.10604,49.00000,35.00000,104
7,19,0.13530,63.00000,35.00000,138
7,20,0.12295,69.00000,30.00000,282
8,0,0.12380,50.00000,35.00000,1535
8,1,0.11542,55.00000,35.00000,111
8,2,0.10373,53.00000,36.00000,130
8,3,0.10877,53.00000,40.00000,139
8,4,0.10638,46.00000,35.00000,127
8,5,0.10835,46.00000,35.00000,130
8,6,0.10509,69.00000,30.00000,139
8,7,0.10467,72.00000,30.00000,146
8,8,0.10424,51.00000,36.00000,126
8,9,0.10554,44.00000,40.00000,137
8,10,0.09503,62.00000,35.00000,138
8,11,0.12116,52.00000,36.00000,116
8,12,0.11436,58.00000,30.00000,141
8,13,0.11051,76.00000,30.00000,133
8,14,0.11793,57.00000,35.00000,99
8,15,0.10573,60.00000,36.00000,142
8,16,0.12453,45.00000,36.00000,130
8,17,0.12436,61.00000,35.00000,121
8,18,0.11876,61.00000,30.00000,101
8,19,0.12950,63.00000,30.00000,94
8,20,0.10209,49.00000,40.00000,105
9,0,0.10588,55.00000,36.00000,1330
9,1,0.11193,47.00000,35.00000,148
9,2,0.10846,42.00000,36.00000,159
9,3,0.12232,47.00000,36.00000,139
9,4,0.11727,62.00000,35.00000,143
9,5,0.11784,70.00000,30.00000,112
9,6,0.10429,65.00000,30.00000,119
9,7,0.10774,43.00000,36.00000,133
9,8,0.10486,59.00000,35.00000,134
9,9,0.11051,65.00000,30.00000,167
9,10,0.10841,53.00000,36.00000,98
9,11,0.09502,49.00000,30.00000,98
9,12,0.10833,49.00000,36.00000,104
9,13,0.10967,40.00000,36.00000,94
9,14,0.10450,75.00000,30.00000,106
9,15,0.10967,58.00000,30.00000,95
9,16,0.11076,70.00000,30.00000,112
9,17,0.11368,55.00000,35.00000,143
9,18,0.10531,57.00000,35.00000,111
9,19,0.11090,49.00000,36.00000,111
9,20,0.11400,67.00000,30.00000,262
10,0,0.10383,56.00000,35.00000,1371
10,1,0.11416,66.00000,35.00000,167
10,2,0.10987,66.00000,30.00000,89
10,3,0.10385,75.00000,30.00000,112
10,4,0.10819,51.00000,35.00000,142
10,5,0.10031,49.00000,35.00000,138
10,6,0.11716,62.00000,30.00000,113
10,7,0.09652,65.00000,30.00000,115
10,8,0.10854,65.00000,30.00000,120
10,9,0.09631,63.00000,35.00000,105
10,10,0.11060,74.00000,30.00000,336
10,11,0.10218,60.00000,35.00000,90
10,12,0.09997,64.00000,35.00000,95
10,13,0.10346,59.00000,35.00000,109
10,14,0.09619,53.00000,36.00000,116
10,15,0.12027,67.00000,30.00000,112
10,16,0.11942,37.00000,36.00000,108
10,17,0.10579,66.00000,30.00000,110
10,18,0.12238,58.00000,36.00000,134
10,19,0.10695,66.00000,30.00000,143
10,20,0.13492,57.00000,35.00000,259
11,0,0.11132,43.00000,36.00000,2363
11,1,0.11389,58.00000,35.00000,118
11,2,0.09835,58.00000,30.00000,114
11,3,0.10254,60.00000,35.00000,139
11,4,0.09826,69.00000,30.00000,141
11,5,0.10843,55.00000,36.00000,107
11,6,0.09109,55.00000,36.00000,94
11,7,0.12193,70.00000,30.00000,92
11,8,0.11092,56.00000,30.00000,102
11,9,0.11186,64.00000,30.00000,104
11,10,0.11574,50.00000,35.00000,296
11,11,0.09571,48.00000,35.00000,117
11,12,0.08981,64.00000,35.00000,141
11,13,0.09970,51.00000,35.00000,123
11,14,0.09222,64.00000,30.00000,125
11,15,0.11172,48.00000,35.00000,134
11,16,0.10650,64.00000,30.00000,145
11,17,0.10980,61.00000,30.00000,119
11,18,0.10130,57.00000,36.00000,136
11,19,0.10529,61.00000,35.00000,139
11,20,0.09711,67.00000,30.00000,178
12,0,0.09196,48.00000,35.00000,1523
12,1,0.11028,62.00000,30.00000,152
12,2,0.09924,53.00000,36.00000,158
12,3,0.09492,60.00000,30.00000,97
12,4,0.10779,60.00000,35.00000,113
12,5,0.09624,50.00000,35.00000,119
12,6,0.09991,71.00000,30.00000,112
12,7,0.09896,48.00000,35.00000,109
12,8,0.11380,54.00000,35.00000,153
12,9,0.10859,69.00000,30.00000,103
12,10,0.10825,46.00000,36.00000,269
12,11,0.10056,51.00000,36.00000,91
12,12,0.09340,51.00000,36.00000,115
12,13,0.10501,64.00000,30.00000,173
12,14,0.10036,59.00000,35.00000,132
12,15,0.08962,57.00000,30.00000,142
12,16,0.12166,41.00000,40.00000,142
12,17,0.10477,62.00000,30.00000,141
12,18,0.10725,59.00000,35.00000,136
12,19,0.10767,54.00000,36.00000,135
12,20,0.10181,61.00000,30.00000,179
13,0,0.10828,71.00000,30.00000,1772
13,1,0.08913,63.00000,35.00000,108
13,2,0.10419,58.00000,35.00000,113
13,3,0.08964,47.00000,36.00000,106
13,4,0.09853,53.00000,35.00000,116
13,5,0.11359,67.00000,30.00000,109
13,6,0.11146,55.00000,35.00000,117
13,7,0.10128,64.00000,30.00000,116
13,8,0.11868,66.00000,30.00000,113
13,9,0.10633,51.00000,35.00000,117
13,10,0.10101,54.00000,35.00000,190
13,11,0.09971,46.00000,36.00000,135
13,12,0.09857,59.00000,35.00000,141
13,13,0.09008,55.00000,36.00000,135
13,14,0.10249,56.00000,30.00000,121
13,15,0.10054,51.00000,35.00000,136
13,16,0.10543,71.00000,30.00000,133
13,17,0.10988,66.00000,30.00000,134
13,18,0.09155,52.00000,35.00000,133
13,19,0.10092,67.00000,30.00000,136
13,20,0.11223,59.00000,36.00000,132
14,0,0.10292,49.00000,35.00000,2048
14,1,0.10636,52.00000,30.00000,132
14,2,0.10971,68.00000,30.00000,142
14,3,0.10604,61.00000,35.00000,94
14,4,0.10152,70.00000,30.00000,100
14,5,0.10592,61.00000,36.00000,146
14,6,0.09633,40.00000,36.00000,124
14,7,0.11746,55.00000,35.00000,137
14,8,0.10583,56.00000,35.00000,136
14,9,0.09983,54.00000,36.00000,135
14,10,0.09918,58.00000,35.00000,135
14,11,0.09881,42.00000,36.00000,134
14,12,0.10256,53.00000,40.00000,99
14,13,0.09511,69.00000,30.00000,102
14,14,0.10052,47.00000,40.00000,102
14,15,0.09931,58.00000,35.00000,134
14,16,0.08752,67.00000,30.00000,144
14,17,0.09089,63.00000,30.00000,129
14,18,0.08310,57.00000,35.00000,90
14,19,0.10508,60.00000,30.00000,99
14,20,0.10810,61.00000,35.00000,176
15,0,0.09548,64.00000,30.00000,422
15,1,0.11514,61.00000,30.00000,125
15,2,0.09737,66.00000,30.00000,119
15,3,0.10247,47.00000,36.00000,196
15,4,0.09709,49.00000,36.00000,120
15,5,0.09767,42.00000,40.00000,166
15,6,0.10766,55.00000,36.00000,132
15,7,0.10147,56.00000,35.00000,167
15,8,0.09367,68.00000,30.00000,131
15,9,0.09901,54.00000,35.00000,156
15,10,0.10232,57.00000,30.00000,89
15,11,0.09605,37.00000,36.00000,104
15,12,0.09626,65.00000,35.00000,107
15,13,0.08575,67.00000,30.00000,115
15,14,0.10010,49.00000,36.00000,131
15,15,0.09317,42.00000,35.00000,105
15,16,0.09335,56.00000,35.00000,104
15,17,0.09714,60.00000,36.00000,102
15,18,0.08606,59.00000,30.00000,109
15,19,0.10035,44.00000,35.00000,91
15,20,0.09725,63.00000,35.00000,96
16,0,0.09508,73.00000,30.00000,1312
16,1,0.09248,54.00000,35.00000,126
16,2,0.09438,49.00000,35.00000,91
16,3,0.08578,67.00000,30.00000,139
16,4,0.10128,47.00000,35.00000,143
16,5,0.09619,61.00000,35.00000,127
16,6,0.09179,55.00000,35.00000,120
16,7,0.10352,48.00000,35.00000,104
16,8,0.08644,64.00000,30.00000,137
16,9,0.10171,52.00000,36.00000,147
16,10,0.10566,52.00000,35.00000,137
16,11,0.09700,60.00000,35.00000,125
16,12,0.09571,69.00000,30.00000,107
16,13,0.10485,53.00000,35.00000,109
16,14,0.09064,69.00000,30.00000,98
16,15,0.09486,55.00000,40.00000,99
16,16,0.09946,55.00000,35.00000,116
16,17,0.08700,65.00000,30.00000,103
16,18,0.09585,61.00000,30.00000,103
16,19,0.09597,45.00000,36.00000,128
16,20,0.10114,47.00000,35.00000,130
17,0,0.09134,62.00000,30.00000,1439
17,1,0.07899,63.00000,35.00000,149
17,2,0.08909,69.00000,30.00000,135
17,3,0.09603,61.00000,35.00000,117
17,4,0.08127,59.00000,36.00000,107
17,5,0.09813,59.00000,35.00000,124
17,6,0.08766,59.00000,35.00000,138
17,7,0.09709,66.00000,30.00000,127
17,8,0.10706,69.00000,30.00000,124
17,9,0.09430,59.00000,35.00000,160
17,10,0.10625,55.00000,35.00000,186
17,11,0.10991,59.00000,35.00000,97
17,12,0.09627,56.00000,35.00000,103
17,13,0.09159,66.00000,30.00000,101
17,14,0.09989,64.00000,30.00000,105
17,15,0.09182,59.00000,35.00000,119
17,16,0.10014,37.00000,36.00000,120
17,17,0.09786,57.00000,35.00000,118
17,18,0.09222,67.00000,30.00000,100
17,19,0.10124,63.00000,35.00000,107
17,20,0.10060,50.00000,35.00000,147
18,0,0.08726,53.00000,36.00000,1167
18,1,0.09625,52.00000,35.00000,113
18,2,0.09554,42.00000,40.00000,147
18,3,0.08953,68.00000,35.00000,134
18,4,0.08446,63.00000,30.00000,129
18,5,0.08792,52.00000,35.00000,143
18,6,0.08962,54.00000,30.00000,134
18,7,0.08733,70.00000,30.00000,135
18,8,0.09731,57.00000,30.00000,99
18,9,0.09447,60.00000,30.00000,108
18,10,0.08947,61.00000,30.00000,277
18,11,0.09246,62.00000,35.00000,101
18,12,0.09629,65.00000,30.00000,115
18,13,0.09075,60.00000,30.00000,108
18,14,0.07906,65.00000,35.00000,104
18,15,0.09380,59.00000,35.00000,117
18,16,0.09085,63.00000,35.00000,127
18,17,0.09928,49.00000,36.00000,132
18,18,0.08621,58.00000,35.00000,116
18,19,0.09993,58.00000,36.00000,125
18,20,0.09991,55.00000,36.00000,218
19,0,0.09561,68.00000,30.00000,1593
19,1,0.08854,57.00000,30.00000,173
19,2,0.10053,54.00000,35.00000,108
19,3,0.07822,64.00000,30.00000,110
19,4,0.09139,55.00000,35.00000,127
19,5,0.08798,63.00000,35.00000,117
19,6,0.08834,57.00000,30.00000,115
19,7,0.09140,54.00000,40.00000,134
19,8,0.09183,61.00000,30.00000,134
19,9,0.08680,62.00000,30.00000,153
19,10,0.08428,54.00000,35.00000,122
19,11,0.08958,55.00000,35.00000,103
19,12,0.09812,41.00000,36.00000,95
19,13,0.09747,69.00000,30.00000,105
19,14,0.09612,59.00000,30.00000,107
19,15,0.09080,48.00000,40.00000,102
19,16,0.09204,58.00000,36.00000,108
19,17,0.09308,62.00000,36.00000,101
19,18,0.08958,59.00000,36.00000,107
19,19,0.09984,58.00000,35.00000,111
19,20,0.09785,55.00000,35.00000,259
20,0,0.08580,52.00000,35.00000,1956
20,1,0.09022,61.00000,30.00000,101
20,2,0.07648,72.00000,30.00000,116
20,3,0.09438,73.00000,30.00000,118
20,4,0.08680,64.00000,30.00000,144
20,5,0.07895,55.00000,36.00000,145
20,6,0.08486,73.00000,30.00000,130
20,7,0.07549,77.00000,30.00000,114
20,8,0.08434,54.00000,35.00000,127
20,9,0.09089,59.00000,30.00000,116
20,10,0.08422,66.00000,35.00000,151
20,11,0.10260,68.00000,30.00000,108
20,12,0.08569,57.00000,30.00000,97
20,13,0.08031,69.00000,30.00000,138
20,14,0.09179,44.00000,35.00000,129
20,15,0.08706,63.00000,30.00000,138
20,16,0.09872,54.00000,36.00000,133
20,17,0.07860,54.00000,35.00000,123
20,18,0.08431,61.00000,36.00000,105
20,19,0.08916,67.00000,30.00000,130
20,20,0.08947,69.00000,36.00000,138
21,0,0.08478,66.00000,30.00000,902
21,1,0.08820,64.00000,30.00000,185
21,2,0.09418,55.00000,35.00000,136
21,3,0.07849,46.00000,36.00000,111
21,4,0.08409,61.00000,30.00000,112
21,5,0.08842,65.00000,30.00000,87
21,6,0.08149,51.00000,36.00000,106
21,7,0.08671,51.00000,35.00000,106
21,8,0.08555,51.00000,35.00000,113
21,9,0.08329,60.00000,35.00000,118
21,10,0.09391,51.00000,36.00000,125
21,11,0.08810,58.00000,30.00000,180
21,12,0.08589,52.00000,36.00000,173
21,13,0.09227,57.00000,35.00000,94
21,14,0.09209,60.00000,35.00000,93
21,15,0.09708,51.00000,36.00000,137
21,16,0.08716,56.00000,35.00000,142
21,17,0.09849,51.00000,36.00000,131
21,18,0.08355,57.00000,35.00000,124
21,19,0.09782,54.00000,35.00000,106
21,20,0.08799,47.00000,40.00000,131
22,0,0.09422,54.00000,30.00000,1083
22,1,0.09085,54.00000,35.00000,163
22,2,0.08522,52.00000,35.00000,145
22,3,0.09331,49.00000,35.00000,130
22,4,0.09110,55.00000,36.00000,118
22,5,0.09599,55.00000,35.00000,122
22,6,0.09258,58.00000,30.00000,122
22,7,0.08062,61.00000,36.00000,106
22,8,0.08374,68.00000,30.00000,113
22,9,0.09160,69.00000,30.00000,112
22,10,0.10018,57.00000,36.00000,180
22,11,0.09887,63.00000,35.00000,93
22,12,0.09371,67.00000,30.00000,108
22,13,0.08855,55.00000,36.00000,143
22,14,0.09113,65.00000,30.00000,99
22,15,0.08795,46.00000,36.00000,92
22,16,0.09402,66.00000,35.00000,93
22,17,0.09183,62.00000,35.00000,99
22,18,0.09468,73.00000,30.00000,96
22,19,0.08808,58.00000,36.00000,101
22,20,0.08548,64.00000,30.00000,448
23,0,0.07744,55.00000,35.00000,1190
23,1,0.08904,58.00000,35.00000,150
23,2,0.08554,72.00000,30.00000,147
23,3,0.08026,61.00000,30.00000,93
23,4,0.09341,63.00000,36.00000,109
23,5,0.09231,72.00000,30.00000,116
23,6,0.08786,51.00000,35.00000,136
23,7,0.08810,58.00000,30.00000,147
23,8,0.08952,69.00000,30.00000,123
23,9,0.08473,59.00000,35.00000,162
23,10,0.08744,63.00000,35.00000,125
23,11,0.08619,52.00000,36.00000,127
23,12,0.08320,30.00000,36.00000,142
23,13,0.09102,61.00000,35.00000,142
23,14,0.09088,56.00000,35.00000,128
23,15,0.08161,61.00000,36.00000,138
23,16,0.10391,60.00000,30.00000,123
23,17,0.09122,70.00000,30.00000,142
23,18,0.10284,62.00000,35.00000,129
23,19,0.08496,60.00000,30.00000,103
23,20,0.09016,43.00000,35.00000,122
24,0,0.08502,64.00000,30.00000,1090
24,1,0.08318,60.00000,30.00000,150
24,2,0.08183,48.00000,40.00000,157
24,3,0.09636,49.00000,36.00000,140
24,4,0.10131,70.00000,30.00000,124
24,5,0.09383,37.00000,36.00000,112
24,6,0.08018,72.00000,30.00000,102
24,7,0.09153,52.00000,35.00000,103
24,8,0.08758,64.00000,30.00000,100
24,9,0.09223,57.00000,30.00000,95
24,10,0.09172,64.00000,30.00000,262
24,11,0.07832,62.00000,30.00000,105
24,12,0.08704,72.00000,30.00000,88
24,13,0.08550,68.00000,30.00000,90
24,14,0.07791,69.00000,30.00000,105
24,15,0.08840,57.00000,35.00000,111
24,16,0.08430,67.00000,30.00000,98
24,17,0.08559,61.00000,35.00000,124
24,18,0.08029,53.00000,35.00000,107
24,19,0.08650,58.00000,35.00000,122
24,20,0.08351,47.00000,36.00000,284
25,0,0.07731,55.00000,35.00000,1028
25,1,0.08459,71.00000,30.00000,133
25,2,0.09342,62.00000,35.00000,145
25,3,0.09042,50.00000,36.00000,163
25,4,0.08908,55.00000,36.00000,133
25,5,0.09176,55.00000,35.00000,120
25,6,0.07435,66.00000,30.00000,132
25,7,0.09311,52.00000,35.00000,139
25,8,0.08556,50.00000,36.00000,130
25,9,0.08852,59.00000,30.00000,114
25,10,0.07926,64.00000,30.00000,105
25,11,0.08274,53.00000,36.00000,128
25,12,0.09265,39.00000,35.00000,136
25,13,0.08631,54.00000,35.00000,107
25,14,0.09026,61.00000,30.00000,118
25,15,0.08446,61.00000,35.00000,109
25,16,0.09701,43.00000,36.00000,97
25,17,0.07739,58.00000,35.00000,95
25,18,0.08906,68.00000,30.00000,96
25,19,0.08917,58.00000,35.00000,109
25,20,0.09366,63.00000,36.00000,113
26,0,0.07666,40.00000,35.00000,1802
26,1,0.07869,58.00000,35.00000,216
26,2,0.08828,55.00000,36.00000,154
26,3,0.09183,48.00000,35.00000,122
26,4,0.07929,67.00000,30.00000,131
26,5,0.08282,53.00000,35.00000,132
26,6,0.08822,70.00000,30.00000,118
26,7,0.08163,60.00000,30.00000,108
26,8,0.08873,69.00000,30.00000,149
26,9,0.08111,66.00000,30.00000,145
26,10,0.07764,61.00000,30.00000,129
26,11,0.08591,69.00000,30.00000,148
26,12,0.08355,65.00000,35.00000,162
26,13,0.08336,51.00000,36.00000,162
26,14,0.08594,56.00000,35.00000,161
26,15,0.08048,61.00000,36.00000,142
26,16,0.07986,57.00000,35.00000,123
26,17,0.07603,68.00000,30.00000,151
26,18,0.07874,74.00000,30.00000,151
26,19,0.07349,49.00000,36.00000,150
26,20,0.07500,54.00000,30.00000,157
27,0,0.08350,72.00000,30.00000,1495
27,1,0.07948,47.00000,35.00000,165
27,2,0.07777,69.00000,30.00000,119
27,3,0.08069,58.00000,35.00000,118
27,4,0.07274,57.00000,36.00000,121
27,5,0.08217,70.00000,30.00000,139
27,6,0.08497,67.00000,35.00000,160
27,7,0.07341,73.00000,30.00000,161
27,8,0.08107,65.00000,30.00000,105
27,9,0.08546,55.00000,36.00000,149
27,10,0.07081,61.00000,30.00000,123
27,11,0.07966,55.00000,36.00000,101
27,12,0.08042,62.00000,35.00000,104
27,13,0.07148,64.00000,30.00000,101
27,14,0.08333,58.00000,30.00000,105
27,15,0.07171,69.00000,30.00000,101
27,16,0.07849,64.00000,35.00000,99
27,17,0.09100,56.00000,35.00000,107
27,18,0.07688,67.00000,30.00000,115
27,19,0.07774,65.00000,36.00000,172
27,20,0.07186,51.00000,36.00000,377
28,0,0.07457,53.00000,30.00000,3095
28,1,0.07746,59.00000,35.00000,159
28,2,0.07828,59.00000,30.00000,143
28,3,0.08004,46.00000,40.00000,136
28,4,0.08066,69.00000,36.00000,140
28,5,0.07749,67.00000,30.00000,136
28,6,0.07942,61.00000,35.00000,117
28,7,0.07913,59.00000,35.00000,123
28,8,0.07847,64.00000,30.00000,119
28,9,0.07816,70.00000,30.00000,183
28,10,0.08266,45.00000,40.00000,124
28,11,0.08009,65.00000,36.00000,87
28,12,0.07984,59.00000,35.00000,132
28,13,0.08673,51.00000,35.00000,137
28,14,0.08416,55.00000,35.00000,135
28,15,0.07950,60.00000,35.00000,140
28,16,0.08892,63.00000,30.00000,137
28,17,0.08149,55.00000,36.00000,139
28,18,0.08468,64.00000,30.00000,138
28,19,0.07495,53.00000,30.00000,137
28,20,0.08269,53.00000,36.00000,135
29,0,0.07644,53.00000,35.00000,1485
29,1,0.07976,47.00000,36.00000,157
29,2,0.08241,61.00000,30.00000,136
29,3,0.07269,48.00000,40.00000,138
29,4,0.08116,70.00000,30.00000,138
29,5,0.08019,49.00000,36.00000,86
29,6,0.09094,63.00000,30.00000,103
29,7,0.07137,57.00000,36.00000,145
29,8,0.07717,59.00000,30.00000,123
29,9,0.06965,66.00000,30.00000,108
29,10,0.09116,72.00000,30.00000,213
29,11,0.07189,47.00000,35.00000,85
29,12,0.07590,55.00000,36.00000,105
29,13,0.06885,64.00000,30.00000,91
29,14,0.08198,63.00000,30.00000,100
29,15,0.08494,52.00000,35.00000,107
29,16,0.07405,52.00000,36.00000,95
29,17,0.08860,62.00000,30.00000,106
29,18,0.07924,58.00000,36.00000,92
29,19,0.07622,58.00000,30.00000,103
29,20,0.07825,55.00000,35.00000,364
30,0,0.08279,61.00000,36.00000,1645
30,1,0.07822,49.00000,35.00000,128
30,2,0.08446,39.00000,35.00000,143
30,3,0.08182,45.00000,36.00000,122
30,4,0.07383,60.00000,35.00000,136
30,5,0.07222,57.00000,36.00000,129
30,6,0.06892,53.00000,35.00000,105
30,7,0.09294,59.00000,35.00000,136
30,8,0.07941,67.00000,30.00000,100
30,9,0.07963,55.00000,36.00000,142
30,10,0.07818,55.00000,35.00000,107
30,11,0.08202,62.00000,35.00000,111
30,12,0.07609,62.00000,35.00000,122
30,13,0.07727,67.00000,30.00000,101
30,14,0.07637,57.00000,30.00000,103
30,15,0.07857,56.00000,36.00000,113
30,16,0.07753,66.00000,30.00000,118
30,17,0.07985,61.00000,30.00000,138
30,18,0.07024,51.00000,36.00000,132
30,19,0.06684,66.00000,30.00000,107
30,20,0.08668,52.00000,35.00000,162
31,0,0.07329,55.00000,35.00000,366
31,1,0.07636,58.00000,36.00000,134
31,2,0.08309,56.00000,35.00000,117
31,3,0.07617,57.00000,30.00000,121
31,4,0.07059,65.00000,36.00000,110
31,5,0.07798,67.00000,30.00000,153
31,6,0.07443,56.00000,35.00000,156
31,7,0.07933,63.00000,35.00000,167
31,8,0.06854,69.00000,36.00000,137
31,9,0.07671,48.00000,40.00000,117
31,10,0.08007,59.00000,30.00000,130
31,11,0.06728,52.00000,36.00000,133
31,12,0.07982,69.00000,30.00000,108
31,13,0.07087,65.00000,30.00000,104
31,14,0.07736,53.00000,30.00000,114
31,15,0.08155,63.00000,30.00000,138
31,16,0.07769,66.00000,30.00000,160
31,17,0.07604,58.00000,35.00000,138
31,18,0.07325,65.00000,36.00000,133
31,19,0.07997,65.00000,36.00000,133
31,20,0.07463,60.00000,30.00000,157
32,0,0.08020,65.00000,30.00000,2364
32,1,0.08371,51.00000,35.00000,124
32,2,0.07980,49.00000,30.00000,118
32,3,0.07937,56.00000,35.00000,111
32,4,0.07557,63.00000,30.00000,107
32,5,0.08062,40.00000,36.00000,111
32,6,0.08365,52.00000,35.00000,132
32,7,0.08249,62.00000,35.00000,132
32,8,0.08695,62.00000,30.00000,149
32,9,0.07972,68.00000,30.00000,123
32,10,0.07804,67.00000,30.00000,200
