epoch,itr,loss,mask-A,mask-B,time (ms)
2,20,0.11118,50.00000,35.00000,2056
2,21,0.11311,50.00000,35.00000,217
2,22,0.11253,63.00000,30.00000,187
2,23,0.10882,48.00000,36.00000,220
2,24,0.11283,45.00000,35.00000,204
2,25,0.10972,61.00000,30.00000,207
2,26,0.10700,58.00000,30.00000,220
2,27,0.12051,51.00000,35.00000,279
2,28,0.10653,57.00000,30.00000,236
2,29,0.10715,54.00000,30.00000,203
2,30,0.11060,49.00000,35.00000,1962
2,31,0.10873,50.00000,36.00000,181
2,32,0.10474,48.00000,36.00000,214
2,33,0.11212,53.00000,35.00000,181
2,34,0.10700,56.00000,35.00000,213
3,0,0.11459,59.00000,30.00000,3323
3,1,0.11143,52.00000,35.00000,211
3,2,0.10312,49.00000,35.00000,226
3,3,0.10520,55.00000,30.00000,204
3,4,0.11516,44.00000,36.00000,247
3,5,0.11110,47.00000,36.00000,221
3,6,0.11517,41.00000,36.00000,196
3,7,0.10943,57.00000,30.00000,196
3,8,0.10652,50.00000,36.00000,291
3,9,0.10568,53.00000,30.00000,205
3,10,0.10310,60.00000,35.00000,3355
3,11,0.10889,45.00000,35.00000,201
3,12,0.11216,51.00000,35.00000,200
3,13,0.11051,48.00000,35.00000,224
3,14,0.10328,44.00000,35.00000,197
3,15,0.10900,43.00000,40.00000,213
3,16,0.11605,42.00000,35.00000,205
3,17,0.10989,61.00000,30.00000,261
3,18,0.11052,60.00000,30.00000,212
3,19,0.10735,53.00000,35.00000,221
3,20,0.11174,47.00000,35.00000,3231
3,21,0.10788,51.00000,35.00000,234
3,22,0.10974,58.00000,30.00000,207
3,23,0.11347,60.00000,30.00000,198
3,24,0.11070,62.00000,30.00000,212
3,25,0.10722,57.00000,30.00000,224
3,26,0.10708,49.00000,30.00000,202
3,27,0.11361,54.00000,30.00000,235
3,28,0.11541,52.00000,30.00000,226
3,29,0.11237,59.00000,30.00000,190
3,30,0.11370,63.00000,30.00000,3241
3,31,0.10773,52.00000,35.00000,201
3,32,0.10407,57.00000,30.00000,209
3,33,0.11300,46.00000,35.00000,250
3,34,0.09899,54.00000,30.00000,206
4,0,0.11790,49.00000,36.00000,1046
4,1,0.10587,62.00000,30.00000,877
4,2,0.11144,50.00000,35.00000,194
4,3,0.10656,55.00000,35.00000,193
4,4,0.10301,44.00000,35.00000,196
4,5,0.10511,61.00000,30.00000,196
4,6,0.10278,54.00000,35.00000,204
4,7,0.10752,56.00000,35.00000,185
4,8,0.10388,58.00000,30.00000,215
4,9,0.10638,58.00000,30.00000,197
4,10,0.11460,58.00000,30.00000,777
4,11,0.10632,41.00000,36.00000,954
4,12,0.10814,62.00000,30.00000,218
4,13,0.09991,60.00000,30.00000,193
4,14,0.10198,61.00000,30.00000,195
4,15,0.11276,64.00000,30.00000,210
4,16,0.10917,52.00000,30.00000,210
4,17,0.10101,56.00000,36.00000,197
4,18,0.10612,56.00000,30.00000,189
4,19,0.10660,59.00000,30.00000,186
4,20,0.10011,46.00000,35.00000,461
4,21,0.10597,49.00000,36.00000,850
4,22,0.11581,42.00000,35.00000,195
4,23,0.11606,31.00000,36.00000,209
4,24,0.11208,68.00000,30.00000,196
4,25,0.10752,50.00000,35.00000,182
4,26,0.10885,57.00000,30.00000,184
4,27,0.11066,53.00000,35.00000,205
4,28,0.10901,65.00000,30.00000,197
4,29,0.11337,44.00000,35.00000,202
4,30,0.10510,58.00000,30.00000,231
4,31,0.10832,51.00000,35.00000,302
4,32,0.10895,41.00000,35.00000,179
4,33,0.11263,50.00000,35.00000,203
4,34,0.11212,43.00000,36.00000,207
5,0,0.11104,64.00000,30.00000,3368
5,1,0.10265,45.00000,35.00000,238
5,2,0.09959,44.00000,36.00000,235
5,3,0.11182,48.00000,35.00000,223
5,4,0.10855,54.00000,30.00000,202
5,5,0.10213,50.00000,35.00000,234
5,6,0.10284,49.00000,35.00000,212
5,7,0.10666,54.00000,35.00000,209
5,8,0.11495,58.00000,30.00000,185
5,9,0.11268,43.00000,35.00000,199
5,10,0.10855,45.00000,36.00000,3559
5,11,0.10797,49.00000,35.00000,222
5,12,0.11197,45.00000,35.00000,229
5,13,0.11167,41.00000,40.00000,221
5,14,0.11405,61.00000,30.00000,213
5,15,0.10820,38.00000,40.00000,213
5,16,0.10775,50.00000,35.00000,267
5,17,0.10781,50.00000,35.00000,208
5,18,0.11177,53.00000,30.00000,223
5,19,0.11121,61.00000,30.00000,243
5,20,0.12117,42.00000,36.00000,3412
5,21,0.11007,40.00000,36.00000,229
5,22,0.11358,61.00000,30.00000,195
5,23,0.10921,47.00000,36.00000,214
5,24,0.10596,44.00000,40.00000,219
5,25,0.10752,54.00000,30.00000,210
5,26,0.10855,53.00000,30.00000,177
5,27,0.10639,56.00000,30.00000,205
5,28,0.11075,45.00000,35.00000,207
5,29,0.10892,51.00000,36.00000,206
5,30,0.11739,48.00000,35.00000,3159
5,31,0.10777,49.00000,36.00000,189
5,32,0.10628,65.00000,30.00000,220
5,33,0.10266,48.00000,36.00000,211
5,34,0.11396,37.00000,35.00000,183
6,0,0.11616,59.00000,35.00000,2063
6,1,0.10477,31.00000,36.00000,212
6,2,0.11231,60.00000,30.00000,193
6,3,0.10122,55.00000,30.00000,231
6,4,0.11430,43.00000,35.00000,230
6,5,0.10811,61.00000,30.00000,246
6,6,0.11167,55.00000,30.00000,252
6,7,0.10048,35.00000,36.00000,233
6,8,0.10810,49.00000,36.00000,214
6,9,0.10244,45.00000,36.00000,234
6,10,0.10352,53.00000,35.00000,1941
6,11,0.10779,47.00000,35.00000,214
6,12,0.09908,44.00000,35.00000,180
6,13,0.10303,55.00000,36.00000,202
6,14,0.11307,51.00000,35.00000,196
6,15,0.10753,45.00000,35.00000,222
6,16,0.10444,52.00000,30.00000,215
6,17,0.10700,63.00000,30.00000,228
6,18,0.10586,39.00000,35.00000,228
6,19,0.10831,53.00000,30.00000,200
6,20,0.11042,59.00000,30.00000,2276
6,21,0.10599,61.00000,30.00000,214
6,22,0.10037,59.00000,30.00000,189
6,23,0.10672,63.00000,30.00000,214
6,24,0.09941,46.00000,35.00000,204
6,25,0.10593,57.00000,30.00000,213
6,26,0.09775,45.00000,36.00000,245
6,27,0.09556,65.00000,30.00000,193
6,28,0.09808,64.00000,30.00000,221
6,29,0.10402,65.00000,30.00000,222
6,30,0.11025,53.00000,35.00000,2146
6,31,0.10356,55.00000,36.00000,212
6,32,0.10635,50.00000,35.00000,203
6,33,0.11346,44.00000,35.00000,170
6,34,0.10993,36.00000,36.00000,171
7,0,0.10518,58.00000,30.00000,1563
7,1,0.10638,56.00000,35.00000,192
7,2,0.09961,57.00000,30.00000,197
7,3,0.10307,54.00000,35.00000,197
7,4,0.10312,52.00000,30.00000,187
7,5,0.10469,58.00000,30.00000,218
7,6,0.10630,54.00000,36.00000,190
7,7,0.10271,45.00000,36.00000,196
7,8,0.09606,60.00000,30.00000,215
7,9,0.11070,47.00000,36.00000,193
7,10,0.09989,57.00000,30.00000,1408
7,11,0.10278,48.00000,35.00000,217
7,12,0.10362,69.00000,30.00000,405
7,13,0.10903,46.00000,35.00000,192
7,14,0.10282,55.00000,35.00000,187
7,15,0.10773,54.00000,35.00000,206
7,16,0.10138,54.00000,30.00000,187
7,17,0.10177,54.00000,36.00000,204
7,18,0.10298,55.00000,35.00000,184
7,19,0.10802,48.00000,35.00000,199
7,20,0.10459,52.00000,35.00000,1320
7,21,0.09837,53.00000,30.00000,220
7,22,0.11045,47.00000,35.00000,222
7,23,0.10626,49.00000,30.00000,177
7,24,0.10276,63.00000,30.00000,196
7,25,0.10110,59.00000,35.00000,202
7,26,0.10630,49.00000,35.00000,206
7,27,0.09815,47.00000,35.00000,177
7,28,0.09927,44.00000,36.00000,193
7,29,0.10525,59.00000,30.00000,193
7,30,0.09720,62.00000,30.00000,1455
7,31,0.10334,36.00000,36.00000,212
7,32,0.10523,36.00000,36.00000,197
7,33,0.10310,64.00000,30.00000,217
7,34,0.10310,46.00000,36.00000,211
8,0,0.10107,65.00000,30.00000,2377
8,1,0.10251,46.00000,36.00000,263
8,2,0.09652,55.00000,30.00000,218
8,3,0.10063,63.00000,30.00000,206
8,4,0.10497,49.00000,30.00000,206
8,5,0.09963,62.00000,30.00000,269
8,6,0.10462,47.00000,35.00000,265
8,7,0.09656,39.00000,40.00000,186
8,8,0.10320,49.00000,36.00000,226
8,9,0.10381,42.00000,35.00000,185
8,10,0.10212,58.00000,35.00000,2404
8,11,0.10808,37.00000,36.00000,186
8,12,0.10048,53.00000,35.00000,216
8,13,0.10606,51.00000,35.00000,191
8,14,0.10512,50.00000,35.00000,244
8,15,0.10545,62.00000,30.00000,222
8,16,0.10352,58.00000,30.00000,187
8,17,0.11598,48.00000,35.00000,226
8,18,0.10652,49.00000,35.00000,212
8,19,0.10332,49.00000,35.00000,199
8,20,0.10280,43.00000,35.00000,2155
8,21,0.10366,54.00000,35.00000,239
8,22,0.10117,55.00000,35.00000,182
8,23,0.10198,37.00000,36.00000,200
8,24,0.09869,61.00000,30.00000,196
8,25,0.10496,47.00000,36.00000,226
8,26,0.09930,58.00000,30.00000,197
8,27,0.09920,59.00000,30.00000,223
8,28,0.10607,46.00000,36.00000,215
8,29,0.10677,64.00000,30.00000,217
8,30,0.09779,61.00000,30.00000,1996
8,31,0.09799,64.00000,30.00000,261
8,32,0.09967,49.00000,35.00000,185
8,33,0.10451,51.00000,35.00000,183
8,34,0.10211,54.00000,35.00000,181
9,0,0.10426,62.00000,30.00000,2972
9,1,0.10386,49.00000,30.00000,230
9,2,0.10089,40.00000,40.00000,225
9,3,0.09928,50.00000,36.00000,200
9,4,0.10145,57.00000,30.00000,182
9,5,0.10257,43.00000,35.00000,190
9,6,0.09939,54.00000,35.00000,194
9,7,0.09948,37.00000,36.00000,202
9,8,0.10446,64.00000,30.00000,196
9,9,0.09642,52.00000,35.00000,200
9,10,0.10738,42.00000,40.00000,2796
9,11,0.09785,50.00000,40.00000,331
9,12,0.10216,58.00000,30.00000,207
9,13,0.10205,34.00000,36.00000,214
9,14,0.10343,54.00000,35.00000,192
9,15,0.09624,48.00000,36.00000,201
9,16,0.10251,54.00000,35.00000,192
9,17,0.10129,59.00000,30.00000,186
9,18,0.10651,60.00000,30.00000,206
9,19,0.10062,53.00000,30.00000,180
9,20,0.10609,53.00000,36.00000,2520
9,21,0.10083,52.00000,35.00000,256
9,22,0.10868,52.00000,35.00000,243
9,23,0.10090,56.00000,30.00000,180
9,24,0.10055,55.00000,36.00000,218
9,25,0.09989,54.00000,30.00000,220
9,26,0.10362,58.00000,30.00000,182
9,27,0.09568,54.00000,35.00000,191
9,28,0.09859,55.00000,35.00000,210
9,29,0.10237,51.00000,35.00000,208
9,30,0.10013,48.00000,35.00000,1842
9,31,0.11073,54.00000,36.00000,515
9,32,0.09929,52.00000,36.00000,184
9,33,0.10517,38.00000,36.00000,182
9,34,0.10625,61.00000,30.00000,211
10,0,0.10265,48.00000,35.00000,1966
10,1,0.10531,58.00000,30.00000,262
10,2,0.10289,64.00000,30.00000,206
10,3,0.10207,51.00000,35.00000,212
10,4,0.09851,54.00000,35.00000,191
10,5,0.10379,43.00000,35.00000,206
10,6,0.10284,48.00000,35.00000,206
10,7,0.10083,58.00000,30.00000,184
10,8,0.09725,48.00000,35.00000,200
10,9,0.10592,55.00000,36.00000,224
10,10,0.10540,59.00000,30.00000,1994
10,11,0.09632,54.00000,30.00000,329
10,12,0.10162,55.00000,36.00000,196
10,13,0.10119,50.00000,35.00000,199
10,14,0.09835,55.00000,30.00000,215
10,15,0.10492,44.00000,40.00000,189
10,16,0.09878,51.00000,35.00000,194
10,17,0.10013,55.00000,35.00000,191
10,18,0.10189,55.00000,30.00000,223
10,19,0.09917,54.00000,35.00000,220
10,20,0.09557,46.00000,35.00000,1822
10,21,0.10455,57.00000,30.00000,622
10,22,0.09913,50.00000,35.00000,208
10,23,0.09641,58.00000,30.00000,222
10,24,0.09796,48.00000,35.00000,176
10,25,0.10119,56.00000,35.00000,194
10,26,0.09909,61.00000,30.00000,196
10,27,0.10142,53.00000,35.00000,233
10,28,0.10192,54.00000,30.00000,202
10,29,0.10574,52.00000,36.00000,193
10,30,0.10309,45.00000,35.00000,1559
10,31,0.10640,53.00000,35.00000,571
10,32,0.10690,42.00000,35.00000,182
10,33,0.10218,43.00000,35.00000,229
10,34,0.10406,60.00000,30.00000,208
