epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,0.44506,64.00000,30.00000,11170
1,1,0.35540,51.00000,35.00000,450
1,2,0.31858,50.00000,36.00000,225
1,3,0.29998,52.00000,30.00000,191
1,4,0.28904,57.00000,30.00000,205
1,5,0.27937,63.00000,30.00000,217
1,6,0.26948,65.00000,30.00000,197
1,7,0.26087,56.00000,35.00000,191
1,8,0.24347,52.00000,35.00000,207
1,9,0.23930,50.00000,35.00000,201
1,10,0.22778,41.00000,36.00000,189
1,11,0.22149,61.00000,30.00000,212
1,12,0.20842,51.00000,30.00000,188
1,13,0.19878,53.00000,30.00000,193
1,14,0.19068,49.00000,36.00000,194
1,15,0.18731,58.00000,30.00000,203
1,16,0.17016,40.00000,36.00000,190
1,17,0.16740,48.00000,35.00000,204
1,18,0.15853,57.00000,30.00000,210
1,19,0.15645,57.00000,30.00000,210
1,20,0.14867,62.00000,30.00000,215
1,21,0.14316,45.00000,36.00000,171
1,22,0.15286,42.00000,36.00000,539
1,23,0.14724,47.00000,36.00000,209
1,24,0.13958,40.00000,35.00000,304
1,25,0.14082,59.00000,35.00000,247
1,26,0.14305,55.00000,35.00000,207
1,27,0.13275,53.00000,35.00000,221
1,28,0.13679,46.00000,40.00000,257
1,29,0.13501,55.00000,30.00000,210
1,30,0.12709,49.00000,35.00000,493
1,31,0.13012,63.00000,30.00000,578
1,32,0.11708,50.00000,35.00000,502
1,33,0.13628,52.00000,35.00000,558
1,34,0.12302,53.00000,35.00000,200
2,0,0.11847,61.00000,30.00000,303
2,1,0.11605,61.00000,30.00000,219
2,2,0.10685,53.00000,35.00000,196
2,3,0.11733,35.00000,36.00000,208
2,4,0.11153,57.00000,30.00000,212
2,5,0.10907,44.00000,36.00000,198
2,6,0.11399,64.00000,30.00000,198
2,7,0.11072,42.00000,36.00000,193
2,8,0.11421,52.00000,35.00000,200
2,9,0.11021,50.00000,35.00000,187
2,10,0.11195,54.00000,35.00000,851
2,11,0.10315,59.00000,30.00000,213
2,12,0.10883,61.00000,30.00000,196
2,13,0.11520,51.00000,35.00000,190
2,14,0.11127,52.00000,35.00000,190
2,15,0.11321,42.00000,40.00000,179
2,16,0.11110,41.00000,36.00000,191
2,17,0.11174,59.00000,30.00000,207
2,18,0.10835,50.00000,35.00000,192
2,19,0.11461,59.00000,30.00000,194
2,20,0.11118,50.00000,35.00000,988
2,21,0.11311,67.00000,30.00000,206
2,22,0.11253,43.00000,36.00000,201
2,23,0.10882,59.00000,30.00000,212
2,24,0.11283,45.00000,35.00000,210
2,25,0.10972,61.00000,30.00000,229
2,26,0.10700,58.00000,30.00000,204
2,27,0.12051,51.00000,35.00000,281
2,28,0.10653,55.00000,35.00000,232
2,29,0.10715,54.00000,30.00000,199
2,30,0.11060,49.00000,35.00000,1667
2,31,0.10873,37.00000,35.00000,180
2,32,0.10474,48.00000,36.00000,186
2,33,0.11212,53.00000,35.00000,210
2,34,0.10700,41.00000,36.00000,182
3,0,0.11459,59.00000,30.00000,3575
3,1,0.11143,52.00000,35.00000,225
3,2,0.10312,49.00000,35.00000,217
3,3,0.10520,40.00000,36.00000,199
3,4,0.11516,44.00000,36.00000,264
3,5,0.11110,63.00000,30.00000,221
3,6,0.11517,41.00000,36.00000,208
3,7,0.10943,57.00000,30.00000,194
3,8,0.10652,57.00000,30.00000,193
3,9,0.10568,35.00000,36.00000,276
3,10,0.10310,60.00000,35.00000,3362
3,11,0.10889,45.00000,35.00000,184
3,12,0.11216,51.00000,35.00000,203
3,13,0.11051,60.00000,30.00000,223
3,14,0.10328,62.00000,30.00000,207
3,15,0.10900,43.00000,35.00000,209
3,16,0.11605,42.00000,35.00000,222
3,17,0.10989,56.00000,35.00000,202
3,18,0.11052,41.00000,40.00000,232
3,19,0.10735,53.00000,35.00000,244
3,20,0.11174,59.00000,30.00000,3243
3,21,0.10788,56.00000,30.00000,225
3,22,0.10974,51.00000,35.00000,188
3,23,0.11347,66.00000,30.00000,214
3,24,0.11070,66.00000,30.00000,251
3,25,0.10722,57.00000,30.00000,182
3,26,0.10708,49.00000,30.00000,210
3,27,0.11361,58.00000,30.00000,213
3,28,0.11541,48.00000,35.00000,198
3,29,0.11237,56.00000,30.00000,224
3,30,0.11370,40.00000,35.00000,3246
3,31,0.10773,58.00000,30.00000,205
3,32,0.10407,57.00000,30.00000,237
3,33,0.11300,67.00000,30.00000,212
3,34,0.09899,46.00000,35.00000,216
4,0,0.11790,45.00000,35.00000,1129
4,1,0.10587,62.00000,30.00000,868
4,2,0.11144,49.00000,36.00000,200
4,3,0.10656,55.00000,35.00000,195
4,4,0.10301,44.00000,35.00000,186
4,5,0.10511,41.00000,35.00000,202
4,6,0.10278,54.00000,30.00000,205
4,7,0.10752,49.00000,30.00000,201
4,8,0.10388,63.00000,30.00000,210
4,9,0.10638,55.00000,35.00000,191
4,10,0.11460,58.00000,30.00000,1152
4,11,0.10632,41.00000,36.00000,944
4,12,0.10814,62.00000,30.00000,217
4,13,0.09991,61.00000,30.00000,186
4,14,0.10198,61.00000,30.00000,217
4,15,0.11276,56.00000,30.00000,197
4,16,0.10917,52.00000,30.00000,205
4,17,0.10101,56.00000,36.00000,195
4,18,0.10612,56.00000,30.00000,197
4,19,0.10660,59.00000,30.00000,198
4,20,0.10011,46.00000,35.00000,1188
4,21,0.10597,42.00000,35.00000,844
4,22,0.11581,42.00000,35.00000,195
4,23,0.11606,64.00000,30.00000,212
4,24,0.11208,49.00000,35.00000,193
4,25,0.10752,50.00000,35.00000,183
4,26,0.10885,57.00000,30.00000,194
4,27,0.11066,63.00000,30.00000,197
4,28,0.10901,37.00000,36.00000,190
4,29,0.11337,50.00000,36.00000,195
4,30,0.10510,51.00000,36.00000,1577
4,31,0.10832,51.00000,35.00000,313
4,32,0.10895,41.00000,35.00000,509
4,33,0.11263,50.00000,35.00000,204
4,34,0.11212,59.00000,30.00000,207
5,0,0.11104,56.00000,35.00000,5196
5,1,0.10265,45.00000,35.00000,221
5,2,0.09959,47.00000,35.00000,246
5,3,0.11182,57.00000,30.00000,243
5,4,0.10855,55.00000,35.00000,183
5,5,0.10213,63.00000,30.00000,217
5,6,0.10284,58.00000,30.00000,236
5,7,0.10666,47.00000,36.00000,192
5,8,0.11495,45.00000,35.00000,210
5,9,0.11268,43.00000,35.00000,228
5,10,0.10855,47.00000,35.00000,3560
5,11,0.10797,49.00000,30.00000,216
5,12,0.11197,45.00000,35.00000,274
5,13,0.11167,56.00000,35.00000,192
5,14,0.11405,49.00000,35.00000,222
5,15,0.10820,64.00000,30.00000,206
5,16,0.10775,44.00000,40.00000,234
5,17,0.10781,41.00000,40.00000,214
5,18,0.11177,60.00000,30.00000,248
5,19,0.11121,38.00000,36.00000,205
5,20,0.12117,42.00000,36.00000,3492
5,21,0.11007,59.00000,35.00000,187
5,22,0.11358,44.00000,36.00000,192
5,23,0.10921,52.00000,30.00000,212
5,24,0.10596,49.00000,36.00000,194
5,25,0.10752,59.00000,30.00000,214
5,26,0.10855,43.00000,40.00000,229
5,27,0.10639,56.00000,30.00000,206
5,28,0.11075,58.00000,30.00000,209
5,29,0.10892,51.00000,36.00000,179
5,30,0.11739,43.00000,36.00000,3158
5,31,0.10777,49.00000,36.00000,223
5,32,0.10628,65.00000,30.00000,221
5,33,0.10266,54.00000,35.00000,184
5,34,0.11396,37.00000,35.00000,184
6,0,0.11616,39.00000,36.00000,1973
6,1,0.10477,61.00000,30.00000,210
6,2,0.11231,50.00000,36.00000,217
6,3,0.10122,53.00000,30.00000,234
6,4,0.11430,43.00000,35.00000,231
6,5,0.10811,55.00000,30.00000,211
6,6,0.11167,58.00000,35.00000,271
6,7,0.10048,35.00000,36.00000,218
6,8,0.10810,49.00000,36.00000,218
6,9,0.10244,66.00000,30.00000,241
6,10,0.10352,59.00000,30.00000,2059
6,11,0.10779,47.00000,35.00000,198
6,12,0.09908,61.00000,30.00000,213
6,13,0.10303,65.00000,30.00000,203
6,14,0.11307,51.00000,35.00000,204
6,15,0.10753,43.00000,36.00000,203
6,16,0.10444,58.00000,35.00000,225
6,17,0.10700,53.00000,35.00000,227
6,18,0.10586,39.00000,35.00000,229
6,19,0.10831,47.00000,35.00000,197
6,20,0.11042,53.00000,30.00000,2601
6,21,0.10599,54.00000,36.00000,213
6,22,0.10037,61.00000,30.00000,200
6,23,0.10672,63.00000,30.00000,217
6,24,0.09941,58.00000,30.00000,204
6,25,0.10593,57.00000,30.00000,233
6,26,0.09775,57.00000,30.00000,218
6,27,0.09556,48.00000,35.00000,217
6,28,0.09808,49.00000,30.00000,217
6,29,0.10402,65.00000,30.00000,218
6,30,0.11025,53.00000,35.00000,2766
6,31,0.10356,55.00000,35.00000,212
6,32,0.10635,50.00000,35.00000,176
6,33,0.11346,45.00000,36.00000,173
6,34,0.10993,36.00000,36.00000,167
7,0,0.10518,58.00000,30.00000,1840
7,1,0.10638,60.00000,30.00000,189
7,2,0.09961,36.00000,36.00000,202
7,3,0.10307,64.00000,30.00000,204
7,4,0.10312,43.00000,36.00000,182
7,5,0.10469,50.00000,35.00000,211
7,6,0.10630,65.00000,30.00000,202
7,7,0.10271,45.00000,36.00000,189
7,8,0.09606,60.00000,30.00000,215
7,9,0.11070,55.00000,35.00000,193
7,10,0.09989,57.00000,30.00000,1866
7,11,0.10278,48.00000,35.00000,212
7,12,0.10362,48.00000,35.00000,417
7,13,0.10903,46.00000,35.00000,179
7,14,0.10282,47.00000,36.00000,201
7,15,0.10773,65.00000,30.00000,194
7,16,0.10138,49.00000,35.00000,199
7,17,0.10177,68.00000,30.00000,206
7,18,0.10298,55.00000,35.00000,194
7,19,0.10802,48.00000,35.00000,193
7,20,0.10459,61.00000,30.00000,1859
7,21,0.09837,51.00000,35.00000,219
