epoch,itr,loss,mask-A,mask-B,time (ms)
5,6,0.10284,58.00000,30.00000,230
5,7,0.10666,54.00000,35.00000,194
5,8,0.11495,45.00000,35.00000,209
5,9,0.11268,43.00000,35.00000,214
5,10,0.10855,45.00000,36.00000,3633
5,11,0.10797,53.00000,30.00000,192
5,12,0.11197,45.00000,35.00000,228
5,13,0.11167,56.00000,35.00000,260
5,14,0.11405,40.00000,40.00000,201
5,15,0.10820,64.00000,30.00000,236
5,16,0.10775,50.00000,35.00000,199
5,17,0.10781,54.00000,30.00000,228
5,18,0.11177,44.00000,40.00000,201
5,19,0.11121,57.00000,35.00000,212
5,20,0.12117,42.00000,36.00000,3465
5,21,0.11007,59.00000,35.00000,229
5,22,0.11358,44.00000,36.00000,194
5,23,0.10921,52.00000,30.00000,212
5,24,0.10596,52.00000,30.00000,188
5,25,0.10752,49.00000,36.00000,213
5,26,0.10855,53.00000,30.00000,200
5,27,0.10639,44.00000,40.00000,205
5,28,0.11075,58.00000,30.00000,207
5,29,0.10892,51.00000,36.00000,205
5,30,0.11739,43.00000,36.00000,3158
5,31,0.10777,49.00000,36.00000,186
5,32,0.10628,65.00000,30.00000,219
5,33,0.10266,54.00000,35.00000,210
5,34,0.11396,37.00000,35.00000,184
6,0,0.11616,39.00000,36.00000,4248
6,1,0.10477,44.00000,35.00000,205
6,2,0.11231,53.00000,35.00000,207
6,3,0.10122,53.00000,36.00000,234
6,4,0.11430,41.00000,36.00000,231
6,5,0.10811,61.00000,30.00000,290
6,6,0.11167,41.00000,36.00000,245
6,7,0.10048,58.00000,30.00000,213
6,8,0.10810,60.00000,30.00000,185
6,9,0.10244,66.00000,30.00000,246
6,10,0.10352,56.00000,30.00000,3302
6,11,0.10779,47.00000,35.00000,214
6,12,0.09908,44.00000,35.00000,208
6,13,0.10303,55.00000,35.00000,211
6,14,0.11307,62.00000,30.00000,201
6,15,0.10753,60.00000,30.00000,208
6,16,0.10444,58.00000,35.00000,220
6,17,0.10700,53.00000,35.00000,207
6,18,0.10586,39.00000,35.00000,209
6,19,0.10831,49.00000,36.00000,210
6,20,0.11042,59.00000,30.00000,3764
6,21,0.10599,61.00000,30.00000,185
6,22,0.10037,59.00000,30.00000,190
6,23,0.10672,55.00000,35.00000,212
6,24,0.09941,63.00000,30.00000,207
6,25,0.10593,57.00000,30.00000,211
6,26,0.09775,57.00000,30.00000,248
6,27,0.09556,46.00000,36.00000,190
6,28,0.09808,49.00000,30.00000,221
6,29,0.10402,65.00000,30.00000,216
6,30,0.11025,53.00000,35.00000,3150
6,31,0.10356,55.00000,35.00000,209
6,32,0.10635,44.00000,36.00000,202
6,33,0.11346,45.00000,36.00000,176
6,34,0.10993,43.00000,35.00000,168
7,0,0.10518,58.00000,30.00000,1904
7,1,0.10638,60.00000,30.00000,203
7,2,0.09961,56.00000,30.00000,192
7,3,0.10307,54.00000,35.00000,188
7,4,0.10312,43.00000,36.00000,195
7,5,0.10469,64.00000,30.00000,212
7,6,0.10630,54.00000,36.00000,200
7,7,0.10271,45.00000,36.00000,187
7,8,0.09606,55.00000,30.00000,210
7,9,0.11070,55.00000,35.00000,188
7,10,0.09989,42.00000,35.00000,2140
7,11,0.10278,48.00000,35.00000,214
7,12,0.10362,25.00000,36.00000,415
7,13,0.10903,54.00000,30.00000,186
7,14,0.10282,55.00000,35.00000,197
7,15,0.10773,54.00000,35.00000,206
7,16,0.10138,54.00000,30.00000,185
7,17,0.10177,47.00000,35.00000,205
7,18,0.10298,55.00000,35.00000,193
7,19,0.10802,58.00000,30.00000,191
7,20,0.10459,61.00000,30.00000,1959
7,21,0.09837,51.00000,35.00000,221
7,22,0.11045,47.00000,35.00000,212
7,23,0.10626,52.00000,30.00000,177
7,24,0.10276,49.00000,36.00000,194
7,25,0.10110,55.00000,30.00000,223
7,26,0.10630,49.00000,35.00000,178
7,27,0.09815,52.00000,30.00000,198
7,28,0.09927,48.00000,35.00000,185
7,29,0.10525,47.00000,35.00000,185
7,30,0.09720,62.00000,30.00000,2617
7,31,0.10334,66.00000,30.00000,218
7,32,0.10523,36.00000,36.00000,196
7,33,0.10310,50.00000,36.00000,191
7,34,0.10310,46.00000,36.00000,210
8,0,0.10107,65.00000,30.00000,4288
8,1,0.10251,50.00000,35.00000,293
8,2,0.09652,55.00000,30.00000,188
8,3,0.10063,37.00000,40.00000,200
8,4,0.10497,47.00000,36.00000,258
8,5,0.09963,62.00000,30.00000,236
8,6,0.10462,47.00000,35.00000,217
8,7,0.09656,55.00000,30.00000,194
8,8,0.10320,49.00000,36.00000,216
8,9,0.10381,56.00000,30.00000,206
8,10,0.10212,58.00000,35.00000,3443
8,11,0.10808,47.00000,35.00000,184
8,12,0.10048,61.00000,30.00000,204
8,13,0.10606,51.00000,35.00000,237
8,14,0.10512,50.00000,35.00000,215
8,15,0.10545,62.00000,30.00000,196
8,16,0.10352,44.00000,35.00000,206
8,17,0.11598,48.00000,35.00000,213
8,18,0.10652,49.00000,35.00000,222
8,19,0.10332,50.00000,36.00000,199
8,20,0.10280,43.00000,35.00000,3127
8,21,0.10366,54.00000,35.00000,231
8,22,0.10117,55.00000,35.00000,193
8,23,0.10198,63.00000,30.00000,207
8,24,0.09869,42.00000,36.00000,191
8,25,0.10496,63.00000,30.00000,222
8,26,0.09930,45.00000,36.00000,227
8,27,0.09920,59.00000,30.00000,212
8,28,0.10607,60.00000,30.00000,212
8,29,0.10677,55.00000,36.00000,186
8,30,0.09779,51.00000,35.00000,3068
8,31,0.09799,64.00000,30.00000,261
8,32,0.09967,62.00000,30.00000,188
8,33,0.10451,51.00000,35.00000,182
8,34,0.10211,54.00000,35.00000,182
9,0,0.10426,62.00000,30.00000,2620
9,1,0.10386,58.00000,30.00000,256
9,2,0.10089,41.00000,36.00000,219
9,3,0.09928,50.00000,36.00000,205
9,4,0.10145,53.00000,35.00000,189
9,5,0.10257,43.00000,35.00000,179
9,6,0.09939,54.00000,35.00000,192
9,7,0.09948,53.00000,30.00000,204
9,8,0.10446,64.00000,30.00000,191
9,9,0.09642,48.00000,40.00000,199
9,10,0.10738,42.00000,40.00000,2711
9,11,0.09785,65.00000,30.00000,327
9,12,0.10216,43.00000,36.00000,211
9,13,0.10205,63.00000,30.00000,211
9,14,0.10343,57.00000,30.00000,193
9,15,0.09624,48.00000,36.00000,200
9,16,0.10251,46.00000,40.00000,194
9,17,0.10129,47.00000,35.00000,191
9,18,0.10651,47.00000,35.00000,191
9,19,0.10062,53.00000,30.00000,190
9,20,0.10609,53.00000,36.00000,3008
9,21,0.10083,52.00000,35.00000,238
9,22,0.10868,52.00000,35.00000,265
9,23,0.10090,41.00000,36.00000,191
9,24,0.10055,55.00000,35.00000,211
9,25,0.09989,54.00000,30.00000,221
9,26,0.10362,48.00000,35.00000,190
9,27,0.09568,58.00000,30.00000,206
9,28,0.09859,55.00000,30.00000,212
9,29,0.10237,51.00000,35.00000,179
9,30,0.10013,56.00000,30.00000,3078
9,31,0.11073,54.00000,36.00000,518
9,32,0.09929,49.00000,35.00000,182
9,33,0.10517,38.00000,36.00000,183
9,34,0.10625,52.00000,36.00000,210
10,0,0.10265,48.00000,35.00000,3004
10,1,0.10531,55.00000,30.00000,255
10,2,0.10289,53.00000,35.00000,203
10,3,0.10207,51.00000,35.00000,206
10,4,0.09851,54.00000,35.00000,222
10,5,0.10379,46.00000,36.00000,204
10,6,0.10284,64.00000,30.00000,198
10,7,0.10083,58.00000,30.00000,192
10,8,0.09725,48.00000,35.00000,197
10,9,0.10592,42.00000,35.00000,243
10,10,0.10540,41.00000,36.00000,2793
10,11,0.09632,54.00000,30.00000,336
10,12,0.10162,56.00000,30.00000,208
10,13,0.10119,50.00000,35.00000,205
10,14,0.09835,55.00000,30.00000,215
10,15,0.10492,51.00000,35.00000,184
10,16,0.09878,59.00000,30.00000,207
10,17,0.10013,45.00000,40.00000,217
10,18,0.10189,50.00000,35.00000,208
10,19,0.09917,54.00000,35.00000,188
10,20,0.09557,46.00000,35.00000,2546
10,21,0.10455,49.00000,35.00000,620
10,22,0.09913,50.00000,35.00000,209
10,23,0.09641,58.00000,30.00000,210
10,24,0.09796,57.00000,30.00000,199
10,25,0.10119,47.00000,36.00000,184
10,26,0.09909,50.00000,35.00000,201
10,27,0.10142,53.00000,35.00000,226
10,28,0.10192,54.00000,30.00000,192
10,29,0.10574,61.00000,30.00000,194
10,30,0.10309,65.00000,30.00000,1731
10,31,0.10640,53.00000,35.00000,577
10,32,0.10690,42.00000,35.00000,181
10,33,0.10218,43.00000,35.00000,227
10,34,0.10406,50.00000,35.00000,205
