epoch,itr,loss,mask-A,mask-B,time (ms)
8,11,0.11825,52.00000,35.00000,113
8,12,0.10519,58.00000,30.00000,142
8,13,0.11332,61.00000,36.00000,92
8,14,0.10835,58.00000,36.00000,92
8,15,0.09942,68.00000,30.00000,138
8,16,0.12174,70.00000,30.00000,109
8,17,0.11417,60.00000,36.00000,98
8,18,0.11020,58.00000,35.00000,139
8,19,0.11929,66.00000,30.00000,132
8,20,0.09613,49.00000,40.00000,95
9,0,0.09921,55.00000,36.00000,160
9,1,0.10492,64.00000,30.00000,126
9,2,0.10338,46.00000,35.00000,145
9,3,0.11907,49.00000,35.00000,88
9,4,0.11398,69.00000,30.00000,121
9,5,0.11572,59.00000,30.00000,164
9,6,0.09820,53.00000,36.00000,205
9,7,0.10045,43.00000,36.00000,180
9,8,0.10016,59.00000,35.00000,128
9,9,0.11604,48.00000,36.00000,119
9,10,0.10556,62.00000,30.00000,140
9,11,0.09607,49.00000,36.00000,152
9,12,0.09880,61.00000,30.00000,107
9,13,0.10348,55.00000,35.00000,100
9,14,0.09620,63.00000,30.00000,110
9,15,0.10607,69.00000,30.00000,126
9,16,0.10351,60.00000,35.00000,107
9,17,0.10932,40.00000,36.00000,98
9,18,0.09759,45.00000,36.00000,102
9,19,0.11030,49.00000,36.00000,134
9,20,0.10858,67.00000,30.00000,110
10,0,0.10034,72.00000,30.00000,117
10,1,0.11279,66.00000,35.00000,127
10,2,0.10382,66.00000,30.00000,165
10,3,0.10253,53.00000,35.00000,145
10,4,0.10081,61.00000,30.00000,137
10,5,0.09746,49.00000,35.00000,137
10,6,0.11127,62.00000,30.00000,138
10,7,0.09850,57.00000,35.00000,194
10,8,0.11141,61.00000,35.00000,104
10,9,0.08532,58.00000,30.00000,106
10,10,0.10026,74.00000,30.00000,93
10,11,0.10278,69.00000,30.00000,102
10,12,0.09443,54.00000,36.00000,132
10,13,0.09550,59.00000,35.00000,135
10,14,0.09687,63.00000,30.00000,158
10,15,0.11850,62.00000,35.00000,146
10,16,0.11433,37.00000,36.00000,146
10,17,0.10467,53.00000,35.00000,154
10,18,0.11448,69.00000,30.00000,125
10,19,0.10481,47.00000,36.00000,106
10,20,0.12296,57.00000,35.00000,97
11,0,0.11051,69.00000,30.00000,625
11,1,0.11239,61.00000,36.00000,129
11,2,0.09794,56.00000,35.00000,122
11,3,0.10185,55.00000,36.00000,125
11,4,0.09312,69.00000,30.00000,141
11,5,0.10291,71.00000,30.00000,147
11,6,0.09319,53.00000,30.00000,172
11,7,0.11618,52.00000,35.00000,127
11,8,0.09750,56.00000,30.00000,144
11,9,0.10445,51.00000,36.00000,157
11,10,0.11153,50.00000,35.00000,200
11,11,0.08689,48.00000,35.00000,100
11,12,0.08485,73.00000,30.00000,105
11,13,0.09848,56.00000,36.00000,106
11,14,0.09380,65.00000,35.00000,116
11,15,0.10400,60.00000,30.00000,127
11,16,0.10850,57.00000,35.00000,138
11,17,0.10402,52.00000,35.00000,152
11,18,0.09280,58.00000,35.00000,99
11,19,0.09745,66.00000,30.00000,108
11,20,0.09059,67.00000,30.00000,140
12,0,0.08966,48.00000,35.00000,1071
12,1,0.10651,48.00000,36.00000,116
12,2,0.10084,61.00000,35.00000,177
12,3,0.09168,60.00000,30.00000,175
12,4,0.10807,60.00000,35.00000,111
12,5,0.09216,66.00000,30.00000,96
12,6,0.09265,58.00000,35.00000,126
12,7,0.10631,71.00000,30.00000,191
12,8,0.09872,73.00000,30.00000,165
12,9,0.10691,54.00000,35.00000,132
12,10,0.10441,61.00000,30.00000,208
12,11,0.10255,69.00000,30.00000,139
12,12,0.09326,51.00000,36.00000,146
12,13,0.10187,52.00000,40.00000,103
12,14,0.09396,59.00000,35.00000,117
12,15,0.09045,53.00000,36.00000,141
12,16,0.10292,50.00000,36.00000,123
12,17,0.09917,62.00000,30.00000,107
12,18,0.10474,56.00000,36.00000,139
12,19,0.10372,53.00000,35.00000,186
12,20,0.10103,61.00000,30.00000,157
13,0,0.09964,71.00000,30.00000,683
13,1,0.07709,61.00000,30.00000,130
13,2,0.09785,58.00000,35.00000,138
13,3,0.09495,60.00000,35.00000,108
13,4,0.09959,53.00000,35.00000,114
13,5,0.10835,66.00000,35.00000,119
13,6,0.10190,58.00000,30.00000,137
13,7,0.09566,64.00000,36.00000,162
13,8,0.10806,66.00000,30.00000,106
13,9,0.10418,51.00000,35.00000,118
13,10,0.09504,54.00000,35.00000,148
13,11,0.09334,63.00000,35.00000,125
13,12,0.09576,59.00000,35.00000,106
13,13,0.08745,69.00000,30.00000,120
13,14,0.10441,66.00000,30.00000,98
13,15,0.09902,56.00000,36.00000,109
13,16,0.09773,59.00000,30.00000,108
13,17,0.09918,61.00000,36.00000,105
13,18,0.09560,68.00000,30.00000,105
13,19,0.09792,55.00000,35.00000,109
13,20,0.10805,59.00000,36.00000,129
14,0,0.09722,63.00000,30.00000,1287
14,1,0.09990,61.00000,36.00000,182
14,2,0.10530,58.00000,35.00000,107
14,3,0.10137,62.00000,30.00000,107
14,4,0.09549,70.00000,30.00000,102
14,5,0.09695,50.00000,35.00000,133
14,6,0.09111,40.00000,36.00000,111
14,7,0.11654,55.00000,35.00000,111
14,8,0.10321,51.00000,36.00000,113
14,9,0.09233,55.00000,35.00000,115
14,10,0.09239,59.00000,30.00000,113
14,11,0.09188,71.00000,30.00000,330
14,12,0.09750,67.00000,35.00000,102
14,13,0.09571,69.00000,30.00000,101
14,14,0.09662,58.00000,35.00000,95
14,15,0.09910,58.00000,35.00000,137
14,16,0.08493,50.00000,40.00000,108
14,17,0.08571,62.00000,40.00000,113
14,18,0.08353,57.00000,36.00000,102
14,19,0.09991,60.00000,30.00000,127
14,20,0.10902,61.00000,35.00000,120
15,0,0.08931,57.00000,35.00000,114
15,1,0.10264,61.00000,30.00000,99
15,2,0.09648,55.00000,36.00000,127
15,3,0.09543,70.00000,30.00000,153
15,4,0.08123,49.00000,36.00000,100
15,5,0.09227,51.00000,35.00000,106
15,6,0.09665,55.00000,36.00000,107
15,7,0.09122,73.00000,30.00000,125
15,8,0.09186,68.00000,30.00000,113
15,9,0.10055,56.00000,40.00000,131
15,10,0.10246,37.00000,36.00000,100
15,11,0.09562,62.00000,30.00000,101
15,12,0.09479,65.00000,35.00000,150
15,13,0.08468,57.00000,35.00000,128
15,14,0.09619,60.00000,30.00000,140
15,15,0.08946,42.00000,35.00000,144
15,16,0.08857,58.00000,36.00000,141
15,17,0.09594,60.00000,36.00000,150
15,18,0.08827,56.00000,35.00000,135
15,19,0.09878,55.00000,30.00000,141
15,20,0.09562,63.00000,35.00000,99
16,0,0.09803,55.00000,36.00000,114
16,1,0.08987,63.00000,30.00000,144
16,2,0.08991,49.00000,35.00000,99
16,3,0.08301,67.00000,30.00000,121
16,4,0.09957,47.00000,35.00000,122
16,5,0.10041,61.00000,35.00000,125
16,6,0.09464,63.00000,30.00000,108
16,7,0.10089,48.00000,35.00000,151
16,8,0.08725,53.00000,35.00000,131
16,9,0.10393,52.00000,35.00000,181
16,10,0.09982,52.00000,35.00000,92
16,11,0.09260,60.00000,35.00000,108
16,12,0.08895,50.00000,40.00000,118
16,13,0.10553,53.00000,35.00000,132
16,14,0.08761,57.00000,35.00000,119
16,15,0.09605,69.00000,30.00000,108
16,16,0.09587,63.00000,30.00000,119
16,17,0.08770,68.00000,30.00000,105
16,18,0.09424,43.00000,36.00000,115
16,19,0.09919,58.00000,30.00000,133
16,20,0.09893,47.00000,35.00000,115
17,0,0.08997,55.00000,35.00000,1044
17,1,0.07919,63.00000,35.00000,96
17,2,0.08567,35.00000,36.00000,125
17,3,0.09192,65.00000,30.00000,118
17,4,0.08121,54.00000,35.00000,100
17,5,0.09794,65.00000,30.00000,93
17,6,0.09499,62.00000,30.00000,121
17,7,0.10332,57.00000,35.00000,133
17,8,0.10249,69.00000,30.00000,140
17,9,0.09300,59.00000,35.00000,140
17,10,0.09752,68.00000,30.00000,138
17,11,0.10153,59.00000,35.00000,108
17,12,0.09252,56.00000,35.00000,152
17,13,0.08884,59.00000,35.00000,143
17,14,0.09797,64.00000,30.00000,143
17,15,0.08860,59.00000,35.00000,138
17,16,0.09011,52.00000,35.00000,118
17,17,0.09997,57.00000,35.00000,142
17,18,0.08813,53.00000,36.00000,134
17,19,0.09619,73.00000,30.00000,135
17,20,0.09718,50.00000,35.00000,131
18,0,0.08719,50.00000,35.00000,116
18,1,0.10148,59.00000,30.00000,112
18,2,0.09311,58.00000,30.00000,110
18,3,0.08424,68.00000,35.00000,128
18,4,0.08463,63.00000,30.00000,146
18,5,0.08707,47.00000,40.00000,131
18,6,0.08707,46.00000,36.00000,98
18,7,0.08317,70.00000,30.00000,142
18,8,0.09648,50.00000,35.00000,107
18,9,0.09656,60.00000,30.00000,150
18,10,0.08722,48.00000,35.00000,108
18,11,0.08937,54.00000,30.00000,84
18,12,0.10278,60.00000,35.00000,96
18,13,0.08444,53.00000,36.00000,100
18,14,0.07586,66.00000,30.00000,104
18,15,0.08895,66.00000,30.00000,98
18,16,0.09176,50.00000,36.00000,92
18,17,0.09356,53.00000,35.00000,104
18,18,0.08660,58.00000,35.00000,115
18,19,0.10344,59.00000,35.00000,108
18,20,0.10332,55.00000,36.00000,85
19,0,0.09610,69.00000,30.00000,137
19,1,0.08513,49.00000,35.00000,151
19,2,0.10477,71.00000,30.00000,105
19,3,0.08547,64.00000,30.00000,98
19,4,0.09084,64.00000,30.00000,114
19,5,0.08865,63.00000,35.00000,111
19,6,0.08621,57.00000,30.00000,123
19,7,0.09449,54.00000,40.00000,110
19,8,0.09342,67.00000,30.00000,133
19,9,0.08937,53.00000,35.00000,174
19,10,0.08600,64.00000,30.00000,85
19,11,0.09185,59.00000,36.00000,93
19,12,0.09382,59.00000,35.00000,119
19,13,0.09648,56.00000,36.00000,125
19,14,0.09427,54.00000,35.00000,123
19,15,0.09009,58.00000,30.00000,137
19,16,0.09670,58.00000,36.00000,90
19,17,0.09559,62.00000,36.00000,108
19,18,0.08718,49.00000,40.00000,139
19,19,0.10485,58.00000,35.00000,87
19,20,0.10048,55.00000,35.00000,87
20,0,0.09427,65.00000,30.00000,448
20,1,0.09203,49.00000,35.00000,124
20,2,0.07861,72.00000,30.00000,104
20,3,0.09643,73.00000,30.00000,138
20,4,0.08528,64.00000,30.00000,98
20,5,0.07758,49.00000,35.00000,115
20,6,0.09762,63.00000,30.00000,127
20,7,0.07866,70.00000,36.00000,165
20,8,0.08857,55.00000,30.00000,134
20,9,0.09849,59.00000,30.00000,105
20,10,0.08578,49.00000,30.00000,106
20,11,0.10150,53.00000,35.00000,138
20,12,0.09883,48.00000,35.00000,121
20,13,0.08347,69.00000,30.00000,97
20,14,0.09176,44.00000,35.00000,95
20,15,0.09398,63.00000,30.00000,120
20,16,0.10336,63.00000,30.00000,144
20,17,0.08262,52.00000,36.00000,126
20,18,0.08965,61.00000,36.00000,108
20,19,0.08793,67.00000,30.00000,111
20,20,0.09350,69.00000,36.00000,148
