epoch,itr,loss,mask-A,mask-B,time (ms)
17,12,0.09252,61.00000,36.00000,137
17,13,0.08884,66.00000,30.00000,135
17,14,0.09797,42.00000,35.00000,143
17,15,0.08860,59.00000,35.00000,106
17,16,0.09011,55.00000,30.00000,136
17,17,0.09997,57.00000,35.00000,169
17,18,0.08813,65.00000,35.00000,103
17,19,0.09619,63.00000,35.00000,133
17,20,0.09718,50.00000,35.00000,128
18,0,0.08719,62.00000,30.00000,4474
18,1,0.10148,52.00000,35.00000,106
18,2,0.09311,58.00000,30.00000,120
18,3,0.08424,46.00000,40.00000,132
18,4,0.08463,63.00000,30.00000,137
18,5,0.08707,52.00000,36.00000,129
18,6,0.08707,54.00000,30.00000,108
18,7,0.08317,70.00000,30.00000,139
18,8,0.09648,50.00000,35.00000,117
18,9,0.09656,60.00000,35.00000,122
18,10,0.08722,48.00000,35.00000,222
18,11,0.08937,62.00000,35.00000,99
18,12,0.10278,60.00000,35.00000,94
18,13,0.08444,60.00000,30.00000,92
18,14,0.07586,75.00000,30.00000,105
18,15,0.08895,56.00000,36.00000,102
18,16,0.09176,63.00000,35.00000,111
18,17,0.09356,53.00000,35.00000,93
18,18,0.08660,46.00000,36.00000,114
18,19,0.10344,64.00000,30.00000,109
18,20,0.10332,55.00000,36.00000,335
19,0,0.09610,50.00000,35.00000,4181
19,1,0.08513,57.00000,30.00000,147
19,2,0.10477,54.00000,35.00000,139
19,3,0.08547,64.00000,30.00000,99
19,4,0.09084,55.00000,35.00000,111
19,5,0.08865,54.00000,30.00000,106
19,6,0.08621,57.00000,30.00000,126
19,7,0.09449,61.00000,30.00000,151
19,8,0.09342,49.00000,40.00000,129
19,9,0.08937,61.00000,30.00000,87
19,10,0.08600,54.00000,35.00000,132
19,11,0.09185,61.00000,30.00000,91
19,12,0.09382,50.00000,40.00000,95
19,13,0.09648,69.00000,30.00000,117
19,14,0.09427,50.00000,36.00000,155
19,15,0.09009,53.00000,36.00000,143
19,16,0.09670,58.00000,36.00000,96
19,17,0.09559,55.00000,35.00000,98
19,18,0.08718,57.00000,35.00000,114
19,19,0.10485,61.00000,36.00000,115
19,20,0.10048,55.00000,35.00000,112
20,0,0.09427,65.00000,30.00000,247
20,1,0.09203,61.00000,30.00000,133
20,2,0.07861,64.00000,35.00000,114
20,3,0.09643,73.00000,30.00000,130
20,4,0.08528,64.00000,30.00000,117
20,5,0.07758,60.00000,30.00000,101
20,6,0.09762,57.00000,35.00000,123
20,7,0.07866,70.00000,36.00000,134
20,8,0.08857,55.00000,30.00000,133
20,9,0.09849,59.00000,30.00000,171
20,10,0.08578,49.00000,30.00000,122
20,11,0.10150,68.00000,30.00000,128
20,12,0.09883,51.00000,36.00000,113
20,13,0.08347,47.00000,36.00000,88
20,14,0.09176,55.00000,30.00000,97
20,15,0.09398,55.00000,35.00000,153
20,16,0.10336,63.00000,30.00000,106
20,17,0.08262,54.00000,35.00000,128
20,18,0.08965,53.00000,35.00000,100
20,19,0.08793,67.00000,30.00000,111
20,20,0.09350,69.00000,36.00000,131
