epoch,itr,loss,mask-A,mask-B,time (ms)
18,0,0.14532,66.00000,30.00000,1155
18,1,0.12540,53.00000,35.00000,108
18,2,0.15918,55.00000,35.00000,91
18,3,0.12666,68.00000,30.00000,95
18,4,0.15720,65.00000,35.00000,89
18,5,0.15385,52.00000,35.00000,100
19,0,0.15011,46.00000,36.00000,868
19,1,0.14610,54.00000,35.00000,130
19,2,0.15740,50.00000,35.00000,129
19,3,0.13911,63.00000,30.00000,93
19,4,0.13543,69.00000,30.00000,105
19,5,0.13215,59.00000,35.00000,122
20,0,0.13838,51.00000,40.00000,1400
20,1,0.13300,59.00000,30.00000,103
20,2,0.15284,45.00000,40.00000,134
20,3,0.13887,59.00000,35.00000,140
20,4,0.13761,44.00000,36.00000,100
20,5,0.14496,49.00000,35.00000,111
21,0,0.13966,53.00000,35.00000,1199
21,1,0.14565,59.00000,36.00000,216
21,2,0.15794,46.00000,36.00000,111
21,3,0.13729,65.00000,30.00000,112
21,4,0.13867,55.00000,36.00000,133
21,5,0.13278,74.00000,30.00000,148
22,0,0.13158,50.00000,36.00000,184
22,1,0.13958,53.00000,36.00000,102
22,2,0.14666,55.00000,35.00000,139
22,3,0.13854,63.00000,30.00000,133
22,4,0.15618,37.00000,36.00000,131
22,5,0.15275,71.00000,30.00000,142
23,0,0.15156,50.00000,36.00000,1244
23,1,0.14250,36.00000,36.00000,139
23,2,0.14971,63.00000,30.00000,131
23,3,0.14205,57.00000,35.00000,139
23,4,0.14179,65.00000,30.00000,105
23,5,0.14154,69.00000,30.00000,138
24,0,0.14792,69.00000,30.00000,1288
24,1,0.13615,46.00000,35.00000,102
24,2,0.15211,68.00000,30.00000,106
24,3,0.13527,63.00000,30.00000,101
24,4,0.14977,61.00000,30.00000,137
24,5,0.14917,52.00000,36.00000,121
25,0,0.14835,56.00000,35.00000,1012
25,1,0.14432,51.00000,35.00000,103
25,2,0.13207,70.00000,30.00000,132
25,3,0.15247,63.00000,30.00000,133
25,4,0.15840,54.00000,35.00000,150
25,5,0.14932,72.00000,30.00000,175
26,0,0.14321,72.00000,30.00000,274
26,1,0.13362,63.00000,30.00000,128
26,2,0.15427,68.00000,30.00000,137
26,3,0.14384,55.00000,36.00000,135
26,4,0.14965,73.00000,30.00000,166
26,5,0.15337,58.00000,35.00000,137
27,0,0.15936,55.00000,35.00000,103
27,1,0.15953,50.00000,35.00000,128
27,2,0.15086,68.00000,30.00000,143
27,3,0.14321,36.00000,36.00000,136
27,4,0.14688,64.00000,35.00000,139
27,5,0.13942,58.00000,30.00000,103
28,0,0.14580,49.00000,36.00000,173
28,1,0.17174,69.00000,30.00000,110
28,2,0.15805,64.00000,35.00000,110
28,3,0.12922,67.00000,30.00000,159
28,4,0.12770,67.00000,30.00000,142
28,5,0.14246,63.00000,30.00000,156
29,0,0.15412,55.00000,36.00000,96
29,1,0.13958,57.00000,30.00000,104
29,2,0.14557,62.00000,35.00000,126
29,3,0.14838,50.00000,35.00000,85
29,4,0.14249,58.00000,30.00000,102
29,5,0.14656,54.00000,35.00000,140
30,0,0.16099,69.00000,30.00000,134
30,1,0.15346,58.00000,35.00000,97
30,2,0.13558,69.00000,30.00000,97
30,3,0.14728,60.00000,35.00000,87
30,4,0.14820,62.00000,35.00000,89
30,5,0.13829,50.00000,35.00000,86
31,0,0.14145,43.00000,36.00000,1390
31,1,0.14094,56.00000,36.00000,143
31,2,0.14390,61.00000,30.00000,109
31,3,0.15129,61.00000,36.00000,103
31,4,0.15178,53.00000,30.00000,99
31,5,0.13548,70.00000,30.00000,110
32,0,0.15365,49.00000,36.00000,150
32,1,0.14270,51.00000,36.00000,94
32,2,0.14389,61.00000,30.00000,122
32,3,0.16298,54.00000,40.00000,103
32,4,0.13836,64.00000,30.00000,145
32,5,0.13910,65.00000,30.00000,154
33,0,0.14113,55.00000,35.00000,114
33,1,0.15264,55.00000,35.00000,91
33,2,0.16829,44.00000,35.00000,101
33,3,0.13939,58.00000,35.00000,134
33,4,0.15085,61.00000,30.00000,138
33,5,0.14534,63.00000,30.00000,135
34,0,0.14855,45.00000,35.00000,211
34,1,0.13244,61.00000,30.00000,137
34,2,0.14621,43.00000,35.00000,130
34,3,0.15314,42.00000,36.00000,103
34,4,0.14532,54.00000,30.00000,87
34,5,0.15734,71.00000,30.00000,136
35,0,0.14231,51.00000,35.00000,1200
35,1,0.15480,46.00000,36.00000,145
35,2,0.15947,62.00000,35.00000,100
35,3,0.14282,49.00000,35.00000,112
35,4,0.14540,61.00000,30.00000,136
35,5,0.14199,49.00000,36.00000,123
36,0,0.14983,65.00000,30.00000,1562
36,1,0.16102,48.00000,36.00000,109
36,2,0.15516,61.00000,36.00000,148
36,3,0.13671,56.00000,35.00000,107
36,4,0.14945,58.00000,35.00000,111
36,5,0.12871,61.00000,30.00000,129
37,0,0.14548,62.00000,30.00000,1163
37,1,0.13964,69.00000,30.00000,118
37,2,0.14918,63.00000,35.00000,132
37,3,0.14222,55.00000,36.00000,120
37,4,0.14910,54.00000,35.00000,170
37,5,0.14436,46.00000,40.00000,113
38,0,0.16181,66.00000,30.00000,116
38,1,0.14153,55.00000,36.00000,125
38,2,0.14045,57.00000,35.00000,135
38,3,0.13813,40.00000,40.00000,86
38,4,0.13856,55.00000,36.00000,107
38,5,0.14774,66.00000,30.00000,172
39,0,0.13779,59.00000,30.00000,1164
39,1,0.14800,53.00000,35.00000,112
39,2,0.15077,63.00000,35.00000,136
39,3,0.14720,63.00000,35.00000,114
39,4,0.16415,65.00000,30.00000,131
39,5,0.13988,67.00000,35.00000,139
40,0,0.16044,43.00000,36.00000,2001
40,1,0.12800,56.00000,35.00000,118
40,2,0.14132,55.00000,35.00000,131
40,3,0.15390,43.00000,36.00000,133
40,4,0.14365,60.00000,35.00000,148
40,5,0.15845,48.00000,35.00000,138
41,0,0.13311,49.00000,30.00000,93
41,1,0.13106,58.00000,35.00000,142
41,2,0.14862,64.00000,30.00000,132
41,3,0.16009,61.00000,35.00000,88
41,4,0.15363,60.00000,36.00000,132
41,5,0.15709,59.00000,35.00000,139
42,0,0.13496,60.00000,35.00000,1252
42,1,0.14570,64.00000,30.00000,98
42,2,0.14082,59.00000,36.00000,90
42,3,0.13218,68.00000,35.00000,125
42,4,0.14210,69.00000,30.00000,95
42,5,0.15059,74.00000,30.00000,93
43,0,0.14635,62.00000,30.00000,275
43,1,0.14095,66.00000,30.00000,111
43,2,0.16352,58.00000,30.00000,104
43,3,0.13602,60.00000,35.00000,120
43,4,0.12553,53.00000,35.00000,133
43,5,0.14070,60.00000,35.00000,107
44,0,0.13794,56.00000,35.00000,1109
44,1,0.15064,61.00000,30.00000,185
44,2,0.14423,30.00000,36.00000,126
44,3,0.14963,60.00000,35.00000,92
44,4,0.13282,59.00000,35.00000,136
44,5,0.14742,57.00000,35.00000,137
45,0,0.13567,48.00000,35.00000,695
45,1,0.13880,68.00000,30.00000,114
45,2,0.14543,60.00000,35.00000,103
45,3,0.14394,55.00000,36.00000,105
45,4,0.13270,69.00000,30.00000,139
45,5,0.14011,61.00000,30.00000,142
46,0,0.13458,49.00000,40.00000,107
46,1,0.13131,70.00000,30.00000,116
46,2,0.14737,49.00000,36.00000,131
46,3,0.14298,65.00000,30.00000,125
46,4,0.13905,58.00000,35.00000,121
46,5,0.14163,69.00000,30.00000,122
47,0,0.14010,60.00000,35.00000,1486
47,1,0.14950,45.00000,36.00000,133
47,2,0.13928,63.00000,36.00000,133
47,3,0.13937,54.00000,35.00000,122
47,4,0.14055,56.00000,35.00000,124
47,5,0.13110,51.00000,35.00000,94
48,0,0.12876,41.00000,36.00000,374
48,1,0.15168,61.00000,35.00000,109
48,2,0.14722,49.00000,35.00000,95
48,3,0.14018,74.00000,30.00000,105
48,4,0.14017,65.00000,30.00000,128
48,5,0.15653,70.00000,30.00000,89
49,0,0.12995,65.00000,30.00000,335
49,1,0.15281,56.00000,40.00000,112
49,2,0.13561,69.00000,30.00000,164
49,3,0.14203,54.00000,35.00000,132
49,4,0.13682,54.00000,30.00000,135
49,5,0.14653,73.00000,30.00000,144
50,0,0.14377,57.00000,36.00000,1480
50,1,0.14431,53.00000,36.00000,144
50,2,0.13928,62.00000,30.00000,134
50,3,0.14752,61.00000,36.00000,141
50,4,0.14526,48.00000,35.00000,130
50,5,0.14899,46.00000,36.00000,139
51,0,0.15261,48.00000,35.00000,352
51,1,0.12763,62.00000,30.00000,138
51,2,0.13563,56.00000,35.00000,86
51,3,0.13200,62.00000,30.00000,91
51,4,0.14133,67.00000,30.00000,92
51,5,0.14448,68.00000,30.00000,137
52,0,0.13326,66.00000,30.00000,109
52,1,0.14976,60.00000,35.00000,123
52,2,0.14573,68.00000,30.00000,90
52,3,0.15564,37.00000,36.00000,86
52,4,0.13021,55.00000,36.00000,87
52,5,0.13914,73.00000,30.00000,97
53,0,0.14494,56.00000,35.00000,100
53,1,0.13906,49.00000,36.00000,104
53,2,0.14420,59.00000,35.00000,127
53,3,0.13213,59.00000,35.00000,89
53,4,0.14370,59.00000,35.00000,90
53,5,0.13335,65.00000,30.00000,104
54,0,0.13090,67.00000,30.00000,1435
54,1,0.14935,61.00000,30.00000,143
54,2,0.12598,57.00000,35.00000,139
54,3,0.14395,61.00000,35.00000,89
54,4,0.13871,67.00000,30.00000,137
54,5,0.12771,66.00000,30.00000,131
55,0,0.14566,50.00000,35.00000,1104
55,1,0.12745,54.00000,36.00000,117
55,2,0.14221,58.00000,36.00000,135
55,3,0.14238,59.00000,35.00000,88
55,4,0.13133,57.00000,35.00000,92
55,5,0.13726,57.00000,36.00000,141
56,0,0.13186,51.00000,35.00000,933
56,1,0.14982,52.00000,36.00000,111
56,2,0.14798,51.00000,35.00000,91
56,3,0.14808,64.00000,35.00000,100
56,4,0.13279,42.00000,40.00000,85
56,5,0.13374,66.00000,30.00000,139
57,0,0.14810,38.00000,35.00000,114
57,1,0.13469,46.00000,35.00000,127
57,2,0.14750,67.00000,30.00000,137
57,3,0.13642,53.00000,35.00000,135
57,4,0.12927,58.00000,30.00000,138
57,5,0.12489,66.00000,36.00000,135
58,0,0.12472,46.00000,36.00000,104
58,1,0.13487,47.00000,36.00000,95
58,2,0.14066,55.00000,30.00000,88
58,3,0.13642,69.00000,30.00000,92
58,4,0.13759,55.00000,36.00000,103
58,5,0.13732,50.00000,35.00000,160
59,0,0.13257,52.00000,35.00000,1433
59,1,0.13704,59.00000,30.00000,106
59,2,0.13517,60.00000,36.00000,128
59,3,0.15320,48.00000,35.00000,131
59,4,0.13560,52.00000,35.00000,133
59,5,0.13116,57.00000,35.00000,131
60,0,0.14544,65.00000,35.00000,600
60,1,0.13354,51.00000,35.00000,97
60,2,0.14338,54.00000,36.00000,105
60,3,0.14189,50.00000,35.00000,99
60,4,0.13762,59.00000,36.00000,100
60,5,0.14297,64.00000,30.00000,101
61,0,0.14474,62.00000,35.00000,852
61,1,0.13914,64.00000,30.00000,109
61,2,0.12881,42.00000,40.00000,117
61,3,0.15179,46.00000,35.00000,123
61,4,0.12942,65.00000,30.00000,118
61,5,0.13796,50.00000,36.00000,102
62,0,0.13180,65.00000,30.00000,801
62,1,0.14481,58.00000,30.00000,101
62,2,0.13475,53.00000,35.00000,93
62,3,0.13381,61.00000,36.00000,110
62,4,0.12734,62.00000,30.00000,171
62,5,0.14167,51.00000,35.00000,141
63,0,0.13573,68.00000,30.00000,183
63,1,0.13709,53.00000,30.00000,99
63,2,0.14902,57.00000,35.00000,135
63,3,0.13381,59.00000,30.00000,135
63,4,0.13068,73.00000,30.00000,140
63,5,0.12526,61.00000,30.00000,141
64,0,0.13059,61.00000,30.00000,1038
64,1,0.14024,57.00000,35.00000,116
64,2,0.13895,50.00000,36.00000,131
64,3,0.15482,64.00000,35.00000,120
64,4,0.13284,64.00000,30.00000,103
64,5,0.13739,56.00000,35.00000,138
65,0,0.12826,65.00000,30.00000,885
65,1,0.13079,58.00000,35.00000,123
65,2,0.12446,53.00000,35.00000,165
65,3,0.15205,46.00000,36.00000,101
65,4,0.14101,61.00000,30.00000,133
65,5,0.13846,55.00000,36.00000,134
66,0,0.14644,49.00000,35.00000,1828
66,1,0.14848,51.00000,35.00000,108
66,2,0.11797,68.00000,30.00000,135
66,3,0.12903,62.00000,30.00000,88
66,4,0.14466,52.00000,36.00000,106
66,5,0.13096,70.00000,30.00000,137
67,0,0.12767,57.00000,35.00000,395
67,1,0.13941,59.00000,35.00000,106
67,2,0.14367,58.00000,30.00000,133
67,3,0.14396,66.00000,30.00000,132
67,4,0.12523,61.00000,30.00000,100
67,5,0.13308,57.00000,35.00000,142
68,0,0.12564,61.00000,36.00000,1098
68,1,0.15378,57.00000,36.00000,142
68,2,0.12464,65.00000,30.00000,135
68,3,0.13389,66.00000,30.00000,137
68,4,0.13174,63.00000,30.00000,91
68,5,0.13303,53.00000,35.00000,140
69,0,0.13125,66.00000,30.00000,1265
69,1,0.13084,65.00000,35.00000,115
69,2,0.13046,55.00000,36.00000,124
69,3,0.13160,59.00000,30.00000,134
69,4,0.14968,64.00000,35.00000,139
69,5,0.14438,49.00000,36.00000,128
70,0,0.12505,67.00000,30.00000,777
70,1,0.13072,58.00000,30.00000,159
70,2,0.14370,57.00000,35.00000,88
70,3,0.12950,68.00000,30.00000,106
70,4,0.13128,63.00000,35.00000,133
70,5,0.13030,64.00000,30.00000,167
71,0,0.13871,45.00000,36.00000,116
71,1,0.14002,37.00000,36.00000,94
71,2,0.12681,54.00000,35.00000,115
71,3,0.13660,67.00000,30.00000,90
71,4,0.13812,67.00000,30.00000,110
71,5,0.12255,58.00000,30.00000,108
72,0,0.15229,71.00000,30.00000,1513
72,1,0.13904,50.00000,35.00000,126
72,2,0.13436,46.00000,36.00000,156
72,3,0.13480,60.00000,35.00000,140
72,4,0.12853,44.00000,40.00000,128
72,5,0.13135,67.00000,30.00000,147
73,0,0.14131,55.00000,35.00000,441
73,1,0.13902,66.00000,30.00000,136
73,2,0.11703,54.00000,36.00000,127
73,3,0.14281,69.00000,30.00000,139
73,4,0.14597,60.00000,40.00000,124
73,5,0.14472,64.00000,30.00000,135
74,0,0.13798,63.00000,30.00000,1171
74,1,0.12647,49.00000,40.00000,122
74,2,0.13809,65.00000,30.00000,133
74,3,0.13644,48.00000,36.00000,143
74,4,0.15004,53.00000,36.00000,138
74,5,0.14825,57.00000,35.00000,131
75,0,0.13759,54.00000,35.00000,1052
75,1,0.12649,50.00000,36.00000,154
75,2,0.13877,58.00000,36.00000,141
75,3,0.13139,71.00000,30.00000,106
75,4,0.12829,63.00000,30.00000,130
75,5,0.13081,59.00000,30.00000,144
76,0,0.12353,63.00000,30.00000,1503
76,1,0.13598,62.00000,30.00000,187
76,2,0.13951,55.00000,36.00000,108
76,3,0.12805,65.00000,30.00000,103
76,4,0.14092,57.00000,35.00000,101
76,5,0.13938,51.00000,36.00000,105
77,0,0.14886,46.00000,36.00000,111
77,1,0.12211,55.00000,35.00000,93
77,2,0.13155,69.00000,35.00000,126
77,3,0.12230,66.00000,35.00000,89
77,4,0.14124,43.00000,35.00000,134
77,5,0.14300,61.00000,35.00000,141
78,0,0.14504,55.00000,36.00000,848
78,1,0.14514,45.00000,35.00000,137
78,2,0.12729,61.00000,36.00000,91
78,3,0.12831,55.00000,35.00000,135
78,4,0.14011,61.00000,30.00000,126
78,5,0.12382,72.00000,30.00000,91
79,0,0.13119,59.00000,35.00000,1140
79,1,0.12849,56.00000,36.00000,93
79,2,0.15284,46.00000,36.00000,108
79,3,0.12640,66.00000,30.00000,103
79,4,0.13915,62.00000,30.00000,129
79,5,0.13298,62.00000,35.00000,122
80,0,0.12843,70.00000,30.00000,1687
80,1,0.14362,48.00000,36.00000,104
80,2,0.12863,52.00000,35.00000,99
80,3,0.13329,56.00000,36.00000,132
80,4,0.13946,57.00000,35.00000,177
80,5,0.13984,67.00000,36.00000,92
81,0,0.13314,64.00000,30.00000,1416
81,1,0.14765,54.00000,30.00000,164
81,2,0.12987,63.00000,36.00000,162
81,3,0.14115,62.00000,30.00000,111
81,4,0.12872,57.00000,36.00000,148
81,5,0.13917,55.00000,36.00000,145
82,0,0.14212,66.00000,30.00000,1103
82,1,0.12848,55.00000,35.00000,175
82,2,0.12788,60.00000,35.00000,111
82,3,0.13055,57.00000,30.00000,136
82,4,0.14063,68.00000,30.00000,139
82,5,0.11795,64.00000,30.00000,133
83,0,0.12591,56.00000,35.00000,880
83,1,0.14457,48.00000,35.00000,110
83,2,0.12914,61.00000,30.00000,127
83,3,0.14013,70.00000,30.00000,132
83,4,0.13143,66.00000,30.00000,89
83,5,0.13736,52.00000,36.00000,85
84,0,0.11859,70.00000,30.00000,1187
84,1,0.13398,61.00000,35.00000,108
84,2,0.14551,53.00000,36.00000,98
84,3,0.13575,67.00000,30.00000,95
84,4,0.13729,60.00000,30.00000,98
84,5,0.12966,54.00000,30.00000,105
85,0,0.12404,57.00000,35.00000,205
85,1,0.13491,61.00000,30.00000,138
85,2,0.13247,70.00000,30.00000,136
85,3,0.12093,65.00000,30.00000,134
85,4,0.13862,64.00000,35.00000,136
85,5,0.14371,54.00000,36.00000,137
86,0,0.14110,67.00000,30.00000,771
86,1,0.12810,64.00000,30.00000,158
86,2,0.11163,65.00000,35.00000,141
86,3,0.12726,70.00000,30.00000,104
86,4,0.12614,64.00000,30.00000,173
86,5,0.13215,60.00000,35.00000,136
87,0,0.14503,55.00000,30.00000,1065
87,1,0.11503,63.00000,30.00000,129
87,2,0.13143,57.00000,35.00000,165
87,3,0.12265,58.00000,30.00000,104
87,4,0.12759,74.00000,30.00000,95
87,5,0.12506,64.00000,30.00000,88
88,0,0.14228,57.00000,30.00000,978
88,1,0.12499,69.00000,30.00000,149
88,2,0.13201,67.00000,30.00000,97
88,3,0.12824,51.00000,36.00000,147
88,4,0.13455,44.00000,35.00000,144
88,5,0.13595,60.00000,35.00000,147
89,0,0.13800,74.00000,30.00000,361
89,1,0.13123,42.00000,36.00000,133
89,2,0.13324,70.00000,30.00000,100
89,3,0.13441,56.00000,35.00000,140
89,4,0.13776,56.00000,35.00000,139
89,5,0.12504,68.00000,30.00000,140
90,0,0.11150,68.00000,30.00000,284
90,1,0.13058,52.00000,36.00000,96
90,2,0.12539,61.00000,35.00000,106
90,3,0.13398,61.00000,35.00000,86
90,4,0.14226,62.00000,30.00000,89
90,5,0.13723,52.00000,36.00000,141
91,0,0.12501,69.00000,35.00000,374
91,1,0.13020,73.00000,30.00000,124
91,2,0.12811,60.00000,30.00000,128
91,3,0.12832,60.00000,30.00000,123
91,4,0.13883,49.00000,35.00000,134
91,5,0.14897,53.00000,35.00000,88
92,0,0.12486,59.00000,30.00000,98
92,1,0.13155,55.00000,30.00000,94
92,2,0.14459,48.00000,35.00000,134
92,3,0.12319,67.00000,30.00000,167
92,4,0.13762,46.00000,35.00000,138
92,5,0.13137,63.00000,35.00000,142
93,0,0.12870,53.00000,36.00000,1038
93,1,0.14065,55.00000,35.00000,121
93,2,0.12828,57.00000,35.00000,103
93,3,0.13422,61.00000,30.00000,109
93,4,0.12953,49.00000,30.00000,122
93,5,0.13104,59.00000,30.00000,91
94,0,0.14245,53.00000,35.00000,1145
94,1,0.12711,48.00000,36.00000,106
94,2,0.13246,49.00000,40.00000,132
94,3,0.13700,57.00000,36.00000,177
94,4,0.13013,55.00000,36.00000,139
94,5,0.13956,65.00000,30.00000,86
95,0,0.13548,52.00000,35.00000,1035
95,1,0.12897,47.00000,36.00000,119
95,2,0.12667,57.00000,35.00000,134
95,3,0.13457,62.00000,36.00000,127
95,4,0.12659,54.00000,30.00000,142
95,5,0.13463,62.00000,36.00000,144
96,0,0.13955,54.00000,35.00000,715
96,1,0.12361,54.00000,36.00000,131
96,2,0.13480,60.00000,35.00000,166
96,3,0.13433,69.00000,30.00000,92
96,4,0.12773,51.00000,35.00000,98
96,5,0.13243,47.00000,35.00000,134
97,0,0.12609,67.00000,30.00000,141
97,1,0.12535,44.00000,40.00000,89
97,2,0.13433,52.00000,36.00000,136
97,3,0.12525,61.00000,36.00000,143
97,4,0.13571,72.00000,35.00000,138
97,5,0.13973,62.00000,30.00000,159
98,0,0.13569,52.00000,36.00000,1385
98,1,0.13446,61.00000,35.00000,256
98,2,0.12570,74.00000,30.00000,99
98,3,0.12630,66.00000,30.00000,92
98,4,0.13048,54.00000,30.00000,130
98,5,0.12760,59.00000,30.00000,141
99,0,0.12659,68.00000,30.00000,119
99,1,0.13089,51.00000,35.00000,102
99,2,0.13088,57.00000,36.00000,160
99,3,0.13539,54.00000,35.00000,157
99,4,0.14357,53.00000,35.00000,149
99,5,0.13841,56.00000,35.00000,144
100,0,0.12821,55.00000,35.00000,963
100,1,0.12555,59.00000,30.00000,250
100,2,0.14324,57.00000,30.00000,128
100,3,0.11586,59.00000,30.00000,162
100,4,0.12795,61.00000,30.00000,139
100,5,0.12176,63.00000,30.00000,109
