epoch,itr,loss,mask-A,mask-B,time (ms)
10,5,0.15278,53.00000,35.00000,138
11,0,0.14787,55.00000,35.00000,1328
11,1,0.15038,52.00000,40.00000,153
11,2,0.14638,70.00000,30.00000,134
11,3,0.14299,50.00000,35.00000,130
11,4,0.11815,61.00000,35.00000,143
11,5,0.15263,48.00000,35.00000,137
12,0,0.15510,56.00000,35.00000,1472
12,1,0.15449,64.00000,30.00000,141
12,2,0.16089,49.00000,35.00000,135
12,3,0.17432,66.00000,30.00000,134
12,4,0.15573,66.00000,30.00000,135
12,5,0.15719,61.00000,35.00000,124
13,0,0.15777,63.00000,30.00000,324
13,1,0.13501,63.00000,30.00000,105
13,2,0.14213,67.00000,30.00000,98
13,3,0.14530,67.00000,30.00000,118
13,4,0.15720,61.00000,35.00000,138
13,5,0.14922,67.00000,30.00000,132
14,0,0.13652,67.00000,30.00000,1122
14,1,0.14736,45.00000,35.00000,136
14,2,0.14030,49.00000,35.00000,107
14,3,0.15268,63.00000,36.00000,134
14,4,0.12850,64.00000,30.00000,138
14,5,0.15512,59.00000,35.00000,135
15,0,0.12963,59.00000,30.00000,1643
15,1,0.14705,59.00000,30.00000,129
15,2,0.14904,55.00000,35.00000,104
15,3,0.13277,63.00000,30.00000,127
15,4,0.13387,60.00000,30.00000,139
15,5,0.15339,71.00000,30.00000,155
16,0,0.14929,68.00000,30.00000,1575
16,1,0.15284,64.00000,30.00000,102
16,2,0.14065,71.00000,30.00000,110
16,3,0.14386,59.00000,30.00000,131
16,4,0.14547,58.00000,36.00000,126
16,5,0.14518,58.00000,35.00000,91
17,0,0.13601,54.00000,35.00000,1427
17,1,0.14671,66.00000,30.00000,110
17,2,0.13870,63.00000,35.00000,166
17,3,0.11930,65.00000,30.00000,141
17,4,0.15529,56.00000,36.00000,144
17,5,0.15095,59.00000,36.00000,143
18,0,0.14532,46.00000,35.00000,1012
18,1,0.12540,69.00000,30.00000,108
18,2,0.15918,72.00000,30.00000,91
18,3,0.12666,48.00000,35.00000,93
18,4,0.15720,65.00000,35.00000,89
18,5,0.15385,52.00000,35.00000,101
19,0,0.15011,56.00000,35.00000,1045
19,1,0.14610,61.00000,30.00000,102
19,2,0.15740,69.00000,30.00000,131
19,3,0.13911,69.00000,36.00000,119
19,4,0.13543,49.00000,35.00000,144
19,5,0.13215,59.00000,35.00000,122
20,0,0.13838,53.00000,36.00000,1235
20,1,0.13300,50.00000,40.00000,101
20,2,0.15284,45.00000,40.00000,139
20,3,0.13887,59.00000,35.00000,138
20,4,0.13761,64.00000,30.00000,124
20,5,0.14496,49.00000,35.00000,98
21,0,0.13966,48.00000,36.00000,1221
21,1,0.14565,61.00000,35.00000,219
21,2,0.15794,46.00000,36.00000,110
21,3,0.13729,36.00000,36.00000,111
21,4,0.13867,66.00000,30.00000,139
21,5,0.13278,74.00000,30.00000,141
22,0,0.13158,50.00000,36.00000,110
22,1,0.13958,64.00000,30.00000,98
22,2,0.14666,55.00000,35.00000,138
22,3,0.13854,50.00000,36.00000,135
22,4,0.15618,37.00000,36.00000,136
22,5,0.15275,71.00000,30.00000,98
23,0,0.15156,67.00000,30.00000,1205
23,1,0.14250,61.00000,30.00000,108
23,2,0.14971,49.00000,36.00000,127
23,3,0.14205,57.00000,35.00000,136
23,4,0.14179,65.00000,30.00000,133
23,5,0.14154,55.00000,36.00000,137
24,0,0.14792,61.00000,30.00000,1030
24,1,0.13615,58.00000,36.00000,106
24,2,0.15211,43.00000,35.00000,104
24,3,0.13527,64.00000,30.00000,106
24,4,0.14977,61.00000,30.00000,140
24,5,0.14917,62.00000,30.00000,122
25,0,0.14835,56.00000,35.00000,1310
25,1,0.14432,51.00000,35.00000,106
25,2,0.13207,70.00000,30.00000,137
25,3,0.15247,53.00000,35.00000,135
25,4,0.15840,55.00000,30.00000,149
25,5,0.14932,72.00000,30.00000,144
26,0,0.14321,48.00000,36.00000,287
26,1,0.13362,55.00000,30.00000,120
26,2,0.15427,64.00000,30.00000,137
26,3,0.14384,72.00000,30.00000,140
26,4,0.14965,61.00000,35.00000,137
26,5,0.15337,57.00000,30.00000,133
27,0,0.15936,53.00000,36.00000,428
27,1,0.15953,50.00000,35.00000,92
27,2,0.15086,68.00000,30.00000,140
27,3,0.14321,59.00000,30.00000,135
27,4,0.14688,64.00000,35.00000,139
27,5,0.13942,61.00000,35.00000,137
28,0,0.14580,62.00000,30.00000,1459
28,1,0.17174,67.00000,30.00000,102
28,2,0.15805,52.00000,36.00000,106
28,3,0.12922,68.00000,30.00000,136
28,4,0.12770,53.00000,35.00000,144
28,5,0.14246,65.00000,30.00000,156
29,0,0.15412,63.00000,30.00000,552
29,1,0.13958,57.00000,30.00000,95
29,2,0.14557,62.00000,35.00000,95
29,3,0.14838,55.00000,36.00000,117
29,4,0.14249,52.00000,35.00000,104
29,5,0.14656,54.00000,35.00000,110
30,0,0.16099,49.00000,35.00000,449
30,1,0.15346,58.00000,35.00000,117
30,2,0.13558,69.00000,30.00000,99
30,3,0.14728,60.00000,35.00000,91
30,4,0.14820,62.00000,35.00000,91
30,5,0.13829,66.00000,30.00000,91
31,0,0.14145,68.00000,30.00000,1736
31,1,0.14094,70.00000,30.00000,143
31,2,0.14390,53.00000,36.00000,97
31,3,0.15129,61.00000,36.00000,110
31,4,0.15178,53.00000,30.00000,105
31,5,0.13548,51.00000,36.00000,106
32,0,0.15365,62.00000,30.00000,1162
32,1,0.14270,56.00000,40.00000,133
32,2,0.14389,44.00000,36.00000,98
32,3,0.16298,72.00000,30.00000,130
32,4,0.13836,63.00000,36.00000,142
32,5,0.13910,65.00000,30.00000,155
33,0,0.14113,59.00000,30.00000,1032
33,1,0.15264,55.00000,35.00000,108
33,2,0.16829,44.00000,35.00000,133
33,3,0.13939,59.00000,30.00000,142
33,4,0.15085,51.00000,35.00000,133
33,5,0.14534,54.00000,35.00000,133
34,0,0.14855,45.00000,35.00000,412
34,1,0.13244,61.00000,30.00000,101
34,2,0.14621,43.00000,35.00000,132
34,3,0.15314,55.00000,30.00000,125
34,4,0.14532,54.00000,30.00000,98
34,5,0.15734,67.00000,36.00000,110
35,0,0.14231,51.00000,35.00000,1211
35,1,0.15480,56.00000,35.00000,119
35,2,0.15947,46.00000,36.00000,127
35,3,0.14282,67.00000,30.00000,115
35,4,0.14540,57.00000,35.00000,138
35,5,0.14199,49.00000,36.00000,126
36,0,0.14983,57.00000,36.00000,1663
36,1,0.16102,68.00000,30.00000,131
36,2,0.15516,61.00000,36.00000,122
36,3,0.13671,66.00000,30.00000,107
36,4,0.14945,58.00000,35.00000,139
36,5,0.12871,64.00000,35.00000,139
37,0,0.14548,62.00000,30.00000,276
37,1,0.13964,57.00000,35.00000,133
37,2,0.14918,63.00000,35.00000,132
37,3,0.14222,55.00000,36.00000,120
37,4,0.14910,51.00000,40.00000,134
37,5,0.14436,58.00000,30.00000,117
38,0,0.16181,66.00000,30.00000,1137
38,1,0.14153,55.00000,36.00000,161
38,2,0.14045,43.00000,36.00000,133
38,3,0.13813,40.00000,40.00000,119
38,4,0.13856,72.00000,30.00000,111
38,5,0.14774,57.00000,35.00000,135
39,0,0.13779,59.00000,30.00000,1411
39,1,0.14800,53.00000,35.00000,110
39,2,0.15077,63.00000,35.00000,136
39,3,0.14720,59.00000,30.00000,112
39,4,0.16415,49.00000,35.00000,110
39,5,0.13988,67.00000,35.00000,126
40,0,0.16044,43.00000,36.00000,2103
40,1,0.12800,56.00000,35.00000,120
40,2,0.14132,55.00000,35.00000,147
40,3,0.15390,43.00000,36.00000,105
40,4,0.14365,60.00000,35.00000,149
40,5,0.15845,48.00000,35.00000,141
41,0,0.13311,41.00000,36.00000,1125
41,1,0.13106,58.00000,35.00000,134
41,2,0.14862,56.00000,35.00000,107
41,3,0.16009,65.00000,30.00000,118
41,4,0.15363,57.00000,35.00000,136
41,5,0.15709,62.00000,30.00000,174
42,0,0.13496,48.00000,36.00000,1279
42,1,0.14570,64.00000,30.00000,97
42,2,0.14082,42.00000,35.00000,90
42,3,0.13218,68.00000,35.00000,125
42,4,0.14210,69.00000,30.00000,98
42,5,0.15059,74.00000,30.00000,90
43,0,0.14635,62.00000,30.00000,291
43,1,0.14095,66.00000,30.00000,104
43,2,0.16352,53.00000,35.00000,103
43,3,0.13602,60.00000,35.00000,95
43,4,0.12553,53.00000,35.00000,136
43,5,0.14070,64.00000,30.00000,136
44,0,0.13794,67.00000,30.00000,1244
44,1,0.15064,57.00000,35.00000,93
44,2,0.14423,65.00000,35.00000,126
44,3,0.14963,55.00000,36.00000,119
44,4,0.13282,59.00000,35.00000,139
44,5,0.14742,57.00000,35.00000,139
45,0,0.13567,48.00000,35.00000,1446
45,1,0.13880,68.00000,30.00000,104
45,2,0.14543,68.00000,30.00000,104
45,3,0.14394,65.00000,35.00000,101
45,4,0.13270,69.00000,30.00000,99
45,5,0.14011,55.00000,36.00000,134
46,0,0.13458,59.00000,30.00000,688
46,1,0.13131,70.00000,30.00000,115
46,2,0.14737,40.00000,40.00000,135
46,3,0.14298,59.00000,36.00000,130
46,4,0.13905,58.00000,35.00000,122
46,5,0.14163,69.00000,30.00000,123
47,0,0.14010,56.00000,36.00000,2060
47,1,0.14950,45.00000,36.00000,131
47,2,0.13928,60.00000,35.00000,137
47,3,0.13937,54.00000,35.00000,122
47,4,0.14055,56.00000,35.00000,127
47,5,0.13110,51.00000,35.00000,97
48,0,0.12876,73.00000,30.00000,102
48,1,0.15168,53.00000,36.00000,109
48,2,0.14722,49.00000,35.00000,104
48,3,0.14018,74.00000,30.00000,104
48,4,0.14017,57.00000,35.00000,91
48,5,0.15653,70.00000,30.00000,121
49,0,0.12995,50.00000,40.00000,392
49,1,0.15281,62.00000,30.00000,115
49,2,0.13561,69.00000,30.00000,133
49,3,0.14203,54.00000,35.00000,134
49,4,0.13682,54.00000,30.00000,137
49,5,0.14653,73.00000,30.00000,141
50,0,0.14377,57.00000,36.00000,1549
50,1,0.14431,57.00000,35.00000,156
50,2,0.13928,50.00000,36.00000,134
50,3,0.14752,61.00000,36.00000,141
50,4,0.14526,61.00000,30.00000,135
50,5,0.14899,46.00000,36.00000,137
51,0,0.15261,48.00000,35.00000,388
51,1,0.12763,62.00000,30.00000,104
51,2,0.13563,53.00000,30.00000,118
51,3,0.13200,62.00000,30.00000,88
51,4,0.14133,67.00000,30.00000,95
51,5,0.14448,55.00000,35.00000,136
52,0,0.13326,49.00000,36.00000,1039
52,1,0.14976,53.00000,30.00000,92
52,2,0.14573,52.00000,36.00000,91
52,3,0.15564,55.00000,35.00000,89
52,4,0.13021,55.00000,30.00000,90
52,5,0.13914,73.00000,30.00000,99
53,0,0.14494,47.00000,36.00000,1420
53,1,0.13906,49.00000,35.00000,129
53,2,0.14420,59.00000,35.00000,96
53,3,0.13213,59.00000,35.00000,87
53,4,0.14370,63.00000,30.00000,92
53,5,0.13335,53.00000,35.00000,106
54,0,0.13090,67.00000,30.00000,1471
54,1,0.14935,57.00000,35.00000,142
54,2,0.12598,57.00000,35.00000,105
54,3,0.14395,65.00000,30.00000,124
54,4,0.13871,67.00000,30.00000,107
54,5,0.12771,66.00000,30.00000,132
55,0,0.14566,51.00000,36.00000,1259
55,1,0.12745,54.00000,36.00000,100
55,2,0.14221,58.00000,36.00000,90
55,3,0.14238,59.00000,35.00000,120
55,4,0.13133,57.00000,35.00000,91
55,5,0.13726,52.00000,35.00000,104
56,0,0.13186,44.00000,40.00000,1138
56,1,0.14982,59.00000,30.00000,105
56,2,0.14798,51.00000,35.00000,87
56,3,0.14808,56.00000,36.00000,98
56,4,0.13279,58.00000,35.00000,92
56,5,0.13374,51.00000,35.00000,101
57,0,0.14810,38.00000,35.00000,357
57,1,0.13469,46.00000,35.00000,130
57,2,0.14750,53.00000,35.00000,133
57,3,0.13642,59.00000,36.00000,139
57,4,0.12927,58.00000,30.00000,136
57,5,0.12489,60.00000,30.00000,137
58,0,0.12472,46.00000,36.00000,1237
58,1,0.13487,53.00000,35.00000,101
58,2,0.14066,56.00000,36.00000,94
58,3,0.13642,69.00000,30.00000,96
58,4,0.13759,55.00000,36.00000,106
58,5,0.13732,64.00000,30.00000,127
59,0,0.13257,52.00000,35.00000,102
59,1,0.13704,38.00000,36.00000,134
59,2,0.13517,56.00000,35.00000,133
59,3,0.15320,48.00000,35.00000,131
59,4,0.13560,71.00000,30.00000,136
59,5,0.13116,57.00000,35.00000,135
60,0,0.14544,65.00000,35.00000,532
60,1,0.13354,51.00000,35.00000,106
60,2,0.14338,54.00000,36.00000,104
60,3,0.14189,50.00000,35.00000,102
60,4,0.13762,63.00000,30.00000,101
60,5,0.14297,47.00000,36.00000,100
61,0,0.14474,59.00000,36.00000,882
61,1,0.13914,55.00000,35.00000,102
61,2,0.12881,60.00000,35.00000,108
61,3,0.15179,63.00000,30.00000,123
61,4,0.12942,43.00000,40.00000,119
61,5,0.13796,68.00000,30.00000,117
62,0,0.13180,65.00000,30.00000,901
62,1,0.14481,58.00000,30.00000,110
62,2,0.13475,53.00000,35.00000,92
62,3,0.13381,61.00000,36.00000,113
62,4,0.12734,62.00000,30.00000,141
62,5,0.14167,51.00000,35.00000,136
63,0,0.13573,61.00000,30.00000,256
63,1,0.13709,58.00000,30.00000,99
63,2,0.14902,59.00000,30.00000,109
63,3,0.13381,51.00000,35.00000,135
63,4,0.13068,73.00000,30.00000,139
63,5,0.12526,61.00000,30.00000,127
64,0,0.13059,56.00000,35.00000,1002
64,1,0.14024,63.00000,30.00000,92
64,2,0.13895,67.00000,30.00000,129
64,3,0.15482,64.00000,35.00000,123
64,4,0.13284,51.00000,36.00000,102
64,5,0.13739,56.00000,35.00000,137
65,0,0.12826,54.00000,36.00000,1036
65,1,0.13079,58.00000,35.00000,135
65,2,0.12446,57.00000,30.00000,135
65,3,0.15205,46.00000,36.00000,134
65,4,0.14101,62.00000,35.00000,133
65,5,0.13846,75.00000,30.00000,132
66,0,0.14644,64.00000,30.00000,1245
66,1,0.14848,61.00000,36.00000,135
66,2,0.11797,68.00000,30.00000,104
66,3,0.12903,62.00000,35.00000,88
66,4,0.14466,59.00000,35.00000,105
66,5,0.13096,69.00000,30.00000,102
67,0,0.12767,64.00000,30.00000,1284
67,1,0.13941,65.00000,30.00000,135
67,2,0.14367,56.00000,35.00000,136
67,3,0.14396,67.00000,30.00000,101
67,4,0.12523,60.00000,35.00000,96
67,5,0.13308,57.00000,35.00000,106
68,0,0.12564,60.00000,30.00000,538
68,1,0.15378,67.00000,30.00000,115
68,2,0.12464,46.00000,36.00000,137
68,3,0.13389,59.00000,36.00000,137
68,4,0.13174,53.00000,35.00000,121
68,5,0.13303,63.00000,30.00000,106
69,0,0.13125,66.00000,30.00000,1292
69,1,0.13084,65.00000,35.00000,145
69,2,0.13046,48.00000,35.00000,133
69,3,0.13160,59.00000,30.00000,103
69,4,0.14968,58.00000,36.00000,141
69,5,0.14438,49.00000,36.00000,131
70,0,0.12505,67.00000,30.00000,1201
70,1,0.13072,58.00000,30.00000,115
70,2,0.14370,60.00000,30.00000,123
70,3,0.12950,59.00000,35.00000,106
70,4,0.13128,72.00000,30.00000,140
70,5,0.13030,41.00000,35.00000,134
71,0,0.13871,59.00000,30.00000,980
71,1,0.14002,54.00000,35.00000,131
71,2,0.12681,56.00000,36.00000,88
71,3,0.13660,64.00000,30.00000,89
71,4,0.13812,67.00000,30.00000,109
71,5,0.12255,52.00000,36.00000,109
72,0,0.15229,56.00000,35.00000,1913
72,1,0.13904,66.00000,30.00000,150
72,2,0.13436,55.00000,35.00000,132
72,3,0.13480,44.00000,40.00000,134
72,4,0.12853,53.00000,30.00000,139
72,5,0.13135,57.00000,36.00000,138
73,0,0.14131,55.00000,35.00000,587
73,1,0.13902,69.00000,30.00000,137
73,2,0.11703,54.00000,36.00000,124
73,3,0.14281,41.00000,40.00000,137
73,4,0.14597,65.00000,30.00000,126
73,5,0.14472,64.00000,30.00000,147
74,0,0.13798,64.00000,36.00000,428
74,1,0.12647,49.00000,40.00000,116
74,2,0.13809,68.00000,35.00000,132
74,3,0.13644,48.00000,36.00000,140
74,4,0.15004,76.00000,30.00000,139
74,5,0.14825,60.00000,30.00000,134
75,0,0.13759,54.00000,35.00000,1101
75,1,0.12649,59.00000,30.00000,153
75,2,0.13877,61.00000,30.00000,134
75,3,0.13139,66.00000,36.00000,135
75,4,0.12829,63.00000,30.00000,134
75,5,0.13081,39.00000,36.00000,136
76,0,0.12353,67.00000,36.00000,1852
76,1,0.13598,62.00000,30.00000,192
76,2,0.13951,46.00000,35.00000,111
76,3,0.12805,65.00000,30.00000,106
76,4,0.14092,64.00000,30.00000,96
76,5,0.13938,51.00000,36.00000,101
77,0,0.14886,57.00000,35.00000,1169
77,1,0.12211,55.00000,35.00000,97
77,2,0.13155,56.00000,36.00000,92
77,3,0.12230,66.00000,35.00000,127
77,4,0.14124,43.00000,35.00000,101
77,5,0.14300,61.00000,35.00000,142
78,0,0.14504,55.00000,36.00000,1031
78,1,0.14514,53.00000,36.00000,108
78,2,0.12729,61.00000,35.00000,122
78,3,0.12831,65.00000,30.00000,138
78,4,0.14011,69.00000,30.00000,130
78,5,0.12382,48.00000,35.00000,91
79,0,0.13119,63.00000,30.00000,1334
79,1,0.12849,56.00000,36.00000,103
79,2,0.15284,54.00000,35.00000,110
79,3,0.12640,53.00000,35.00000,100
79,4,0.13915,67.00000,30.00000,135
79,5,0.13298,55.00000,36.00000,137
80,0,0.12843,66.00000,35.00000,1784
80,1,0.14362,63.00000,35.00000,108
80,2,0.12863,59.00000,36.00000,100
80,3,0.13329,56.00000,36.00000,132
80,4,0.13946,71.00000,30.00000,147
80,5,0.13984,67.00000,36.00000,156
81,0,0.13314,64.00000,30.00000,1718
81,1,0.14765,55.00000,30.00000,138
81,2,0.12987,63.00000,36.00000,162
81,3,0.14115,59.00000,30.00000,144
81,4,0.12872,57.00000,36.00000,133
81,5,0.13917,55.00000,36.00000,98
82,0,0.14212,66.00000,30.00000,1448
82,1,0.12848,61.00000,30.00000,146
82,2,0.12788,60.00000,35.00000,145
82,3,0.13055,48.00000,35.00000,134
82,4,0.14063,68.00000,30.00000,140
82,5,0.11795,64.00000,30.00000,135
83,0,0.12591,68.00000,30.00000,114
83,1,0.14457,69.00000,30.00000,114
83,2,0.12914,49.00000,35.00000,129
83,3,0.14013,70.00000,30.00000,98
83,4,0.13143,59.00000,35.00000,124
83,5,0.13736,52.00000,36.00000,87
84,0,0.11859,70.00000,30.00000,1223
84,1,0.13398,61.00000,35.00000,99
84,2,0.14551,62.00000,30.00000,105
84,3,0.13575,50.00000,36.00000,93
84,4,0.13729,64.00000,30.00000,99
84,5,0.12966,65.00000,30.00000,107
85,0,0.12404,71.00000,30.00000,741
85,1,0.13491,61.00000,30.00000,117
85,2,0.13247,63.00000,35.00000,137
85,3,0.12093,67.00000,35.00000,130
85,4,0.13862,59.00000,30.00000,133
85,5,0.14371,54.00000,36.00000,133
86,0,0.14110,67.00000,30.00000,628
86,1,0.12810,56.00000,35.00000,121
86,2,0.11163,71.00000,30.00000,141
86,3,0.12726,65.00000,30.00000,139
86,4,0.12614,64.00000,30.00000,140
86,5,0.13215,60.00000,35.00000,131
87,0,0.14503,55.00000,30.00000,94
87,1,0.11503,63.00000,30.00000,128
87,2,0.13143,57.00000,35.00000,137
87,3,0.12265,58.00000,30.00000,131
87,4,0.12759,74.00000,30.00000,97
87,5,0.12506,64.00000,30.00000,89
88,0,0.14228,54.00000,35.00000,879
88,1,0.12499,69.00000,30.00000,117
88,2,0.13201,57.00000,35.00000,137
88,3,0.12824,66.00000,30.00000,148
88,4,0.13455,59.00000,36.00000,148
88,5,0.13595,66.00000,30.00000,147
89,0,0.13800,53.00000,35.00000,273
89,1,0.13123,70.00000,30.00000,128
89,2,0.13324,62.00000,30.00000,125
89,3,0.13441,42.00000,36.00000,105
89,4,0.13776,65.00000,30.00000,140
89,5,0.12504,56.00000,35.00000,142
90,0,0.11150,54.00000,36.00000,199
90,1,0.13058,64.00000,30.00000,96
90,2,0.12539,61.00000,35.00000,104
90,3,0.13398,61.00000,35.00000,92
90,4,0.14226,62.00000,30.00000,85
90,5,0.13723,52.00000,36.00000,106
91,0,0.12501,69.00000,35.00000,357
91,1,0.13020,57.00000,35.00000,122
91,2,0.12811,60.00000,30.00000,125
91,3,0.12832,60.00000,30.00000,123
91,4,0.13883,62.00000,30.00000,102
91,5,0.14897,53.00000,35.00000,119
92,0,0.12486,49.00000,35.00000,1429
92,1,0.13155,55.00000,30.00000,408
92,2,0.14459,48.00000,35.00000,131
92,3,0.12319,65.00000,35.00000,137
92,4,0.13762,69.00000,30.00000,139
92,5,0.13137,68.00000,30.00000,136
93,0,0.12870,67.00000,35.00000,1144
93,1,0.14065,49.00000,30.00000,120
93,2,0.12828,58.00000,30.00000,104
93,3,0.13422,61.00000,30.00000,112
93,4,0.12953,50.00000,35.00000,126
93,5,0.13104,50.00000,36.00000,96
94,0,0.14245,48.00000,36.00000,1050
94,1,0.12711,62.00000,30.00000,106
94,2,0.13246,49.00000,40.00000,132
94,3,0.13700,57.00000,36.00000,137
94,4,0.13013,55.00000,36.00000,134
94,5,0.13956,55.00000,35.00000,125
95,0,0.13548,52.00000,35.00000,1416
95,1,0.12897,47.00000,36.00000,128
95,2,0.12667,53.00000,36.00000,132
95,3,0.13457,56.00000,35.00000,133
95,4,0.12659,54.00000,30.00000,145
95,5,0.13463,62.00000,36.00000,149
96,0,0.13955,54.00000,35.00000,237
96,1,0.12361,54.00000,36.00000,122
96,2,0.13480,60.00000,35.00000,131
96,3,0.13433,57.00000,35.00000,125
96,4,0.12773,73.00000,30.00000,90
96,5,0.13243,47.00000,35.00000,103
97,0,0.12609,67.00000,30.00000,1544
97,1,0.12535,44.00000,40.00000,115
97,2,0.13433,52.00000,36.00000,136
97,3,0.12525,64.00000,30.00000,143
97,4,0.13571,51.00000,36.00000,140
97,5,0.13973,59.00000,35.00000,123
98,0,0.13569,71.00000,30.00000,101
98,1,0.13446,67.00000,30.00000,95
98,2,0.12570,61.00000,36.00000,95
98,3,0.12630,66.00000,30.00000,90
98,4,0.13048,59.00000,35.00000,102
98,5,0.12760,62.00000,30.00000,132
99,0,0.12659,68.00000,30.00000,334
99,1,0.13089,51.00000,35.00000,105
99,2,0.13088,57.00000,36.00000,123
99,3,0.13539,54.00000,35.00000,174
99,4,0.14357,53.00000,35.00000,147
99,5,0.13841,56.00000,35.00000,151
100,0,0.12821,65.00000,30.00000,116
100,1,0.12555,50.00000,35.00000,127
100,2,0.14324,57.00000,30.00000,134
100,3,0.11586,59.00000,30.00000,134
100,4,0.12795,61.00000,30.00000,133
100,5,0.12176,66.00000,30.00000,127
