epoch,itr,loss,mask-A,mask-B,time (ms)
26,1,0.13362,55.00000,36.00000,128
26,2,0.15427,68.00000,30.00000,138
26,3,0.14384,57.00000,35.00000,139
26,4,0.14965,70.00000,30.00000,135
26,5,0.15337,57.00000,30.00000,133
27,0,0.15936,55.00000,35.00000,364
27,1,0.15953,52.00000,36.00000,99
27,2,0.15086,49.00000,35.00000,140
27,3,0.14321,59.00000,30.00000,137
27,4,0.14688,64.00000,35.00000,138
27,5,0.13942,59.00000,30.00000,136
28,0,0.14580,67.00000,30.00000,1305
28,1,0.17174,60.00000,36.00000,107
28,2,0.15805,66.00000,30.00000,106
28,3,0.12922,52.00000,35.00000,134
28,4,0.12770,68.00000,30.00000,145
28,5,0.14246,63.00000,30.00000,156
29,0,0.15412,54.00000,35.00000,326
29,1,0.13958,57.00000,36.00000,102
29,2,0.14557,58.00000,30.00000,99
29,3,0.14838,50.00000,35.00000,116
29,4,0.14249,58.00000,30.00000,105
29,5,0.14656,54.00000,35.00000,106
30,0,0.16099,49.00000,35.00000,263
30,1,0.15346,58.00000,35.00000,131
30,2,0.13558,60.00000,35.00000,100
30,3,0.14728,66.00000,30.00000,86
30,4,0.14820,62.00000,35.00000,91
30,5,0.13829,66.00000,30.00000,89
31,0,0.14145,68.00000,30.00000,1407
31,1,0.14094,56.00000,36.00000,94
31,2,0.14390,61.00000,30.00000,102
31,3,0.15129,61.00000,36.00000,110
31,4,0.15178,53.00000,30.00000,102
31,5,0.13548,51.00000,36.00000,107
32,0,0.15365,62.00000,30.00000,971
32,1,0.14270,69.00000,30.00000,138
32,2,0.14389,61.00000,30.00000,97
32,3,0.16298,49.00000,36.00000,132
32,4,0.13836,47.00000,40.00000,142
32,5,0.13910,41.00000,36.00000,155
33,0,0.14113,55.00000,35.00000,811
33,1,0.15264,55.00000,35.00000,104
33,2,0.16829,61.00000,30.00000,104
33,3,0.13939,59.00000,30.00000,133
33,4,0.15085,51.00000,35.00000,136
33,5,0.14534,54.00000,35.00000,138
34,0,0.14855,45.00000,35.00000,291
34,1,0.13244,61.00000,30.00000,103
34,2,0.14621,46.00000,36.00000,130
34,3,0.15314,55.00000,30.00000,126
34,4,0.14532,56.00000,35.00000,95
34,5,0.15734,71.00000,30.00000,107
35,0,0.14231,51.00000,35.00000,314
35,1,0.15480,73.00000,30.00000,115
35,2,0.15947,46.00000,36.00000,135
35,3,0.14282,49.00000,35.00000,139
35,4,0.14540,50.00000,36.00000,138
35,5,0.14199,61.00000,35.00000,88
36,0,0.14983,65.00000,30.00000,1778
36,1,0.16102,48.00000,36.00000,105
36,2,0.15516,64.00000,35.00000,147
36,3,0.13671,66.00000,30.00000,107
36,4,0.14945,58.00000,35.00000,109
36,5,0.12871,54.00000,36.00000,127
37,0,0.14548,55.00000,35.00000,1253
37,1,0.13964,69.00000,30.00000,135
37,2,0.14918,63.00000,35.00000,136
37,3,0.14222,52.00000,40.00000,87
37,4,0.14910,31.00000,36.00000,132
37,5,0.14436,58.00000,30.00000,120
38,0,0.16181,46.00000,36.00000,993
38,1,0.14153,66.00000,30.00000,183
38,2,0.14045,57.00000,35.00000,104
38,3,0.13813,40.00000,40.00000,118
38,4,0.13856,72.00000,30.00000,107
38,5,0.14774,52.00000,36.00000,131
39,0,0.13779,61.00000,35.00000,1515
39,1,0.14800,53.00000,35.00000,113
39,2,0.15077,63.00000,30.00000,136
39,3,0.14720,63.00000,35.00000,115
39,4,0.16415,65.00000,30.00000,106
39,5,0.13988,67.00000,35.00000,125
40,0,0.16044,62.00000,35.00000,1929
40,1,0.12800,56.00000,36.00000,121
40,2,0.14132,58.00000,36.00000,148
40,3,0.15390,47.00000,35.00000,109
40,4,0.14365,60.00000,35.00000,149
40,5,0.15845,48.00000,35.00000,142
41,0,0.13311,57.00000,35.00000,277
41,1,0.13106,72.00000,30.00000,113
41,2,0.14862,56.00000,35.00000,132
41,3,0.16009,61.00000,35.00000,119
41,4,0.15363,73.00000,30.00000,135
41,5,0.15709,54.00000,36.00000,137
42,0,0.13496,61.00000,30.00000,896
42,1,0.14570,64.00000,30.00000,99
42,2,0.14082,42.00000,35.00000,91
42,3,0.13218,68.00000,35.00000,125
42,4,0.14210,69.00000,30.00000,94
42,5,0.15059,51.00000,36.00000,91
43,0,0.14635,51.00000,35.00000,244
43,1,0.14095,63.00000,35.00000,109
43,2,0.16352,58.00000,30.00000,104
43,3,0.13602,74.00000,30.00000,95
43,4,0.12553,53.00000,35.00000,143
43,5,0.14070,64.00000,30.00000,159
44,0,0.13794,56.00000,35.00000,1057
44,1,0.15064,57.00000,35.00000,151
44,2,0.14423,65.00000,35.00000,129
44,3,0.14963,63.00000,30.00000,117
44,4,0.13282,59.00000,35.00000,136
44,5,0.14742,48.00000,36.00000,134
45,0,0.13567,65.00000,30.00000,1255
45,1,0.13880,46.00000,35.00000,121
45,2,0.14543,68.00000,30.00000,103
45,3,0.14394,55.00000,30.00000,105
45,4,0.13270,55.00000,35.00000,103
45,5,0.14011,55.00000,36.00000,135
46,0,0.13458,45.00000,36.00000,684
46,1,0.13131,70.00000,30.00000,116
46,2,0.14737,69.00000,30.00000,136
46,3,0.14298,65.00000,30.00000,156
46,4,0.13905,58.00000,35.00000,88
46,5,0.14163,45.00000,40.00000,123
47,0,0.14010,60.00000,35.00000,1794
47,1,0.14950,45.00000,36.00000,128
47,2,0.13928,60.00000,35.00000,133
47,3,0.13937,54.00000,35.00000,122
47,4,0.14055,56.00000,35.00000,123
47,5,0.13110,63.00000,36.00000,102
48,0,0.12876,63.00000,35.00000,283
48,1,0.15168,62.00000,30.00000,110
48,2,0.14722,49.00000,30.00000,93
48,3,0.14018,49.00000,36.00000,107
48,4,0.14017,57.00000,35.00000,96
48,5,0.15653,65.00000,30.00000,123
49,0,0.12995,65.00000,30.00000,605
49,1,0.15281,53.00000,35.00000,107
49,2,0.13561,60.00000,30.00000,129
49,3,0.14203,49.00000,40.00000,140
49,4,0.13682,68.00000,30.00000,133
49,5,0.14653,73.00000,30.00000,139
50,0,0.14377,57.00000,36.00000,1361
50,1,0.14431,53.00000,36.00000,112
50,2,0.13928,50.00000,36.00000,132
50,3,0.14752,61.00000,35.00000,142
50,4,0.14526,61.00000,30.00000,137
50,5,0.14899,46.00000,36.00000,136
51,0,0.15261,62.00000,30.00000,302
51,1,0.12763,58.00000,30.00000,107
51,2,0.13563,57.00000,30.00000,116
51,3,0.13200,59.00000,35.00000,94
51,4,0.14133,67.00000,35.00000,123
51,5,0.14448,68.00000,30.00000,141
52,0,0.13326,66.00000,30.00000,121
52,1,0.14976,60.00000,35.00000,113
52,2,0.14573,52.00000,36.00000,91
52,3,0.15564,64.00000,30.00000,92
52,4,0.13021,55.00000,36.00000,87
52,5,0.13914,73.00000,30.00000,96
53,0,0.14494,56.00000,35.00000,1475
53,1,0.13906,63.00000,30.00000,108
53,2,0.14420,59.00000,35.00000,125
53,3,0.13213,59.00000,35.00000,92
53,4,0.14370,59.00000,35.00000,93
53,5,0.13335,61.00000,36.00000,107
54,0,0.13090,61.00000,30.00000,1508
54,1,0.14935,70.00000,30.00000,144
54,2,0.12598,71.00000,30.00000,107
54,3,0.14395,67.00000,30.00000,124
54,4,0.13871,52.00000,35.00000,105
54,5,0.12771,47.00000,35.00000,135
55,0,0.14566,51.00000,36.00000,105
55,1,0.12745,54.00000,36.00000,127
55,2,0.14221,58.00000,36.00000,90
55,3,0.14238,59.00000,35.00000,121
55,4,0.13133,57.00000,35.00000,88
55,5,0.13726,52.00000,35.00000,105
56,0,0.13186,44.00000,40.00000,1404
56,1,0.14982,60.00000,35.00000,106
56,2,0.14798,57.00000,36.00000,88
56,3,0.14808,64.00000,35.00000,95
56,4,0.13279,58.00000,35.00000,93
56,5,0.13374,66.00000,30.00000,137
57,0,0.14810,38.00000,35.00000,554
57,1,0.13469,65.00000,30.00000,131
57,2,0.14750,51.00000,36.00000,137
57,3,0.13642,57.00000,30.00000,139
57,4,0.12927,57.00000,35.00000,141
57,5,0.12489,47.00000,35.00000,137
58,0,0.12472,51.00000,35.00000,997
58,1,0.13487,68.00000,30.00000,98
58,2,0.14066,55.00000,30.00000,89
58,3,0.13642,45.00000,36.00000,90
58,4,0.13759,55.00000,36.00000,103
58,5,0.13732,54.00000,36.00000,126
59,0,0.13257,52.00000,35.00000,134
59,1,0.13704,59.00000,30.00000,115
59,2,0.13517,60.00000,36.00000,127
59,3,0.15320,48.00000,35.00000,126
59,4,0.13560,52.00000,35.00000,133
59,5,0.13116,57.00000,35.00000,136
60,0,0.14544,65.00000,35.00000,338
60,1,0.13354,59.00000,36.00000,100
60,2,0.14338,54.00000,36.00000,104
60,3,0.14189,50.00000,35.00000,99
60,4,0.13762,63.00000,30.00000,101
60,5,0.14297,58.00000,35.00000,139
61,0,0.14474,73.00000,30.00000,800
61,1,0.13914,55.00000,35.00000,100
61,2,0.12881,42.00000,40.00000,108
61,3,0.15179,63.00000,30.00000,123
61,4,0.12942,50.00000,36.00000,120
61,5,0.13796,57.00000,35.00000,114
62,0,0.13180,46.00000,36.00000,904
62,1,0.14481,58.00000,30.00000,104
62,2,0.13475,53.00000,35.00000,104
62,3,0.13381,61.00000,30.00000,141
62,4,0.12734,66.00000,35.00000,135
62,5,0.14167,63.00000,30.00000,134
63,0,0.13573,68.00000,30.00000,438
63,1,0.13709,53.00000,30.00000,96
63,2,0.14902,59.00000,30.00000,110
63,3,0.13381,51.00000,35.00000,128
63,4,0.13068,73.00000,30.00000,135
63,5,0.12526,61.00000,30.00000,132
64,0,0.13059,61.00000,30.00000,185
64,1,0.14024,57.00000,35.00000,117
64,2,0.13895,67.00000,30.00000,130
64,3,0.15482,64.00000,35.00000,120
64,4,0.13284,60.00000,35.00000,102
64,5,0.13739,57.00000,36.00000,133
65,0,0.12826,54.00000,36.00000,1055
65,1,0.13079,64.00000,30.00000,118
65,2,0.12446,53.00000,35.00000,128
65,3,0.15205,63.00000,35.00000,138
65,4,0.14101,58.00000,36.00000,133
65,5,0.13846,75.00000,30.00000,135
66,0,0.14644,49.00000,35.00000,1820
66,1,0.14848,61.00000,36.00000,104
66,2,0.11797,62.00000,35.00000,137
66,3,0.12903,62.00000,30.00000,91
66,4,0.14466,54.00000,30.00000,107
66,5,0.13096,69.00000,30.00000,107
67,0,0.12767,57.00000,35.00000,1575
67,1,0.13941,59.00000,35.00000,136
67,2,0.14367,58.00000,30.00000,136
67,3,0.14396,67.00000,35.00000,102
67,4,0.12523,71.00000,30.00000,95
67,5,0.13308,67.00000,30.00000,103
68,0,0.12564,60.00000,30.00000,300
68,1,0.15378,67.00000,30.00000,115
68,2,0.12464,46.00000,36.00000,133
68,3,0.13389,59.00000,36.00000,137
68,4,0.13174,53.00000,35.00000,122
68,5,0.13303,63.00000,30.00000,103
69,0,0.13125,66.00000,30.00000,1276
69,1,0.13084,55.00000,30.00000,111
69,2,0.13046,48.00000,35.00000,123
69,3,0.13160,58.00000,35.00000,135
69,4,0.14968,58.00000,36.00000,137
69,5,0.14438,49.00000,36.00000,131
70,0,0.12505,67.00000,30.00000,307
70,1,0.13072,58.00000,30.00000,119
70,2,0.14370,69.00000,30.00000,125
70,3,0.12950,59.00000,35.00000,102
70,4,0.13128,63.00000,35.00000,132
70,5,0.13030,64.00000,30.00000,133
71,0,0.13871,45.00000,36.00000,427
71,1,0.14002,37.00000,36.00000,101
71,2,0.12681,64.00000,30.00000,119
71,3,0.13660,67.00000,30.00000,91
71,4,0.13812,59.00000,30.00000,104
71,5,0.12255,42.00000,35.00000,142
72,0,0.15229,71.00000,30.00000,1654
72,1,0.13904,50.00000,35.00000,126
72,2,0.13436,52.00000,40.00000,160
72,3,0.13480,60.00000,35.00000,137
72,4,0.12853,53.00000,30.00000,139
72,5,0.13135,57.00000,36.00000,138
73,0,0.14131,64.00000,30.00000,342
73,1,0.13902,69.00000,30.00000,133
73,2,0.11703,54.00000,36.00000,127
73,3,0.14281,57.00000,35.00000,138
73,4,0.14597,65.00000,30.00000,125
73,5,0.14472,47.00000,40.00000,102
74,0,0.13798,63.00000,30.00000,124
74,1,0.12647,62.00000,35.00000,102
74,2,0.13809,65.00000,30.00000,131
74,3,0.13644,53.00000,40.00000,141
74,4,0.15004,53.00000,36.00000,137
74,5,0.14825,50.00000,36.00000,132
75,0,0.13759,62.00000,30.00000,1165
75,1,0.12649,50.00000,36.00000,156
75,2,0.13877,68.00000,30.00000,107
75,3,0.13139,66.00000,36.00000,137
75,4,0.12829,61.00000,35.00000,134
75,5,0.13081,61.00000,30.00000,140
76,0,0.12353,63.00000,30.00000,108
76,1,0.13598,62.00000,30.00000,97
76,2,0.13951,46.00000,35.00000,95
76,3,0.12805,61.00000,36.00000,108
76,4,0.14092,64.00000,30.00000,102
76,5,0.13938,51.00000,36.00000,102
77,0,0.14886,57.00000,35.00000,1117
77,1,0.12211,55.00000,35.00000,96
77,2,0.13155,69.00000,35.00000,89
77,3,0.12230,66.00000,35.00000,123
77,4,0.14124,43.00000,35.00000,98
77,5,0.14300,56.00000,36.00000,139
78,0,0.14504,60.00000,30.00000,800
78,1,0.14514,53.00000,36.00000,104
78,2,0.12729,61.00000,36.00000,120
78,3,0.12831,55.00000,35.00000,135
78,4,0.14011,69.00000,30.00000,127
78,5,0.12382,48.00000,35.00000,89
79,0,0.13119,59.00000,36.00000,1504
79,1,0.12849,63.00000,30.00000,88
79,2,0.15284,70.00000,30.00000,105
79,3,0.12640,54.00000,36.00000,136
79,4,0.13915,53.00000,35.00000,134
79,5,0.13298,62.00000,35.00000,96
80,0,0.12843,57.00000,36.00000,1601
80,1,0.14362,63.00000,35.00000,103
80,2,0.12863,59.00000,36.00000,100
80,3,0.13329,56.00000,36.00000,133
80,4,0.13946,57.00000,35.00000,148
80,5,0.13984,67.00000,30.00000,119
81,0,0.13314,55.00000,36.00000,1184
81,1,0.14765,54.00000,30.00000,137
81,2,0.12987,63.00000,36.00000,162
81,3,0.14115,58.00000,36.00000,141
81,4,0.12872,58.00000,30.00000,124
81,5,0.13917,63.00000,30.00000,130
82,0,0.14212,66.00000,30.00000,1546
82,1,0.12848,61.00000,30.00000,140
82,2,0.12788,69.00000,30.00000,145
82,3,0.13055,57.00000,30.00000,138
82,4,0.14063,52.00000,35.00000,137
82,5,0.11795,54.00000,35.00000,136
83,0,0.12591,68.00000,30.00000,290
83,1,0.14457,64.00000,30.00000,140
83,2,0.12914,62.00000,30.00000,105
83,3,0.14013,60.00000,35.00000,93
83,4,0.13143,54.00000,36.00000,120
83,5,0.13736,46.00000,35.00000,94
84,0,0.11859,64.00000,30.00000,1261
84,1,0.13398,75.00000,30.00000,104
84,2,0.14551,62.00000,30.00000,104
84,3,0.13575,57.00000,35.00000,93
84,4,0.13729,48.00000,36.00000,99
84,5,0.12966,65.00000,30.00000,112
85,0,0.12404,61.00000,30.00000,823
85,1,0.13491,63.00000,35.00000,113
85,2,0.13247,59.00000,36.00000,132
85,3,0.12093,65.00000,30.00000,137
85,4,0.13862,64.00000,35.00000,133
85,5,0.14371,59.00000,30.00000,155
86,0,0.14110,52.00000,35.00000,392
86,1,0.12810,64.00000,30.00000,160
86,2,0.11163,71.00000,30.00000,111
86,3,0.12726,62.00000,35.00000,138
86,4,0.12614,64.00000,30.00000,138
86,5,0.13215,53.00000,30.00000,135
87,0,0.14503,60.00000,35.00000,1065
87,1,0.11503,61.00000,30.00000,132
87,2,0.13143,68.00000,30.00000,137
87,3,0.12265,60.00000,30.00000,136
87,4,0.12759,74.00000,30.00000,94
87,5,0.12506,64.00000,30.00000,89
88,0,0.14228,68.00000,30.00000,1172
88,1,0.12499,65.00000,35.00000,148
88,2,0.13201,50.00000,36.00000,101
88,3,0.12824,66.00000,30.00000,150
88,4,0.13455,66.00000,30.00000,149
88,5,0.13595,60.00000,35.00000,149
89,0,0.13800,74.00000,30.00000,284
89,1,0.13123,59.00000,35.00000,126
89,2,0.13324,59.00000,35.00000,126
89,3,0.13441,64.00000,30.00000,137
89,4,0.13776,68.00000,30.00000,143
89,5,0.12504,55.00000,36.00000,142
90,0,0.11150,55.00000,35.00000,279
90,1,0.13058,52.00000,36.00000,100
90,2,0.12539,68.00000,30.00000,104
90,3,0.13398,61.00000,35.00000,92
90,4,0.14226,62.00000,30.00000,89
90,5,0.13723,52.00000,36.00000,102
91,0,0.12501,69.00000,35.00000,105
91,1,0.13020,73.00000,30.00000,116
91,2,0.12811,65.00000,30.00000,123
91,3,0.12832,55.00000,35.00000,121
91,4,0.13883,62.00000,30.00000,103
91,5,0.14897,53.00000,35.00000,118
92,0,0.12486,59.00000,30.00000,1409
92,1,0.13155,56.00000,35.00000,423
92,2,0.14459,73.00000,30.00000,138
92,3,0.12319,65.00000,35.00000,139
92,4,0.13762,69.00000,30.00000,97
92,5,0.13137,63.00000,35.00000,135
93,0,0.12870,71.00000,30.00000,1079
93,1,0.14065,55.00000,35.00000,116
93,2,0.12828,58.00000,30.00000,100
93,3,0.13422,53.00000,36.00000,108
93,4,0.12953,50.00000,35.00000,126
93,5,0.13104,59.00000,30.00000,93
94,0,0.14245,50.00000,40.00000,1217
94,1,0.12711,48.00000,36.00000,138
94,2,0.13246,57.00000,36.00000,136
94,3,0.13700,57.00000,36.00000,106
94,4,0.13013,64.00000,30.00000,136
94,5,0.13956,55.00000,35.00000,124
95,0,0.13548,49.00000,36.00000,1211
95,1,0.12897,71.00000,30.00000,143
95,2,0.12667,57.00000,35.00000,141
95,3,0.13457,56.00000,35.00000,130
95,4,0.12659,51.00000,36.00000,137
95,5,0.13463,62.00000,36.00000,149
96,0,0.13955,57.00000,30.00000,1178
96,1,0.12361,61.00000,35.00000,134
96,2,0.13480,43.00000,36.00000,128
96,3,0.13433,57.00000,35.00000,127
96,4,0.12773,51.00000,35.00000,91
96,5,0.13243,47.00000,35.00000,104
97,0,0.12609,57.00000,40.00000,1579
97,1,0.12535,63.00000,35.00000,112
97,2,0.13433,52.00000,36.00000,133
97,3,0.12525,64.00000,30.00000,143
97,4,0.13571,51.00000,36.00000,137
97,5,0.13973,62.00000,30.00000,127
98,0,0.13569,52.00000,36.00000,1397
98,1,0.13446,61.00000,35.00000,253
98,2,0.12570,74.00000,30.00000,99
98,3,0.12630,66.00000,30.00000,91
98,4,0.13048,54.00000,30.00000,104
98,5,0.12760,59.00000,30.00000,137
99,0,0.12659,37.00000,36.00000,342
99,1,0.13089,60.00000,30.00000,134
99,2,0.13088,53.00000,35.00000,96
99,3,0.13539,54.00000,35.00000,150
99,4,0.14357,53.00000,35.00000,146
99,5,0.13841,56.00000,35.00000,145
100,0,0.12821,65.00000,30.00000,1136
100,1,0.12555,50.00000,35.00000,255
100,2,0.14324,65.00000,30.00000,135
100,3,0.11586,66.00000,30.00000,131
100,4,0.12795,61.00000,30.00000,129
100,5,0.12176,66.00000,30.00000,130
