epoch,itr,loss,mask-A,mask-B,time (ms)
10,2,0.08048,65.00000,30.00000,187
10,3,0.07822,57.00000,30.00000,182
10,4,0.08029,65.00000,30.00000,160
10,5,0.07223,57.00000,35.00000,159
10,6,0.07707,53.00000,35.00000,187
10,7,0.07264,44.00000,35.00000,172
10,8,0.07526,61.00000,30.00000,172
10,9,0.06820,55.00000,35.00000,180
10,10,0.07172,61.00000,35.00000,164
10,11,0.07398,70.00000,30.00000,194
10,12,0.07329,53.00000,36.00000,175
10,13,0.07352,53.00000,35.00000,159
10,14,0.07472,35.00000,36.00000,179
10,15,0.09127,63.00000,30.00000,184
10,16,0.08995,45.00000,36.00000,180
10,17,0.07327,58.00000,30.00000,187
10,18,0.08381,64.00000,30.00000,190
10,19,0.08480,48.00000,35.00000,147
10,20,0.08708,51.00000,35.00000,204
11,0,0.07416,71.00000,30.00000,3714
11,1,0.08255,55.00000,36.00000,179
11,2,0.06743,50.00000,36.00000,179
11,3,0.08373,69.00000,30.00000,188
11,4,0.06716,61.00000,30.00000,206
11,5,0.07989,65.00000,30.00000,187
11,6,0.06975,58.00000,30.00000,182
11,7,0.08525,69.00000,36.00000,193
11,8,0.07628,68.00000,35.00000,191
11,9,0.07446,58.00000,35.00000,156
11,10,0.08548,57.00000,36.00000,180
11,11,0.07623,64.00000,35.00000,215
11,12,0.07816,54.00000,35.00000,184
11,13,0.07440,67.00000,35.00000,162
11,14,0.07848,65.00000,35.00000,159
11,15,0.07474,73.00000,30.00000,193
11,16,0.09422,56.00000,35.00000,187
11,17,0.08177,61.00000,30.00000,156
11,18,0.07779,56.00000,35.00000,181
11,19,0.08701,75.00000,30.00000,168
11,20,0.07578,73.00000,30.00000,167
12,0,0.07061,72.00000,30.00000,4438
12,1,0.07377,61.00000,30.00000,241
12,2,0.07748,47.00000,35.00000,164
12,3,0.07665,64.00000,30.00000,165
12,4,0.08593,47.00000,35.00000,178
12,5,0.07544,56.00000,30.00000,201
12,6,0.07832,55.00000,35.00000,157
12,7,0.07670,56.00000,35.00000,190
12,8,0.08895,65.00000,35.00000,188
12,9,0.08265,61.00000,36.00000,158
12,10,0.08568,60.00000,36.00000,216
12,11,0.08385,44.00000,40.00000,158
12,12,0.08106,62.00000,36.00000,182
12,13,0.08888,60.00000,35.00000,187
12,14,0.07230,61.00000,30.00000,190
12,15,0.08580,52.00000,36.00000,185
12,16,0.08949,51.00000,36.00000,154
12,17,0.08100,63.00000,30.00000,159
12,18,0.08266,63.00000,30.00000,209
12,19,0.07159,57.00000,35.00000,186
12,20,0.07224,65.00000,30.00000,189
13,0,0.07024,50.00000,36.00000,4322
13,1,0.07435,64.00000,30.00000,154
13,2,0.07043,69.00000,30.00000,168
13,3,0.07770,54.00000,35.00000,163
13,4,0.07425,53.00000,35.00000,160
13,5,0.08955,64.00000,35.00000,188
13,6,0.08086,54.00000,35.00000,160
13,7,0.08484,55.00000,35.00000,180
13,8,0.07653,56.00000,30.00000,164
13,9,0.07995,64.00000,30.00000,158
13,10,0.07594,60.00000,35.00000,208
13,11,0.07855,57.00000,36.00000,185
13,12,0.07546,68.00000,30.00000,186
13,13,0.07852,71.00000,30.00000,163
13,14,0.07831,59.00000,35.00000,213
13,15,0.07258,50.00000,35.00000,178
13,16,0.07849,63.00000,30.00000,188
13,17,0.07667,61.00000,30.00000,154
13,18,0.06965,47.00000,36.00000,211
13,19,0.08284,60.00000,35.00000,188
13,20,0.09014,42.00000,36.00000,174
14,0,0.08814,73.00000,30.00000,4166
14,1,0.08015,51.00000,35.00000,169
14,2,0.08089,57.00000,36.00000,168
14,3,0.08506,60.00000,36.00000,166
14,4,0.08312,62.00000,30.00000,161
14,5,0.08890,52.00000,35.00000,154
14,6,0.07693,56.00000,30.00000,166
14,7,0.08426,52.00000,35.00000,170
14,8,0.07896,47.00000,36.00000,163
14,9,0.07461,64.00000,35.00000,158
14,10,0.07999,56.00000,35.00000,176
14,11,0.07899,55.00000,30.00000,189
14,12,0.09079,59.00000,36.00000,187
14,13,0.08046,63.00000,30.00000,189
14,14,0.08281,55.00000,35.00000,187
14,15,0.07692,45.00000,40.00000,183
14,16,0.08118,63.00000,30.00000,189
14,17,0.07516,55.00000,35.00000,186
14,18,0.07164,51.00000,40.00000,153
14,19,0.07164,64.00000,30.00000,188
14,20,0.09256,51.00000,35.00000,181
15,0,0.08224,66.00000,30.00000,2146
15,1,0.08532,61.00000,30.00000,199
15,2,0.08368,56.00000,35.00000,153
15,3,0.07843,57.00000,35.00000,153
15,4,0.07916,40.00000,40.00000,152
15,5,0.07858,65.00000,30.00000,161
15,6,0.09035,63.00000,36.00000,176
15,7,0.07952,50.00000,36.00000,174
15,8,0.08787,51.00000,36.00000,158
15,9,0.08514,65.00000,30.00000,182
15,10,0.07398,61.00000,30.00000,188
15,11,0.07682,66.00000,35.00000,189
15,12,0.08329,59.00000,35.00000,180
15,13,0.07735,53.00000,36.00000,210
15,14,0.08127,65.00000,30.00000,185
15,15,0.08327,52.00000,35.00000,151
15,16,0.07246,69.00000,30.00000,214
15,17,0.08362,59.00000,36.00000,154
15,18,0.07850,44.00000,35.00000,145
15,19,0.07739,58.00000,36.00000,188
15,20,0.08053,50.00000,35.00000,173
16,0,0.08141,56.00000,35.00000,4160
16,1,0.08053,56.00000,35.00000,165
16,2,0.08246,66.00000,30.00000,170
16,3,0.07845,58.00000,35.00000,166
16,4,0.07601,50.00000,36.00000,171
16,5,0.07772,59.00000,35.00000,165
16,6,0.07899,61.00000,30.00000,152
16,7,0.08507,48.00000,35.00000,164
16,8,0.06982,69.00000,35.00000,176
16,9,0.08788,54.00000,30.00000,142
16,10,0.08732,58.00000,35.00000,170
16,11,0.07311,72.00000,30.00000,192
16,12,0.07787,63.00000,35.00000,161
16,13,0.07921,46.00000,35.00000,158
16,14,0.08874,47.00000,36.00000,185
16,15,0.07482,66.00000,30.00000,213
16,16,0.07376,65.00000,30.00000,187
16,17,0.07770,48.00000,40.00000,187
16,18,0.07868,61.00000,30.00000,185
16,19,0.08069,64.00000,35.00000,190
16,20,0.07789,63.00000,35.00000,184
17,0,0.07644,59.00000,35.00000,3009
17,1,0.07992,43.00000,35.00000,193
17,2,0.07766,61.00000,30.00000,156
17,3,0.08187,54.00000,35.00000,180
17,4,0.08296,53.00000,35.00000,184
17,5,0.09497,47.00000,36.00000,202
17,6,0.08270,54.00000,30.00000,150
17,7,0.08811,55.00000,35.00000,169
17,8,0.09369,60.00000,30.00000,159
17,9,0.09135,69.00000,30.00000,189
17,10,0.09075,47.00000,35.00000,152
17,11,0.09162,57.00000,36.00000,160
17,12,0.08844,51.00000,35.00000,181
17,13,0.08326,60.00000,35.00000,210
17,14,0.08445,73.00000,30.00000,164
17,15,0.07257,65.00000,30.00000,208
17,16,0.07890,54.00000,35.00000,183
17,17,0.08467,61.00000,35.00000,157
17,18,0.07407,70.00000,30.00000,183
17,19,0.08821,60.00000,35.00000,186
17,20,0.07883,58.00000,35.00000,178
18,0,0.07412,65.00000,30.00000,3593
18,1,0.08313,41.00000,40.00000,177
18,2,0.07515,73.00000,30.00000,167
18,3,0.08498,61.00000,35.00000,157
18,4,0.08293,54.00000,30.00000,184
18,5,0.07376,47.00000,36.00000,199
18,6,0.07794,57.00000,30.00000,185
18,7,0.07880,66.00000,30.00000,157
18,8,0.07919,64.00000,35.00000,218
18,9,0.09081,58.00000,35.00000,190
18,10,0.08810,46.00000,35.00000,183
18,11,0.08276,67.00000,30.00000,192
18,12,0.08037,53.00000,35.00000,151
18,13,0.07925,52.00000,35.00000,180
18,14,0.08233,58.00000,30.00000,183
18,15,0.08281,51.00000,36.00000,190
18,16,0.07805,60.00000,30.00000,185
18,17,0.07776,58.00000,36.00000,216
18,18,0.07850,60.00000,35.00000,190
18,19,0.08146,58.00000,35.00000,164
18,20,0.08602,42.00000,36.00000,169
19,0,0.08045,53.00000,30.00000,4336
19,1,0.08030,70.00000,30.00000,158
19,2,0.07137,68.00000,30.00000,163
19,3,0.06517,55.00000,35.00000,156
19,4,0.08455,63.00000,30.00000,157
19,5,0.08863,57.00000,35.00000,157
19,6,0.08226,61.00000,30.00000,166
19,7,0.08469,50.00000,35.00000,208
19,8,0.07718,60.00000,30.00000,153
19,9,0.07569,52.00000,40.00000,194
19,10,0.07989,52.00000,35.00000,164
19,11,0.10403,49.00000,40.00000,186
19,12,0.07483,49.00000,30.00000,155
19,13,0.08824,48.00000,36.00000,181
19,14,0.08943,63.00000,30.00000,188
19,15,0.08169,62.00000,35.00000,205
19,16,0.08310,47.00000,36.00000,154
19,17,0.08525,60.00000,36.00000,156
19,18,0.08769,65.00000,35.00000,159
19,19,0.08609,58.00000,36.00000,156
19,20,0.08324,47.00000,35.00000,144
20,0,0.09004,57.00000,30.00000,2678
20,1,0.07713,57.00000,30.00000,161
20,2,0.07327,65.00000,35.00000,161
20,3,0.07992,43.00000,36.00000,174
20,4,0.07570,69.00000,30.00000,168
20,5,0.07029,64.00000,30.00000,154
20,6,0.07135,66.00000,30.00000,174
20,7,0.07049,67.00000,30.00000,184
20,8,0.08313,67.00000,30.00000,158
20,9,0.07844,54.00000,35.00000,178
20,10,0.07485,54.00000,30.00000,179
20,11,0.09674,57.00000,35.00000,186
20,12,0.07347,61.00000,30.00000,186
20,13,0.08457,75.00000,30.00000,164
20,14,0.08084,53.00000,36.00000,158
20,15,0.08027,67.00000,30.00000,191
20,16,0.08383,49.00000,36.00000,183
20,17,0.07750,56.00000,35.00000,187
20,18,0.08959,57.00000,30.00000,179
20,19,0.08143,55.00000,35.00000,188
20,20,0.08793,64.00000,36.00000,163
