epoch,itr,loss,mask-A,mask-B,time (ms)
3,12,0.08085,67.00000,35.00000,189
3,13,0.06957,63.00000,30.00000,179
3,14,0.08278,64.00000,30.00000,160
3,15,0.10037,61.00000,35.00000,187
3,16,0.09764,61.00000,36.00000,186
3,17,0.08520,60.00000,35.00000,184
3,18,0.07832,68.00000,30.00000,191
3,19,0.08066,71.00000,30.00000,193
3,20,0.08419,59.00000,35.00000,181
4,0,0.07558,54.00000,35.00000,4329
4,1,0.07136,64.00000,35.00000,170
4,2,0.07133,66.00000,30.00000,186
4,3,0.08287,45.00000,36.00000,192
4,4,0.07465,58.00000,36.00000,183
4,5,0.07627,57.00000,30.00000,186
4,6,0.07548,63.00000,35.00000,167
4,7,0.07809,59.00000,35.00000,164
4,8,0.08050,46.00000,36.00000,154
4,9,0.07972,56.00000,36.00000,154
4,10,0.07938,57.00000,36.00000,162
4,11,0.08461,61.00000,36.00000,189
4,12,0.07678,50.00000,35.00000,191
4,13,0.06886,72.00000,30.00000,187
4,14,0.07296,59.00000,35.00000,155
4,15,0.06429,62.00000,30.00000,176
4,16,0.07431,69.00000,30.00000,166
4,17,0.07029,42.00000,40.00000,185
4,18,0.07418,55.00000,30.00000,184
4,19,0.06932,57.00000,35.00000,177
4,20,0.07217,53.00000,35.00000,178
5,0,0.07236,57.00000,30.00000,4296
5,1,0.07357,57.00000,35.00000,177
5,2,0.08115,66.00000,35.00000,170
5,3,0.07324,52.00000,35.00000,157
5,4,0.06989,58.00000,35.00000,193
5,5,0.07296,57.00000,35.00000,193
5,6,0.07403,63.00000,35.00000,195
5,7,0.06250,71.00000,30.00000,185
5,8,0.05942,68.00000,30.00000,183
5,9,0.07348,65.00000,30.00000,188
5,10,0.06388,65.00000,30.00000,158
5,11,0.06572,55.00000,30.00000,155
5,12,0.07118,58.00000,35.00000,181
5,13,0.06987,59.00000,30.00000,161
5,14,0.06914,67.00000,30.00000,166
5,15,0.06587,69.00000,30.00000,193
5,16,0.05919,59.00000,30.00000,184
5,17,0.06694,68.00000,30.00000,189
5,18,0.06991,65.00000,30.00000,188
5,19,0.07556,46.00000,35.00000,178
5,20,0.07840,58.00000,35.00000,190
6,0,0.07023,53.00000,35.00000,3260
6,1,0.07076,63.00000,35.00000,169
6,2,0.09327,42.00000,36.00000,153
6,3,0.08180,65.00000,30.00000,169
6,4,0.06587,45.00000,35.00000,195
6,5,0.07774,58.00000,35.00000,172
6,6,0.07635,60.00000,35.00000,175
6,7,0.07900,68.00000,30.00000,164
6,8,0.06402,60.00000,30.00000,185
6,9,0.07862,64.00000,30.00000,167
6,10,0.08065,49.00000,30.00000,181
6,11,0.07399,68.00000,30.00000,425
6,12,0.06948,61.00000,30.00000,158
6,13,0.07240,57.00000,36.00000,192
6,14,0.06499,60.00000,30.00000,192
6,15,0.07888,67.00000,30.00000,155
6,16,0.07354,53.00000,36.00000,191
6,17,0.06281,49.00000,30.00000,176
6,18,0.07148,67.00000,30.00000,185
6,19,0.07534,63.00000,30.00000,186
6,20,0.06644,60.00000,35.00000,188
7,0,0.06117,51.00000,36.00000,4149
7,1,0.07054,62.00000,30.00000,162
7,2,0.06785,68.00000,35.00000,176
7,3,0.06394,57.00000,35.00000,187
7,4,0.07049,64.00000,30.00000,186
7,5,0.07107,45.00000,36.00000,176
7,6,0.07302,56.00000,35.00000,191
7,7,0.07028,70.00000,30.00000,187
7,8,0.06492,56.00000,35.00000,188
7,9,0.06726,43.00000,36.00000,185
7,10,0.07374,51.00000,35.00000,194
7,11,0.07678,59.00000,35.00000,157
7,12,0.06467,61.00000,35.00000,199
7,13,0.06601,48.00000,35.00000,192
7,14,0.07955,66.00000,35.00000,187
7,15,0.07972,69.00000,30.00000,188
7,16,0.06936,65.00000,30.00000,184
7,17,0.06895,58.00000,30.00000,176
7,18,0.06803,55.00000,35.00000,187
7,19,0.07667,65.00000,35.00000,172
7,20,0.07668,66.00000,30.00000,184
8,0,0.07332,56.00000,35.00000,4148
8,1,0.07100,67.00000,30.00000,190
8,2,0.06393,47.00000,36.00000,164
8,3,0.07204,60.00000,35.00000,163
8,4,0.07600,45.00000,35.00000,165
8,5,0.07755,70.00000,30.00000,191
8,6,0.06272,60.00000,35.00000,166
8,7,0.07306,57.00000,40.00000,158
8,8,0.06222,49.00000,36.00000,156
8,9,0.07403,45.00000,40.00000,163
8,10,0.06834,53.00000,35.00000,180
8,11,0.08388,60.00000,30.00000,183
8,12,0.07406,79.00000,30.00000,194
8,13,0.07832,55.00000,36.00000,186
8,14,0.07947,49.00000,36.00000,181
8,15,0.06609,57.00000,35.00000,160
8,16,0.08506,67.00000,30.00000,189
8,17,0.08105,73.00000,30.00000,184
8,18,0.08066,58.00000,35.00000,152
8,19,0.07859,57.00000,36.00000,164
8,20,0.07038,50.00000,40.00000,181
9,0,0.07692,56.00000,30.00000,4454
9,1,0.06621,63.00000,30.00000,305
9,2,0.08008,60.00000,35.00000,170
9,3,0.07731,53.00000,36.00000,158
9,4,0.06812,54.00000,35.00000,187
9,5,0.07801,53.00000,36.00000,191
9,6,0.06969,67.00000,36.00000,198
9,7,0.07870,64.00000,36.00000,190
9,8,0.06772,68.00000,35.00000,196
9,9,0.07847,64.00000,30.00000,189
9,10,0.07093,53.00000,30.00000,186
9,11,0.06834,69.00000,30.00000,191
9,12,0.07544,60.00000,35.00000,182
9,13,0.08075,48.00000,36.00000,152
9,14,0.07213,61.00000,30.00000,156
9,15,0.07536,31.00000,36.00000,185
9,16,0.07886,63.00000,35.00000,165
9,17,0.07710,60.00000,30.00000,159
9,18,0.06950,55.00000,36.00000,186
9,19,0.07967,57.00000,36.00000,156
9,20,0.08206,57.00000,30.00000,178
10,0,0.07896,64.00000,30.00000,3858
10,1,0.07290,73.00000,30.00000,186
10,2,0.08048,56.00000,35.00000,180
10,3,0.07822,64.00000,35.00000,190
10,4,0.08029,52.00000,35.00000,185
10,5,0.07223,57.00000,35.00000,195
10,6,0.07707,53.00000,35.00000,153
10,7,0.07264,53.00000,30.00000,174
10,8,0.07526,61.00000,30.00000,170
10,9,0.06820,66.00000,30.00000,182
10,10,0.07172,56.00000,36.00000,158
10,11,0.07398,61.00000,36.00000,193
10,12,0.07329,53.00000,36.00000,180
10,13,0.07352,69.00000,30.00000,160
10,14,0.07472,58.00000,35.00000,154
10,15,0.09127,63.00000,30.00000,182
10,16,0.08995,60.00000,35.00000,185
10,17,0.07327,70.00000,30.00000,187
10,18,0.08381,56.00000,35.00000,178
10,19,0.08480,63.00000,30.00000,184
10,20,0.08708,51.00000,35.00000,170
11,0,0.07416,65.00000,30.00000,5008
11,1,0.08255,55.00000,36.00000,207
11,2,0.06743,64.00000,30.00000,187
11,3,0.08373,57.00000,36.00000,187
11,4,0.06716,61.00000,30.00000,152
11,5,0.07989,65.00000,30.00000,185
11,6,0.06975,61.00000,35.00000,187
11,7,0.08525,55.00000,35.00000,187
11,8,0.07628,69.00000,30.00000,193
11,9,0.07446,46.00000,36.00000,185
11,10,0.08548,55.00000,35.00000,179
11,11,0.07623,64.00000,35.00000,191
11,12,0.07816,70.00000,30.00000,185
11,13,0.07440,67.00000,35.00000,187
11,14,0.07848,48.00000,36.00000,159
11,15,0.07474,65.00000,35.00000,168
11,16,0.09422,72.00000,30.00000,196
11,17,0.08177,61.00000,30.00000,178
11,18,0.07779,56.00000,35.00000,184
11,19,0.08701,45.00000,35.00000,166
11,20,0.07578,73.00000,30.00000,171
12,0,0.07061,50.00000,35.00000,4050
12,1,0.07377,60.00000,35.00000,233
12,2,0.07748,47.00000,35.00000,192
12,3,0.07665,64.00000,30.00000,161
12,4,0.08593,55.00000,30.00000,177
12,5,0.07544,51.00000,35.00000,188
12,6,0.07832,61.00000,30.00000,184
12,7,0.07670,56.00000,35.00000,179
12,8,0.08895,59.00000,30.00000,169
12,9,0.08265,61.00000,36.00000,192
12,10,0.08568,60.00000,36.00000,187
12,11,0.08385,44.00000,40.00000,187
12,12,0.08106,49.00000,35.00000,183
12,13,0.08888,65.00000,30.00000,189
12,14,0.07230,49.00000,36.00000,159
12,15,0.08580,52.00000,36.00000,187
12,16,0.08949,51.00000,36.00000,183
12,17,0.08100,47.00000,35.00000,156
12,18,0.08266,63.00000,30.00000,188
12,19,0.07159,59.00000,30.00000,187
12,20,0.07224,65.00000,30.00000,188
13,0,0.07024,55.00000,35.00000,4060
13,1,0.07435,64.00000,30.00000,181
13,2,0.07043,69.00000,30.00000,168
13,3,0.07770,54.00000,35.00000,162
13,4,0.07425,53.00000,35.00000,189
13,5,0.08955,69.00000,30.00000,160
13,6,0.08086,65.00000,30.00000,172
13,7,0.08484,55.00000,35.00000,168
13,8,0.07653,60.00000,35.00000,166
13,9,0.07995,58.00000,36.00000,154
13,10,0.07594,49.00000,30.00000,179
13,11,0.07855,54.00000,35.00000,183
13,12,0.07546,69.00000,30.00000,188
13,13,0.07852,57.00000,35.00000,184
13,14,0.07831,59.00000,35.00000,183
13,15,0.07258,47.00000,36.00000,180
13,16,0.07849,63.00000,36.00000,188
13,17,0.07667,63.00000,30.00000,183
13,18,0.06965,72.00000,30.00000,186
13,19,0.08284,60.00000,35.00000,178
13,20,0.09014,42.00000,36.00000,170
14,0,0.08814,53.00000,36.00000,4371
14,1,0.08015,51.00000,35.00000,171
14,2,0.08089,68.00000,35.00000,169
14,3,0.08506,60.00000,36.00000,166
14,4,0.08312,62.00000,30.00000,162
14,5,0.08890,57.00000,30.00000,155
14,6,0.07693,56.00000,30.00000,165
14,7,0.08426,47.00000,36.00000,157
14,8,0.07896,60.00000,35.00000,168
14,9,0.07461,64.00000,35.00000,166
14,10,0.07999,61.00000,30.00000,180
14,11,0.07899,55.00000,30.00000,160
14,12,0.09079,60.00000,35.00000,184
14,13,0.08046,65.00000,30.00000,191
14,14,0.08281,54.00000,40.00000,186
14,15,0.07692,49.00000,36.00000,187
14,16,0.08118,63.00000,30.00000,184
14,17,0.07516,46.00000,40.00000,187
14,18,0.07164,47.00000,35.00000,183
14,19,0.07164,51.00000,35.00000,184
14,20,0.09256,51.00000,35.00000,180
15,0,0.08224,59.00000,36.00000,3809
15,1,0.08532,64.00000,35.00000,177
15,2,0.08368,59.00000,30.00000,170
15,3,0.07843,61.00000,30.00000,153
15,4,0.07916,53.00000,36.00000,153
15,5,0.07858,55.00000,36.00000,158
15,6,0.09035,38.00000,40.00000,177
15,7,0.07952,51.00000,35.00000,163
15,8,0.08787,71.00000,30.00000,170
15,9,0.08514,65.00000,30.00000,203
15,10,0.07398,63.00000,30.00000,195
15,11,0.07682,66.00000,35.00000,190
15,12,0.08329,62.00000,30.00000,184
15,13,0.07735,65.00000,30.00000,183
15,14,0.08127,56.00000,35.00000,153
15,15,0.08327,46.00000,36.00000,182
15,16,0.07246,57.00000,35.00000,185
15,17,0.08362,59.00000,36.00000,184
15,18,0.07850,44.00000,35.00000,146
15,19,0.07739,58.00000,36.00000,188
15,20,0.08053,50.00000,35.00000,172
16,0,0.08141,56.00000,35.00000,4141
16,1,0.08053,56.00000,35.00000,158
16,2,0.08246,69.00000,30.00000,166
16,3,0.07845,58.00000,35.00000,169
16,4,0.07601,62.00000,35.00000,164
16,5,0.07772,54.00000,30.00000,165
16,6,0.07899,57.00000,35.00000,163
16,7,0.08507,55.00000,30.00000,164
16,8,0.06982,69.00000,35.00000,169
16,9,0.08788,43.00000,36.00000,152
16,10,0.08732,58.00000,35.00000,171
16,11,0.07311,60.00000,35.00000,163
16,12,0.07787,70.00000,30.00000,185
16,13,0.07921,50.00000,36.00000,181
16,14,0.08874,60.00000,30.00000,194
16,15,0.07482,54.00000,35.00000,183
16,16,0.07376,65.00000,30.00000,161
16,17,0.07770,60.00000,30.00000,188
16,18,0.07868,54.00000,40.00000,183
16,19,0.08069,64.00000,35.00000,188
16,20,0.07789,63.00000,35.00000,193
17,0,0.07644,70.00000,30.00000,4324
17,1,0.07992,57.00000,30.00000,165
17,2,0.07766,61.00000,30.00000,218
17,3,0.08187,54.00000,35.00000,184
17,4,0.08296,62.00000,30.00000,154
17,5,0.09497,45.00000,35.00000,171
17,6,0.08270,63.00000,35.00000,177
17,7,0.08811,55.00000,35.00000,168
17,8,0.09369,48.00000,36.00000,158
17,9,0.09135,60.00000,35.00000,191
17,10,0.09075,47.00000,35.00000,154
17,11,0.09162,59.00000,30.00000,160
17,12,0.08844,51.00000,35.00000,181
17,13,0.08326,60.00000,35.00000,185
17,14,0.08445,73.00000,30.00000,191
17,15,0.07257,59.00000,35.00000,174
17,16,0.07890,54.00000,35.00000,179
17,17,0.08467,63.00000,36.00000,187
17,18,0.07407,70.00000,30.00000,182
17,19,0.08821,60.00000,35.00000,183
17,20,0.07883,58.00000,35.00000,184
18,0,0.07412,65.00000,30.00000,4246
18,1,0.08313,63.00000,35.00000,180
18,2,0.07515,47.00000,35.00000,194
18,3,0.08498,62.00000,30.00000,166
18,4,0.08293,54.00000,30.00000,184
18,5,0.07376,70.00000,30.00000,194
18,6,0.07794,52.00000,35.00000,188
18,7,0.07880,53.00000,36.00000,154
18,8,0.07919,52.00000,40.00000,186
18,9,0.09081,71.00000,30.00000,198
18,10,0.08810,46.00000,35.00000,176
18,11,0.08276,54.00000,35.00000,188
18,12,0.08037,67.00000,30.00000,187
18,13,0.07925,62.00000,36.00000,181
18,14,0.08233,64.00000,30.00000,183
18,15,0.08281,73.00000,30.00000,190
18,16,0.07805,45.00000,35.00000,182
18,17,0.07776,53.00000,35.00000,187
18,18,0.07850,60.00000,35.00000,187
18,19,0.08146,56.00000,36.00000,192
18,20,0.08602,42.00000,36.00000,167
19,0,0.08045,53.00000,35.00000,4200
19,1,0.08030,58.00000,35.00000,155
19,2,0.07137,67.00000,30.00000,168
19,3,0.06517,68.00000,30.00000,156
19,4,0.08455,66.00000,30.00000,153
19,5,0.08863,56.00000,30.00000,161
19,6,0.08226,51.00000,35.00000,152
19,7,0.08469,67.00000,30.00000,200
19,8,0.07718,49.00000,40.00000,183
19,9,0.07569,66.00000,30.00000,185
19,10,0.07989,67.00000,36.00000,165
19,11,0.10403,50.00000,35.00000,185
19,12,0.07483,50.00000,36.00000,156
19,13,0.08824,63.00000,30.00000,183
19,14,0.08943,64.00000,36.00000,184
19,15,0.08169,62.00000,35.00000,178
19,16,0.08310,53.00000,35.00000,179
19,17,0.08525,51.00000,40.00000,154
19,18,0.08769,35.00000,36.00000,158
19,19,0.08609,70.00000,30.00000,158
19,20,0.08324,47.00000,35.00000,143
20,0,0.09004,57.00000,30.00000,3756
20,1,0.07713,57.00000,30.00000,182
20,2,0.07327,69.00000,30.00000,169
20,3,0.07992,74.00000,30.00000,161
20,4,0.07570,62.00000,30.00000,164
20,5,0.07029,57.00000,35.00000,165
20,6,0.07135,70.00000,30.00000,166
20,7,0.07049,53.00000,36.00000,161
20,8,0.08313,49.00000,35.00000,184
20,9,0.07844,56.00000,30.00000,184
20,10,0.07485,63.00000,35.00000,181
20,11,0.09674,68.00000,30.00000,185
20,12,0.07347,61.00000,30.00000,184
20,13,0.08457,51.00000,36.00000,165
20,14,0.08084,69.00000,30.00000,162
20,15,0.08027,67.00000,30.00000,189
20,16,0.08383,65.00000,30.00000,188
20,17,0.07750,56.00000,35.00000,185
20,18,0.08959,64.00000,35.00000,184
20,19,0.08143,56.00000,36.00000,188
20,20,0.08793,64.00000,36.00000,165
