epoch,itr,loss,mask-A,mask-B,time (ms)
7,17,0.06895,42.00000,35.00000,176
7,18,0.06803,55.00000,35.00000,174
7,19,0.07667,65.00000,35.00000,192
7,20,0.07668,66.00000,30.00000,157
8,0,0.07332,56.00000,35.00000,3870
8,1,0.07100,67.00000,30.00000,184
8,2,0.06393,44.00000,40.00000,163
8,3,0.07204,49.00000,40.00000,161
8,4,0.07600,45.00000,35.00000,195
8,5,0.07755,37.00000,36.00000,162
8,6,0.06272,51.00000,36.00000,173
8,7,0.07306,48.00000,35.00000,164
8,8,0.06222,47.00000,35.00000,147
8,9,0.07403,69.00000,30.00000,193
8,10,0.06834,60.00000,30.00000,181
8,11,0.08388,36.00000,36.00000,179
8,12,0.07406,63.00000,35.00000,193
8,13,0.07832,72.00000,30.00000,167
8,14,0.07947,61.00000,30.00000,178
8,15,0.06609,68.00000,30.00000,157
8,16,0.08506,63.00000,36.00000,188
8,17,0.08105,52.00000,36.00000,183
8,18,0.08066,58.00000,35.00000,154
8,19,0.07859,61.00000,35.00000,164
8,20,0.07038,50.00000,40.00000,181
9,0,0.07692,59.00000,35.00000,4335
9,1,0.06621,65.00000,36.00000,318
9,2,0.08008,54.00000,36.00000,169
9,3,0.07731,53.00000,36.00000,190
9,4,0.06812,56.00000,36.00000,152
9,5,0.07801,66.00000,30.00000,190
9,6,0.06969,60.00000,35.00000,193
9,7,0.07870,51.00000,35.00000,187
9,8,0.06772,61.00000,30.00000,189
9,9,0.07847,64.00000,30.00000,192
9,10,0.07093,54.00000,35.00000,187
9,11,0.06834,69.00000,30.00000,214
9,12,0.07544,59.00000,36.00000,155
9,13,0.08075,48.00000,36.00000,154
9,14,0.07213,69.00000,30.00000,188
9,15,0.07536,54.00000,35.00000,155
9,16,0.07886,72.00000,30.00000,167
9,17,0.07710,60.00000,30.00000,156
9,18,0.06950,55.00000,36.00000,185
9,19,0.07967,57.00000,36.00000,158
9,20,0.08206,57.00000,30.00000,181
10,0,0.07896,62.00000,30.00000,3879
10,1,0.07290,66.00000,30.00000,183
10,2,0.08048,58.00000,30.00000,187
10,3,0.07822,57.00000,30.00000,190
10,4,0.08029,52.00000,35.00000,188
10,5,0.07223,57.00000,35.00000,163
10,6,0.07707,66.00000,30.00000,195
10,7,0.07264,44.00000,35.00000,172
10,8,0.07526,55.00000,35.00000,183
10,9,0.06820,55.00000,35.00000,153
10,10,0.07172,76.00000,30.00000,167
10,11,0.07398,70.00000,30.00000,221
10,12,0.07329,54.00000,35.00000,148
10,13,0.07352,53.00000,35.00000,157
10,14,0.07472,35.00000,36.00000,179
10,15,0.09127,51.00000,36.00000,155
10,16,0.08995,45.00000,36.00000,210
10,17,0.07327,70.00000,30.00000,161
10,18,0.08381,56.00000,35.00000,179
10,19,0.08480,51.00000,30.00000,209
10,20,0.08708,51.00000,35.00000,179
11,0,0.07416,55.00000,36.00000,5156
11,1,0.08255,69.00000,30.00000,180
11,2,0.06743,64.00000,30.00000,180
11,3,0.08373,54.00000,35.00000,187
11,4,0.06716,61.00000,30.00000,179
11,5,0.07989,65.00000,30.00000,187
11,6,0.06975,39.00000,36.00000,185
11,7,0.08525,63.00000,30.00000,188
11,8,0.07628,51.00000,36.00000,190
11,9,0.07446,58.00000,35.00000,212
11,10,0.08548,55.00000,35.00000,183
11,11,0.07623,63.00000,30.00000,186
11,12,0.07816,54.00000,35.00000,186
11,13,0.07440,67.00000,35.00000,160
11,14,0.07848,65.00000,35.00000,158
11,15,0.07474,73.00000,30.00000,164
11,16,0.09422,56.00000,35.00000,184
11,17,0.08177,61.00000,36.00000,185
11,18,0.07779,62.00000,30.00000,183
11,19,0.08701,45.00000,35.00000,162
11,20,0.07578,73.00000,30.00000,168
12,0,0.07061,59.00000,36.00000,4183
12,1,0.07377,61.00000,30.00000,232
12,2,0.07748,47.00000,35.00000,192
12,3,0.07665,64.00000,30.00000,195
12,4,0.08593,47.00000,35.00000,174
12,5,0.07544,51.00000,35.00000,185
12,6,0.07832,55.00000,35.00000,187
12,7,0.07670,60.00000,30.00000,152
12,8,0.08895,59.00000,30.00000,165
12,9,0.08265,54.00000,35.00000,190
12,10,0.08568,50.00000,40.00000,216
12,11,0.08385,69.00000,30.00000,162
12,12,0.08106,62.00000,36.00000,213
12,13,0.08888,51.00000,36.00000,151
12,14,0.07230,61.00000,30.00000,190
12,15,0.08580,66.00000,30.00000,158
12,16,0.08949,51.00000,36.00000,180
12,17,0.08100,47.00000,35.00000,153
12,18,0.08266,57.00000,35.00000,214
12,19,0.07159,58.00000,36.00000,159
12,20,0.07224,65.00000,30.00000,194
13,0,0.07024,55.00000,35.00000,2320
13,1,0.07435,61.00000,35.00000,183
13,2,0.07043,69.00000,30.00000,172
13,3,0.07770,58.00000,36.00000,161
13,4,0.07425,53.00000,35.00000,159
13,5,0.08955,69.00000,30.00000,186
13,6,0.08086,54.00000,35.00000,159
13,7,0.08484,55.00000,35.00000,179
13,8,0.07653,56.00000,30.00000,165
13,9,0.07995,64.00000,30.00000,185
13,10,0.07594,49.00000,30.00000,177
13,11,0.07855,68.00000,30.00000,188
13,12,0.07546,57.00000,36.00000,185
13,13,0.07852,57.00000,35.00000,162
13,14,0.07831,66.00000,30.00000,191
13,15,0.07258,65.00000,30.00000,174
13,16,0.07849,55.00000,35.00000,182
13,17,0.07667,57.00000,35.00000,184
13,18,0.06965,47.00000,36.00000,215
13,19,0.08284,60.00000,35.00000,188
13,20,0.09014,42.00000,36.00000,174
14,0,0.08814,73.00000,30.00000,4122
14,1,0.08015,57.00000,30.00000,149
14,2,0.08089,68.00000,35.00000,168
14,3,0.08506,60.00000,36.00000,165
14,4,0.08312,56.00000,36.00000,160
14,5,0.08890,52.00000,35.00000,155
14,6,0.07693,56.00000,30.00000,165
14,7,0.08426,47.00000,36.00000,158
14,8,0.07896,60.00000,35.00000,168
14,9,0.07461,64.00000,35.00000,166
14,10,0.07999,61.00000,30.00000,176
14,11,0.07899,67.00000,36.00000,161
14,12,0.09079,48.00000,40.00000,177
14,13,0.08046,66.00000,35.00000,221
14,14,0.08281,54.00000,40.00000,188
14,15,0.07692,59.00000,35.00000,158
14,16,0.08118,63.00000,30.00000,214
14,17,0.07516,67.00000,30.00000,157
14,18,0.07164,47.00000,35.00000,208
14,19,0.07164,64.00000,30.00000,191
14,20,0.09256,51.00000,35.00000,182
15,0,0.08224,66.00000,30.00000,2322
15,1,0.08532,64.00000,35.00000,160
15,2,0.08368,53.00000,40.00000,168
15,3,0.07843,53.00000,36.00000,153
15,4,0.07916,53.00000,36.00000,156
15,5,0.07858,65.00000,30.00000,160
15,6,0.09035,77.00000,30.00000,179
15,7,0.07952,51.00000,35.00000,157
15,8,0.08787,51.00000,36.00000,167
15,9,0.08514,65.00000,30.00000,214
15,10,0.07398,54.00000,36.00000,186
15,11,0.07682,64.00000,30.00000,190
15,12,0.08329,59.00000,35.00000,183
15,13,0.07735,53.00000,36.00000,185
15,14,0.08127,61.00000,30.00000,185
15,15,0.08327,61.00000,30.00000,153
15,16,0.07246,57.00000,35.00000,184
15,17,0.08362,55.00000,35.00000,183
15,18,0.07850,44.00000,35.00000,178
15,19,0.07739,58.00000,36.00000,189
15,20,0.08053,50.00000,35.00000,176
16,0,0.08141,56.00000,35.00000,4159
16,1,0.08053,56.00000,35.00000,167
16,2,0.08246,66.00000,30.00000,157
16,3,0.07845,53.00000,36.00000,173
16,4,0.07601,62.00000,35.00000,167
16,5,0.07772,67.00000,30.00000,167
16,6,0.07899,57.00000,35.00000,157
16,7,0.08507,48.00000,35.00000,153
16,8,0.06982,70.00000,30.00000,169
16,9,0.08788,50.00000,35.00000,160
16,10,0.08732,69.00000,30.00000,161
16,11,0.07311,60.00000,35.00000,162
16,12,0.07787,46.00000,40.00000,182
16,13,0.07921,46.00000,35.00000,156
16,14,0.08874,47.00000,36.00000,188
16,15,0.07482,54.00000,35.00000,209
16,16,0.07376,65.00000,30.00000,190
16,17,0.07770,60.00000,30.00000,187
16,18,0.07868,61.00000,30.00000,184
16,19,0.08069,64.00000,35.00000,191
16,20,0.07789,63.00000,35.00000,181
17,0,0.07644,58.00000,36.00000,4023
17,1,0.07992,57.00000,30.00000,168
17,2,0.07766,61.00000,30.00000,188
17,3,0.08187,54.00000,35.00000,191
17,4,0.08296,62.00000,30.00000,186
17,5,0.09497,71.00000,30.00000,172
17,6,0.08270,63.00000,35.00000,169
17,7,0.08811,55.00000,35.00000,162
17,8,0.09369,54.00000,35.00000,167
17,9,0.09135,60.00000,35.00000,181
17,10,0.09075,47.00000,35.00000,155
17,11,0.09162,57.00000,35.00000,192
17,12,0.08844,59.00000,30.00000,183
17,13,0.08326,52.00000,30.00000,178
17,14,0.08445,58.00000,35.00000,190
17,15,0.07257,65.00000,30.00000,187
17,16,0.07890,54.00000,35.00000,153
17,17,0.08467,61.00000,35.00000,215
17,18,0.07407,52.00000,36.00000,184
17,19,0.08821,60.00000,35.00000,189
17,20,0.07883,58.00000,35.00000,185
18,0,0.07412,58.00000,35.00000,3018
18,1,0.08313,41.00000,40.00000,160
18,2,0.07515,47.00000,35.00000,193
18,3,0.08498,62.00000,30.00000,154
18,4,0.08293,35.00000,36.00000,183
18,5,0.07376,70.00000,30.00000,196
18,6,0.07794,57.00000,30.00000,189
18,7,0.07880,66.00000,30.00000,192
18,8,0.07919,59.00000,30.00000,156
18,9,0.09081,58.00000,35.00000,221
18,10,0.08810,46.00000,35.00000,183
18,11,0.08276,53.00000,36.00000,189
18,12,0.08037,53.00000,35.00000,187
18,13,0.07925,52.00000,35.00000,183
18,14,0.08233,64.00000,30.00000,185
18,15,0.08281,60.00000,35.00000,193
18,16,0.07805,48.00000,36.00000,152
18,17,0.07776,67.00000,30.00000,219
18,18,0.07850,60.00000,35.00000,189
18,19,0.08146,72.00000,30.00000,166
18,20,0.08602,42.00000,36.00000,167
19,0,0.08045,53.00000,30.00000,4116
19,1,0.08030,58.00000,35.00000,168
19,2,0.07137,53.00000,35.00000,160
19,3,0.06517,68.00000,30.00000,160
19,4,0.08455,63.00000,30.00000,157
19,5,0.08863,57.00000,35.00000,156
19,6,0.08226,61.00000,30.00000,152
19,7,0.08469,48.00000,40.00000,189
19,8,0.07718,60.00000,30.00000,182
19,9,0.07569,66.00000,30.00000,194
19,10,0.07989,67.00000,36.00000,195
19,11,0.10403,69.00000,30.00000,157
19,12,0.07483,43.00000,35.00000,181
19,13,0.08824,53.00000,40.00000,183
19,14,0.08943,59.00000,30.00000,186
19,15,0.08169,42.00000,36.00000,153
19,16,0.08310,53.00000,35.00000,177
19,17,0.08525,60.00000,36.00000,156
19,18,0.08769,35.00000,36.00000,156
19,19,0.08609,53.00000,35.00000,156
19,20,0.08324,47.00000,35.00000,150
20,0,0.09004,57.00000,30.00000,2423
20,1,0.07713,57.00000,30.00000,162
20,2,0.07327,69.00000,30.00000,168
20,3,0.07992,54.00000,35.00000,178
20,4,0.07570,62.00000,30.00000,158
20,5,0.07029,57.00000,35.00000,173
20,6,0.07135,70.00000,30.00000,167
20,7,0.07049,53.00000,36.00000,154
20,8,0.08313,67.00000,30.00000,213
20,9,0.07844,56.00000,30.00000,182
20,10,0.07485,49.00000,36.00000,176
20,11,0.09674,68.00000,30.00000,189
20,12,0.07347,55.00000,36.00000,150
20,13,0.08457,56.00000,35.00000,165
20,14,0.08084,62.00000,35.00000,192
20,15,0.08027,67.00000,30.00000,187
20,16,0.08383,63.00000,35.00000,189
20,17,0.07750,51.00000,30.00000,181
20,18,0.08959,57.00000,30.00000,184
20,19,0.08143,71.00000,30.00000,161
20,20,0.08793,64.00000,36.00000,159
