epoch,itr,loss,mask-A,mask-B,time (ms)
epoch,itr,loss,mask-A,mask-B,time (ms)
8,2,0.06393,58.00000,35.00000,165
8,3,0.07204,58.00000,36.00000,164
8,4,0.07600,45.00000,35.00000,167
8,5,0.07755,58.00000,35.00000,189
8,6,0.06272,51.00000,30.00000,165
8,7,0.07306,69.00000,30.00000,166
8,8,0.06222,43.00000,40.00000,154
8,9,0.07403,45.00000,40.00000,163
8,10,0.06834,53.00000,35.00000,180
8,11,0.08388,60.00000,30.00000,186
8,12,0.07406,63.00000,30.00000,191
8,13,0.07832,72.00000,30.00000,194
8,14,0.07947,49.00000,36.00000,176
8,15,0.06609,57.00000,35.00000,161
8,16,0.08506,63.00000,36.00000,190
8,17,0.08105,51.00000,35.00000,182
8,18,0.08066,43.00000,36.00000,156
8,19,0.07859,71.00000,30.00000,171
8,20,0.07038,50.00000,40.00000,179
9,0,0.07692,59.00000,35.00000,3742
9,1,0.06621,65.00000,36.00000,319
9,2,0.08008,60.00000,35.00000,168
9,3,0.07731,40.00000,35.00000,157
9,4,0.06812,56.00000,36.00000,189
9,5,0.07801,53.00000,36.00000,186
9,6,0.06969,69.00000,30.00000,199
9,7,0.07870,71.00000,30.00000,188
9,8,0.06772,61.00000,30.00000,191
9,9,0.07847,64.00000,36.00000,192
9,10,0.07093,53.00000,30.00000,186
9,11,0.06834,59.00000,36.00000,190
9,12,0.07544,59.00000,36.00000,186
9,13,0.08075,58.00000,35.00000,154
9,14,0.07213,63.00000,35.00000,159
9,15,0.07536,67.00000,30.00000,186
9,16,0.07886,72.00000,30.00000,164
9,17,0.07710,53.00000,36.00000,154
9,18,0.06950,55.00000,36.00000,188
9,19,0.07967,67.00000,30.00000,159
9,20,0.08206,57.00000,30.00000,176
10,0,0.07896,62.00000,30.00000,3932
10,1,0.07290,73.00000,30.00000,195
10,2,0.08048,65.00000,30.00000,185
10,3,0.07822,57.00000,30.00000,182
10,4,0.08029,52.00000,35.00000,186
10,5,0.07223,57.00000,35.00000,188
10,6,0.07707,53.00000,35.00000,155
10,7,0.07264,53.00000,30.00000,174
10,8,0.07526,55.00000,35.00000,170
10,9,0.06820,55.00000,35.00000,178
10,10,0.07172,61.00000,35.00000,164
10,11,0.07398,61.00000,36.00000,193
10,12,0.07329,61.00000,30.00000,178
10,13,0.07352,59.00000,36.00000,158
10,14,0.07472,35.00000,36.00000,151
10,15,0.09127,70.00000,30.00000,186
10,16,0.08995,60.00000,35.00000,184
10,17,0.07327,57.00000,35.00000,180
10,18,0.08381,64.00000,30.00000,186
10,19,0.08480,51.00000,30.00000,180
10,20,0.08708,51.00000,35.00000,173
11,0,0.07416,55.00000,36.00000,5180
11,1,0.08255,55.00000,36.00000,177
11,2,0.06743,71.00000,30.00000,192
11,3,0.08373,73.00000,30.00000,191
11,4,0.06716,61.00000,30.00000,183
11,5,0.07989,55.00000,36.00000,184
11,6,0.06975,62.00000,30.00000,180
11,7,0.08525,55.00000,35.00000,198
11,8,0.07628,68.00000,35.00000,182
11,9,0.07446,72.00000,30.00000,187
11,10,0.08548,55.00000,35.00000,174
11,11,0.07623,64.00000,35.00000,188
11,12,0.07816,70.00000,30.00000,186
11,13,0.07440,55.00000,36.00000,184
11,14,0.07848,65.00000,35.00000,162
11,15,0.07474,73.00000,30.00000,164
11,16,0.09422,56.00000,35.00000,184
11,17,0.08177,61.00000,30.00000,182
11,18,0.07779,56.00000,35.00000,182
11,19,0.08701,45.00000,35.00000,166
11,20,0.07578,73.00000,30.00000,167
12,0,0.07061,72.00000,30.00000,2634
12,1,0.07377,60.00000,35.00000,231
12,2,0.07748,47.00000,35.00000,189
12,3,0.07665,64.00000,30.00000,166
12,4,0.08593,47.00000,35.00000,175
12,5,0.07544,59.00000,36.00000,188
12,6,0.07832,55.00000,35.00000,172
12,7,0.07670,60.00000,30.00000,182
12,8,0.08895,65.00000,35.00000,169
12,9,0.08265,69.00000,30.00000,190
12,10,0.08568,64.00000,30.00000,186
12,11,0.08385,43.00000,36.00000,188
12,12,0.08106,62.00000,36.00000,185
12,13,0.08888,65.00000,30.00000,188
12,14,0.07230,61.00000,35.00000,162
12,15,0.08580,47.00000,40.00000,185
12,16,0.08949,51.00000,36.00000,180
12,17,0.08100,63.00000,30.00000,158
12,18,0.08266,47.00000,36.00000,180
12,19,0.07159,57.00000,35.00000,188
12,20,0.07224,65.00000,30.00000,189
13,0,0.07024,55.00000,35.00000,4277
13,1,0.07435,64.00000,30.00000,182
13,2,0.07043,69.00000,30.00000,170
13,3,0.07770,54.00000,35.00000,161
13,4,0.07425,62.00000,30.00000,161
13,5,0.08955,64.00000,35.00000,183
13,6,0.08086,65.00000,30.00000,153
13,7,0.08484,59.00000,36.00000,178
13,8,0.07653,60.00000,35.00000,167
13,9,0.07995,48.00000,35.00000,152
13,10,0.07594,60.00000,35.00000,183
13,11,0.07855,68.00000,30.00000,185
13,12,0.07546,57.00000,36.00000,189
13,13,0.07852,57.00000,35.00000,189
13,14,0.07831,66.00000,30.00000,184
13,15,0.07258,47.00000,36.00000,183
13,16,0.07849,55.00000,35.00000,187
13,17,0.07667,57.00000,35.00000,184
13,18,0.06965,68.00000,30.00000,185
13,19,0.08284,59.00000,30.00000,176
13,20,0.09014,42.00000,36.00000,169
14,0,0.08814,53.00000,35.00000,4402
14,1,0.08015,47.00000,36.00000,177
14,2,0.08089,68.00000,35.00000,167
14,3,0.08506,66.00000,30.00000,173
14,4,0.08312,56.00000,36.00000,151
14,5,0.08890,52.00000,35.00000,155
14,6,0.07693,69.00000,35.00000,168
14,7,0.08426,47.00000,36.00000,156
14,8,0.07896,67.00000,30.00000,168
14,9,0.07461,67.00000,30.00000,166
14,10,0.07999,56.00000,35.00000,179
14,11,0.07899,55.00000,30.00000,159
14,12,0.09079,65.00000,30.00000,185
14,13,0.08046,66.00000,35.00000,192
14,14,0.08281,54.00000,40.00000,182
14,15,0.07692,49.00000,36.00000,187
14,16,0.08118,60.00000,35.00000,185
14,17,0.07516,46.00000,40.00000,185
14,18,0.07164,65.00000,30.00000,186
14,19,0.07164,64.00000,30.00000,184
14,20,0.09256,51.00000,35.00000,180
15,0,0.08224,59.00000,36.00000,3765
15,1,0.08532,49.00000,40.00000,182
15,2,0.08368,59.00000,36.00000,173
15,3,0.07843,61.00000,30.00000,153
15,4,0.07916,52.00000,30.00000,150
15,5,0.07858,65.00000,30.00000,160
15,6,0.09035,63.00000,35.00000,177
